Horizon,Step,Variable,MAE,RMSE,R2,MAPE
1,t+1,B35_H2S,0.00026399137965443765,0.0003393549187277662,0.9789794060831576,2.811740346804309
1,t+1,B35_SO2,0.0001406926508762141,0.00020689805659909809,0.9849663049156299,7.593885268068378
2,t+2,B35_H2S,0.00029128057912202566,0.00037414697983280854,0.9744767405096509,3.1054415502657373
2,t+2,B35_SO2,0.0001478313811314721,0.00021585836270812762,0.9836359941315826,7.866729810797983
3,t+3,B35_H2S,0.00030223372567603343,0.0003877401696250155,0.9726289812676665,3.221098783167242
3,t+3,B35_SO2,0.00015098512820220183,0.0002202840308824577,0.9829585225293724,8.008437840985389
4,t+4,B35_H2S,0.00031072442296987973,0.00039841083724990084,0.9711500261764008,3.3091260978398727
4,t+4,B35_SO2,0.00015427381259784399,0.00022458468085109334,0.9822872497349702,8.155776776630589
5,t+5,B35_H2S,0.000319055288073319,0.0004090114803467877,0.9696548336636823,3.394305770144549
5,t+5,B35_SO2,0.00015770740259331615,0.00022908508330228577,0.9815711231350456,8.31292122293618
6,t+6,B35_H2S,0.0003260272208146548,0.00041806045921055873,0.9683542192010219,3.465358676273568
6,t+6,B35_SO2,0.00016083262982468293,0.00023381678706371688,0.9808024146472596,8.462752258725194
7,t+7,B35_H2S,0.0003315332114085834,0.0004253233155512884,0.9673145050925624,3.519683904053291
7,t+7,B35_SO2,0.00016392042882946872,0.0002384816099408151,0.9800294967825777,8.604554164878731
8,t+8,B35_H2S,0.0003360529347473883,0.0004313566327009914,0.9664556431703831,3.5631730513188944
8,t+8,B35_SO2,0.0001667089903260981,0.00024228955668051548,0.9793882274533715,8.728596051672222
9,t+9,B35_H2S,0.0003405459842881539,0.000437551222340885,0.965546510334507,3.6050151398197117
9,t+9,B35_SO2,0.00016873371545744937,0.0002453363128399691,0.9788689732786002,8.83272741882549
10,t+10,B35_H2S,0.00034449874870906355,0.0004431772596708661,0.9647020702304896,3.641350321056494
10,t+10,B35_SO2,0.00017076639815908785,0.0002482259905285777,0.9783716696066528,8.933391044480441
11,t+11,B35_H2S,0.00034746537959096145,0.0004474798650209452,0.9640501079230702,3.6683860930732464
11,t+11,B35_SO2,0.00017272912845580813,0.0002505906684354753,0.977961817363931,9.012709979030955
12,t+12,B35_H2S,0.00034940287617536627,0.0004502137959947705,0.9636379949848323,3.68569417670088
12,t+12,B35_SO2,0.00017413951091592794,0.00025216314749797224,0.9776892647103973,9.066878850354545
13,t+13,B35_H2S,0.0003504350181226405,0.00045189038401410154,0.9633865083761198,3.6937375056696675
13,t+13,B35_SO2,0.00017494394926756583,0.0002533091098398103,0.9774919861016013,9.097627532856354
14,t+14,B35_H2S,0.00035080194484448534,0.00045294230479120076,0.9632326991598296,3.6947138377709776
14,t+14,B35_SO2,0.00017547749822186313,0.00025462566710721877,0.9772647870840164,9.109919869613293
15,t+15,B35_H2S,0.00035082179267803424,0.0004537101318010401,0.9631177993585869,3.691767035278335
15,t+15,B35_SO2,0.00017571545384705462,0.0002552738172203464,0.9771566900186579,9.115339930339369
16,t+16,B35_H2S,0.000351003285182079,0.0004544772531759784,0.9630080608726683,3.690900293688599
16,t+16,B35_SO2,0.00017637818163748585,0.0002565683304581464,0.9769335798871095,9.137390716076235
17,t+17,B35_H2S,0.0003511246438780272,0.00045545647685576215,0.9628589552013688,3.689191718599473
17,t+17,B35_SO2,0.00017684939238252223,0.00025761262212948096,0.9767547741068544,9.166620836356165
18,t+18,B35_H2S,0.00035147814418807783,0.0004567098191375043,0.9626531360738052,3.689296938892403
18,t+18,B35_SO2,0.0001772504969921403,0.00025843527521934905,0.9766155858312664,9.203829485945192
