epoch,target,mv,correct,total,kci_percent,ann_sign_avg,dynamic_positive_percent
15,B35_H2S,air2_SP,964.0,1080.0,89.25925925925925,-0.8185185185185185,2.2222222222222223
15,B35_H2S,HEATER2_output_T_SP,1046.0,1150.0,90.95652173913044,0.2,52.52173913043478
15,B35_SO2,air2_SP,1240.0,1240.0,100.0,1.0,100.0
15,B35_SO2,HEATER2_output_T_SP,640.0,948.0,67.51054852320675,0.16033755274261605,63.924050632911396
16,B35_H2S,air2_SP,1021.0,1144.0,89.24825174825175,-0.8321678321678322,3.234265734265734
16,B35_H2S,HEATER2_output_T_SP,1032.0,1100.0,93.81818181818181,0.3563636363636364,65.0909090909091
16,B35_SO2,air2_SP,1246.0,1246.0,100.0,1.0,100.0
16,B35_SO2,HEATER2_output_T_SP,657.0,908.0,72.3568281938326,0.3524229074889868,69.49339207048457
17,B35_H2S,air2_SP,990.0,1132.0,87.45583038869258,-0.773851590106007,3.1802120141342756
17,B35_H2S,HEATER2_output_T_SP,1050.0,1116.0,94.08602150537635,0.27956989247311825,62.007168458781365
17,B35_SO2,air2_SP,1234.0,1234.0,100.0,1.0,100.0
17,B35_SO2,HEATER2_output_T_SP,663.0,936.0,70.83333333333333,0.2564102564102564,68.48290598290598
18,B35_H2S,air2_SP,1027.0,1128.0,91.04609929078015,-0.8546099290780141,2.74822695035461
18,B35_H2S,HEATER2_output_T_SP,1095.0,1168.0,93.75,0.2842465753424658,63.955479452054796
18,B35_SO2,air2_SP,1254.0,1254.0,100.0,1.0,100.0
18,B35_SO2,HEATER2_output_T_SP,762.0,992.0,76.81451612903226,0.29435483870967744,65.12096774193549
19,B35_H2S,air2_SP,1032.0,1142.0,90.3677758318739,-0.8493870402802102,2.9772329246935203
19,B35_H2S,HEATER2_output_T_SP,1061.0,1142.0,92.90718038528897,0.35901926444833626,65.9369527145359
19,B35_SO2,air2_SP,1244.0,1244.0,100.0,1.0,100.0
19,B35_SO2,HEATER2_output_T_SP,776.0,950.0,81.6842105263158,0.3389473684210526,75.15789473684211
20,B35_H2S,air2_SP,985.0,1102.0,89.38294010889292,-0.8511796733212341,4.26497277676951
20,B35_H2S,HEATER2_output_T_SP,1061.0,1140.0,93.0701754385965,0.28771929824561404,63.07017543859649
20,B35_SO2,air2_SP,1256.0,1256.0,100.0,1.0,100.0
20,B35_SO2,HEATER2_output_T_SP,792.0,962.0,82.32848232848232,0.30145530145530147,73.18087318087318
21,B35_H2S,air2_SP,1019.0,1160.0,87.84482758620689,-0.7793103448275862,4.568965517241379
21,B35_H2S,HEATER2_output_T_SP,1068.0,1144.0,93.35664335664336,0.33916083916083917,65.38461538461539
21,B35_SO2,air2_SP,1250.0,1250.0,100.0,1.0,100.0
21,B35_SO2,HEATER2_output_T_SP,840.0,972.0,86.41975308641975,0.34156378600823045,74.2798353909465
22,B35_H2S,air2_SP,968.0,1108.0,87.36462093862816,-0.855595667870036,7.40072202166065
