MAE,RMSE,R2,MAPE,Variable
0.23291713337538172,0.30850584241424556,0.9964480059160555,0.1897994832001396,air
1.671447238493684,2.760519513079221,0.9975401403854478,0.8042817017063025,second_air2
0.23766200449786612,0.40317537578561624,0.9971195468867298,0.876675227416994,COG
0.07835923405379884,0.10810869464161056,0.94315099126046,0.013059160246774537,burner_input_T_PV
1.2800365247111367e-05,1.783644343223586e-05,0.9716688175936583,0.000789101257677796,burner_inputP
0.14833954462674537,0.21434494263978068,0.8834846097045681,0.012162883494039885,burner_output_T_PV
1.2630972276711476e-05,1.7585629597796158e-05,0.9715681292544904,0.0007786395148594777,burner_output_P_PV
0.4466895318448869,0.6408212773722913,0.997086444883042,0.1622898822985367,fur_F
1.9005208694503641,2.6505216042779365,0.9707555045397551,1.402308949413603,fur_inputT
1.2250596636992947e-05,1.5531271324445073e-05,0.9928210429442211,0.0007793012758780455,fur_inputP
1.168715207305068,1.6625678936970427,0.9889743926455636,0.12592550939817612,fur_temp
1.2813791914718007,1.8144094215816862,0.98957424824675,0.13823293435868828,fur_outputT
1.2565088202742923e-05,1.6601455061405725e-05,0.9865812719334839,0.000799645316209482,fur_outputP_PV
0.384132830639602,0.5201068321063389,0.9980460813011165,0.14041422904051232,WHB_F
1.2389011683986868,1.7478074374334103,0.9903256005904117,0.133632261591478,WHB_inputT
5.4717053561055484e-05,7.216173591503886e-05,0.9922083569926339,0.00359660384804269,WHB_inputP
2.2665812169197257,3.0959665778340013,0.9943801243783081,1.1995711934244595,WHB_outputT
5.464753501157077e-05,7.167806817458555e-05,0.9921959294081129,0.0035923288793636853,WHB_outputP
0.49646411308883914,0.6664760224266989,0.9967915857922642,0.1821336443240264,SEP1_F
5.2084145945316736e-05,6.918886156145306e-05,0.992537931436799,0.0034248117364674906,SEP1_P_PV
0.27875844325391225,0.4158799425745143,0.9834492789786211,0.23711277961582844,SEP1_T
0.6056961337124412,0.8059376033066649,0.9971245187837934,0.23917688597387587,HEATER1_F
0.2910221762237296,0.4293697504200797,0.982358160764208,0.24775214532089343,HEATER1_input_T
4.950564379639925e-05,6.634579552353886e-05,0.9954660024761585,0.0034851665368257827,HEATER1_input_P
0.18997278990462566,0.29326819874666143,0.997503570696735,0.08322241531062363,HEATER1_output_T_PV
3.914635623718838e-05,5.45817585144601e-05,0.9964032545156079,0.002757149830440224,HEATER1_output_P
0.7588849185307813,1.0402363364088891,0.9952096004705788,0.29775076820695545,cat1_F
0.1894178716445637,0.2957589265362429,0.99746098626174,0.0830262666829705,cat1_input_temp
0.6117999543935638,0.7727545483899444,0.994581314199845,0.22875647328920967,cat1_output_temp
4.3589666823774094e-05,5.957127879263167e-05,0.9955771835519489,0.0030703913363618216,cat1_input_P
1.4150401129252934e-05,1.823669587242387e-05,0.989493308911736,0.0010025403092660252,cat1_output_P_PV
0.6651783530886085,0.8926796725296988,0.9965301233107419,0.2642810647052389,SEP2_F
4.640727477502913e-05,6.391066320098378e-05,0.9936646681838385,0.0034087443613132163,SEP2_P_PV
0.19512969888830015,0.26191078113825716,0.9945781371077194,0.44393342300723915,SEP2_T
0.4162051901913754,0.533690174072889,0.9966070298496077,0.2503155789289299,HEATER2_F
0.19502941201104557,0.25614089678354424,0.9948143925538872,0.44265401148418043,HEATER2_input_T
4.88973413786383e-05,6.978027018767695e-05,0.9966589618472362,0.003876373931112275,HEATER2_input_P
0.8650349481349822,1.5197068018166917,0.9860915557182501,0.4130077535038893,HEATER2_output_T_PV
0.331181877850647,0.4404271436139546,0.9976892669362039,0.19913470360273855,cat2_F
0.824556961353929,1.4229200650047036,0.9878067368249103,0.3945368311076768,cat2_input_temp
1.1558169657060702,1.6852189292939492,0.9843634110474901,0.44032993717535984,cat2_output_temp
5.014403878859859e-05,7.366340368367097e-05,0.9960997782568963,0.00397587795402805,cat2_input_P
1.7709836752114184e-05,2.4041804761671903e-05,0.9855388824930348,0.0014149650720555061,cat2_output_P_PV
0.3297380618419093,0.43831499396859624,0.997632915801938,0.19963960364818573,SEP3_F
4.785191506634005e-05,6.50791673788373e-05,0.9928487652376468,0.00398448616520577,SEP3_P_PV
2.0399412952389233,2.3187675939403363,0.5678822963322125,1.5388950454154755,SEP3_T
0.00035902275496773017,0.00046306219541914515,0.9611294075706436,3.8663010621871927,B35_H2S
0.00020707435211672013,0.0002903531150733643,0.9700611089572266,10.71694784770424,B35_SO2
