Horizon,Step,Variable,MAE,RMSE,R2,MAPE
1,t+1,B35_H2S,0.0002696218097522781,0.00034935224220466625,0.9777226383299179,2.911621509228768
1,t+1,B35_SO2,0.00016430645485684264,0.00022631109049271297,0.9820127575107823,8.829974304531635
2,t+2,B35_H2S,0.00029289025801390524,0.00037769410545508946,0.9739904964909634,3.172428377877394
2,t+2,B35_SO2,0.0001720359481793144,0.00023601113285034607,0.9804378381230542,9.223889992888534
3,t+3,B35_H2S,0.00030317639578903116,0.00039036114000773494,0.9722576960747475,3.285496556762922
3,t+3,B35_SO2,0.00017600354428049208,0.00024149271856155696,0.9795190877852947,9.399984770138332
4,t+4,B35_H2S,0.00031140506481822853,0.00040099988238651696,0.9707738487538933,3.3746898564848706
4,t+4,B35_SO2,0.000179483014325619,0.00024610027973846115,0.9787308587392096,9.549932413096768
5,t+5,B35_H2S,0.0003195261927342239,0.00041205702577486105,0.9692012441538141,3.462182156326923
5,t+5,B35_SO2,0.00018305375199372708,0.0002509926138932155,0.9778778604096232,9.695052222398596
6,t+6,B35_H2S,0.0003269116719626438,0.00042217609128699507,0.9677280730116212,3.5407717867806485
6,t+6,B35_SO2,0.0001865104766167993,0.00025600077264752066,0.9769867591671019,9.842365204932
7,t+7,B35_H2S,0.00033314710183747845,0.0004305016488093022,0.9665137648946517,3.6054543823778733
7,t+7,B35_SO2,0.0001902641531934036,0.0002615480736092926,0.975979487461653,9.993055921386343
8,t+8,B35_H2S,0.00033804537413723067,0.0004374088770913406,0.9655077365942643,3.655338101427514
8,t+8,B35_SO2,0.00019327194698255323,0.00026598387857781035,0.9751597146784615,10.118385252865345
9,t+9,B35_H2S,0.00034276753975711797,0.00044390430460603377,0.9645387429517678,3.7018602111042007
9,t+9,B35_SO2,0.0001957552254284545,0.00026965446712369387,0.9744722716475182,10.241006792128577
10,t+10,B35_H2S,0.00034695119857389584,0.00044984184497840683,0.9636324535168523,3.743486529462573
10,t+10,B35_SO2,0.00019799865233887035,0.00027318266489222094,0.9738040130789476,10.345036638110784
11,t+11,B35_H2S,0.000350633847492235,0.00045468457494344817,0.9628831564440471,3.781534551735842
11,t+11,B35_SO2,0.00019991657733194716,0.0002761972379475354,0.9732277636067431,10.434233942880205
12,t+12,B35_H2S,0.0003530505399886251,0.00045787496759198455,0.9623899400090515,3.8072681192648394
12,t+12,B35_SO2,0.0002013300459897548,0.0002783367757129262,0.972817347444343,10.498347987736672
13,t+13,B35_H2S,0.0003547269217511509,0.000459863499003733,0.9620830997330484,3.8252424866497847
13,t+13,B35_SO2,0.00020268301842010745,0.0002803040279812204,0.9724390467499676,10.559983324362324
14,t+14,B35_H2S,0.0003559854326267402,0.00046109544083435813,0.961897134874911,3.838466399670633
14,t+14,B35_SO2,0.00020354709804911103,0.0002819280807726966,0.9721277944695128,10.599761640716347
15,t+15,B35_H2S,0.00035679812703887223,0.00046187928288150934,0.9617776982639403,3.8463804291004897
15,t+15,B35_SO2,0.0002044942696576314,0.00028308000757883037,0.9719091497209691,10.640916526458286
16,t+16,B35_H2S,0.00035767373979064544,0.00046257431378809424,0.9616782069384417,3.8544963454695234
16,t+16,B35_SO2,0.00020538205784647982,0.00028452437225605126,0.9716330234929976,10.679590812723266
17,t+17,B35_H2S,0.0003586090369476984,0.0004635316380003645,0.9615302720000124,3.863190274465321
17,t+17,B35_SO2,0.0002055874013528981,0.000285207408134169,0.9715081205266144,10.708158294164233
18,t+18,B35_H2S,0.0003598172386367845,0.0004645930289469179,0.9613527301459871,3.874397648637098
18,t+18,B35_SO2,0.00020599933518862144,0.00028580858878555685,0.9713995108838919,10.751056718716526
