Horizon,Step,Variable,MAE,RMSE,R2,MAPE
1,t+1,B35_H2S,0.0016648355096368706,0.002242994734886666,-2.133908184516726,10.048445667290231
1,t+1,B35_SO2,0.0010894585306314352,0.0015111909575077562,0.42243276620619286,38.43123255194852
2,t+2,B35_H2S,0.0016515703821565531,0.002217407320333698,-2.153656277519136,9.965007959915079
2,t+2,B35_SO2,0.0010918597398453583,0.001516433668610281,0.4193554855354481,38.81322031017177
3,t+3,B35_H2S,0.001654480739943768,0.0022185256935918713,-2.2156641505116714,9.975739802511601
3,t+3,B35_SO2,0.001082609798352087,0.0015085604953259414,0.42576233238382843,38.691557495328844
4,t+4,B35_H2S,0.0016563295736399166,0.0022207819490482174,-2.254483398969887,9.98052021592748
4,t+4,B35_SO2,0.001069688177957707,0.001497321415189806,0.43388280430908643,38.39518594927285
5,t+5,B35_H2S,0.0016426801681939155,0.0022092467911369686,-2.240386921561375,9.881696255941739
5,t+5,B35_SO2,0.0010537667566401913,0.0014838240196100164,0.44288422721037757,37.975926985884556
6,t+6,B35_H2S,0.001627505333455827,0.0021949422399848303,-2.1804366189192956,9.785567940936817
6,t+6,B35_SO2,0.0010328919873666246,0.0014649370398885598,0.4544106855420006,37.4426690298993
7,t+7,B35_H2S,0.0016207730365484882,0.0021900102572054224,-2.1494258549360534,9.742920894341495
7,t+7,B35_SO2,0.00101415838447801,0.0014482402534730055,0.46312148411920573,36.959429631831604
8,t+8,B35_H2S,0.0016182856345181192,0.002187141121617397,-2.1181398434793905,9.729893201664149
8,t+8,B35_SO2,0.0009936504211973758,0.00142985847255048,0.47163062008235124,36.42691223730357
9,t+9,B35_H2S,0.0016138110773875362,0.0021831983185072656,-2.0870952655311807,9.705516902489556
9,t+9,B35_SO2,0.000970382229659496,0.001408505248996972,0.4807495856455737,35.793070186538664
10,t+10,B35_H2S,0.0016106398748032993,0.0021789784326493476,-2.0555334166724077,9.69422087696946
10,t+10,B35_SO2,0.0009437853041746322,0.0013833349838730232,0.49105949335440136,35.02645784533907
11,t+11,B35_H2S,0.0016049169245533563,0.0021729087801537145,-2.0314427457473534,9.668531872093144
11,t+11,B35_SO2,0.0009144287003796495,0.0013550452537497307,0.5019863443076492,34.143688484736565
12,t+12,B35_H2S,0.0016002409013655859,0.0021650810642451462,-2.019325561574963,9.655291673028039
12,t+12,B35_SO2,0.0008832210151191253,0.0013241401398315052,0.5130262884582459,33.202631276574586
13,t+13,B35_H2S,0.0015930871473161042,0.002152096067730839,-2.02406928596325,9.63161094793939
13,t+13,B35_SO2,0.0008495057348342558,0.0012893888311228414,0.5249726827309908,32.19795419243179
14,t+14,B35_H2S,0.0015842672388282505,0.002133036105466669,-2.0358880116221942,9.604670672818107
14,t+14,B35_SO2,0.0008132917388431917,0.0012502192225963458,0.5386121281691654,31.130395990244242
15,t+15,B35_H2S,0.001572225770561491,0.0021074782437192916,-2.028829307162539,9.55888747380766
15,t+15,B35_SO2,0.0007770695485333777,0.0012109770248102346,0.5513088422211945,30.057830492502767
16,t+16,B35_H2S,0.0015596113326685772,0.0020845269338473065,-2.0487931651292044,9.51144594244029
16,t+16,B35_SO2,0.0007375710614098383,0.0011652877285210903,0.5673654793783842,28.874909719825702
17,t+17,B35_H2S,0.0015469517951354056,0.0020613833683956577,-2.062837971938223,9.463733499337474
17,t+17,B35_SO2,0.0006974981002342976,0.0011193450775420324,0.5835266671535679,27.6044205167993
18,t+18,B35_H2S,0.0015363247787663153,0.0020382087931398903,-2.0709898920078653,9.434722863270006
18,t+18,B35_SO2,0.0006581931988580194,0.0010743622848581721,0.5994962411856604,26.301952415089964
