Horizon,Step,Variable,MAE,RMSE,R2,MAPE
1,t+1,B35_H2S,0.0007800779462672591,0.0009304249446273263,0.6356366762927698,8.279535896549792
1,t+1,B35_SO2,0.0010266567129939097,0.0013896065808890216,-0.11455690223279036,50.25787357711009
2,t+2,B35_H2S,0.0007483193665619656,0.000880827636121466,0.6732273485972499,7.963431210816011
2,t+2,B35_SO2,0.0009646907545666237,0.0013142197775964685,0.00415422013331368,46.94561285301798
3,t+3,B35_H2S,0.0007331925156914737,0.0008655918426404207,0.6841938707105708,7.785007743079345
3,t+3,B35_SO2,0.0009342534955407223,0.0012942723284652701,0.03522100088871183,44.693169793111075
4,t+4,B35_H2S,0.0007311925513289118,0.0008659786148952245,0.6836879640953757,7.757675860997498
4,t+4,B35_SO2,0.0009431848391868022,0.0013214006458908232,-0.004469755373333495,44.171462754994536
5,t+5,B35_H2S,0.0007192249086154936,0.000856516610549771,0.6903316863541489,7.627837459939679
5,t+5,B35_SO2,0.0009332178431404778,0.0013258442419198436,-0.009870416937955095,42.928009008650655
6,t+6,B35_H2S,0.0007144083233406815,0.0008542591402347021,0.6917336402059646,7.576175145580832
6,t+6,B35_SO2,0.0009261097359947839,0.0013220490073878456,-0.002601638973053211,42.2927487800574
7,t+7,B35_H2S,0.0007136520170848645,0.0008528210459871886,0.6925266638687717,7.570627488637779
7,t+7,B35_SO2,0.0009434752247021227,0.0013406735804176637,-0.029416592603513703,42.95483014053284
8,t+8,B35_H2S,0.0007061074072331167,0.0008441592582388242,0.6985024565248301,7.501276054812618
8,t+8,B35_SO2,0.0009871614811266301,0.0014032332770542325,-0.12590117025145364,44.57025661478235
9,t+9,B35_H2S,0.0006834549882606335,0.0008183594652706512,0.7164311644307384,7.274359248440175
9,t+9,B35_SO2,0.0009884056321279807,0.0014131455013156656,-0.14000148406586033,43.796628621739956
10,t+10,B35_H2S,0.0006924683449575269,0.0008325786403760426,0.7063027508802107,7.3619117463976105
10,t+10,B35_SO2,0.0009981334410708652,0.0014278882376906655,-0.1619056823465419,43.92173161575213
11,t+11,B35_H2S,0.0007094857986532011,0.0008515170811037666,0.6925780466364648,7.546361312435767
11,t+11,B35_SO2,0.0010128836205796125,0.0014469403378205967,-0.1909746966796393,44.585705081910085
12,t+12,B35_H2S,0.0007110051425281284,0.0008496462190308735,0.693720030295288,7.562525810918206
12,t+12,B35_SO2,0.0010259397982141545,0.0014580335111756954,-0.20707404596667645,45.345667250812
13,t+13,B35_H2S,0.0007030926447398244,0.0008436210917462915,0.6978367817848306,7.482777402512116
13,t+13,B35_SO2,0.0010543418551419265,0.0014974505208074293,-0.2706745587664199,46.497048487878104
14,t+14,B35_H2S,0.0006906729136106905,0.0008335579820288179,0.7047747421176414,7.3564899503589185
14,t+14,B35_SO2,0.0010652315184114958,0.0015198863486557976,-0.306253790814077,46.60996165066008
15,t+15,B35_H2S,0.0006826140390255452,0.0008248450800466833,0.7106944297464339,7.268513101962691
15,t+15,B35_SO2,0.00104784748512358,0.0015053390779244647,-0.278739815920684,45.66517703094636
16,t+16,B35_H2S,0.0006754516831756247,0.0008167806111975529,0.71606683992219,7.1842725269325305
16,t+16,B35_SO2,0.0010105584046969708,0.0014601828607508714,-0.20077227327665104,44.06494154692586
17,t+17,B35_H2S,0.0006811181127398164,0.0008252172054170871,0.7098347664455394,7.239691463369089
17,t+17,B35_SO2,0.0010038214567944159,0.0014506461958499685,-0.18274820848977846,43.81544670522735
18,t+18,B35_H2S,0.0006945962017613182,0.0008475033765590706,0.6935493999782361,7.378795078233111
18,t+18,B35_SO2,0.0010421715731280064,0.0014919551309446972,-0.2485768639777759,45.798679972361256
