epoch,target,mv,correct,total,kci_percent,ann_sign_avg,dynamic_positive_percent
15,B35_H2S,air2_SP,475.0,844.0,56.279620853080566,0.0,6.279620853080568
15,B35_H2S,HEATER2_output_T_SP,962.0,1226.0,78.46655791190865,-0.5693311582381729,0.0
15,B35_SO2,air2_SP,1279.0,1280.0,99.921875,1.0,99.921875
15,B35_SO2,HEATER2_output_T_SP,968.0,1144.0,84.61538461538461,-0.6468531468531469,2.272727272727273
16,B35_H2S,air2_SP,431.0,790.0,54.55696202531646,-0.012658227848101266,3.9240506329113924
16,B35_H2S,HEATER2_output_T_SP,977.0,1218.0,80.21346469622331,-0.6026272577996716,0.08210180623973727
16,B35_SO2,air2_SP,1278.0,1280.0,99.84375,1.0,99.84375
16,B35_SO2,HEATER2_output_T_SP,978.0,1162.0,84.16523235800344,-0.6385542168674698,2.2375215146299485
17,B35_H2S,air2_SP,424.0,774.0,54.78036175710594,-0.03359173126614987,3.10077519379845
17,B35_H2S,HEATER2_output_T_SP,966.0,1214.0,79.57166392092257,-0.5914332784184514,0.0
17,B35_SO2,air2_SP,1278.0,1280.0,99.84375,1.0,99.84375
17,B35_SO2,HEATER2_output_T_SP,966.0,1140.0,84.73684210526316,-0.6666666666666666,1.4035087719298245
18,B35_H2S,air2_SP,443.0,784.0,56.505102040816325,-0.00510204081632653,7.01530612244898
18,B35_H2S,HEATER2_output_T_SP,994.0,1234.0,80.55105348460292,-0.6110210696920584,0.0
18,B35_SO2,air2_SP,1277.0,1280.0,99.765625,1.0,99.765625
18,B35_SO2,HEATER2_output_T_SP,982.0,1154.0,85.0953206239168,-0.6776429809358753,1.2131715771230502
19,B35_H2S,air2_SP,437.0,784.0,55.73979591836735,-0.02040816326530612,4.719387755102041
19,B35_H2S,HEATER2_output_T_SP,972.0,1210.0,80.3305785123967,-0.6033057851239669,0.1652892561983471
19,B35_SO2,air2_SP,1276.0,1280.0,99.6875,1.0,99.6875
19,B35_SO2,HEATER2_output_T_SP,971.0,1142.0,85.02626970227671,-0.6672504378283712,1.6637478108581436
20,B35_H2S,air2_SP,469.0,770.0,60.90909090909091,-0.023376623376623377,11.818181818181818
20,B35_H2S,HEATER2_output_T_SP,973.0,1204.0,80.81395348837209,-0.6112956810631229,0.24916943521594684
20,B35_SO2,air2_SP,1276.0,1280.0,99.6875,1.0,99.6875
20,B35_SO2,HEATER2_output_T_SP,962.0,1132.0,84.98233215547704,-0.6819787985865724,0.8833922261484098
21,B35_H2S,air2_SP,454.0,812.0,55.91133004926108,-0.019704433497536946,5.911330049261084
21,B35_H2S,HEATER2_output_T_SP,994.0,1228.0,80.94462540716613,-0.5895765472312704,1.4657980456026058
21,B35_SO2,air2_SP,1277.0,1280.0,99.765625,1.0,99.765625
21,B35_SO2,HEATER2_output_T_SP,986.0,1170.0,84.27350427350427,-0.6376068376068376,2.393162393162393
22,B35_H2S,air2_SP,485.0,800.0,60.625,-0.055,8.875
22,B35_H2S,HEATER2_output_T_SP,966.0,1206.0,80.09950248756219,-0.572139303482587,1.492537313432836
22,B35_SO2,air2_SP,1277.0,1280.0,99.765625,1.0,99.765625
22,B35_SO2,HEATER2_output_T_SP,969.0,1148.0,84.40766550522648,-0.6411149825783972,2.35191637630662
23,B35_H2S,air2_SP,459.0,816.0,56.25,0.00980392156862745,8.455882352941176
23,B35_H2S,HEATER2_output_T_SP,983.0,1210.0,81.2396694214876,-0.5900826446280992,1.7355371900826446
23,B35_SO2,air2_SP,1279.0,1280.0,99.921875,1.0,99.921875
23,B35_SO2,HEATER2_output_T_SP,997.0,1168.0,85.35958904109589,-0.636986301369863,3.51027397260274
24,B35_H2S,air2_SP,427.0,760.0,56.18421052631579,0.0,7.2368421052631575
24,B35_H2S,HEATER2_output_T_SP,1014.0,1226.0,82.70799347471451,-0.6150081566068516,1.9575856443719413
24,B35_SO2,air2_SP,1272.0,1280.0,99.375,1.0,99.375
24,B35_SO2,HEATER2_output_T_SP,1001.0,1162.0,86.144578313253,-0.6626506024096386,3.0120481927710845
25,B35_H2S,air2_SP,455.0,792.0,57.44949494949495,-0.0707070707070707,4.41919191919192
25,B35_H2S,HEATER2_output_T_SP,979.0,1202.0,81.44758735440932,-0.5640599001663894,3.24459234608985
25,B35_SO2,air2_SP,1274.0,1280.0,99.53125,1.0,99.53125
25,B35_SO2,HEATER2_output_T_SP,970.0,1132.0,85.68904593639576,-0.6148409893992933,4.946996466431095
26,B35_H2S,air2_SP,482.0,792.0,60.85858585858586,-0.09090909090909091,7.3232323232323235
26,B35_H2S,HEATER2_output_T_SP,1034.0,1234.0,83.79254457050243,-0.5591572123176661,5.834683954619125
26,B35_SO2,air2_SP,1274.0,1280.0,99.53125,1.0,99.53125
