epoch,train_loss,val_loss
1,0.3483149180952594,0.1701115146279335
2,0.14532384469354753,0.14261746282378832
3,0.11644853324555665,0.12366730843981107
4,0.10013356236673945,0.13360833624998728
5,0.0866058937830033,0.09664073213934898
6,0.07738545939004679,0.08097258831063907
7,0.07128627539324246,0.07797374203801155
8,0.06560381030221638,0.09676102673014005
9,0.0625880072496349,0.07077524811029434
10,0.059299186863701975,0.06771045923233032
11,0.05641416902486369,0.06815140694379807
12,0.05591349670891282,0.0736316479742527
13,0.051360497344955264,0.0658445656299591
14,0.05039713633575028,0.06324021083613236
15,0.047884315949120966,0.06216898436347643
16,0.04577514821355291,0.05847674856583277
17,0.04498737192840027,0.06965110823512077
18,0.04394883560619766,0.060212633262077965
19,0.041495840674896034,0.06429434443513553
20,0.04110149564824516,0.06338333648939927
21,0.040012449454918185,0.05967516948779424
22,0.04012684599101115,0.053339711700876556
23,0.0369085173705499,0.05245422571897507
24,0.04050299316215858,0.07320532947778702
25,0.03856647631032861,0.05716032783190409
26,0.035737217142641976,0.05129390209913254
27,0.03380209890951356,0.05083552934229374
28,0.034300717464882696,0.047262316569685936
29,0.03587229352900021,0.05258335669835409
30,0.03430303135256973,0.052900342270731926
31,0.03381712926323894,0.048501779014865555
32,0.03235562353415026,0.04740408932169279
33,0.03156144695905901,0.04875426925718784
34,0.03424215102367264,0.04858366151650747
35,0.032261993937033544,0.052940710758169494
36,0.03230533117709829,0.05425283871591091
37,0.03170366884081913,0.04754034988582134
38,0.030648054380854255,0.05044023630519708
39,0.030385414460044113,0.055449930330117546
40,0.029915433109021016,0.05230705440044403
41,0.03093843092378095,0.047484630097945534
42,0.029139932017210577,0.045801554496089615
43,0.02859607223662541,0.046029107024272285
44,0.0311461861694245,0.05125528760254383
45,0.027905911796813388,0.052694941560427346
46,0.027915053726207437,0.04787233161429564
47,0.0275782915435249,0.046457268918553986
48,0.027693951931252753,0.04550668659309546
49,0.029870601853342366,0.045670333628853164
50,0.02684901294251569,0.046891666327913605
51,0.028708232486312338,0.054430478562911354
52,0.027776373590496804,0.04604600866635641
53,0.026056082356426355,0.048652599876125656
54,0.025953016679385585,0.045613239208857216
55,0.02626998986539652,0.04685981820027033
56,0.025438226585229522,0.0516607773800691
57,0.027348769158660937,0.04399966634809971
58,0.025928832670981936,0.04521203599870205
59,0.025696846328193336,0.04766774674256643
60,0.02581163052228286,0.04670488151411215
