epoch,train_loss,val_loss
1,0.44595456463950023,0.3156968504190445
2,0.283854808977672,0.2777939736843109
3,0.24906459493296487,0.24932190030813217
4,0.22858607981886184,0.23201186954975128
5,0.21769902237824032,0.22310494631528854
6,0.2063085879598345,0.22457101941108704
7,0.194638135603496,0.212553009390831
8,0.1852774645601,0.19279994815587997
9,0.16997847599642618,0.18378017097711563
10,0.15119895807334355,0.16086436808109283
11,0.13043043698583331,0.1369522362947464
12,0.1164241497005735,0.1316373273730278
13,0.11210630685091019,0.13120649755001068
14,0.10531932945762362,0.12900936603546143
15,0.09700950809887478,0.11700813099741936
16,0.0935092344880104,0.1299998238682747
17,0.09022249877452851,0.11758031323552132
18,0.08947259485721588,0.12944384664297104
19,0.08938804673297064,0.12464602291584015
20,0.0870622849890164,0.12406959012150764
21,0.0840186453291348,0.11022859811782837
22,0.08464586990220206,0.11466114595532417
23,0.07861531227827072,0.11465674266219139
24,0.0796441912651062,0.11541144549846649
25,0.07877538842814309,0.13002091273665428
26,0.07575166949204036,0.11410887539386749
27,0.07434541306325368,0.11749414727091789
28,0.0718306445649692,0.117519311606884
29,0.0715240050639425,0.11788318306207657
30,0.0724106714129448,0.12160369008779526
31,0.07186655998229981,0.11570487916469574
32,0.06821902436869486,0.11770712211728096
33,0.06799827175480978,0.11750252544879913
34,0.06773766577243805,0.11527791619300842
35,0.06635756918362208,0.11477673426270485
36,0.06644802902426039,0.11405917629599571
37,0.06571703659636634,0.11738526821136475
38,0.0642452166548797,0.11160576716065407
39,0.06402948200702667,0.11415957659482956
40,0.06373835472123963,0.11104805022478104
41,0.06205122236694608,0.1154012605547905
42,0.06152215908680644,0.11711269989609718
43,0.06281285211443902,0.11985614523291588
44,0.062159781477281024,0.111396424472332
45,0.05922171654445785,0.11116814613342285
46,0.06022979712912015,0.10798069089651108
47,0.05923982496772494,0.10948646813631058
48,0.06164710617491177,0.10811484232544899
49,0.05834361240267753,0.10871962085366249
50,0.05659472644329071,0.10770789533853531
51,0.056337322401148936,0.11491215974092484
52,0.055803721930299484,0.10921917483210564
53,0.05550518280693463,0.10848269611597061
54,0.05494538460459028,0.1095256470143795
55,0.05433367522699492,0.10791051015257835
56,0.05395873486995697,0.10881496965885162
57,0.05302961181317057,0.10557159408926964
58,0.05248566823346274,0.1034637987613678
59,0.052442173127617155,0.10581619292497635
60,0.05304914308445794,0.10370542109012604
61,0.05186920857855252,0.09973760694265366
62,0.05189068338700703,0.10333753004670143
63,0.05041617953351566,0.10416475683450699
64,0.049702477135828566,0.10345211252570152
65,0.04963038255061422,0.10725584626197815
66,0.05050880270344871,0.10226000845432281
67,0.04815966093114444,0.10324645042419434
68,0.04767005879964147,0.10653600841760635
69,0.04920769089034625,0.10805630683898926
70,0.04760552208338465,0.10213977470993996
71,0.04727225697466305,0.10285795852541924
72,0.046752689565931045,0.1011686697602272
73,0.04697551727294922,0.10536183789372444
74,0.04707975845251765,0.10233698785305023
75,0.04626947545579502,0.10001806169748306
76,0.045710037222930364,0.0987546481192112
77,0.04478611531002181,0.10151223838329315
78,0.044475844076701576,0.09472381696105003
79,0.04412214543138231,0.09931806847453117
80,0.0436804259462016,0.09716358780860901
81,0.04453965489353452,0.09987084567546844
82,0.04392707901341575,0.09966108947992325
83,0.04416285221065794,0.09678838774561882
84,0.04408870839646884,0.0979173295199871
85,0.042151453558887754,0.09796201810240746
86,0.04346423032028335,0.09667252749204636
87,0.043008405183042796,0.09402159601449966
88,0.04248242548533848,0.09553557261824608
89,0.04111684901373727,0.09284382313489914
90,0.04193318390420505,0.09645301848649979
91,0.04031220993825368,0.09332911297678947
92,0.039825930978570664,0.09574772790074348
93,0.04069328084588051,0.09388276934623718
94,0.0412432145859514,0.0986991710960865
95,0.04060795594538961,0.09610042348504066
96,0.03954447571720396,0.09220793843269348
97,0.03879184456808227,0.09227332472801208
98,0.03846230464322226,0.09259473904967308
99,0.03998951965144702,0.0942099392414093
100,0.03834623492189816,0.08882072567939758
101,0.039232383561985835,0.09041498973965645
102,0.03781705945730209,0.09287739545106888
103,0.03868905848690442,0.09113834798336029
104,0.03780619491423879,0.09004300087690353
105,0.037844967522791456,0.092005155980587
106,0.038119632537875855,0.09249388426542282
107,0.0381565272808075,0.09444905817508698
108,0.037782869381564006,0.09283043444156647
109,0.037369110860994884,0.09150071442127228
110,0.03837148642965726,0.0930909775197506
111,0.03641441656010491,0.0948890671133995
112,0.03736486945833479,0.0912310965359211
113,0.03654449081846646,0.09456052258610725
114,0.036763520325933184,0.09149256721138954
115,0.03574417744364057,0.09146957471966743
116,0.036423759588173454,0.09077561646699905
117,0.03567724100181035,0.09356781467795372
118,0.03534038226519312,0.08927055075764656
119,0.03456463302884783,0.09284357726573944
120,0.035580280636038096,0.09169266372919083
121,0.03474860223276274,0.08853120356798172
122,0.03442421193633761,0.08986470103263855
123,0.034232240063803536,0.0900239422917366
124,0.03483372894780976,0.09049754217267036
125,0.03476832817707743,0.08786053955554962
126,0.03416818944471223,0.09086081758141518
127,0.03403012225670474,0.09089739248156548
128,0.03421952383858817,0.08816482871770859
129,0.03378042270030294,0.08626238256692886
130,0.03362404044185366,0.08836166560649872
131,0.03347850888967514,0.09078371152281761
132,0.032927453251821656,0.09391884878277779
133,0.03317630557077272,0.08891239389777184
134,0.03350836262106895,0.09047854319214821
135,0.034902796787875036,0.0871339961886406
136,0.033997478442532675,0.08984455838799477
137,0.03293469117156097,0.0931943878531456
138,0.0349025944513934,0.08607517555356026
139,0.032589923643640106,0.09094704687595367
140,0.032401641458272935,0.08701630681753159
141,0.03239827102848462,0.08991840109229088
142,0.03169607514781611,0.0886855497956276
143,0.03238960855773517,0.08938999846577644
144,0.032419269319091525,0.0951724648475647
145,0.03294392925287996,0.09274037554860115
146,0.03358382486871311,0.08664334192872047
147,0.03161338727389063,0.09124371781945229
148,0.030740564901913917,0.08928965777158737
149,0.03167210343692984,0.08654060959815979
150,0.03182945357901709,0.0880262441933155
151,0.03166606692331178,0.08778084814548492
152,0.031155110948852132,0.08865001797676086
153,0.031900415303451675,0.08817830681800842
154,0.031605803700430056,0.08859080076217651
155,0.03256118824439389,0.08802348747849464
156,0.030758957830922945,0.08956858143210411
157,0.030813304334878923,0.08901315927505493
158,0.030964845791459084,0.08629487082362175
159,0.030065094360283443,0.08720744028687477
160,0.029996208793350628,0.08760461211204529
161,0.03086032686488969,0.0869474932551384
162,0.030232516090784756,0.09140792489051819
163,0.030237273446151187,0.087047278881073
164,0.029915940442255564,0.08762433007359505
165,0.029703861474990843,0.08950889855623245
166,0.029404737161738533,0.08921174332499504
167,0.03002694132072585,0.08664681389927864
168,0.029607041020478522,0.08926158025860786
169,0.029996784776449202,0.0888226330280304
170,0.028939451170819145,0.09093353152275085
171,0.028945833551032203,0.0854121744632721
172,0.030204526920403752,0.09174932166934013
173,0.03075459264218807,0.0878940038383007
174,0.029660281858273914,0.08492042124271393
175,0.029385535259331977,0.08787290751934052
176,0.02940012775361538,0.08807339146733284
177,0.029236184379884175,0.09045010805130005
178,0.029682297632098197,0.0928729772567749
179,0.029187691850321634,0.0882934108376503
180,0.02837216763624123,0.08626620471477509
181,0.029311493198786464,0.09003295749425888
182,0.028330239706805774,0.08696087449789047
183,0.028119783848524094,0.088055819272995
184,0.028393775277904102,0.08916628733277321
185,0.02866799613194806,0.08909392356872559
186,0.028175512169088635,0.08743909001350403
187,0.02790451358471598,0.08468393608927727
188,0.028236272186040877,0.08709069713950157
189,0.028394476430756706,0.08898190036416054
190,0.02782543498490538,0.09033346176147461
191,0.027826156467199326,0.09191032126545906
192,0.027543337589928083,0.09153539687395096
193,0.027541602828672955,0.08702610805630684
194,0.028906605286257606,0.08659129962325096
195,0.02877091664288725,0.08874185383319855
196,0.02761074123638017,0.08989675343036652
197,0.027257303361381803,0.08766776695847511
198,0.027856785697596413,0.08813724294304848
199,0.02733284889587334,0.08911854773759842
200,0.026977290585637092,0.09142656624317169
201,0.02722699333514486,0.09026871994137764
202,0.02652343272098473,0.08869541808962822
203,0.027064326671617372,0.08938676118850708
204,0.026678199267813136,0.08800343796610832
205,0.027169491084558624,0.08986769989132881
206,0.02651303229587419,0.08628455176949501
207,0.026572964446885245,0.09470853209495544
208,0.028450585635645047,0.08938682451844215
209,0.02690577208995819,0.0901075154542923
210,0.02661617664354188,0.08946868404746056
211,0.026318471186927386,0.09082946553826332
212,0.0270993424313409,0.08917557075619698
213,0.027032231699143136,0.08939247578382492
214,0.026206620090774128,0.08776827529072762
215,0.02600645561303411,0.08955047652125359
216,0.025765466317534447,0.08807287365198135
217,0.026253265089222363,0.087578184902668
218,0.02575689320053373,0.0892636850476265
219,0.02541412945304598,0.09183600544929504
220,0.02594512557344777,0.08866625651717186
221,0.026399925830108778,0.08984807506203651
222,0.02558467100773539,0.09044865146279335
223,0.02575775986271245,0.09299914166331291
224,0.02602919712662697,0.09032343700528145
225,0.027042223353471076,0.08877796679735184
226,0.025435143230216842,0.09101301804184914
