epoch,target,mv,correct,total,kci_percent,ann_sign_avg,dynamic_positive_percent
26,B35_SO2,air2_SP,1242.0,1244.0,99.83922829581994,1.0,99.83922829581994
26,B35_SO2,HEATER2_output_T_SP,866.0,984.0,88.00813008130082,0.33739837398373984,77.4390243902439
27,B35_H2S,air2_SP,1025.0,1122.0,91.35472370766489,-0.8538324420677362,4.010695187165775
27,B35_H2S,HEATER2_output_T_SP,1000.0,1130.0,88.49557522123894,0.35221238938053095,61.769911504424776
27,B35_SO2,air2_SP,1244.0,1246.0,99.83948635634029,1.0,99.83948635634029
27,B35_SO2,HEATER2_output_T_SP,785.0,882.0,89.00226757369614,0.36507936507936506,79.25170068027211
28,B35_H2S,air2_SP,1015.0,1136.0,89.34859154929578,-0.8133802816901409,4.48943661971831
28,B35_H2S,HEATER2_output_T_SP,1015.0,1138.0,89.19156414762742,0.27943760984182775,59.49033391915641
28,B35_SO2,air2_SP,1245.0,1246.0,99.91974317817015,1.0,99.91974317817015
28,B35_SO2,HEATER2_output_T_SP,821.0,930.0,88.27956989247312,0.2645161290322581,74.51612903225806
29,B35_H2S,air2_SP,1008.0,1112.0,90.64748201438849,-0.8345323741007195,5.39568345323741
29,B35_H2S,HEATER2_output_T_SP,1031.0,1148.0,89.80836236933798,0.29965156794425085,60.54006968641115
29,B35_SO2,air2_SP,1251.0,1252.0,99.92012779552715,1.0,99.92012779552715
29,B35_SO2,HEATER2_output_T_SP,845.0,954.0,88.57442348008385,0.3165618448637317,76.20545073375263
30,B35_H2S,air2_SP,1005.0,1114.0,90.21543985637344,-0.8276481149012568,4.757630161579892
30,B35_H2S,HEATER2_output_T_SP,1017.0,1148.0,88.58885017421603,0.289198606271777,59.494773519163765
30,B35_SO2,air2_SP,1241.0,1242.0,99.9194847020934,1.0,99.9194847020934
30,B35_SO2,HEATER2_output_T_SP,842.0,954.0,88.25995807127883,0.2578616352201258,73.58490566037736
31,B35_H2S,air2_SP,997.0,1116.0,89.33691756272401,-0.8172043010752689,4.749103942652329
31,B35_H2S,HEATER2_output_T_SP,957.0,1092.0,87.63736263736264,0.23443223443223443,56.501831501831504
31,B35_SO2,air2_SP,1234.0,1238.0,99.67689822294022,1.0,99.67689822294022
31,B35_SO2,HEATER2_output_T_SP,795.0,898.0,88.53006681514476,0.22048997772828507,72.04899777282851
32,B35_H2S,air2_SP,1035.0,1140.0,90.78947368421052,-0.7964912280701755,3.7719298245614037
32,B35_H2S,HEATER2_output_T_SP,1033.0,1166.0,88.59348198970841,0.25900514579759865,60.291595197255575
32,B35_SO2,air2_SP,1240.0,1242.0,99.8389694041868,1.0,99.8389694041868
32,B35_SO2,HEATER2_output_T_SP,865.0,956.0,90.48117154811716,0.24267782426778242,70.18828451882845
33,B35_H2S,air2_SP,1018.0,1106.0,92.04339963833635,-0.840867992766727,3.2549728752260396
33,B35_H2S,HEATER2_output_T_SP,1019.0,1142.0,89.22942206654992,0.3064798598949212,60.33274956217163
33,B35_SO2,air2_SP,1249.0,1256.0,99.44267515923566,1.0,99.44267515923566
33,B35_SO2,HEATER2_output_T_SP,864.0,962.0,89.81288981288981,0.3180873180873181,75.25987525987526
34,B35_H2S,air2_SP,1034.0,1128.0,91.66666666666667,-0.8368794326241135,4.078014184397163
34,B35_H2S,HEATER2_output_T_SP,1048.0,1166.0,89.87993138936535,0.37564322469982847,64.15094339622641
34,B35_SO2,air2_SP,1225.0,1228.0,99.7557003257329,1.0,99.7557003257329
34,B35_SO2,HEATER2_output_T_SP,869.0,972.0,89.40329218106996,0.39094650205761317,79.52674897119341
35,B35_H2S,air2_SP,1007.0,1114.0,90.39497307001795,-0.8025134649910234,5.655296229802514
35,B35_H2S,HEATER2_output_T_SP,1041.0,1146.0,90.83769633507853,0.24607329842931938,59.24956369982548
35,B35_SO2,air2_SP,1240.0,1250.0,99.2,1.0,99.2
35,B35_SO2,HEATER2_output_T_SP,853.0,950.0,89.78947368421052,0.2505263157894737,71.6842105263158
36,B35_H2S,air2_SP,1066.0,1138.0,93.67311072056239,-0.8840070298769771,4.21792618629174
36,B35_H2S,HEATER2_output_T_SP,1020.0,1146.0,89.00523560209425,0.3472949389179756,64.57242582897034
36,B35_SO2,air2_SP,1243.0,1254.0,99.12280701754386,1.0,99.12280701754386
36,B35_SO2,HEATER2_output_T_SP,894.0,974.0,91.78644763860369,0.38809034907597534,76.79671457905545
37,B35_H2S,air2_SP,1068.0,1146.0,93.19371727748691,-0.8603839441535777,4.013961605584642
37,B35_H2S,HEATER2_output_T_SP,1032.0,1150.0,89.73913043478261,0.4017391304347826,66.26086956521739
37,B35_SO2,air2_SP,1244.0,1260.0,98.73015873015873,1.0,98.73015873015873
37,B35_SO2,HEATER2_output_T_SP,920.0,972.0,94.65020576131687,0.39094650205761317,74.69135802469135
38,B35_H2S,air2_SP,1043.0,1134.0,91.9753086419753,-0.8306878306878307,4.673721340388007
38,B35_H2S,HEATER2_output_T_SP,1041.0,1164.0,89.43298969072166,0.3711340206185567,64.86254295532646
38,B35_SO2,air2_SP,1216.0,1228.0,99.0228013029316,1.0,99.0228013029316
38,B35_SO2,HEATER2_output_T_SP,892.0,984.0,90.65040650406505,0.3333333333333333,75.0
39,B35_H2S,air2_SP,1077.0,1158.0,93.00518134715026,-0.844559585492228,3.7132987910189983
39,B35_H2S,HEATER2_output_T_SP,999.0,1118.0,89.35599284436493,0.3667262969588551,65.2057245080501
39,B35_SO2,air2_SP,1230.0,1246.0,98.71589085072232,1.0,98.71589085072232
39,B35_SO2,HEATER2_output_T_SP,822.0,936.0,87.82051282051282,0.3418803418803419,78.84615384615384
40,B35_H2S,air2_SP,1012.0,1114.0,90.84380610412926,-0.8168761220825853,3.2315978456014363
40,B35_H2S,HEATER2_output_T_SP,1045.0,1160.0,90.08620689655173,0.296551724137931,61.98275862068966
40,B35_SO2,air2_SP,1235.0,1248.0,98.95833333333333,1.0,98.95833333333333
40,B35_SO2,HEATER2_output_T_SP,906.0,994.0,91.14688128772636,0.2917505030181087,72.63581488933602
41,B35_H2S,air2_SP,1014.0,1128.0,89.8936170212766,-0.7836879432624113,3.368794326241135
41,B35_H2S,HEATER2_output_T_SP,1026.0,1162.0,88.2960413080895,0.21514629948364888,58.519793459552496
41,B35_SO2,air2_SP,1240.0,1256.0,98.72611464968153,1.0,98.72611464968153
41,B35_SO2,HEATER2_output_T_SP,899.0,990.0,90.8080808080808,0.1919191919191919,67.97979797979798
42,B35_H2S,air2_SP,1060.0,1140.0,92.98245614035088,-0.8421052631578947,5.7894736842105265
42,B35_H2S,HEATER2_output_T_SP,982.0,1124.0,87.36654804270462,0.30604982206405695,62.98932384341637
42,B35_SO2,air2_SP,1217.0,1250.0,97.36,1.0,97.36
42,B35_SO2,HEATER2_output_T_SP,828.0,912.0,90.78947368421052,0.29385964912280704,73.02631578947368
43,B35_H2S,air2_SP,1039.0,1124.0,92.43772241992883,-0.8291814946619217,3.6476868327402134
43,B35_H2S,HEATER2_output_T_SP,989.0,1144.0,86.45104895104895,0.3146853146853147,61.45104895104895
43,B35_SO2,air2_SP,1222.0,1250.0,97.76,1.0,97.76
43,B35_SO2,HEATER2_output_T_SP,896.0,982.0,91.24236252545825,0.3075356415478615,73.5234215885947
44,B35_H2S,air2_SP,1070.0,1136.0,94.19014084507042,-0.8732394366197183,2.816901408450704
44,B35_H2S,HEATER2_output_T_SP,1009.0,1130.0,89.29203539823008,0.3769911504424779,65.22123893805309
44,B35_SO2,air2_SP,1208.0,1230.0,98.21138211382114,1.0,98.21138211382114
44,B35_SO2,HEATER2_output_T_SP,878.0,958.0,91.64926931106471,0.38204592901878914,76.40918580375782
45,B35_H2S,air2_SP,996.0,1112.0,89.56834532374101,-0.7697841726618705,3.237410071942446
45,B35_H2S,HEATER2_output_T_SP,1074.0,1174.0,91.48211243611584,0.2776831345826235,61.499148211243615
45,B35_SO2,air2_SP,1217.0,1246.0,97.6725521669342,1.0,97.6725521669342
45,B35_SO2,HEATER2_output_T_SP,920.0,1010.0,91.08910891089108,0.2633663366336634,71.2871287128713
46,B35_H2S,air2_SP,1045.0,1120.0,93.30357142857143,-0.8392857142857143,3.8392857142857144
46,B35_H2S,HEATER2_output_T_SP,1039.0,1134.0,91.62257495590829,0.36155202821869487,64.28571428571429
46,B35_SO2,air2_SP,1218.0,1244.0,97.90996784565917,1.0,97.90996784565917
46,B35_SO2,HEATER2_output_T_SP,890.0,978.0,91.00204498977506,0.3333333333333333,74.23312883435582
47,B35_H2S,air2_SP,1004.0,1092.0,91.94139194139194,-0.8241758241758241,2.0146520146520146
47,B35_H2S,HEATER2_output_T_SP,1017.0,1142.0,89.05429071803853,0.28896672504378285,61.20840630472855
47,B35_SO2,air2_SP,1215.0,1238.0,98.1421647819063,1.0,98.1421647819063
47,B35_SO2,HEATER2_output_T_SP,885.0,964.0,91.80497925311204,0.3029045643153527,71.88796680497926
48,B35_H2S,air2_SP,991.0,1066.0,92.96435272045028,-0.8348968105065666,2.720450281425891
48,B35_H2S,HEATER2_output_T_SP,952.0,1076.0,88.47583643122677,0.3271375464684015,63.56877323420074
48,B35_SO2,air2_SP,1138.0,1162.0,97.93459552495698,1.0,97.93459552495698
48,B35_SO2,HEATER2_output_T_SP,838.0,904.0,92.69911504424779,0.3008849557522124,71.01769911504425
49,B35_H2S,air2_SP,1050.0,1128.0,93.08510638297872,-0.8439716312056738,3.0141843971631204
49,B35_H2S,HEATER2_output_T_SP,1011.0,1126.0,89.78685612788632,0.3428063943161634,64.56483126110125
49,B35_SO2,air2_SP,1215.0,1234.0,98.46029173419772,1.0,98.46029173419772
49,B35_SO2,HEATER2_output_T_SP,876.0,942.0,92.99363057324841,0.3375796178343949,73.2484076433121
50,B35_H2S,air2_SP,1015.0,1118.0,90.7871198568873,-0.8032200357781754,3.8461538461538463
50,B35_H2S,HEATER2_output_T_SP,1025.0,1142.0,89.75481611208406,0.2714535901926445,60.85814360770578
50,B35_SO2,air2_SP,1220.0,1240.0,98.38709677419355,1.0,98.38709677419355
50,B35_SO2,HEATER2_output_T_SP,896.0,970.0,92.37113402061856,0.23711340206185566,68.04123711340206
51,B35_H2S,air2_SP,1019.0,1088.0,93.65808823529412,-0.8345588235294118,3.0330882352941178
51,B35_H2S,HEATER2_output_T_SP,1032.0,1138.0,90.68541300527241,0.2618629173989455,60.984182776801404
51,B35_SO2,air2_SP,1229.0,1256.0,97.85031847133757,1.0,97.85031847133757
51,B35_SO2,HEATER2_output_T_SP,860.0,948.0,90.71729957805907,0.2742616033755274,72.78481012658227
52,B35_H2S,air2_SP,1034.0,1106.0,93.49005424954792,-0.8553345388788427,1.9891500904159132
52,B35_H2S,HEATER2_output_T_SP,1075.0,1172.0,91.7235494880546,0.30716723549488056,63.56655290102389
52,B35_SO2,air2_SP,1235.0,1244.0,99.27652733118971,1.0,99.27652733118971
52,B35_SO2,HEATER2_output_T_SP,898.0,998.0,89.97995991983969,0.3306613226452906,75.35070140280561
53,B35_H2S,air2_SP,1047.0,1134.0,92.32804232804233,-0.8201058201058201,2.2045855379188715
53,B35_H2S,HEATER2_output_T_SP,1049.0,1150.0,91.21739130434783,0.3356521739130435,64.6086956521739
53,B35_SO2,air2_SP,1241.0,1260.0,98.4920634920635,1.0,98.4920634920635
53,B35_SO2,HEATER2_output_T_SP,916.0,986.0,92.90060851926978,0.33468559837728196,73.22515212981745
54,B35_H2S,air2_SP,1057.0,1158.0,91.27806563039724,-0.7996545768566494,2.158894645941278
54,B35_H2S,HEATER2_output_T_SP,1044.0,1166.0,89.5368782161235,0.33104631217838765,65.18010291595198
54,B35_SO2,air2_SP,1220.0,1252.0,97.44408945686901,1.0,97.44408945686901
54,B35_SO2,HEATER2_output_T_SP,900.0,976.0,92.21311475409836,0.3237704918032787,73.56557377049181
55,B35_H2S,air2_SP,1040.0,1114.0,93.3572710951526,-0.8420107719928187,1.6157989228007181
55,B35_H2S,HEATER2_output_T_SP,1031.0,1144.0,90.12237762237763,0.3321678321678322,62.5
55,B35_SO2,air2_SP,1213.0,1240.0,97.8225806451613,1.0,97.8225806451613
55,B35_SO2,HEATER2_output_T_SP,851.0,950.0,89.57894736842105,0.35157894736842105,77.78947368421052
