MAE,RMSE,R2,MAPE,Variable
0.21029310596373088,0.3206572826072157,0.9963651599158655,0.1720992217225057,air
1.5521248368853457,2.087339871068568,0.997328939498506,0.7385623435300175,second_air2
0.1793174625010531,0.24702722439399694,0.9979471945916677,0.6386951134071586,COG
0.08472003550960037,0.12392369039441357,0.8706762103167038,0.014119855740502221,burner_input_T_PV
1.369104401285125e-05,1.9774405393910062e-05,0.9563077193596545,0.0008440024588918066,burner_inputP
0.15657725556269908,0.23628366848420443,0.7479161591384393,0.012839112034275353,burner_output_T_PV
1.3744767102778941e-05,1.9880326494833278e-05,0.9549941921150765,0.0008472931955033009,burner_output_P_PV
0.24613770797339768,0.49953781125216196,0.998246972760346,0.08998468832136504,fur_F
2.1079718061155077,2.9058392998212543,0.9400508782192465,1.557387959808077,fur_inputT
1.1781130628840342e-05,1.5773951991728985e-05,0.9931449746162554,0.0007494431786690027,fur_inputP
1.3060156434052725,1.8544134322943984,0.975765481494789,0.14101311061358243,fur_temp
1.390705093545957,1.9712022345785327,0.9782762815972504,0.1501903944659279,fur_outputT
1.084209060835771e-05,1.4468148644431742e-05,0.9906966702120794,0.0006900019295620624,fur_outputP_PV
0.3674932146575292,0.5781293649698055,0.9976121706556258,0.13534043900517675,WHB_F
1.3674097447219435,1.9301481186973848,0.9791717423695646,0.1476957163491186,WHB_inputT
5.1147369730068105e-05,6.582519538790357e-05,0.9940139801110829,0.0033622272797120467,WHB_inputP
2.0403678145446493,3.388652512606083,0.9917808817712457,1.9912125686552349,WHB_outputT
4.76670766267747e-05,6.332835472125047e-05,0.9943768144662334,0.003133640919738639,WHB_outputP
0.3361643345581219,0.5340846335343677,0.9979621444691734,0.12374019513117503,SEP1_F
4.7340930774297206e-05,6.121586910218837e-05,0.9946100989893842,0.003112992191603045,SEP1_P_PV
0.18095156681660557,0.23362181660120618,0.9779258145978513,0.15336129899490505,SEP1_T
0.4894054047744894,0.7554767493644284,0.9971980041659572,0.19397213441736705,HEATER1_F
0.1814330856286557,0.23661359461925185,0.9773568252433269,0.15381182387331438,HEATER1_input_T
3.839296986029414e-05,5.4434404903996224e-05,0.9967860411740634,0.0027029019244452297,HEATER1_input_P
0.15002088373244532,0.3443487670425497,0.9961679689968675,0.06542168301846113,HEATER1_output_T_PV
3.675062577296573e-05,5.263989231828497e-05,0.996495250407283,0.00258850814779067,HEATER1_output_P
0.5373421122960954,0.7916876074118757,0.996922961197314,0.21379204367633983,cat1_F
0.13929801610735876,0.33556084305091377,0.9963610632822912,0.06056707934618983,cat1_input_temp
0.5581486530487418,0.7569502294126355,0.9937174680423521,0.20943885025524442,cat1_output_temp
3.0752660541210446e-05,4.545711927588478e-05,0.9973045667311714,0.0021663611898660898,cat1_input_P
1.2913724268604187e-05,1.6552733318510523e-05,0.9922706951430355,0.0009149346426613619,cat1_output_P_PV
0.526686874870246,0.7779981099880017,0.9970652022402079,0.21017285021672485,SEP2_F
3.777058041636662e-05,5.2589607698056773e-05,0.9959719843167987,0.0027746226968907465,SEP2_P_PV
0.2825602623809006,0.3921926259615386,0.9632504752006901,0.6309753770627337,SEP2_T
0.3968647981875319,0.5716441444346962,0.9954343793374274,0.24001949051780772,HEATER2_F
0.2983382408725965,0.41457736163936604,0.958935733718259,0.665130874419564,HEATER2_input_T
5.341435317873044e-05,7.223545452271989e-05,0.9954607949084954,0.004237093385178122,HEATER2_input_P
0.5630417765682054,0.7484983904121714,0.9967156920732747,0.32676625943647003,HEATER2_output_T_PV
0.4033306290034759,0.5651083010552875,0.9955381837560147,0.24357322686019622,cat2_F
0.5929046812946376,0.7551444072150252,0.9966571095275336,0.34082299903452257,cat2_input_temp
0.7835113978013858,1.0279147367575043,0.9942727393738919,0.3345279937486937,cat2_output_temp
4.921571624978412e-05,6.624703444639229e-05,0.9960037143751226,0.003904555369758895,cat2_input_P
1.5667148431799405e-05,1.9852121864748435e-05,0.9896785889023049,0.0012517551182810655,cat2_output_P_PV
0.3840544942235053,0.5444471716357275,0.9957270647695678,0.23465975403393718,SEP3_F
4.0283877070698316e-05,5.3829702072144096e-05,0.9951703892182556,0.00335467425662638,SEP3_P_PV
3.8733394242014407,5.017481089939887,0.14557087749147624,3.374755613919811,SEP3_T
0.0004490224186794756,0.0005754471781596381,0.8737407922330761,5.190454812398819,B35_H2S
0.0001773771259585195,0.0002326839883740125,0.9622153754183174,14.674370808557768,B35_SO2
