MAE,RMSE,R2,MAPE,Variable
9.055777826034822,11.209981157403352,0.9861443448922916,0.4175638752848436,air_m3
4.325094064539253,5.151752254121031,0.9830291748591012,1.852937753888518,second_air2
1.193741595822492,1.2784107205889679,0.9426431041945682,3.8147437498148378,COG
0.36066522636140785,0.4016209566149372,-0.5298416354002033,0.0600976961464903,burner_input_T_PV
9.4441117256501e-05,0.00011446211745057402,-0.48427554245359916,0.005822117033691031,burner_inputP
0.567693269871925,0.6246206749865817,-0.9851386111230132,0.04654520167024788,burner_output_T_PV
8.598889187345565e-05,0.0001056333334881491,-0.2865662369474906,0.005300920887908496,burner_output_P_PV
1.000845793729674,1.2710598377317126,0.9888370232629496,0.36470255462075885,fur_F
4.181909469068952,4.45204476681656,0.8555589470098616,2.927623530681513,fur_inputT
0.00012849723437496322,0.00016186127858660465,0.29088581891294374,0.008174335420847596,fur_inputP
6.3416212529238,6.56998268556965,0.6871363950155586,0.6802278822152771,fur_temp
7.738978804712818,7.9788465479824495,0.6337564682746187,0.8298313492201406,fur_outputT
0.00012023045530361147,0.00015117574895780615,0.0018518354885009858,0.007651764329421148,fur_outputP_PV
2.1415041251959575,2.4353497805728628,0.9583356644331217,0.7643171584517153,WHB_F
6.608268582254393,6.8432083929205945,0.7305928259639701,0.7086064712121376,WHB_inputT
0.0006202654408445035,0.0007785758272154497,0.17891351630995012,0.040779797023745505,WHB_inputP
7.070034857031185,8.028845960018439,0.9529603385507759,3.579713030734969,WHB_outputT
0.0006337955849283108,0.0007954833484817141,0.13007938055002943,0.04167367587413054,WHB_outputP
1.3320728036425185,1.6022128711366366,0.9819664096301375,0.4798864853128642,SEP1_F
0.0006326447909515737,0.0007944559495443917,0.10993327347339554,0.04160900446406149,SEP1_P_PV
1.5000474661005094,1.6722200342967115,-0.09779111228511006,1.260141510889626,SEP1_T
5.768455602508333,5.858452297907395,0.8315986209961225,2.254139321374472,HEATER1_F
1.5563578543690437,1.7232158277831475,-0.16576827107126002,1.3076213550807099,HEATER1_input_T
0.00027308926636065685,0.0002945377509646292,0.9068101745493622,0.019224528590643518,HEATER1_input_P
0.7726605082021117,0.9309252201802741,0.9721936488666472,0.3351145604289644,HEATER1_output_T_PV
0.0002730246870883984,0.0002946491235135809,0.8912853428589251,0.01922913837245821,HEATER1_output_P
6.887565611700483,6.987053985813569,0.7604655155910849,2.691784891937421,cat1_F
0.5634667795284186,0.7299443305337231,0.9829040243791571,0.24361259599408439,cat1_input_temp
4.738872882073693,4.839923294058265,0.7397935267277209,1.7912866751376848,cat1_output_temp
0.0002624061299970571,0.00028454976302228315,0.8954410224469739,0.018483217808108243,cat1_input_P
0.0001456805149858894,0.0001826547672745721,0.07617092948087378,0.010321840359808406,cat1_output_P_PV
0.3411586289314207,0.34914604057539006,0.7855475951715345,4.145700342063523,cat1_deltaP
6.3575940936463,6.455716093047166,0.7979674342812161,2.5042415752196847,SEP2_F
0.0006104815806207816,0.0007675029770984605,0.16105292465158172,0.04484733457744425,SEP2_P_PV
2.3112179826027126,2.458789337621409,-0.24438325156651342,5.024977115003681,SEP2_T
4.097390893450146,4.333475147912945,0.7404010660478488,2.4188197706914774,HEATER2_F
2.396506649729673,2.541599532630402,-0.32961454745394514,5.21321067806465,HEATER2_input_T
0.00041734876200722235,0.00046869540722406836,0.8109630780561503,0.03310158557617446,HEATER2_input_P
2.6266492225759523,3.0467854405622568,0.9389172800151305,1.5464462817693514,HEATER2_output_T_PV
0.00029934818808420257,0.00032032646651260855,0.8715117424409579,0.021083244008857357,HEATER2_output_P
3.8513640519371566,4.071983475519686,0.7707853888569128,2.273977121252442,cat2_F
2.265930776946891,2.716355441848986,0.9514479222192688,1.3356673496275733,cat2_input_temp
1.7781387283871781,2.237081512274282,0.9691674592031928,0.7623087565476253,cat2_output_temp
0.00039420450171444716,0.0004498157626264473,0.8177247228261344,0.03127101082382087,cat2_input_P
0.00015125306715585782,0.00018953201155707015,0.09380445966037632,0.012085018488267896,cat2_output_P_PV
0.31532625725470004,0.3533546622370223,0.8555000876723744,3.5179879195124726,cat2_deltaP
2.6489052991687094,2.9071952736617632,0.8794535005505677,1.5753663575065868,SEP3_F
0.0005808445977266027,0.0007316250523825311,0.12323487120831345,0.048371209717834235,SEP3_P_PV
2.860260213514085,4.54273896394989,0.23120329043875765,2.35707876558351,SEP3_T
0.002266118461094276,0.002400306961757757,-1.3871783702320326,26.414597694526503,B35_H2S
0.0007601665910215647,0.0012038887571739114,-0.05422257264680175,42.75926952334174,B35_SO2
