Horizon,Step,Variable,MAE,RMSE,R2,MAPE
1,t+1,B35_H2S,0.0002999519587398222,0.0003826175434175838,0.9489678052902715,3.656664719678056
1,t+1,B35_SO2,0.00014342092023703813,0.0001962012609175367,0.9715201160709592,9.45908122887396
2,t+2,B35_H2S,0.00026281034983701015,0.00033604696678826576,0.9606341208718003,3.2082370282408936
2,t+2,B35_SO2,0.00011812712887873429,0.00016361122388666054,0.9802051282742306,7.7410474883684826
3,t+3,B35_H2S,0.0002454282098544123,0.0003124825331058241,0.9659604062143429,2.9846053745899606
3,t+3,B35_SO2,0.00011832398884485696,0.00016539771859839275,0.9797806276534167,7.579307670718532
4,t+4,B35_H2S,0.0002447874560799735,0.0003099845719459605,0.9665006353203662,2.97002130512431
4,t+4,B35_SO2,0.00012377451284081847,0.00017459666712020476,0.9774807034425305,7.806213875835636
5,t+5,B35_H2S,0.00025651208716686647,0.00032538580414038533,0.9630860063531994,3.113260237598079
5,t+5,B35_SO2,0.00012403328822410933,0.00017537270623903484,0.9772920959862088,7.948067977137667
6,t+6,B35_H2S,0.00027605220284869844,0.00035102778240431675,0.9570359299842823,3.3443644230933782
6,t+6,B35_SO2,0.00012343784437195593,0.00017310104770112717,0.9778881020413628,8.112297175658844
7,t+7,B35_H2S,0.00029630227722647113,0.00037709411498578735,0.9504163572217946,3.5836144902827964
7,t+7,B35_SO2,0.00012784308280784073,0.00017983916616017573,0.9761452934521122,8.392656425063375
8,t+8,B35_H2S,0.00031172481407792734,0.000394509505125749,0.9457287956922796,3.7728694828736837
8,t+8,B35_SO2,0.0001357624737017301,0.00019079582700974734,0.9731638848512146,8.837928323611306
9,t+9,B35_H2S,0.00032111510143713497,0.00040706360279128714,0.9422199626434747,3.8906094765867776
9,t+9,B35_SO2,0.00014241331924102278,0.00020170307287296373,0.9700239784220616,9.287895175886549
10,t+10,B35_H2S,0.00033088657821301915,0.00041800762472305754,0.9390750972904516,4.01940271435945
10,t+10,B35_SO2,0.00014837159433484138,0.00021036761272253424,0.9674119005981988,9.738134499913
11,t+11,B35_H2S,0.0003406040906712796,0.000429844224156209,0.9355827696467754,4.148069192871429
11,t+11,B35_SO2,0.00015418305305614881,0.00021688766651050998,0.9653802625431808,10.069786365973647
12,t+12,B35_H2S,0.0003484189232238996,0.000439119342917874,0.932778716512594,4.250848184571425
12,t+12,B35_SO2,0.00016219102657646174,0.00023031159816579508,0.9609836315955115,10.608302077369624
13,t+13,B35_H2S,0.00035317218680701133,0.0004472201546358498,0.9302886457977422,4.307662261874842
13,t+13,B35_SO2,0.00017014838549695192,0.00024070343757057387,0.9574054112338491,11.213954555579523
14,t+14,B35_H2S,0.00035899131648013606,0.0004552981724238068,0.9277704802108697,4.3849893688582275
14,t+14,B35_SO2,0.0001756457290084167,0.00024768327413582516,0.9549211149740318,11.563273202168364
15,t+15,B35_H2S,0.0003684842619038816,0.000464750179415353,0.9247646886232278,4.498963269306027
15,t+15,B35_SO2,0.0001786100401531867,0.0002503001260909144,0.9539845422792788,11.717935816461699
16,t+16,B35_H2S,0.000376781723052442,0.0004743956608719795,0.9216406330011869,4.6057586284872905
16,t+16,B35_SO2,0.00017836097500652072,0.00024654522903545096,0.9553738288280837,11.678790071608674
17,t+17,B35_H2S,0.0003827847605253148,0.00048412374699334894,0.9184232005419034,4.670884238881757
17,t+17,B35_SO2,0.00017440500895057916,0.00023808364762627652,0.9584017299610025,11.574146695783915
18,t+18,B35_H2S,0.00039170300000160644,0.0005001381902096089,0.9129516748164495,4.751209743780578
18,t+18,B35_SO2,0.00017832961894413154,0.0002464562128352218,0.9554420072968379,12.126865752870081
