Horizon,Step,Variable,MAE,RMSE,R2,MAPE
1,t+1,B35_H2S,0.00027949400931106166,0.0003582012301987517,0.9765797874731826,3.024499456319784
1,t+1,B35_SO2,0.00016247377159703285,0.00022561238166568293,0.9821236530413845,8.7790337584858
2,t+2,B35_H2S,0.00031300774028376606,0.0004005613128802315,0.9707457039698885,3.3922100882840716
2,t+2,B35_SO2,0.00017210349102078474,0.0002374515587577594,0.9801983254178087,9.325807927141032
3,t+3,B35_H2S,0.0003265314289942244,0.0004175324779791509,0.9682612443446321,3.5406686105387184
3,t+3,B35_SO2,0.00017596568150291957,0.000242783232861851,0.9792996067806603,9.519912702030602
4,t+4,B35_H2S,0.00033658416460782175,0.00043060422673435906,0.9662992385290333,3.6506473750588944
4,t+4,B35_SO2,0.0001795730065585269,0.0002475286345874081,0.9784832520090567,9.694001751071173
5,t+5,B35_H2S,0.0003464653814250802,0.0004440564911495542,0.9642319740592389,3.7580657082343016
5,t+5,B35_SO2,0.00018329732177489695,0.00025258483858607437,0.9775962972196842,9.875594277146472
6,t+6,B35_H2S,0.0003549655478187004,0.0004559061525160824,0.9623652933496397,3.851049591600577
6,t+6,B35_SO2,0.00018699031839574632,0.00025782279701012245,0.9766580109305647,10.05748692093655
7,t+7,B35_H2S,0.0003619968875380433,0.00046562706485022093,0.9608264332506733,3.927580682290438
7,t+7,B35_SO2,0.00019071306112994956,0.0002630680094425406,0.9756994951713698,10.23148434258637
8,t+8,B35_H2S,0.0003680876073722074,0.00047385374380506544,0.9595204998489107,3.992675854125062
8,t+8,B35_SO2,0.0001941618265629414,0.0002677734170580701,0.9748243395775607,10.397686752689596
9,t+9,B35_H2S,0.0003741264147599036,0.0004817704160942212,0.9582308469187384,4.056670005535488
9,t+9,B35_SO2,0.00019743683699941422,0.00027213563749980415,0.9740003340392417,10.562984144412527
10,t+10,B35_H2S,0.00038002456902796404,0.0004892019441424732,0.9569898806423319,4.11920682644128
10,t+10,B35_SO2,0.00020040304474157385,0.0002764143240254543,0.9731805677413885,10.706479445377166
11,t+11,B35_H2S,0.0003853581930868276,0.0004955329977630202,0.9559145017580248,4.176237549712599
11,t+11,B35_SO2,0.00020282529593746693,0.00028001966354903126,0.9724816083356922,10.817974135512115
12,t+12,B35_H2S,0.00038944155315241176,0.0005001148420928652,0.9551306569188098,4.219923472189348
12,t+12,B35_SO2,0.00020445020634348254,0.00028241635685303086,0.9720146757765067,10.895732149588733
13,t+13,B35_H2S,0.0003921637254266975,0.0005032385851571936,0.954592999656318,4.249483926785589
13,t+13,B35_SO2,0.00020569331768028533,0.0002842824228359238,0.971651141683273,10.958155059120774
14,t+14,B35_H2S,0.00039421019440590683,0.0005055642225103277,0.9541933383205328,4.271355503118582
14,t+14,B35_SO2,0.00020651582416832977,0.00028573169537439956,0.9713706490600094,11.004768231373289
15,t+15,B35_H2S,0.0003957777002763739,0.0005075056787429687,0.9538531901732357,4.2870541179166155
15,t+15,B35_SO2,0.00020708119196043788,0.0002866429654378024,0.9711975743537947,11.04523684459715
16,t+16,B35_H2S,0.0003974191597630025,0.0005096288555925355,0.9534852367194313,4.303538450872428
16,t+16,B35_SO2,0.0002074146848293132,0.00028750424121069454,0.9710357282992716,11.084284807124343
17,t+17,B35_H2S,0.0003996192603006388,0.0005124343687605641,0.9529849554708599,4.32527455622166
17,t+17,B35_SO2,0.00020741588184399075,0.0002879809414365238,0.9709512807711749,11.118224630403061
18,t+18,B35_H2S,0.00040223468694632807,0.0005158020815220745,0.9523635244343974,4.350657504288749
18,t+18,B35_SO2,0.00020760408525168997,0.0002880726046400815,0.9709446020548835,11.164282278503574
