MAE,RMSE,R2,MAPE,Variable
0.20029656649785968,0.2584667348669387,0.9974428248713036,0.16334231808814215,air
1.5078222058823723,1.9799486032497646,0.9975896059770514,0.701805978996239,second_air2
0.16689888660333987,0.21925275404990843,0.9983769692520028,0.5801744935423869,COG
0.07549026076282321,0.10454055358731355,0.8801939129319641,0.012581534086728068,burner_input_T_PV
1.217017421845239e-05,1.6800225852569074e-05,0.9648690851691955,0.00075024714848794,burner_inputP
0.13786969624305287,0.20085890790259703,0.7626467414151361,0.011304951180455419,burner_output_T_PV
1.2631372244823419e-05,1.7252313089630963e-05,0.9621626314407743,0.0007786584164141061,burner_output_P_PV
0.22802972641132052,0.313083637842458,0.9992467620686868,0.08253049047547127,fur_F
2.106278454049229,2.8636936861265285,0.943418913001676,1.530511694441874,fur_inputT
1.1431145425863557e-05,1.4386880520248988e-05,0.9937478599117102,0.0007271746893376366,fur_inputP
1.2865809003895918,1.8057013626190868,0.9775753629707531,0.13857563325499095,fur_temp
1.3415215818586097,1.886041559361815,0.9805270975414745,0.14449623958997534,fur_outputT
1.0254959743198308e-05,1.2844232136050516e-05,0.9919451096099069,0.0006526369230782543,fur_outputP_PV
0.3355505308339521,0.43003651916023833,0.9985541556367468,0.12265763344864486,WHB_F
1.3051375445527482,1.845917436585917,0.9813468235483663,0.1406196529670372,WHB_inputT
4.563535441280483e-05,5.804688950154167e-05,0.9949689868644305,0.0029998196506349877,WHB_inputP
1.957344144331014,2.6268729522607055,0.9945476665566111,0.9979139374370432,WHB_outputT
4.4462790827891815e-05,5.650244996241161e-05,0.9951623353300242,0.0029229947698060496,WHB_outputP
0.31882772242023416,0.40913483146479007,0.9986912889197966,0.11660475731641133,SEP1_F
4.403743862995886e-05,5.569833862389046e-05,0.9951781717221548,0.0028957598145341362,SEP1_P_PV
0.1820659809700912,0.2285207584365344,0.9881127757463637,0.15300239286175393,SEP1_T
0.4804708903104503,0.6052031591213393,0.9980106445263847,0.1892490945712598,HEATER1_F
0.1903142049768898,0.23890431832507167,0.9870079663043868,0.1599496636235695,HEATER1_input_T
3.759163200943902e-05,4.744559825593648e-05,0.9973442135134735,0.0026464381899475543,HEATER1_input_P
0.1353745934425488,0.1879636551281696,0.9987549512425083,0.05922481138767522,HEATER1_output_T_PV
3.453064647891596e-05,4.354607325516821e-05,0.9973918829821737,0.0024320690541707922,HEATER1_output_P
0.49945931485258477,0.6225493816696269,0.9978949731838955,0.19759481941019047,cat1_F
0.1312711004124715,0.18159357537031687,0.9988379105598526,0.057326559132719355,cat1_input_temp
0.5564197513261037,0.7142460604248662,0.9937402915143205,0.20831902461582144,cat1_output_temp
3.269825302030254e-05,4.135372470266774e-05,0.997574361674624,0.002303439762668569,cat1_input_P
1.2224329080479048e-05,1.5359265008462094e-05,0.9928315940338165,0.0008660882997132375,cat1_output_P_PV
0.5553474636070816,0.69475172952886,0.99740996225272,0.22056374741039253,SEP2_F
3.4256098608704615e-05,4.364639244475013e-05,0.9969873600832461,0.002516330842620371,SEP2_P_PV
0.3404848841015297,0.4025372312673257,0.9668509216877987,0.7475406359624253,SEP2_T
0.4481552007139927,0.5579899692055764,0.9952615689348828,0.26913716645184155,HEATER2_F
0.32906317972861077,0.3959572545088268,0.9679257896458782,0.7238277464979096,HEATER2_input_T
5.4642025658461476e-05,6.858888238910681e-05,0.9953120089795595,0.004334524891498651,HEATER2_input_P
0.5125067862764467,0.6682765735567714,0.9976398734041346,0.29799990466658444,HEATER2_output_T_PV
0.4446305169954736,0.5457250112017932,0.9954675867541662,0.2673205656730649,cat2_F
0.597065516484269,0.7628606843478078,0.9969245172824391,0.34365387501875383,cat2_input_temp
0.7413583949786791,0.9399123421941199,0.9949586764939057,0.316746546099878,cat2_output_temp
5.206889044231026e-05,6.505983236658077e-05,0.995583067153912,0.004131030437173829,cat2_input_P
1.484148326901237e-05,1.8720729160094795e-05,0.9902001695375152,0.0011857828033770344,cat2_output_P_PV
0.4211969346933026,0.5202271743219363,0.9957547603141045,0.2560038335598512,SEP3_F
3.637922470609005e-05,4.6023405035313757e-05,0.9961525877328489,0.003029459487572614,SEP3_P_PV
3.476381517349385,4.131395443436464,0.6137849182198079,3.0225712280287707,SEP3_T
0.00041457023525670866,0.0005253783193595781,0.9028356772513122,5.044176371084957,B35_H2S
0.00017861044367713848,0.00024534491048876683,0.9552637669492154,13.17093972627793,B35_SO2
