Horizon,Step,Variable,MAE,RMSE,R2,MAPE
1,t+1,B35_H2S,0.0017478633115583099,0.0022462967365139007,-2.1431420777040477,10.595271066236075
1,t+1,B35_SO2,0.0011011861209983854,0.0015602161897981333,0.3843506647862076,36.02512339991865
2,t+2,B35_H2S,0.0017455516684084802,0.0022552704386722,-2.262275675622818,10.563090403177496
2,t+2,B35_SO2,0.0010930464230050811,0.001543981449275314,0.39806770197180275,36.53550838396625
3,t+3,B35_H2S,0.0017405891733570352,0.0022524966302083925,-2.3148971497323796,10.519466134732422
3,t+3,B35_SO2,0.0010888350026004641,0.0015430309815202107,0.3992199428865145,36.600056996753956
4,t+4,B35_H2S,0.0017463825234194637,0.0022595937043967595,-2.369232141955466,10.54602911016306
4,t+4,B35_SO2,0.0010815193273165697,0.0015405888855690563,0.4006923859932878,36.47864481195736
5,t+5,B35_H2S,0.0017464400725921599,0.0022617926717395727,-2.396362132881798,10.53498675592364
5,t+5,B35_SO2,0.0010719460928147362,0.0015362905570422832,0.4027895719976443,36.30541918660553
6,t+6,B35_H2S,0.0017382239875243833,0.002255039167372076,-2.3569798282608185,10.483240109240196
6,t+6,B35_SO2,0.0010579487978564575,0.0015267479419226943,0.40739866916335576,36.06074001788577
7,t+7,B35_H2S,0.001741099351532609,0.002260514824745829,-2.3554734721686406,10.503855017191455
7,t+7,B35_SO2,0.0010444380950373488,0.0015174887873985585,0.4105516205882753,35.823070018909505
8,t+8,B35_H2S,0.0017390307986029578,0.0022628025335694316,-2.3376077041109338,10.494227441918582
8,t+8,B35_SO2,0.0010300792376229668,0.0015068439678259347,0.41320270526630376,35.60654904321902
9,t+9,B35_H2S,0.0017374216043750876,0.002265078575459152,-2.32299891816954,10.490403257504772
9,t+9,B35_SO2,0.0010133736097864396,0.0014933788947554588,0.4162862403293698,35.33800709366599
10,t+10,B35_H2S,0.0017319675140752642,0.002264386093790776,-2.2997583203308123,10.464983044192575
10,t+10,B35_SO2,0.0009940975899351602,0.0014759894714669818,0.4205995653938501,35.034500583136825
11,t+11,B35_H2S,0.0017311340295605993,0.002266337605254982,-2.297733763704699,10.472638834918353
11,t+11,B35_SO2,0.0009730857462104726,0.0014567893954242014,0.42439150405954573,34.666648787230564
12,t+12,B35_H2S,0.0017322047624302288,0.0022681931862895003,-2.3137649747164093,10.496080273215187
12,t+12,B35_SO2,0.0009484702346295717,0.0014325417472089575,0.4300297480109133,34.185582139768066
13,t+13,B35_H2S,0.0017358482612530289,0.0022687480805831024,-2.3607869276426583,10.541579694127904
13,t+13,B35_SO2,0.000920124483460328,0.0014026472018769899,0.43785587442431007,33.583128770779375
14,t+14,B35_H2S,0.0017361602724449336,0.002261985818431047,-2.4140438059660236,10.571961585696615
14,t+14,B35_SO2,0.0008886710171814668,0.0013669582931882687,0.4484252732157451,32.8905516230321
15,t+15,B35_H2S,0.0017354290744203708,0.002251339940097198,-2.4564537586210364,10.596951335683762
15,t+15,B35_SO2,0.0008575910537061387,0.0013321148862042002,0.457050963300876,32.17135121488175
16,t+16,B35_H2S,0.0017376210851011422,0.002243295337485896,-2.530903493820339,10.644343026880785
16,t+16,B35_SO2,0.0008236435305842011,0.0012915026041180908,0.46857082149070317,31.343862262569584
17,t+17,B35_H2S,0.0017445202577412752,0.002239839229379793,-2.616097907663574,10.72184380877624
17,t+17,B35_SO2,0.0007898155829246091,0.00125153348248908,0.4793520573535479,30.432097393604725
18,t+18,B35_H2S,0.0017481775470503922,0.0022306979399570256,-2.6784306926095764,10.78395668836273
18,t+18,B35_SO2,0.0007574259383574455,0.0012142183865232407,0.48843750363472715,29.44363256187267
