epoch,train_loss,val_loss
1,0.8398868030860644,0.1757943406701088
2,0.5533198969704765,0.14377952516078948
3,0.40488165354027467,0.12825317531824112
4,0.3047251264337732,0.12409911751747131
5,0.24529121878768215,0.12926036529242993
6,0.21411670287366674,0.12542242780327797
7,0.19568827817169557,0.12651980370283128
8,0.18261578516298985,0.12450110018253327
9,0.17217475801956753,0.12772645689547063
10,0.16311736580203562,0.12633325681090354
11,0.15625766996576004,0.12766228392720222
12,0.14904385648605203,0.132711324095726
13,0.14349349638243683,0.13678469881415367
14,0.13833186199434666,0.13342661801725625
15,0.1336443219490412,0.13537082374095916
16,0.12894693636844137,0.1323155913501978
17,0.12522247277137613,0.13863243162631989
18,0.12198167513398563,0.13509279023855925
19,0.11841227984478493,0.13597482684999704
20,0.11583072541892028,0.13150310181081296
21,0.1134220034259708,0.12770392186939716
22,0.11123385277240216,0.12179951705038547
23,0.10905847551316775,0.12372050024569034
24,0.10684591331401792,0.1278418054804206
25,0.10571268182091352,0.1262851819396019
26,0.1035780806188323,0.12789637520909308
27,0.10201003834479998,0.11947579439729453
28,0.10065947917579603,0.11845141816884279
29,0.09927035814949445,0.11982584670186043
30,0.09813417503688515,0.12245471514761448
31,0.09709014211382185,0.11809662654995919
32,0.09609582725943637,0.11969020254909993
33,0.09462582767635834,0.1276396071538329
34,0.09370148175654291,0.12245020717382431
35,0.09278809507729627,0.12665226366370916
36,0.09207065960689753,0.12934160754084587
37,0.09065219947770864,0.12070868145674467
38,0.09053331798239916,0.12503208108246328
39,0.08975554601985868,0.1239374428987503
40,0.0887966042994952,0.11871033757925034
41,0.0881040694520754,0.12034514509141445
42,0.0872423533631974,0.12243093736469746
43,0.0869108630391229,0.12419397104531527
44,0.0862677519311424,0.11826506927609444
45,0.08540305858399688,0.13034632746130229
46,0.08502506176714136,0.1199081689119339
47,0.08468061710606102,0.1250479893758893
48,0.08408729184199781,0.12103326711803675
49,0.08332935510938909,0.1218621177598834
50,0.08307707694773915,0.11828555427491665
51,0.08254295537451736,0.12191749289631844
