epoch,target,mv,correct,total,kci_percent,ann_sign_avg,dynamic_positive_percent
22,B35_SO2,HEATER2_output_T_SP,845.0,970.0,87.11340206185567,0.2907216494845361,73.29896907216495
23,B35_H2S,air2_SP,1020.0,1096.0,93.06569343065694,-0.843065693430657,3.4671532846715327
23,B35_H2S,HEATER2_output_T_SP,1075.0,1152.0,93.31597222222223,0.2673611111111111,58.59375
23,B35_SO2,air2_SP,1254.0,1254.0,100.0,1.0,100.0
23,B35_SO2,HEATER2_output_T_SP,848.0,976.0,86.88524590163935,0.2540983606557377,72.54098360655738
24,B35_H2S,air2_SP,1052.0,1152.0,91.31944444444444,-0.8368055555555556,2.7777777777777777
24,B35_H2S,HEATER2_output_T_SP,1040.0,1136.0,91.54929577464789,0.3380281690140845,59.33098591549296
24,B35_SO2,air2_SP,1249.0,1250.0,99.92,1.0,99.92
24,B35_SO2,HEATER2_output_T_SP,870.0,974.0,89.3223819301848,0.32238193018480493,72.27926078028747
25,B35_H2S,air2_SP,980.0,1104.0,88.76811594202898,-0.8007246376811594,4.166666666666667
25,B35_H2S,HEATER2_output_T_SP,1084.0,1160.0,93.44827586206897,0.2689655172413793,57.758620689655174
25,B35_SO2,air2_SP,1254.0,1254.0,100.0,1.0,100.0
25,B35_SO2,HEATER2_output_T_SP,857.0,978.0,87.6278118609407,0.25971370143149286,72.69938650306749
26,B35_H2S,air2_SP,1017.0,1132.0,89.84098939929329,-0.7915194346289752,4.681978798586573
26,B35_H2S,HEATER2_output_T_SP,1061.0,1142.0,92.90718038528897,0.29597197898423816,59.80735551663748
26,B35_SO2,air2_SP,1248.0,1248.0,100.0,1.0,100.0
26,B35_SO2,HEATER2_output_T_SP,864.0,958.0,90.18789144050105,0.29018789144050106,71.81628392484342
27,B35_H2S,air2_SP,1015.0,1128.0,89.98226950354609,-0.8049645390070922,4.875886524822695
27,B35_H2S,HEATER2_output_T_SP,1063.0,1152.0,92.27430555555556,0.3125,61.02430555555556
27,B35_SO2,air2_SP,1238.0,1238.0,100.0,1.0,100.0
27,B35_SO2,HEATER2_output_T_SP,885.0,976.0,90.67622950819673,0.3237704918032787,72.43852459016394
28,B35_H2S,air2_SP,1036.0,1118.0,92.6654740608229,-0.8425760286225402,2.5044722719141324
28,B35_H2S,HEATER2_output_T_SP,1072.0,1152.0,93.05555555555556,0.3263888888888889,61.63194444444444
28,B35_SO2,air2_SP,1236.0,1236.0,100.0,1.0,100.0
28,B35_SO2,HEATER2_output_T_SP,880.0,962.0,91.47609147609148,0.31392931392931395,70.27027027027027
29,B35_H2S,air2_SP,1038.0,1136.0,91.37323943661971,-0.8204225352112676,6.690140845070423
29,B35_H2S,HEATER2_output_T_SP,1080.0,1160.0,93.10344827586206,0.3,60.3448275862069
29,B35_SO2,air2_SP,1258.0,1260.0,99.84126984126983,1.0,99.84126984126983
29,B35_SO2,HEATER2_output_T_SP,912.0,990.0,92.12121212121212,0.30505050505050507,67.87878787878788
30,B35_H2S,air2_SP,1044.0,1116.0,93.54838709677419,-0.8602150537634409,3.046594982078853
30,B35_H2S,HEATER2_output_T_SP,1091.0,1172.0,93.08873720136519,0.33447098976109213,61.86006825938566
30,B35_SO2,air2_SP,1248.0,1250.0,99.84,1.0,99.84
30,B35_SO2,HEATER2_output_T_SP,946.0,1010.0,93.66336633663366,0.3504950495049505,70.29702970297029
31,B35_H2S,air2_SP,1005.0,1124.0,89.41281138790036,-0.8078291814946619,6.1387900355871885
31,B35_H2S,HEATER2_output_T_SP,1040.0,1138.0,91.3884007029877,0.28998242530755713,58.699472759226715
31,B35_SO2,air2_SP,1236.0,1240.0,99.6774193548387,1.0,99.6774193548387
31,B35_SO2,HEATER2_output_T_SP,909.0,968.0,93.90495867768595,0.30165289256198347,68.07851239669421
32,B35_H2S,air2_SP,1046.0,1140.0,91.75438596491227,-0.8315789473684211,3.8596491228070176
32,B35_H2S,HEATER2_output_T_SP,1042.0,1132.0,92.04946996466431,0.31095406360424027,59.71731448763251
32,B35_SO2,air2_SP,1232.0,1238.0,99.51534733441034,1.0,99.51534733441034
32,B35_SO2,HEATER2_output_T_SP,877.0,942.0,93.09978768577494,0.28662420382165604,67.19745222929936
33,B35_H2S,air2_SP,1011.0,1118.0,90.4293381037567,-0.7996422182468694,6.708407871198569
33,B35_H2S,HEATER2_output_T_SP,1061.0,1154.0,91.94107452339688,0.2755632582322357,58.665511265164646
33,B35_SO2,air2_SP,1236.0,1244.0,99.35691318327974,1.0,99.35691318327974
33,B35_SO2,HEATER2_output_T_SP,942.0,978.0,96.31901840490798,0.25153374233128833,64.21267893660531
34,B35_H2S,air2_SP,1052.0,1136.0,92.6056338028169,-0.852112676056338,3.6971830985915495
34,B35_H2S,HEATER2_output_T_SP,1066.0,1148.0,92.85714285714286,0.3170731707317073,60.801393728223
34,B35_SO2,air2_SP,1248.0,1252.0,99.68051118210863,1.0,99.68051118210863
34,B35_SO2,HEATER2_output_T_SP,919.0,972.0,94.54732510288066,0.32510288065843623,67.18106995884774
35,B35_H2S,air2_SP,994.0,1088.0,91.36029411764706,-0.8051470588235294,6.0661764705882355
35,B35_H2S,HEATER2_output_T_SP,1089.0,1158.0,94.04145077720207,0.26424870466321243,59.84455958549223
35,B35_SO2,air2_SP,1237.0,1244.0,99.43729903536978,1.0,99.43729903536978
35,B35_SO2,HEATER2_output_T_SP,930.0,984.0,94.51219512195122,0.22357723577235772,61.78861788617886
36,B35_H2S,air2_SP,999.0,1096.0,91.14963503649635,-0.8138686131386861,5.930656934306569
36,B35_H2S,HEATER2_output_T_SP,1026.0,1148.0,89.37282229965157,0.27177700348432055,54.8780487804878
36,B35_SO2,air2_SP,1232.0,1242.0,99.19484702093398,1.0,99.19484702093398
36,B35_SO2,HEATER2_output_T_SP,902.0,960.0,93.95833333333333,0.2708333333333333,64.16666666666667
37,B35_H2S,air2_SP,1034.0,1118.0,92.4865831842576,-0.8246869409660107,3.9355992844364938
37,B35_H2S,HEATER2_output_T_SP,1051.0,1128.0,93.17375886524823,0.25886524822695034,59.48581560283688
37,B35_SO2,air2_SP,1241.0,1252.0,99.12140575079871,1.0,99.12140575079871
37,B35_SO2,HEATER2_output_T_SP,901.0,960.0,93.85416666666667,0.25833333333333336,63.020833333333336
38,B35_H2S,air2_SP,1029.0,1128.0,91.22340425531915,-0.7943262411347518,3.9893617021276597
38,B35_H2S,HEATER2_output_T_SP,1068.0,1154.0,92.54766031195841,0.28942807625649913,61.871750433275565
38,B35_SO2,air2_SP,1234.0,1242.0,99.35587761674718,1.0,99.35587761674718
38,B35_SO2,HEATER2_output_T_SP,931.0,976.0,95.38934426229508,0.29508196721311475,65.47131147540983
39,B35_H2S,air2_SP,1040.0,1122.0,92.6916221033868,-0.82174688057041,5.704099821746881
39,B35_H2S,HEATER2_output_T_SP,1040.0,1122.0,92.6916221033868,0.2905525846702317,60.78431372549019
39,B35_SO2,air2_SP,1245.0,1250.0,99.6,1.0,99.6
39,B35_SO2,HEATER2_output_T_SP,852.0,902.0,94.45676274944567,0.31263858093126384,64.96674057649668
40,B35_H2S,air2_SP,1027.0,1130.0,90.88495575221239,-0.8371681415929203,4.6902654867256635
40,B35_H2S,HEATER2_output_T_SP,1047.0,1142.0,91.68126094570928,0.3134851138353765,61.20840630472855
40,B35_SO2,air2_SP,1234.0,1242.0,99.35587761674718,1.0,99.35587761674718
40,B35_SO2,HEATER2_output_T_SP,908.0,964.0,94.19087136929461,0.3153526970954357,65.56016597510373
41,B35_H2S,air2_SP,1078.0,1132.0,95.22968197879858,-0.8939929328621908,2.65017667844523
41,B35_H2S,HEATER2_output_T_SP,1032.0,1140.0,90.52631578947368,0.40350877192982454,65.26315789473684
41,B35_SO2,air2_SP,1249.0,1250.0,99.92,1.0,99.92
41,B35_SO2,HEATER2_output_T_SP,913.0,978.0,93.35378323108384,0.3987730061349693,68.60940695296523
42,B35_H2S,air2_SP,1040.0,1116.0,93.18996415770609,-0.8243727598566308,5.017921146953405
42,B35_H2S,HEATER2_output_T_SP,1058.0,1136.0,93.13380281690141,0.3028169014084507,62.147887323943664
42,B35_SO2,air2_SP,1220.0,1228.0,99.3485342019544,1.0,99.3485342019544
42,B35_SO2,HEATER2_output_T_SP,882.0,934.0,94.43254817987152,0.284796573875803,63.38329764453962
43,B35_H2S,air2_SP,1018.0,1092.0,93.22344322344323,-0.8278388278388278,4.5787545787545785
43,B35_H2S,HEATER2_output_T_SP,1054.0,1146.0,91.97207678883072,0.24956369982547993,58.98778359511344
43,B35_SO2,air2_SP,1245.0,1250.0,99.6,1.0,99.6
43,B35_SO2,HEATER2_output_T_SP,897.0,938.0,95.62899786780383,0.24946695095948826,62.57995735607676
44,B35_H2S,air2_SP,1080.0,1150.0,93.91304347826087,-0.8747826086956522,3.3043478260869565
44,B35_H2S,HEATER2_output_T_SP,1039.0,1146.0,90.66317626527051,0.39965095986038396,63.7870855148342
44,B35_SO2,air2_SP,1246.0,1256.0,99.20382165605096,1.0,99.20382165605096
44,B35_SO2,HEATER2_output_T_SP,903.0,940.0,96.06382978723404,0.4127659574468085,70.31914893617021
45,B35_H2S,air2_SP,1011.0,1130.0,89.46902654867256,-0.8053097345132744,5.929203539823009
45,B35_H2S,HEATER2_output_T_SP,1078.0,1138.0,94.72759226713532,0.27240773286467485,60.984182776801404
45,B35_SO2,air2_SP,1237.0,1248.0,99.11858974358974,1.0,99.11858974358974
45,B35_SO2,HEATER2_output_T_SP,947.0,988.0,95.8502024291498,0.26720647773279355,63.663967611336034
46,B35_H2S,air2_SP,1041.0,1120.0,92.94642857142857,-0.8428571428571429,4.910714285714286
46,B35_H2S,HEATER2_output_T_SP,1055.0,1134.0,93.03350970017637,0.291005291005291,62.698412698412696
46,B35_SO2,air2_SP,1238.0,1254.0,98.72408293460926,1.0,98.72408293460926
46,B35_SO2,HEATER2_output_T_SP,880.0,938.0,93.81663113006397,0.2835820895522388,64.60554371002132
47,B35_H2S,air2_SP,1047.0,1146.0,91.36125654450262,-0.7975567190226877,6.020942408376963
47,B35_H2S,HEATER2_output_T_SP,1065.0,1150.0,92.6086956521739,0.31478260869565217,63.56521739130435
47,B35_SO2,air2_SP,1235.0,1252.0,98.64217252396166,1.0,98.64217252396166
47,B35_SO2,HEATER2_output_T_SP,938.0,988.0,94.93927125506073,0.31983805668016196,65.58704453441295
48,B35_H2S,air2_SP,931.0,1020.0,91.27450980392157,-0.8274509803921568,3.627450980392157
48,B35_H2S,HEATER2_output_T_SP,992.0,1064.0,93.23308270676692,0.2894736842105263,62.78195488721804
48,B35_SO2,air2_SP,1162.0,1174.0,98.9778534923339,1.0,98.9778534923339
48,B35_SO2,HEATER2_output_T_SP,822.0,864.0,95.13888888888889,0.2824074074074074,64.81481481481481
49,B35_H2S,air2_SP,1054.0,1132.0,93.1095406360424,-0.8586572438162544,6.007067137809187
49,B35_H2S,HEATER2_output_T_SP,1057.0,1144.0,92.3951048951049,0.32167832167832167,62.5
49,B35_SO2,air2_SP,1255.0,1264.0,99.2879746835443,1.0,99.2879746835443
49,B35_SO2,HEATER2_output_T_SP,921.0,972.0,94.75308641975309,0.3333333333333333,66.76954732510288
50,B35_H2S,air2_SP,1028.0,1114.0,92.28007181328546,-0.8312387791741472,3.949730700179533
50,B35_H2S,HEATER2_output_T_SP,1063.0,1142.0,93.08231173380035,0.27495621716287216,61.90893169877408
50,B35_SO2,air2_SP,1233.0,1244.0,99.11575562700965,1.0,99.11575562700965
50,B35_SO2,HEATER2_output_T_SP,896.0,940.0,95.31914893617021,0.28936170212765955,64.25531914893617
51,B35_H2S,air2_SP,1041.0,1128.0,92.2872340425532,-0.8439716312056738,5.053191489361702
51,B35_H2S,HEATER2_output_T_SP,1064.0,1140.0,93.33333333333333,0.3192982456140351,64.73684210526316
51,B35_SO2,air2_SP,1233.0,1248.0,98.79807692307692,1.0,98.79807692307692
51,B35_SO2,HEATER2_output_T_SP,953.0,988.0,96.4574898785425,0.32793522267206476,66.70040485829959
52,B35_H2S,air2_SP,1037.0,1142.0,90.80560420315237,-0.8003502626970228,4.2907180385288965
52,B35_H2S,HEATER2_output_T_SP,1082.0,1146.0,94.4153577661431,0.3054101221640489,62.478184991274
52,B35_SO2,air2_SP,1240.0,1254.0,98.88357256778309,1.0,98.88357256778309
52,B35_SO2,HEATER2_output_T_SP,936.0,986.0,94.9290060851927,0.2778904665314402,64.0973630831643
53,B35_H2S,air2_SP,1030.0,1112.0,92.62589928057554,-0.8453237410071942,4.316546762589928
53,B35_H2S,HEATER2_output_T_SP,1084.0,1176.0,92.17687074829932,0.3163265306122449,62.755102040816325
53,B35_SO2,air2_SP,1237.0,1246.0,99.2776886035313,1.0,99.2776886035313
53,B35_SO2,HEATER2_output_T_SP,944.0,1000.0,94.4,0.32,67.2
54,B35_H2S,air2_SP,1067.0,1132.0,94.25795053003533,-0.872791519434629,2.7385159010600706
54,B35_H2S,HEATER2_output_T_SP,1053.0,1120.0,94.01785714285714,0.3678571428571429,66.16071428571429
54,B35_SO2,air2_SP,1233.0,1242.0,99.27536231884058,1.0,99.27536231884058
54,B35_SO2,HEATER2_output_T_SP,874.0,922.0,94.7939262472885,0.3362255965292842,68.32971800433839
55,B35_H2S,air2_SP,1018.0,1112.0,91.54676258992805,-0.8237410071942446,3.0575539568345325
55,B35_H2S,HEATER2_output_T_SP,1080.0,1148.0,94.07665505226481,0.3344947735191638,63.76306620209059
55,B35_SO2,air2_SP,1241.0,1254.0,98.96331738437001,1.0,98.96331738437001
55,B35_SO2,HEATER2_output_T_SP,932.0,996.0,93.57429718875503,0.321285140562249,68.07228915662651
56,B35_H2S,air2_SP,1017.0,1114.0,91.29263913824057,-0.8348294434470377,4.21903052064632
56,B35_H2S,HEATER2_output_T_SP,1062.0,1152.0,92.1875,0.3194444444444444,61.979166666666664
56,B35_SO2,air2_SP,1234.0,1240.0,99.51612903225806,1.0,99.51612903225806
56,B35_SO2,HEATER2_output_T_SP,900.0,958.0,93.94572025052192,0.2985386221294363,67.01461377870564
57,B35_H2S,air2_SP,1036.0,1116.0,92.831541218638,-0.8315412186379928,2.6881720430107525
57,B35_H2S,HEATER2_output_T_SP,1068.0,1138.0,93.84885764499121,0.3286467486818981,64.49912126537785
57,B35_SO2,air2_SP,1248.0,1252.0,99.68051118210863,1.0,99.68051118210863
57,B35_SO2,HEATER2_output_T_SP,936.0,984.0,95.1219512195122,0.3170731707317073,66.26016260162602
58,B35_H2S,air2_SP,1022.0,1116.0,91.57706093189964,-0.8243727598566308,2.3297491039426523
58,B35_H2S,HEATER2_output_T_SP,1076.0,1148.0,93.72822299651568,0.289198606271777,61.67247386759582
58,B35_SO2,air2_SP,1242.0,1244.0,99.83922829581994,1.0,99.83922829581994
58,B35_SO2,HEATER2_output_T_SP,900.0,968.0,92.97520661157024,0.28512396694214875,67.35537190082644
59,B35_H2S,air2_SP,1068.0,1158.0,92.2279792746114,-0.8238341968911918,3.626943005181347
59,B35_H2S,HEATER2_output_T_SP,1065.0,1128.0,94.41489361702128,0.2872340425531915,63.56382978723404
59,B35_SO2,air2_SP,1234.0,1238.0,99.67689822294022,1.0,99.67689822294022
59,B35_SO2,HEATER2_output_T_SP,898.0,938.0,95.73560767590618,0.2835820895522388,66.09808102345416
60,B35_H2S,air2_SP,1058.0,1162.0,91.04991394148021,-0.8175559380378657,3.7865748709122204
60,B35_H2S,HEATER2_output_T_SP,1069.0,1146.0,93.28097731239093,0.4205933682373473,66.2303664921466
60,B35_SO2,air2_SP,1235.0,1238.0,99.75767366720517,1.0,99.75767366720517
60,B35_SO2,HEATER2_output_T_SP,929.0,990.0,93.83838383838383,0.40606060606060607,73.03030303030303
61,B35_H2S,air2_SP,1029.0,1142.0,90.10507880910683,-0.8038528896672504,3.9404553415061296
61,B35_H2S,HEATER2_output_T_SP,1051.0,1114.0,94.34470377019748,0.28545780969479356,63.464991023339316
61,B35_SO2,air2_SP,1247.0,1256.0,99.28343949044586,1.0,99.28343949044586
61,B35_SO2,HEATER2_output_T_SP,873.0,932.0,93.6695278969957,0.2875536480686695,68.34763948497854
62,B35_H2S,air2_SP,1054.0,1122.0,93.93939393939394,-0.8716577540106952,2.8520499108734403
62,B35_H2S,HEATER2_output_T_SP,1036.0,1132.0,91.51943462897526,0.3215547703180212,63.957597173144876
62,B35_SO2,air2_SP,1249.0,1256.0,99.44267515923566,1.0,99.44267515923566
62,B35_SO2,HEATER2_output_T_SP,885.0,932.0,94.95708154506438,0.36909871244635195,69.63519313304721
63,B35_H2S,air2_SP,1048.0,1136.0,92.25352112676056,-0.8415492957746479,2.640845070422535
63,B35_H2S,HEATER2_output_T_SP,1063.0,1128.0,94.23758865248227,0.3262411347517731,65.33687943262412
63,B35_SO2,air2_SP,1223.0,1230.0,99.4308943089431,1.0,99.4308943089431
63,B35_SO2,HEATER2_output_T_SP,875.0,918.0,95.31590413943356,0.30718954248366015,67.86492374727669
64,B35_H2S,air2_SP,1081.0,1168.0,92.5513698630137,-0.8527397260273972,1.2842465753424657
64,B35_H2S,HEATER2_output_T_SP,1046.0,1118.0,93.55992844364937,0.43112701252236135,69.58855098389982
64,B35_SO2,air2_SP,1244.0,1244.0,100.0,1.0,100.0
64,B35_SO2,HEATER2_output_T_SP,898.0,944.0,95.12711864406779,0.4661016949152542,75.21186440677967
65,B35_H2S,air2_SP,1032.0,1130.0,91.32743362831859,-0.8194690265486726,3.0088495575221237
65,B35_H2S,HEATER2_output_T_SP,1091.0,1166.0,93.56775300171526,0.3481989708404803,65.26586620926244
65,B35_SO2,air2_SP,1249.0,1252.0,99.76038338658147,1.0,99.76038338658147
65,B35_SO2,HEATER2_output_T_SP,955.0,986.0,96.85598377281947,0.35496957403651114,69.06693711967546
66,B35_H2S,air2_SP,974.0,1096.0,88.86861313868613,-0.781021897810219,4.37956204379562
66,B35_H2S,HEATER2_output_T_SP,1084.0,1158.0,93.60967184801382,0.21243523316062177,59.32642487046632
66,B35_SO2,air2_SP,1237.0,1240.0,99.75806451612904,1.0,99.75806451612904
66,B35_SO2,HEATER2_output_T_SP,926.0,974.0,95.07186858316221,0.2032854209445585,62.42299794661191
67,B35_H2S,air2_SP,1040.0,1138.0,91.3884007029877,-0.8347978910369068,2.460456942003515
67,B35_H2S,HEATER2_output_T_SP,1069.0,1142.0,93.6077057793345,0.3274956217162872,63.30998248686515
67,B35_SO2,air2_SP,1237.0,1240.0,99.75806451612904,1.0,99.75806451612904
67,B35_SO2,HEATER2_output_T_SP,898.0,946.0,94.92600422832982,0.3150105708245243,68.07610993657505
68,B35_H2S,air2_SP,1008.0,1104.0,91.30434782608695,-0.8260869565217391,3.6231884057971016
68,B35_H2S,HEATER2_output_T_SP,1074.0,1152.0,93.22916666666667,0.2951388888888889,62.84722222222222
68,B35_SO2,air2_SP,1242.0,1244.0,99.83922829581994,1.0,99.83922829581994
68,B35_SO2,HEATER2_output_T_SP,903.0,950.0,95.05263157894737,0.28,67.47368421052632
69,B35_H2S,air2_SP,1060.0,1164.0,91.06529209621993,-0.8281786941580757,3.4364261168384878
