Horizon,Step,Variable,MAE,RMSE,R2,MAPE
1,t+1,B35_H2S,0.0003188635631009402,0.000386306062967578,0.3848692393120895,5.020735024073662
1,t+1,B35_SO2,0.0004492419674730564,0.0005773902408528436,0.803200741860307,8.524912736594443
2,t+2,B35_H2S,0.00034279073860307875,0.00042096826924456715,0.17542032149165898,5.409109984471143
2,t+2,B35_SO2,0.00047175620975531277,0.0005946368451803548,0.769597483775667,8.823828771713558
3,t+3,B35_H2S,0.00034384805600441595,0.00042832280134486955,0.035386040521637296,5.443464558474225
3,t+3,B35_SO2,0.0005004200771074504,0.000619196873686265,0.7224060023502729,9.164173203434395
4,t+4,B35_H2S,0.00034096104931061676,0.0004296029435086303,-0.10260061458745717,5.41687765263681
4,t+4,B35_SO2,0.0005311020891763293,0.0006468594580870482,0.6613979608132433,9.509902778248465
5,t+5,B35_H2S,0.0003396929547182114,0.00042991666808624705,-0.24820406488906688,5.414439552681082
5,t+5,B35_SO2,0.0005673758746974534,0.000676782235765903,0.582896321329323,9.909095384430893
6,t+6,B35_H2S,0.00033924771541286446,0.00042930538625959337,-0.3794655323582461,5.424566871260233
6,t+6,B35_SO2,0.0006036770726615398,0.0007098213705302643,0.4804862420051661,10.315851874324048
7,t+7,B35_H2S,0.0003417952084284293,0.0004295997489300507,-0.5297093220086098,5.481104435842242
7,t+7,B35_SO2,0.0006293111561897544,0.0007332686170028594,0.37005743997328666,10.58967615291156
8,t+8,B35_H2S,0.00034560177470186436,0.00043120301233030844,-0.7020468312798605,5.556022925239297
8,t+8,B35_SO2,0.0006416979873970487,0.0007464146704160843,0.2528384660403077,10.65894527266491
9,t+9,B35_H2S,0.0003508582939455784,0.0004352638085251811,-0.7794871923825402,5.645586272666443
9,t+9,B35_SO2,0.0006442913417318567,0.0007504505038706898,0.12445440113902662,10.591513236575748
10,t+10,B35_H2S,0.00035019792021868067,0.00043323598741235085,-0.7083536981857221,5.643413050041338
10,t+10,B35_SO2,0.0006463178620157272,0.0007533090033498237,-0.037922199737453255,10.518448170294716
11,t+11,B35_H2S,0.000351566325858429,0.00043399375923977194,-0.6388492907609113,5.668934896648736
11,t+11,B35_SO2,0.0006426782645249241,0.0007515595874118423,-0.22912303024924996,10.403463123294006
12,t+12,B35_H2S,0.00035064265585016104,0.00043260738379744803,-0.5534954119938715,5.66321984249082
12,t+12,B35_SO2,0.0006353966748809147,0.0007467557442091592,-0.4556920561019657,10.210948526722103
13,t+13,B35_H2S,0.0003495105704380942,0.0004307076736151596,-0.45777387827632654,5.646941430827278
13,t+13,B35_SO2,0.0006292019667218615,0.0007447779781506464,-0.7579959990895535,10.061646167339601
14,t+14,B35_H2S,0.00034572749506675646,0.0004261638841319745,-0.33327832478370567,5.591761480636405
14,t+14,B35_SO2,0.0006254070061099895,0.0007407168123850057,-1.1113444980419231,9.930045823602129
15,t+15,B35_H2S,0.00033710986285868884,0.000415520262579081,-0.17058493631548122,5.461499016946021
15,t+15,B35_SO2,0.0006387706140304378,0.0007497733125835445,-1.621269470747408,10.058993988157596
16,t+16,B35_H2S,0.0003241016537986096,0.0003988792761108736,0.0007614347932362042,5.262936416457749
16,t+16,B35_SO2,0.0006655721503808852,0.0007737308324581351,-2.3632090378980903,10.37689467153324
17,t+17,B35_H2S,0.0003110092383850987,0.00037714911979973986,0.1801492440636694,5.060264178583816
17,t+17,B35_SO2,0.0007053181959195651,0.0008117790972774673,-3.447058210334392,10.875793092308042
18,t+18,B35_H2S,0.00030009667831922373,0.000362588529571667,0.30571515417356165,4.886113046761556
18,t+18,B35_SO2,0.0007625189150254601,0.000875451015193879,-5.114806548245554,11.63894326749987
