DateTime,MV1_AIC01,MV2_FIC01,MV3_FIC02,MV4_SI01,QV1_AI01,QV2_AI02,SV1_FI05,SV2_FI06,SV3_TI06,SV4_TI01,SV5_PI06,SV6_AT02,SV7_TI02,SV8_TI03,SV9_FT04,SV10_TI04,SV11_TI05,SV12_TI07,SV13_FIC02,SV14_TI08,SV15_TIC12,SV16_TI09,SV17_PI04,SV18_PIC03,SV19_TI10,SV20_PI05,SV21_TI11,SV22_PIC02,SV23_FIC01,SV24_FC03
2018/4/16 20:40,0.002284368,87906.51527,21757.0426,4903.421216,0.002284368,0.301028578,57742.84215,24225.83092,42.97371201,33.72536582,17.73390602,0.626705988,37.35120102,28.94010429,501.4190433,24.90893437,41.23019207,29.7051293,21757.04227,28.47686278,32.50627901,24.56362573,11.48827692,11.48827692,24.56362573,17.73390602,53.14928316,11.5876913,87906.51527,30763.047
2018/4/16 20:50,0.002284368,87906.51527,21757.0426,4903.421216,0.002284368,0.30102858,57742.84221,24225.83091,42.97371197,33.7253658,17.73390601,0.62670599,37.35120099,28.94010429,501.419133,24.90893437,41.23019204,29.70512932,21757.04227,28.47686278,32.50627901,24.56362573,11.48827692,11.48827692,24.56362573,17.73390601,53.14928315,11.5876913,87906.51527,30763.04696
2018/4/16 21:00,0.002284368,87906.51527,21757.0426,4903.421216,0.002284368,0.301028583,57742.84227,24225.83091,42.97371192,33.72536578,17.73390599,0.626705992,37.35120097,28.94010429,501.4192225,24.90893437,41.23019201,29.70512934,21757.04227,28.47686278,32.50627901,24.56362573,11.48827692,11.48827692,24.56362573,17.73390599,53.14928314,11.5876913,87906.51527,30763.04691
2018/4/16 21:10,0.002284368,87906.51527,21757.0426,4903.421216,0.002284368,0.301028585,57742.84233,24225.83091,42.97371188,33.72536576,17.73390597,0.626705994,37.35120094,28.94010429,501.419312,24.90893437,41.23019198,29.70512936,21757.04227,28.47686278,32.50627901,24.56362573,11.48827692,11.48827692,24.56362573,17.73390597,53.14928313,11.5876913,87906.51527,30763.04687
2018/4/16 21:20,0.002284368,87906.51527,21757.0426,4903.421216,0.002284368,0.301028588,57742.84239,24225.83091,42.97371183,33.72536574,17.73390595,0.626705997,37.35120091,28.94010429,501.4194013,24.90893437,41.23019196,29.70512938,21757.04227,28.47686277,32.50627901,24.56362573,11.48827692,11.48827692,24.56362573,17.73390595,53.14928312,11.5876913,87906.51527,30763.04683
2018/4/16 21:30,0.002284368,87906.51527,21757.0426,4903.421216,0.002284368,0.30102859,57742.84244,24225.8309,42.97371179,33.72536573,17.73390594,0.626705999,37.35120088,28.94010429,501.4194904,24.90893437,41.23019193,29.70512939,21757.04227,28.47686277,32.50627901,24.56362573,11.48827692,11.48827692,24.56362573,17.73390594,53.14928311,11.5876913,87906.51527,30763.04679
2018/4/16 21:40,0.002284368,87906.51527,21757.0426,4903.421216,0.002284368,0.301028593,57742.8425,24225.8309,42.97371174,33.72536571,17.73390592,0.626706001,37.35120086,28.94010429,501.4195795,24.90893437,41.2301919,29.70512941,21757.04227,28.47686277,32.50627901,24.56362573,11.48827692,11.48827692,24.56362573,17.73390592,53.1492831,11.5876913,87906.51527,30763.04675
2018/4/16 21:50,0.002284368,87906.51527,21757.0426,4903.421216,0.002284368,0.301028595,57742.84256,24225.8309,42.9737117,33.72536569,17.7339059,0.626706004,37.35120083,28.94010429,501.4196684,24.90893437,41.23019187,29.70512943,21757.04227,28.47686277,32.50627901,24.56362573,11.48827692,11.48827692,24.56362573,17.7339059,53.14928309,11.5876913,87906.51527,30763.04671
2018/4/16 22:00,0.002284368,87906.51527,21757.0426,4903.421216,0.002284368,0.301028598,57742.84262,24225.83089,42.97371165,33.72536567,17.73390588,0.626706006,37.3512008,28.94010429,501.4197571,24.90893437,41.23019185,29.70512945,21757.04227,28.47686276,32.50627901,24.56362573,11.48827692,11.48827692,24.56362573,17.73390588,53.14928308,11.5876913,87906.51527,30763.04667
2018/4/16 22:10,0.002284368,87906.51527,21757.0426,4903.421216,0.002284368,0.3010286,57742.84267,24225.83089,42.97371161,33.72536565,17.73390587,0.626706008,37.35120077,28.94010429,501.4198458,24.90893437,41.23019182,29.70512947,21757.04227,28.47686276,32.50627901,24.56362573,11.48827692,11.48827692,24.56362573,17.73390587,53.14928307,11.5876913,87906.51527,30763.04662
2018/4/16 22:20,0.002284368,87906.51527,21757.0426,4903.421216,0.002284368,0.301028603,57742.84273,24225.83089,42.97371156,33.72536563,17.73390585,0.62670601,37.35120074,28.94010429,501.4199343,24.90893437,41.23019179,29.70512948,21757.04227,28.47686276,32.50627901,24.56362573,11.48827692,11.48827692,24.56362573,17.73390585,53.14928306,11.5876913,87906.51527,30763.04658
2018/4/16 22:30,0.002284368,87906.51527,21757.0426,4903.421216,0.002284368,0.301028605,57742.84279,24225.83088,42.97371152,33.72536561,17.73390583,0.626706013,37.35120072,28.94010429,501.4200226,24.90893437,41.23019176,29.7051295,21757.04227,28.47686275,32.50627901,24.56362573,11.48827692,11.48827692,24.56362573,17.73390583,53.14928305,11.5876913,87906.51527,30763.04654
2018/4/16 22:40,0.002284368,87906.51527,21757.0426,4903.421216,0.002284368,0.301028608,57742.84285,24225.83088,42.97371148,33.72536559,17.73390581,0.626706015,37.35120069,28.94010429,501.4201108,24.90893437,41.23019174,29.70512952,21757.04227,28.47686275,32.50627901,24.56362573,11.48827692,11.48827692,24.56362573,17.73390581,53.14928304,11.5876913,87906.51527,30763.0465
2018/4/16 22:50,0.002284368,87906.51527,21757.0426,4903.421216,0.002284368,0.30102861,57742.8429,24225.83088,42.97371143,33.72536558,17.7339058,0.626706017,37.35120066,28.94010429,501.4201989,24.90893437,41.23019171,29.70512954,21757.04227,28.47686275,32.50627901,24.56362573,11.48827692,11.48827692,24.56362573,17.7339058,53.14928303,11.5876913,87906.51527,30763.04646
2018/4/16 23:00,0.002284368,87906.51527,21757.0426,4903.421216,0.002284368,0.301028613,57742.84296,24225.83087,42.97371139,33.72536556,17.73390578,0.626706019,37.35120063,28.94010429,501.4202869,24.90893437,41.23019168,29.70512956,21757.04227,28.47686275,32.50627901,24.56362573,11.48827692,11.48827692,24.56362573,17.73390578,53.14928302,11.5876913,87906.51527,30763.04642
2018/4/16 23:10,0.002284368,87906.51527,21757.0426,4903.421216,0.002284368,0.301028615,57742.84302,24225.83087,42.97371134,33.72536554,17.73390576,0.626706021,37.35120061,28.94010429,501.4203747,24.90893437,41.23019165,29.70512958,21757.04227,28.47686274,32.50627901,24.56362573,11.48827692,11.48827692,24.56362573,17.73390576,53.14928301,11.5876913,87906.51527,30763.04638
2018/4/16 23:20,0.002284368,87906.51527,21757.0426,4903.421216,0.002284368,0.301028617,57742.84307,24225.83087,42.9737113,33.72536552,17.73390574,0.626706024,37.35120058,28.94010429,501.4204624,24.90893437,41.23019163,29.70512959,21757.04227,28.47686274,32.50627901,24.56362573,11.48827692,11.48827692,24.56362573,17.73390574,53.149283,11.5876913,87906.51527,30763.04634
2018/4/16 23:30,0.002284368,87906.51527,21757.0426,4903.421216,0.002284368,0.30102862,57742.84313,24225.83087,42.97371126,33.7253655,17.73390573,0.626706026,37.35120055,28.94010429,501.42055,24.90893437,41.2301916,29.70512961,21757.04228,28.47686274,32.50627901,24.56362573,11.48827692,11.48827692,24.56362573,17.73390573,53.14928299,11.5876913,87906.51527,30763.0463
2018/4/16 23:40,0.002284368,87906.51527,21757.0426,4903.421216,0.002284368,0.301028622,57742.84319,24225.83086,42.97371121,33.72536548,17.73390571,0.626706028,37.35120053,28.94010429,501.4206374,24.90893437,41.23019157,29.70512963,21757.04228,28.47686274,32.50627901,24.56362573,11.48827692,11.48827692,24.56362573,17.73390571,53.14928298,11.5876913,87906.51527,30763.04625
2018/4/16 23:50,0.002284368,87906.51527,21757.0426,4903.421216,0.002284368,0.301028625,57742.84324,24225.83086,42.97371117,33.72536547,17.73390569,0.62670603,37.3512005,28.94010429,501.4207247,24.90893437,41.23019155,29.70512965,21757.04228,28.47686273,32.50627901,24.56362573,11.48827692,11.48827692,24.56362573,17.73390569,53.14928297,11.5876913,87906.51527,30763.04621
2018/4/17 00:00,0.002284368,87906.51527,21757.0426,4903.421216,0.002284368,0.301028627,57742.8433,24225.83086,42.97371113,33.72536545,17.73390568,0.626706033,37.35120047,28.94010429,501.4208118,24.90893437,41.23019152,29.70512967,21757.04228,28.47686273,32.50627901,24.56362573,11.48827692,11.48827692,24.56362573,17.73390568,53.14928296,11.5876913,87906.51527,30763.04617
2018/4/17 00:10,0.002284368,87906.51527,21757.0426,4903.421216,0.002284368,0.30102863,57742.84336,24225.83085,42.97371108,33.72536543,17.73390566,0.626706035,37.35120044,28.94010429,501.4208989,24.90893437,41.23019149,29.70512968,21757.04228,28.47686273,32.50627901,24.56362573,11.48827692,11.48827692,24.56362573,17.73390566,53.14928295,11.5876913,87906.51527,30763.04613
2018/4/17 00:20,0.002284368,87906.51527,21757.0426,4903.421216,0.002284368,0.301028632,57742.84341,24225.83085,42.97371104,33.72536541,17.73390564,0.626706037,37.35120042,28.94010429,501.4209858,24.90893437,41.23019147,29.7051297,21757.04228,28.47686273,32.50627901,24.56362573,11.48827692,11.48827692,24.56362573,17.73390564,53.14928294,11.5876913,87906.51527,30763.04609
2018/4/17 00:30,0.002284368,87906.51527,21757.0426,4903.421216,0.002284368,0.301028634,57742.84347,24225.83085,42.973711,33.72536539,17.73390562,0.626706039,37.35120039,28.94010429,501.4210725,24.90893437,41.23019144,29.70512972,21757.04228,28.47686272,32.50627901,24.56362573,11.48827692,11.48827692,24.56362573,17.73390562,53.14928293,11.5876913,87906.51527,30763.04605
2018/4/17 00:40,0.002284368,87906.51527,21757.0426,4903.421216,0.002284368,0.301028637,57742.84353,24225.83084,42.97371095,33.72536537,17.73390561,0.626706041,37.35120036,28.94010429,501.4211592,24.90893437,41.23019141,29.70512974,21757.04228,28.47686272,32.50627901,24.56362573,11.48827692,11.48827692,24.56362573,17.73390561,53.14928292,11.5876913,87906.51527,30763.04601
2018/4/17 00:50,0.002284368,87906.51527,21757.0426,4903.421216,0.002284368,0.301028639,57742.84358,24225.83084,42.97371091,33.72536536,17.73390559,0.626706044,37.35120034,28.94010429,501.4212457,24.90893437,41.23019139,29.70512975,21757.04228,28.47686272,32.50627901,24.56362573,11.48827692,11.48827692,24.56362573,17.73390559,53.14928291,11.5876913,87906.51527,30763.04597
2018/4/17 01:00,0.002284368,87906.51527,21757.0426,4903.421216,0.002284368,0.301028642,57742.84364,24225.83084,42.97371087,33.72536534,17.73390557,0.626706046,37.35120031,28.94010429,501.421332,24.90893437,41.23019136,29.70512977,21757.04228,28.47686272,32.50627901,24.56362573,11.48827692,11.48827692,24.56362573,17.73390557,53.1492829,11.5876913,87906.51527,30763.04593
2018/4/17 01:10,0.002284368,87906.51527,21757.0426,4903.421216,0.002284368,0.301028644,57742.84369,24225.83084,42.97371082,33.72536532,17.73390556,0.626706048,37.35120028,28.94010429,501.4214183,24.90893437,41.23019133,29.70512979,21757.04228,28.47686271,32.50627901,24.56362573,11.48827692,11.48827692,24.56362573,17.73390556,53.14928289,11.5876913,87906.51527,30763.04589
2018/4/17 01:20,0.002284368,87906.51527,21757.0426,4903.421216,0.002284368,0.301028646,57742.84375,24225.83083,42.97371078,33.7253653,17.73390554,0.62670605,37.35120026,28.94010429,501.4215044,24.90893437,41.23019131,29.70512981,21757.04228,28.47686271,32.50627901,24.56362573,11.48827692,11.48827692,24.56362573,17.73390554,53.14928288,11.5876913,87906.51527,30763.04585
2018/4/17 01:30,0.002284368,87906.51527,21757.0426,4903.421216,0.002284368,0.301028649,57742.84381,24225.83083,42.97371074,33.72536528,17.73390552,0.626706052,37.35120023,28.94010429,501.4215904,24.90893437,41.23019128,29.70512983,21757.04228,28.47686271,32.50627901,24.56362573,11.48827692,11.48827692,24.56362573,17.73390552,53.14928287,11.5876913,87906.51527,30763.04581
2018/4/17 01:40,0.002284368,87906.51527,21757.0426,4903.421216,0.002284368,0.301028651,57742.84386,24225.83083,42.97371069,33.72536526,17.7339055,0.626706055,37.3512002,28.94010429,501.4216762,24.90893437,41.23019125,29.70512984,21757.04228,28.47686271,32.50627901,24.56362573,11.48827692,11.48827692,24.56362573,17.7339055,53.14928286,11.5876913,87906.51527,30763.04577
2018/4/17 01:50,0.002284368,87906.51527,21757.0426,4903.421216,0.002284368,0.301028654,57742.84392,24225.83082,42.97371065,33.72536525,17.73390549,0.626706057,37.35120018,28.94010429,501.4217619,24.90893437,41.23019123,29.70512986,21757.04228,28.4768627,32.50627901,24.56362573,11.48827692,11.48827692,24.56362573,17.73390549,53.14928285,11.5876913,87906.51527,30763.04573
2018/4/17 02:00,0.002284368,87906.51527,21757.0426,4903.421216,0.002284368,0.301028656,57742.84397,24225.83082,42.97371061,33.72536523,17.73390547,0.626706059,37.35120015,28.94010429,501.4218475,24.90893437,41.2301912,29.70512988,21757.04228,28.4768627,32.50627901,24.56362573,11.48827692,11.48827692,24.56362573,17.73390547,53.14928284,11.5876913,87906.51527,30763.04569
2018/4/17 02:10,0.002284368,87906.51527,21757.0426,4903.421216,0.002284368,0.301028658,57742.84403,24225.83082,42.97371057,33.72536521,17.73390545,0.626706061,37.35120012,28.94010429,501.421933,24.90893437,41.23019117,29.7051299,21757.04228,28.4768627,32.50627901,24.56362573,11.48827692,11.48827692,24.56362573,17.73390545,53.14928283,11.5876913,87906.51527,30763.04565
2018/4/17 02:20,0.002284368,87906.51527,21757.0426,4903.421216,0.002284368,0.301028661,57742.84408,24225.83082,42.97371052,33.72536519,17.73390544,0.626706063,37.3512001,28.94010429,501.4220183,24.90893437,41.23019115,29.70512991,21757.04228,28.47686269,32.50627901,24.56362573,11.48827692,11.48827692,24.56362573,17.73390544,53.14928282,11.5876913,87906.51527,30763.04561
2018/4/17 02:30,0.002284368,87906.51527,21757.0426,4903.421216,0.002284368,0.301028663,57742.84414,24225.83081,42.97371048,33.72536517,17.73390542,0.626706065,37.35120007,28.94010429,501.4221035,24.90893437,41.23019112,29.70512993,21757.04228,28.47686269,32.50627901,24.56362573,11.48827692,11.48827692,24.56362573,17.73390542,53.14928281,11.5876913,87906.51527,30763.04557
2018/4/17 02:40,0.002284368,87906.51527,21757.0426,4903.421216,0.002284368,0.301028665,57742.84419,24225.83081,42.97371044,33.72536516,17.7339054,0.626706068,37.35120004,28.94010429,501.4221886,24.90893437,41.23019109,29.70512995,21757.04228,28.47686269,32.50627901,24.56362573,11.48827692,11.48827692,24.56362573,17.7339054,53.1492828,11.5876913,87906.51527,30763.04553
2018/4/17 02:50,0.002284368,87906.51527,21757.0426,4903.421216,0.002284368,0.301028668,57742.84425,24225.83081,42.9737104,33.72536514,17.73390539,0.62670607,37.35120002,28.94010429,501.4222735,24.90893437,41.23019107,29.70512997,21757.04228,28.47686269,32.50627901,24.56362573,11.48827692,11.48827692,24.56362573,17.73390539,53.14928279,11.5876913,87906.51527,30763.04549
2018/4/17 03:00,0.002284368,87906.51527,21757.0426,4903.421216,0.002284368,0.30102867,57742.8443,24225.8308,42.97371035,33.72536512,17.73390537,0.626706072,37.35119999,28.94010429,501.4223584,24.90893437,41.23019104,29.70512998,21757.04229,28.47686268,32.50627901,24.56362573,11.48827692,11.48827692,24.56362573,17.73390537,53.14928278,11.5876913,87906.51527,30763.04545
2018/4/17 03:10,0.002284368,87906.51527,21757.0426,4903.421216,0.002284368,0.301028672,57742.84436,24225.8308,42.97371031,33.7253651,17.73390535,0.626706074,37.35119996,28.94010429,501.4224431,24.90893437,41.23019101,29.70513,21757.04229,28.47686268,32.50627902,24.56362573,11.48827692,11.48827692,24.56362573,17.73390535,53.14928277,11.5876913,87906.51527,30763.04541
2018/4/17 03:20,0.002284368,87906.51527,21757.0426,4903.421216,0.002284368,0.301028675,57742.84441,24225.8308,42.97371027,33.72536508,17.73390534,0.626706076,37.35119994,28.94010429,501.4225276,24.90893437,41.23019099,29.70513002,21757.04229,28.47686268,32.50627902,24.56362573,11.48827692,11.48827692,24.56362573,17.73390534,53.14928276,11.5876913,87906.51527,30763.04537
2018/4/17 03:30,0.002284368,87906.51527,21757.0426,4903.421216,0.002284368,0.301028677,57742.84447,24225.83079,42.97371023,33.72536507,17.73390532,0.626706078,37.35119991,28.94010429,501.422612,24.90893437,41.23019096,29.70513004,21757.04229,28.47686268,32.50627902,24.56362573,11.48827692,11.48827692,24.56362573,17.73390532,53.14928275,11.5876913,87906.51527,30763.04533
2018/4/17 03:40,0.002284368,87906.51527,21757.0426,4903.421216,0.002284368,0.301028679,57742.84452,24225.83079,42.97371018,33.72536505,17.7339053,0.62670608,37.35119989,28.94010429,501.4226964,24.90893437,41.23019094,29.70513005,21757.04229,28.47686267,32.50627902,24.56362573,11.48827692,11.48827692,24.56362573,17.7339053,53.14928274,11.5876913,87906.51527,30763.04529
2018/4/17 03:50,0.002284368,87906.51527,21757.0426,4903.421216,0.002284368,0.301028682,57742.84458,24225.83079,42.97371014,33.72536503,17.73390529,0.626706083,37.35119986,28.94010429,501.4227805,24.90893437,41.23019091,29.70513007,21757.04229,28.47686267,32.50627902,24.56362573,11.48827692,11.48827692,24.56362573,17.73390529,53.14928273,11.5876913,87906.51527,30763.04525
2018/4/17 04:00,0.002284368,87906.51527,21757.0426,4903.421216,0.002284368,0.301028684,57742.84463,24225.83079,42.9737101,33.72536501,17.73390527,0.626706085,37.35119983,28.94010429,501.4228646,24.90893437,41.23019088,29.70513009,21757.04229,28.47686267,32.50627902,24.56362573,11.48827692,11.48827692,24.56362573,17.73390527,53.14928272,11.5876913,87906.51527,30763.04522
2018/4/17 04:10,0.002284368,87906.51527,21757.0426,4903.421216,0.002284368,0.301028686,57742.84469,24225.83078,42.97371006,33.725365,17.73390525,0.626706087,37.35119981,28.94010429,501.4229485,24.90893437,41.23019086,29.7051301,21757.04229,28.47686267,32.50627902,24.56362573,11.48827692,11.48827692,24.56362573,17.73390525,53.14928271,11.5876913,87906.51527,30763.04518
2018/4/17 04:20,0.002284368,87906.51527,21757.0426,4903.421216,0.002284368,0.301028689,57742.84474,24225.83078,42.97371002,33.72536498,17.73390524,0.626706089,37.35119978,28.94010429,501.4230323,24.90893437,41.23019083,29.70513012,21757.04229,28.47686266,32.50627902,24.56362573,11.48827692,11.48827692,24.56362573,17.73390524,53.1492827,11.5876913,87906.51527,30763.04514
2018/4/17 04:30,0.002284368,87906.51527,21757.0426,4903.421216,0.002284368,0.301028691,57742.8448,24225.83078,42.97370998,33.72536496,17.73390522,0.626706091,37.35119975,28.94010429,501.423116,24.90893437,41.23019081,29.70513014,21757.04229,28.47686266,32.50627902,24.56362573,11.48827692,11.48827692,24.56362573,17.73390522,53.14928269,11.5876913,87906.51527,30763.0451
2018/4/17 04:40,0.002284368,87906.51527,21757.0426,4903.421216,0.002284368,0.301028693,57742.84485,24225.83077,42.97370993,33.72536494,17.7339052,0.626706093,37.35119973,28.94010429,501.4231995,24.90893437,41.23019078,29.70513016,21757.04229,28.47686266,32.50627902,24.56362573,11.48827692,11.48827692,24.56362573,17.7339052,53.14928268,11.5876913,87906.51527,30763.04506
2018/4/17 04:50,0.002284368,87906.51527,21757.0426,4903.421216,0.002284368,0.301028696,57742.8449,24225.83077,42.97370989,33.72536493,17.73390519,0.626706095,37.3511997,28.94010429,501.4232829,24.90893437,41.23019075,29.70513017,21757.04229,28.47686266,32.50627902,24.56362573,11.48827692,11.48827692,24.56362573,17.73390519,53.14928267,11.5876913,87906.51527,30763.04502
2018/4/17 05:00,0.002284368,87906.51527,21757.0426,4903.421216,0.002284368,0.301028698,57742.84496,24225.83077,42.97370985,33.72536491,17.73390517,0.626706098,37.35119968,28.94010429,501.4233662,24.90893437,41.23019073,29.70513019,21757.04229,28.47686265,32.50627902,24.56362574,11.48827692,11.48827692,24.56362574,17.73390517,53.14928267,11.5876913,87906.51527,30763.04498
2018/4/17 05:10,0.002284368,87906.51527,21757.0426,4903.421216,0.002284368,0.3010287,57742.84501,24225.83077,42.97370981,33.72536489,17.73390515,0.6267061,37.35119965,28.94010429,501.4234494,24.90893437,41.2301907,29.70513021,21757.04229,28.47686265,32.50627902,24.56362574,11.48827692,11.48827692,24.56362574,17.73390515,53.14928266,11.5876913,87906.51527,30763.04494
2018/4/17 05:20,0.002284368,87906.51527,21757.0426,4903.421216,0.002284368,0.301028703,57742.84507,24225.83076,42.97370977,33.72536487,17.73390514,0.626706102,37.35119963,28.94010429,501.4235324,24.90893437,41.23019068,29.70513023,21757.04229,28.47686265,32.50627902,24.56362574,11.48827692,11.48827692,24.56362574,17.73390514,53.14928265,11.5876913,87906.51527,30763.0449
2018/4/17 05:30,0.002284368,87906.51527,21757.0426,4903.421216,0.002284368,0.301028705,57742.84512,24225.83076,42.97370973,33.72536486,17.73390512,0.626706104,37.3511996,28.94010429,501.4236154,24.90893437,41.23019065,29.70513024,21757.04229,28.47686265,32.50627902,24.56362574,11.48827692,11.48827692,24.56362574,17.73390512,53.14928264,11.5876913,87906.51527,30763.04487
2018/4/17 05:40,0.002284368,87906.51527,21757.0426,4903.421216,0.002284368,0.301028707,57742.84517,24225.83076,42.97370968,33.72536484,17.73390511,0.626706106,37.35119957,28.94010429,501.4236981,24.90893437,41.23019063,29.70513026,21757.04229,28.47686264,32.50627902,24.56362574,11.48827692,11.48827692,24.56362574,17.73390511,53.14928263,11.5876913,87906.51527,30763.04483
2018/4/17 05:50,0.002284368,87906.51527,21757.0426,4903.421216,0.002284368,0.30102871,57742.84523,24225.83075,42.97370964,33.72536482,17.73390509,0.626706108,37.35119955,28.94010429,501.4237808,24.90893437,41.2301906,29.70513028,21757.04229,28.47686264,32.50627902,24.56362574,11.48827692,11.48827692,24.56362574,17.73390509,53.14928262,11.5876913,87906.51527,30763.04479
2018/4/17 06:00,0.002284368,87906.51527,21757.0426,4903.421216,0.002284368,0.301028712,57742.84528,24225.83075,42.9737096,33.7253648,17.73390507,0.62670611,37.35119952,28.94010429,501.4238633,24.90893437,41.23019058,29.70513029,21757.04229,28.47686264,32.50627902,24.56362574,11.48827692,11.48827692,24.56362574,17.73390507,53.14928261,11.5876913,87906.51527,30763.04475
2018/4/17 06:10,0.002284368,87906.51527,21757.0426,4903.421216,0.002284368,0.301028714,57742.84533,24225.83075,42.97370956,33.72536479,17.73390506,0.626706112,37.3511995,28.94010429,501.4239458,24.90893437,41.23019055,29.70513031,21757.04229,28.47686264,32.50627902,24.56362574,11.48827692,11.48827692,24.56362574,17.73390506,53.1492826,11.5876913,87906.51527,30763.04471
2018/4/17 06:20,0.002284368,87906.51527,21757.0426,4903.421216,0.002284368,0.301028716,57742.84539,24225.83075,42.97370952,33.72536477,17.73390504,0.626706114,37.35119947,28.94010429,501.4240281,24.90893437,41.23019052,29.70513033,21757.04229,28.47686263,32.50627902,24.56362574,11.48827692,11.48827692,24.56362574,17.73390504,53.14928259,11.5876913,87906.51527,30763.04467
2018/4/17 06:30,0.002284368,87906.51527,21757.0426,4903.421216,0.002284368,0.301028719,57742.84544,24225.83074,42.97370948,33.72536475,17.73390502,0.626706116,37.35119945,28.94010429,501.4241102,24.90893437,41.2301905,29.70513034,21757.0423,28.47686263,32.50627902,24.56362574,11.48827692,11.48827692,24.56362574,17.73390502,53.14928258,11.5876913,87906.51527,30763.04463
2018/4/17 06:40,0.002284368,87906.51527,21757.0426,4903.421216,0.002284368,0.301028721,57742.84549,24225.83074,42.97370944,33.72536473,17.73390501,0.626706119,37.35119942,28.94010429,501.4241923,24.90893437,41.23019047,29.70513036,21757.0423,28.47686263,32.50627902,24.56362574,11.48827692,11.48827692,24.56362574,17.73390501,53.14928257,11.5876913,87906.51527,30763.0446
2018/4/17 06:50,0.002284368,87906.51527,21757.0426,4903.421216,0.002284368,0.301028723,57742.84555,24225.83074,42.9737094,33.72536472,17.73390499,0.626706121,37.35119939,28.94010429,501.4242742,24.90893437,41.23019045,29.70513038,21757.0423,28.47686263,32.50627902,24.56362574,11.48827692,11.48827692,24.56362574,17.73390499,53.14928256,11.5876913,87906.51527,30763.04456
2018/4/17 07:00,0.002284368,87906.51527,21757.0426,4903.421216,0.002284368,0.301028726,57742.8456,24225.83073,42.97370936,33.7253647,17.73390498,0.626706123,37.35119937,28.94010429,501.424356,24.90893437,41.23019042,29.70513039,21757.0423,28.47686263,32.50627902,24.56362574,11.48827692,11.48827692,24.56362574,17.73390498,53.14928255,11.5876913,87906.51527,30763.04452
2018/4/17 07:10,0.002284368,87906.51527,21757.0426,4903.421216,0.002284368,0.301028728,57742.84565,24225.83073,42.97370931,33.72536468,17.73390496,0.626706125,37.35119934,28.94010429,501.4244377,24.90893437,41.2301904,29.70513041,21757.0423,28.47686262,32.50627902,24.56362574,11.48827692,11.48827692,24.56362574,17.73390496,53.14928254,11.5876913,87906.51527,30763.04448
2018/4/17 07:20,0.002284368,87906.51527,21757.0426,4903.421216,0.002284368,0.30102873,57742.84571,24225.83073,42.97370927,33.72536466,17.73390494,0.626706127,37.35119932,28.94010429,501.4245192,24.90893437,41.23019037,29.70513043,21757.0423,28.47686262,32.50627902,24.56362574,11.48827692,11.48827692,24.56362574,17.73390494,53.14928253,11.5876913,87906.51527,30763.04444
2018/4/17 07:30,0.002284368,87906.51527,21757.0426,4903.421216,0.002284368,0.301028732,57742.84576,24225.83073,42.97370923,33.72536465,17.73390493,0.626706129,37.35119929,28.94010429,501.4246006,24.90893437,41.23019035,29.70513044,21757.0423,28.47686262,32.50627902,24.56362574,11.48827692,11.48827692,24.56362574,17.73390493,53.14928252,11.5876913,87906.51527,30763.04441
2018/4/17 07:40,0.002284368,87906.51527,21757.0426,4903.421216,0.002284368,0.301028735,57742.84581,24225.83072,42.97370919,33.72536463,17.73390491,0.626706131,37.35119927,28.94010429,501.4246819,24.90893437,41.23019032,29.70513046,21757.0423,28.47686262,32.50627902,24.56362574,11.48827692,11.48827692,24.56362574,17.73390491,53.14928251,11.5876913,87906.51527,30763.04437
2018/4/17 07:50,0.002284368,87906.51527,21757.0426,4903.421216,0.002284368,0.301028737,57742.84587,24225.83072,42.97370915,33.72536461,17.7339049,0.626706133,37.35119924,28.94010429,501.4247631,24.90893437,41.2301903,29.70513048,21757.0423,28.47686261,32.50627902,24.56362574,11.48827692,11.48827692,24.56362574,17.7339049,53.14928251,11.5876913,87906.51527,30763.04433
2018/4/17 08:00,0.002284368,87906.51527,21757.0426,4903.421216,0.002284368,0.301028739,57742.84592,24225.83072,42.97370911,33.7253646,17.73390488,0.626706135,37.35119922,28.94010429,501.4248442,24.90893437,41.23019027,29.70513049,21757.0423,28.47686261,32.50627902,24.56362574,11.48827692,11.48827692,24.56362574,17.73390488,53.1492825,11.5876913,87906.51527,30763.04429
2018/4/17 08:10,0.002284368,87906.51527,21757.0426,4903.421216,0.002284368,0.301028741,57742.84597,24225.83071,42.97370907,33.72536458,17.73390486,0.626706137,37.35119919,28.94010429,501.4249251,24.90893437,41.23019025,29.70513051,21757.0423,28.47686261,32.50627902,24.56362574,11.48827692,11.48827692,24.56362574,17.73390486,53.14928249,11.5876913,87906.51527,30763.04425
2018/4/17 08:20,0.002284368,87906.51527,21757.0426,4903.421216,0.002284368,0.301028744,57742.84602,24225.83071,42.97370903,33.72536456,17.73390485,0.626706139,37.35119917,28.94010429,501.4250059,24.90893437,41.23019022,29.70513053,21757.0423,28.47686261,32.50627902,24.56362574,11.48827692,11.48827692,24.56362574,17.73390485,53.14928248,11.5876913,87906.51527,30763.04422
2018/4/17 08:30,0.002284368,87906.51527,21757.0426,4903.421216,0.002284368,0.301028746,57742.84608,24225.83071,42.97370899,33.72536455,17.73390483,0.626706141,37.35119914,28.94010429,501.4250866,24.90893437,41.2301902,29.70513054,21757.0423,28.4768626,32.50627902,24.56362574,11.48827692,11.48827692,24.56362574,17.73390483,53.14928247,11.5876913,87906.51527,30763.04418
