Variable,MAE,RMSE,R2,MAPE
HEATER1_output_T_PV,1.8819220617377388,2.225016819381123,0.7532757869920471,0.8271515987484839
B35_H2S,0.000630731350501948,0.0007221804285472063,-0.09216344662409615,8.79027904821411
B35_SO2,0.0006040628939435748,0.0006953245344743849,0.19088811092738855,22.91508869146119
