Horizon,Step,Variable,MAE,RMSE,R2,MAPE
1,t+1,B35_H2S,0.00031951003472376673,0.0004021881507530575,0.9704746381909041,3.506764259304264
1,t+1,B35_SO2,0.00019970274746221154,0.0002863303387342594,0.9712069514866489,10.002372467721948
2,t+2,B35_H2S,0.0003479172311194946,0.0004376838584416023,0.9650720811927332,3.8158006670867226
2,t+2,B35_SO2,0.0002054354149120872,0.00029122709481471047,0.9702137777904014,10.350217192524612
3,t+3,B35_H2S,0.00035729555199627317,0.00044918228538695556,0.9632671512256067,3.916462418332349
3,t+3,B35_SO2,0.00020837970543604833,0.00029552670345307926,0.9693285241597945,10.495331972516091
4,t+4,B35_H2S,0.00036430560508072624,0.00045782761679081683,0.9619033217800533,3.9925369249712315
4,t+4,B35_SO2,0.0002112396781236117,0.00029905307633845484,0.9685933011942678,10.644695476277132
5,t+5,B35_H2S,0.0003710510220701537,0.0004660751044580009,0.9605969048677322,4.0640644412054
5,t+5,B35_SO2,0.00021404912608460308,0.0003027706123467147,0.9678091322459531,10.799615367797308
6,t+6,B35_H2S,0.0003776299027029055,0.00047442825494114897,0.9592452042685763,4.13378259406681
6,t+6,B35_SO2,0.0002167535479278274,0.00030635478097854106,0.9670432365461756,10.952488815489486
7,t+7,B35_H2S,0.0003831072387760735,0.0004813176988914992,0.9581418194153549,4.191753270767759
7,t+7,B35_SO2,0.0002193592722315906,0.0003107531077310083,0.9660913749740628,11.079380077019566
8,t+8,B35_H2S,0.0003880091776148878,0.0004870818904094015,0.9572288946088663,4.242996226268645
8,t+8,B35_SO2,0.00022136430269129398,0.00031418103684735234,0.9653418092266443,11.182513842610375
9,t+9,B35_H2S,0.000392916822721276,0.0004925427891449849,0.9563420494710952,4.293634504170556
9,t+9,B35_SO2,0.00022333341760178086,0.00031712550383026003,0.9646931256760158,11.274856475942302
10,t+10,B35_H2S,0.00039782036341435314,0.0004977314207555795,0.9554770005324292,4.345530876789088
10,t+10,B35_SO2,0.00022547973182016946,0.0003205344952383591,0.9639356558377632,11.372392495507082
11,t+11,B35_H2S,0.0004031673404023601,0.0005030093317956183,0.9545741901746809,4.40300025522927
11,t+11,B35_SO2,0.00022803177717990882,0.00032388800886637946,0.963184074033471,11.488772622561813
12,t+12,B35_H2S,0.0004087128974788524,0.0005082075692347645,0.9536667800711626,4.463111727302172
12,t+12,B35_SO2,0.00023062088532617623,0.00032751918136853187,0.9623622087103879,11.6103913441415
13,t+13,B35_H2S,0.00041386503587325486,0.0005131631904351877,0.9527843535181707,4.519495433973095
13,t+13,B35_SO2,0.0002329461017387752,0.000330681383426173,0.9616420800153893,11.726599433669783
14,t+14,B35_H2S,0.0004190203641663711,0.0005179136115267918,0.9519281730721316,4.57465119658655
14,t+14,B35_SO2,0.0002354447984868084,0.000334257692463966,0.9608206264647676,11.844570386591984
15,t+15,B35_H2S,0.00042355449506814737,0.0005222713665465661,0.9511288787000757,4.624646053972393
15,t+15,B35_SO2,0.00023796537692771607,0.0003386395291884126,0.9598003944924882,11.967054971360302
16,t+16,B35_H2S,0.0004282024309091121,0.0005267806708894178,0.9503015943021076,4.67467345762605
16,t+16,B35_SO2,0.0002404813109782757,0.00034230042835163517,0.9589428323011208,12.095715536505562
17,t+17,B35_H2S,0.0004335168917679134,0.0005319855999977799,0.9493289264809955,4.7306576285021675
17,t+17,B35_SO2,0.00024277821992316103,0.0003458987981008111,0.9580919357951787,12.229859366463835
18,t+18,B35_H2S,0.00043902639031123886,0.0005372657784579302,0.9483165139719906,4.787399198839842
18,t+18,B35_SO2,0.00024521749805239435,0.0003494029682806928,0.957255908635103,12.393942380067664
