Horizon,Step,Variable,MAE,RMSE,R2,MAPE
1,t+1,B35_H2S,0.00027992600184837145,0.00036123065455417647,0.9462519474275285,3.058570805287177
1,t+1,B35_SO2,0.00017581597276285669,0.0002434303650834938,0.9693923000014422,13.20364537020971
2,t+2,B35_H2S,0.00031346237136239453,0.00040520301907689423,0.9324059754432374,3.4236982262471476
2,t+2,B35_SO2,0.00017904404617036446,0.0002479338248311181,0.968245094479097,13.679960444778578
3,t+3,B35_H2S,0.00032560792050946553,0.00042155010404203885,0.926874977875979,3.5535996756049175
3,t+3,B35_SO2,0.00018111623335947746,0.0002499765245719855,0.9677152489383963,13.94044461057177
4,t+4,B35_H2S,0.00033383285140909557,0.0004328406300027128,0.9229549543624622,3.640379294484037
4,t+4,B35_SO2,0.00018311722374440698,0.0002522328791793891,0.9671254071276771,14.161033721730265
5,t+5,B35_H2S,0.0003414995955129362,0.00044347097669798844,0.9191878210722285,3.7200553818207722
5,t+5,B35_SO2,0.0001856942317055325,0.00025518457085087437,0.9663471860224837,14.414411281712859
6,t+6,B35_H2S,0.0003487763031856876,0.00045409233314994563,0.9153541923237314,3.7953750721336417
6,t+6,B35_SO2,0.00018847495566914178,0.0002586233072003281,0.9654301601840667,14.695736254308281
7,t+7,B35_H2S,0.00035551607694688,0.00046404862081621446,0.9117156687207483,3.865143432116571
7,t+7,B35_SO2,0.00019153650585597637,0.00026275922125613494,0.9643117011094058,14.992027316424517
8,t+8,B35_H2S,0.0003615204312391909,0.000473211754520087,0.9083431549520948,3.927395319449333
8,t+8,B35_SO2,0.00019482984723019574,0.0002671781514052374,0.9630972007722224,15.289332944362666
9,t+9,B35_H2S,0.0003666691669393645,0.0004817293100351793,0.9051590606400328,3.9809728861542175
9,t+9,B35_SO2,0.0001980320709942292,0.00027125973014205043,0.9619575190206971,15.57412028424727
10,t+10,B35_H2S,0.0003711939082125226,0.0004896081803881296,0.902201168476114,4.027665767405092
10,t+10,B35_SO2,0.0002009548855834017,0.0002749733889705128,0.9609062988983786,15.849300461120643
11,t+11,B35_H2S,0.0003748577819142252,0.0004969174289335248,0.8994488305511484,4.064805525961287
11,t+11,B35_SO2,0.0002037987668621505,0.00027825365302392455,0.9599666718742808,16.11602543548453
12,t+12,B35_H2S,0.00037833421817477737,0.0005037939904569021,0.8968513906831527,4.100405710738293
12,t+12,B35_SO2,0.00020622204637713108,0.00028100945990240525,0.9591697401588603,16.360639647546176
13,t+13,B35_H2S,0.0003815195234607445,0.0005099868312459714,0.8945028921755704,4.1318987223761505
13,t+13,B35_SO2,0.0002083633380308506,0.0002833724496496047,0.958481524115179,16.581403515086095
14,t+14,B35_H2S,0.00038435245530022295,0.0005156219734700367,0.8923567503050134,4.159605727551152
14,t+14,B35_SO2,0.00021040055706268474,0.0002853128427589736,0.9579135602519606,16.78813259402629
15,t+15,B35_H2S,0.00038724588394379445,0.0005210303083376059,0.8903080607764828,4.187413979230752
15,t+15,B35_SO2,0.00021227575387055466,0.0002871731818847898,0.9573664654389322,16.98709152504547
16,t+16,B35_H2S,0.00039031298509605293,0.0005266793628065456,0.8881232402592623,4.216358865678755
16,t+16,B35_SO2,0.00021433072482052306,0.00028921409241280694,0.9567628840304787,17.20999170212813
17,t+17,B35_H2S,0.00039357942892150375,0.000532680944523139,0.8857179859246653,4.246421676861241
17,t+17,B35_SO2,0.00021644293329024021,0.00029142742125944673,0.956104751765642,17.454927599078395
18,t+18,B35_H2S,0.0003972160823501455,0.0005386356306389715,0.8833019203037579,4.281015463047755
18,t+18,B35_SO2,0.00021853781904863088,0.00029359759722189584,0.9554560959978416,17.703736402174165
