MAE,RMSE,R2,MAPE,Variable
0.22478491067886805,0.3122908825585469,0.9965523616490424,0.18363700604458835,air
2.6241724669628823,3.394722140747053,0.9929351026938872,1.215623338455564,second_air2
0.3649547809920579,0.46492322214148446,0.9927285566675409,1.2629745825921674,COG
0.09422279944605472,0.13466144426283083,0.8472939362723738,0.01570209941448379,burner_input_T_PV
1.6651563041545875e-05,2.3014685630446474e-05,0.9408155056069718,0.001026517458923595,burner_inputP
0.17634529880775188,0.2596177259895466,0.6956689387195557,0.014459358586483943,burner_output_T_PV
1.7020711139760993e-05,2.3305342670209324e-05,0.9381510226913261,0.0010492516543189688,burner_output_P_PV
0.4109304941561633,0.7566655859340675,0.9959778348792535,0.14980970915233666,fur_F
2.488214280053913,3.3026715196274474,0.9225590981611607,1.8274165625767478,fur_inputT
1.2055391420602611e-05,1.659916521506584e-05,0.9924089730542207,0.0007668831634480834,fur_inputP
1.9355216030009974,2.534510279067901,0.9547301161186854,0.2086740027296751,fur_temp
1.9375368088186298,2.5556911962921887,0.9634835497936632,0.2089122130172847,fur_outputT
1.173378546027203e-05,1.5540637180434758e-05,0.9892662831448571,0.0007467460275046857,fur_outputP_PV
0.5401103006932951,0.8136670162035302,0.9952701578263761,0.19837317376362618,WHB_F
1.9244804356489826,2.550315194259692,0.9636370271296733,0.20749534672585487,WHB_inputT
5.830202553836379e-05,7.628175841131462e-05,0.9919611257903407,0.0038323409556153803,WHB_inputP
2.4690037488903283,3.8597829199613782,0.989336570197885,2.211351866054745,WHB_outputT
5.787799127369699e-05,7.423275250503043e-05,0.9922736010115804,0.003804709600147954,WHB_outputP
0.49395988064000385,0.8103390545973671,0.9953087695494288,0.18160229888066876,SEP1_F
5.629330014223003e-05,7.316202983949199e-05,0.9923011786466811,0.003701651808901655,SEP1_P_PV
0.19193109201792563,0.24369716917705736,0.9759807821331499,0.16223392410336393,SEP1_T
0.5488944386628791,0.8334909554460358,0.9965894292568216,0.21759565815839935,HEATER1_F
0.20079916048116137,0.2482647764182101,0.975071959310353,0.1695131787768962,HEATER1_input_T
3.9397363285563005e-05,5.913551669993724e-05,0.9962069362535825,0.0027735970412824254,HEATER1_input_P
0.20654728879189488,0.41244657597143164,0.9945024732078629,0.0896684894517041,HEATER1_output_T_PV
3.5240434413359656e-05,5.760374564956598e-05,0.9958031015813699,0.00248224300182958,HEATER1_output_P
0.7363148049933678,1.0852901911681585,0.9942174814446106,0.29208743752997623,cat1_F
0.22857790949663978,0.4146120530629831,0.9944445940984024,0.09975274644855611,cat1_input_temp
0.6182686261282541,0.8378810647184227,0.9923022321697231,0.2317083906457879,cat1_output_temp
3.938479427954596e-05,5.972887776856429e-05,0.9953463525999385,0.0027744373464092505,cat1_input_P
1.4135794551067279e-05,1.8390686575998354e-05,0.9904589342974282,0.001001508119632096,cat1_output_P_PV
0.5920950504956158,0.9682021781580809,0.9954547978266438,0.23769064193845296,SEP2_F
3.624931088656317e-05,5.390598090398805e-05,0.9957678096090153,0.002662624993574745,SEP2_P_PV
0.33810687024105707,0.4146055719748904,0.9589301469528955,0.7416007148489182,SEP2_T
0.4545675571183231,0.647623348124943,0.9941400582132458,0.27259616339774895,HEATER2_F
0.36715550629089294,0.44366314924547673,0.9529716636167587,0.8045591064027875,HEATER2_input_T
4.801651505247297e-05,7.08702456821836e-05,0.9956307503252717,0.003808525229189591,HEATER2_input_P
0.5476912927050307,0.735583746207929,0.9968280496879276,0.31524214194098316,HEATER2_output_T_PV
0.41121407356512035,0.6410656115385783,0.9942581311546124,0.24844080519426953,cat2_F
0.5739595885444664,0.782157566335277,0.9964136668654408,0.33164180454576614,cat2_input_temp
0.7658350081372786,0.9918161844773329,0.9946679385780179,0.32697019765704727,cat2_output_temp
5.1691040366923986e-05,7.549760683416794e-05,0.9948097293160028,0.004100891149555817,cat2_input_P
1.4955525293809544e-05,1.950452105820003e-05,0.9900368701130462,0.001194897022417874,cat2_output_P_PV
0.3938496418462674,0.6144940014052863,0.9945568523735351,0.24055810435878025,SEP3_F
3.681013679849238e-05,5.13118091047937e-05,0.9956116340784973,0.003065041231447597,SEP3_P_PV
2.73599718754567,3.8986023359656587,0.4841511922764353,2.3895425364326752,SEP3_T
0.0004639791647805336,0.0006114882130838695,0.8574299471339784,5.2802465799848886,B35_H2S
0.0001854222944437145,0.0002487640206649348,0.956812581223862,13.995427409538749,B35_SO2
