epoch,train_loss,val_loss
1,0.5894160502486758,0.5042360126972198
2,0.494970859752761,0.4748837947845459
3,0.47473785612318253,0.46579714119434357
4,0.4655361986822552,0.45995698869228363
5,0.4576963310440381,0.451179176568985
6,0.4528589720527331,0.4515116661787033
7,0.45074130843083066,0.4604395180940628
8,0.4479550255669488,0.4495307207107544
9,0.4457494848304325,0.45011337101459503
10,0.44373927679326797,0.4497034400701523
11,0.44209952900807065,0.451174333691597
12,0.4407188652290238,0.4470961391925812
13,0.4408089444041252,0.445888414978981
14,0.438276587261094,0.4473605751991272
15,0.43764295015070176,0.4483177065849304
16,0.436725125544601,0.44202741980552673
17,0.43542103717724484,0.44942955672740936
18,0.43422219736708534,0.44266147911548615
19,0.433349319630199,0.4423917233943939
20,0.4325493673483531,0.4432310312986374
21,0.43252772589524585,0.4381529688835144
22,0.43109515060981113,0.44216203689575195
23,0.4298306446936395,0.44390033185482025
24,0.429129952357875,0.4389226883649826
25,0.42866214861472446,0.4403262734413147
26,0.42734091646141475,0.4364132881164551
27,0.42681023395723766,0.43824000656604767
28,0.4265739992260933,0.43647684156894684
29,0.4249460879299376,0.4372798204421997
30,0.42438818017641705,0.4370037913322449
31,0.4242675022946464,0.43789710104465485
32,0.4233167949650023,0.4371364563703537
33,0.4221387207508087,0.43541575968265533
34,0.4209872707724571,0.44082024693489075
35,0.42104967517985237,0.4404974430799484
36,0.42101046194632846,0.4401635676622391
37,0.419935442507267,0.44323623180389404
38,0.41941990868912804,0.44363534450531006
39,0.4189097103145387,0.43721903860569
40,0.4181578622923957,0.4381219297647476
41,0.417703573902448,0.44244518876075745
42,0.41769042362769443,0.43782998621463776
43,0.41619597044255996,0.44215531647205353
44,0.416212082737022,0.4433249831199646
45,0.41531426873472,0.44261421263217926
46,0.41509073310428196,0.445617139339447
47,0.41499146487977767,0.44488999247550964
48,0.41375905606481767,0.4435540586709976
49,0.414095852110121,0.44630298018455505
50,0.41438652409447563,0.44609710574150085
51,0.41350095636314815,0.4470178633928299
52,0.4129862015446027,0.4429999440908432
53,0.41132299022542107,0.4443943053483963
54,0.4109969304667579,0.4489514231681824
55,0.4109679592980279,0.4446481615304947
56,0.4110230017039511,0.4477764517068863
57,0.41029659824238884,0.4501270353794098
58,0.41025085747241974,0.4462756961584091
59,0.4099518640173806,0.44609470665454865
60,0.40889517549011445,0.4530014842748642
61,0.4083048022455639,0.44927316904067993
62,0.40813101414177155,0.44806042313575745
63,0.40790536254644394,0.449867844581604
64,0.40770436575015384,0.4431102126836777
65,0.40779515769746566,0.453037291765213
66,0.40711048824919593,0.4521918296813965
67,0.40754075513945687,0.4494822025299072
68,0.40676407516002655,0.44646549224853516
69,0.4058995975388421,0.4496283680200577
70,0.4060244916213883,0.45194223523139954
71,0.4048803680472904,0.4509850740432739
72,0.40504657642708886,0.4529336988925934
73,0.40501386258337235,0.4543449878692627
74,0.40605585111512077,0.4534790366888046
75,0.40380212664604187,0.44692444801330566
76,0.4035207000043657,0.45630212128162384
77,0.40368226501676774,0.45109471678733826
78,0.4039243517650498,0.4496152102947235
79,0.40292170147101086,0.45677486062049866
80,0.4036756406227748,0.45179006457328796
81,0.40180042137702304,0.45458921790122986
82,0.401519238948822,0.4550541788339615
83,0.40127088212304646,0.45537804067134857
84,0.40227723369995755,0.4579864889383316
85,0.4010761347081926,0.45887716114521027
86,0.4018887910577986,0.44923755526542664
87,0.40162291046645904,0.4498938173055649
88,0.4001856926414702,0.4554588198661804
89,0.3998292452759213,0.4544735997915268
90,0.3997904045714272,0.4568323493003845
91,0.39991896516746944,0.45293016731739044
92,0.3997124748097526,0.4534950703382492
93,0.3993719518184662,0.4547259360551834
94,0.39858316216203904,0.4532468318939209
95,0.3979954421520233,0.4559183567762375
96,0.39734593364927506,0.45704685151576996
97,0.39797711537943947,0.45715248584747314
98,0.39758839706579846,0.4611641466617584
99,0.397430715461572,0.4516950994729996
100,0.39766788648234475,0.45401328802108765
101,0.3971316036250856,0.4561295509338379
102,0.3969481802648968,0.4542844593524933
103,0.3972162761622005,0.4559631645679474
104,0.39665547509988147,0.45161689817905426
105,0.3960006477104293,0.45417362451553345
106,0.39631714754634434,0.45810428261756897
107,0.3954796716570854,0.46236976981163025
108,0.3960417053765721,0.45483464002609253
109,0.395332433283329,0.4581325650215149
110,0.39514308008882737,0.4564051777124405
111,0.3947288708554374,0.4610707759857178
112,0.39479776720205945,0.45763590931892395
113,0.3945437918106715,0.45675788819789886
114,0.39496560725900864,0.4555751234292984
115,0.39395822170707917,0.4578578472137451
116,0.3935205174816979,0.4612150937318802
117,0.39524586664305794,0.45634694397449493
118,0.3936581330166923,0.4581412374973297
119,0.39309193193912506,0.4556504338979721
120,0.39329447514481014,0.458096981048584
121,0.3929571972952949,0.4593316614627838
122,0.39242590135998195,0.45760975778102875
123,0.3926154259178374,0.4566236138343811
124,0.392686085568534,0.46310776472091675
125,0.39188429796033436,0.4565727561712265
126,0.391529387070073,0.45947839319705963
127,0.3911873574058215,0.4567836672067642
128,0.39245281120141345,0.45384442806243896
129,0.39094235748052597,0.45570822060108185
130,0.3904917745126618,0.46066008508205414
131,0.3906424567103386,0.4558366388082504
132,0.39072363989220726,0.46092237532138824
133,0.39068909817271763,0.4589540660381317
