Horizon,Step,Variable,MAE,RMSE,R2,MAPE
1,t+1,B35_H2S,0.00032466574411635395,0.000425096158717182,0.9318615592150475,3.7087688089803414
1,t+1,B35_SO2,0.0001358194378433916,0.00017903179232727913,0.9776516801707215,11.039799701647434
2,t+2,B35_H2S,0.00034805325133820385,0.0004545512188023964,0.922098195512472,3.9768187717395183
2,t+2,B35_SO2,0.00014156326430854945,0.00018544707521037245,0.9760397598323463,11.57546113144406
3,t+3,B35_H2S,0.00035848491270946075,0.0004677132544458466,0.9175330996524976,4.096205861238461
3,t+3,B35_SO2,0.0001449037701600172,0.0001894099572065593,0.9750236261236939,11.840713656383532
4,t+4,B35_H2S,0.0003659330108271618,0.0004768030147439456,0.9143044758113985,4.1827048417099615
4,t+4,B35_SO2,0.00014787492669684287,0.00019306518378831133,0.9740697546263071,12.05720320160853
5,t+5,B35_H2S,0.0003729984364504145,0.0004853910211261139,0.9111972995010892,4.26477039662374
5,t+5,B35_SO2,0.00015069850928352022,0.00019663573383437615,0.9731220616637307,12.27909747092584
6,t+6,B35_H2S,0.0003802504501816821,0.000494359310533778,0.9078950222612912,4.347940304883359
6,t+6,B35_SO2,0.00015386924142839304,0.00020038635587782953,0.9721081823736567,12.54833331394962
7,t+7,B35_H2S,0.000387335596433521,0.0005030481521624378,0.9046485539016764,4.427339758456022
7,t+7,B35_SO2,0.0001569510253446732,0.00020439866964868175,0.9710023718814321,12.824292948407242
8,t+8,B35_H2S,0.00039373648161993604,0.0005108451034926099,0.9017005073501532,4.498245156375802
8,t+8,B35_SO2,0.00015985428703532036,0.00020829589696513376,0.9699093268803266,13.082973602585435
9,t+9,B35_H2S,0.00039960944521791005,0.0005178796072896394,0.8990115085323614,4.563150233337461
9,t+9,B35_SO2,0.0001624789708049863,0.00021175440046404626,0.9689254570184056,13.325556807703567
10,t+10,B35_H2S,0.00040477228130273677,0.0005243802777266745,0.8965006929620196,4.620116898778894
10,t+10,B35_SO2,0.00016467972895789197,0.00021468119799798293,0.9680839640325579,13.538529076882291
11,t+11,B35_H2S,0.0004094853981029645,0.0005303737736022251,0.8941635081358144,4.672237551891407
11,t+11,B35_SO2,0.00016667990348061615,0.0002170078809155962,0.9674116181197192,13.73983999210871
12,t+12,B35_H2S,0.0004136839515525342,0.0005359911488753451,0.8919439626895943,4.718746832402405
12,t+12,B35_SO2,0.00016825146088593577,0.00021886255513828962,0.9668754674599561,13.916082722336167
13,t+13,B35_H2S,0.00041756209693853414,0.0005412532367494642,0.8898453609704533,4.761886329999228
13,t+13,B35_SO2,0.00016970747310572222,0.00022057403326275046,0.966378485913553,14.07962662788843
14,t+14,B35_H2S,0.0004213447808544116,0.0005461633802349492,0.8878543422562198,4.8044957507545005
14,t+14,B35_SO2,0.00017103792714415,0.00022223941983796715,0.9658918777329257,14.227286933594584
15,t+15,B35_H2S,0.00042465434843853004,0.0005507528629051561,0.8859655404953336,4.841810214573542
15,t+15,B35_SO2,0.00017246866077293108,0.0002239900241456183,0.9653749543647387,14.370040644707311
16,t+16,B35_H2S,0.00042772675408217037,0.0005549808065467212,0.8841983331654834,4.8768605987278635
16,t+16,B35_SO2,0.00017362916536813958,0.00022557854266272182,0.9649038733062861,14.490580954494824
17,t+17,B35_H2S,0.0004308318846008205,0.0005587967068042839,0.8825765500117934,4.913140091225896
17,t+17,B35_SO2,0.00017500979392100644,0.00022729135822500103,0.9643889713771536,14.605606491347006
18,t+18,B35_H2S,0.0004331896457689373,0.0005617221986212697,0.8812992647495037,4.9417833814592385
18,t+18,B35_SO2,0.00017623417113204413,0.0002288142696843385,0.9639276206272095,14.686556028378092
