epoch,target,mv,correct,total,kci_percent,ann_sign_avg,dynamic_positive_percent
73,B35_H2S,HEATER2_output_T_SP,942.0,1220.0,77.21311475409836,-0.5442622950819672,0.0
73,B35_SO2,air2_SP,1280.0,1280.0,100.0,1.0,100.0
73,B35_SO2,HEATER2_output_T_SP,913.0,1156.0,78.97923875432527,-0.5951557093425606,2.0761245674740483
74,B35_H2S,air2_SP,442.0,796.0,55.527638190954775,-0.11055276381909548,0.0
74,B35_H2S,HEATER2_output_T_SP,930.0,1226.0,75.85644371941272,-0.5171288743882545,0.0
74,B35_SO2,air2_SP,1280.0,1280.0,100.0,1.0,100.0
74,B35_SO2,HEATER2_output_T_SP,910.0,1164.0,78.1786941580756,-0.5738831615120275,4.123711340206185
75,B35_H2S,air2_SP,434.0,824.0,52.66990291262136,-0.05339805825242718,0.0
75,B35_H2S,HEATER2_output_T_SP,946.0,1206.0,78.44112769485903,-0.5688225538971807,0.0
75,B35_SO2,air2_SP,1280.0,1280.0,100.0,1.0,100.0
75,B35_SO2,HEATER2_output_T_SP,911.0,1148.0,79.35540069686411,-0.6202090592334495,3.9198606271777003
76,B35_H2S,air2_SP,382.0,818.0,46.69926650366748,0.06601466992665037,0.0
76,B35_H2S,HEATER2_output_T_SP,956.0,1208.0,79.13907284768212,-0.5827814569536424,0.0
76,B35_SO2,air2_SP,1280.0,1280.0,100.0,1.0,100.0
76,B35_SO2,HEATER2_output_T_SP,953.0,1150.0,82.8695652173913,-0.6313043478260869,8.26086956521739
77,B35_H2S,air2_SP,432.0,822.0,52.55474452554745,-0.051094890510948905,0.0
77,B35_H2S,HEATER2_output_T_SP,942.0,1200.0,78.5,-0.57,0.0
77,B35_SO2,air2_SP,1280.0,1280.0,100.0,1.0,100.0
77,B35_SO2,HEATER2_output_T_SP,889.0,1134.0,78.39506172839506,-0.6225749559082893,7.142857142857143
78,B35_H2S,air2_SP,428.0,790.0,54.177215189873415,-0.08354430379746836,0.0
78,B35_H2S,HEATER2_output_T_SP,958.0,1212.0,79.04290429042905,-0.5808580858085809,0.0
78,B35_SO2,air2_SP,1280.0,1280.0,100.0,1.0,100.0
78,B35_SO2,HEATER2_output_T_SP,939.0,1150.0,81.65217391304348,-0.6313043478260869,13.304347826086957
79,B35_H2S,air2_SP,398.0,796.0,50.0,0.0,0.0
79,B35_H2S,HEATER2_output_T_SP,976.0,1208.0,80.79470198675497,-0.6158940397350994,0.0
79,B35_SO2,air2_SP,1280.0,1280.0,100.0,1.0,100.0
79,B35_SO2,HEATER2_output_T_SP,910.0,1140.0,79.82456140350877,-0.6771929824561403,12.456140350877194
80,B35_H2S,air2_SP,378.0,838.0,45.10739856801909,0.09785202863961814,0.0
80,B35_H2S,HEATER2_output_T_SP,994.0,1224.0,81.20915032679738,-0.6241830065359477,0.0
80,B35_SO2,air2_SP,1280.0,1280.0,100.0,1.0,100.0
80,B35_SO2,HEATER2_output_T_SP,940.0,1156.0,81.31487889273356,-0.6851211072664359,15.916955017301039
81,B35_H2S,air2_SP,472.0,824.0,57.28155339805825,-0.14563106796116504,0.0
81,B35_H2S,HEATER2_output_T_SP,940.0,1220.0,77.04918032786885,-0.5409836065573771,0.0
81,B35_SO2,air2_SP,1280.0,1280.0,100.0,1.0,100.0
81,B35_SO2,HEATER2_output_T_SP,915.0,1140.0,80.26315789473684,-0.5894736842105263,22.017543859649123
82,B35_H2S,air2_SP,384.0,784.0,48.97959183673469,0.02040816326530612,0.0
82,B35_H2S,HEATER2_output_T_SP,1004.0,1228.0,81.75895765472313,-0.6351791530944625,0.0
82,B35_SO2,air2_SP,1280.0,1280.0,100.0,1.0,100.0
82,B35_SO2,HEATER2_output_T_SP,927.0,1164.0,79.63917525773196,-0.6804123711340206,26.374570446735394
83,B35_H2S,air2_SP,406.0,814.0,49.877149877149876,0.002457002457002457,0.0
83,B35_H2S,HEATER2_output_T_SP,978.0,1212.0,80.6930693069307,-0.6138613861386139,0.0
83,B35_SO2,air2_SP,1280.0,1280.0,100.0,1.0,100.0
83,B35_SO2,HEATER2_output_T_SP,948.0,1142.0,83.0122591943958,-0.670753064798599,5.516637478108581
84,B35_H2S,air2_SP,426.0,790.0,53.924050632911396,-0.07848101265822785,0.0
84,B35_H2S,HEATER2_output_T_SP,976.0,1228.0,79.47882736156352,-0.5895765472312704,0.0
84,B35_SO2,air2_SP,1280.0,1280.0,100.0,1.0,100.0
84,B35_SO2,HEATER2_output_T_SP,911.0,1144.0,79.63286713286713,-0.6433566433566433,16.87062937062937
85,B35_H2S,air2_SP,436.0,838.0,52.02863961813843,-0.0405727923627685,0.0
85,B35_H2S,HEATER2_output_T_SP,946.0,1216.0,77.79605263157895,-0.555921052631579,0.0
85,B35_SO2,air2_SP,1280.0,1280.0,100.0,1.0,100.0
85,B35_SO2,HEATER2_output_T_SP,819.0,1130.0,72.47787610619469,-0.6353982300884956,42.21238938053097
86,B35_H2S,air2_SP,436.0,800.0,54.5,-0.09,0.0
86,B35_H2S,HEATER2_output_T_SP,932.0,1206.0,77.28026533996683,-0.5456053067993366,0.0
86,B35_SO2,air2_SP,1280.0,1280.0,100.0,1.0,100.0
86,B35_SO2,HEATER2_output_T_SP,826.0,1118.0,73.88193202146691,-0.6350626118067979,34.16815742397138
87,B35_H2S,air2_SP,402.0,808.0,49.75247524752475,0.0049504950495049506,0.0
87,B35_H2S,HEATER2_output_T_SP,992.0,1226.0,80.91353996737357,-0.6182707993474714,0.0
87,B35_SO2,air2_SP,1280.0,1280.0,100.0,1.0,100.0
87,B35_SO2,HEATER2_output_T_SP,879.0,1170.0,75.12820512820512,-0.6512820512820513,37.35042735042735
88,B35_H2S,air2_SP,442.0,802.0,55.11221945137157,-0.10224438902743142,0.0
88,B35_H2S,HEATER2_output_T_SP,940.0,1220.0,77.04918032786885,-0.5409836065573771,0.0
88,B35_SO2,air2_SP,1280.0,1280.0,100.0,1.0,100.0
88,B35_SO2,HEATER2_output_T_SP,771.0,1138.0,67.75043936731107,-0.6203866432337434,45.07908611599297
