Horizon,Step,Variable,MAE,RMSE,R2,MAPE
1,t+1,B35_H2S,0.0021307414641677683,0.002591547887873264,-3.183581530553422,12.966422308970749
1,t+1,B35_SO2,0.0004907561380436083,0.0007997938184172583,0.8382218216180709,12.348268287329754
2,t+2,B35_H2S,0.002215949737532972,0.002671339200291455,-3.5770059563240135,13.491415874224232
2,t+2,B35_SO2,0.0005181267506021285,0.0008409177806876489,0.8214455978849791,12.750406194364357
3,t+3,B35_H2S,0.002273139531702787,0.0027271857733985145,-3.8592719347169613,13.841963255482263
3,t+3,B35_SO2,0.0005086281282685815,0.0008271196700126068,0.8273753091561202,12.658431159750677
4,t+4,B35_H2S,0.002323333343131009,0.0027750799935703794,-4.081842909821237,14.150960550084077
4,t+4,B35_SO2,0.0004906839926123876,0.0007984340217233359,0.8390265162730592,12.53174159443246
5,t+5,B35_H2S,0.0023710925235449656,0.002819469247179015,-4.277680906857312,14.445924919926462
5,t+5,B35_SO2,0.0004689299716788844,0.0007634567115887365,0.8525144422645506,12.431046508351157
6,t+6,B35_H2S,0.002404641827707789,0.0028521941006152325,-4.370301977862701,14.66153957493345
6,t+6,B35_SO2,0.00044161870377376486,0.0007211079933284104,0.8678008827176769,12.320755803385973
7,t+7,B35_H2S,0.002431079648970321,0.002879714702564342,-4.445503205950142,14.832166026238088
7,t+7,B35_SO2,0.0004181540477793632,0.000683364710203438,0.8804636772934817,12.314898523163981
8,t+8,B35_H2S,0.0024463466270540787,0.0028973781534339608,-4.472078751192593,14.93445914701527
8,t+8,B35_SO2,0.0003987420682169658,0.0006489000019432552,0.8911804097879342,12.480716898855814
9,t+9,B35_H2S,0.0024607721244728435,0.002913731957598558,-4.498735755745177,15.034416264594155
9,t+9,B35_SO2,0.00038007042037117774,0.0006136624479837451,0.9014358437353789,12.778016997734346
10,t+10,B35_H2S,0.0024751993617781807,0.002930253295541169,-4.525753411814909,15.13901890230224
10,t+10,B35_SO2,0.0003609436324206442,0.0005757373675834357,0.9118421209825083,13.112311560022624
11,t+11,B35_H2S,0.002492404626300973,0.0029485814839786623,-4.58203620028603,15.264968101851187
11,t+11,B35_SO2,0.00034126206277025,0.000535361756275054,0.9222628990054822,13.508704909513947
12,t+12,B35_H2S,0.0025079156288211214,0.0029641763556774374,-4.659390973549879,15.384946745552543
12,t+12,B35_SO2,0.0003221634183426279,0.0004960702107707404,0.931652298843219,13.99139216612784
13,t+13,B35_H2S,0.0025167150362900214,0.0029702387814582927,-4.76038031798609,15.468378815410277
13,t+13,B35_SO2,0.00030343533684149264,0.000458314437315806,0.9399825065813263,14.466134284936647
14,t+14,B35_H2S,0.0025190474652090323,0.0029659634911354577,-4.869767989131656,15.519042949460864
14,t+14,B35_SO2,0.0002860959226849803,0.00041861836411261413,0.9482714407368131,14.971455571111466
15,t+15,B35_H2S,0.0025236100112803698,0.0029623203468452475,-4.984290148335994,15.584028113782237
15,t+15,B35_SO2,0.00027359130180729276,0.00039052310255080654,0.9533373750546652,15.627778994805547
16,t+16,B35_H2S,0.0025355072919378396,0.0029619786264920268,-5.155690570734388,15.703642787151646
16,t+16,B35_SO2,0.00026690470282086335,0.0003674200993038063,0.9569888906584872,16.639852249321205
17,t+17,B35_H2S,0.002565407476220934,0.002975458819608027,-5.381376595365518,15.943467089837812
17,t+17,B35_SO2,0.0002762035437338012,0.0003625423014415026,0.9563105491828854,18.32612551909518
18,t+18,B35_H2S,0.0026127189126770476,0.0030009163877160153,-5.65715755606693,16.306429290994856
18,t+18,B35_SO2,0.00029959467423852605,0.00037512417791585876,0.9511735441515747,20.734319191172926
