MAE,RMSE,R2,MAPE,Variable
0.19419101932165084,0.27652230133561984,0.9971693916884258,0.157409560188356,air
1.776079149928619,2.450375877124777,0.9978129861885378,0.7992959903966294,second_air2
0.21723892488777394,0.3250689770261686,0.9978874353458062,0.7329982005962681,COG
0.09287257045204049,0.13284913426201872,0.8982223322931804,0.01548003440464038,burner_input_T_PV
1.5540583623267736e-05,2.2072047314874293e-05,0.951389230799819,0.000958014915111959,burner_inputP
0.16580062374455912,0.24239205059858107,0.8161953331710666,0.013596509577838686,burner_output_T_PV
1.551434906398067e-05,2.22415361170715e-05,0.9495152201256205,0.0009563708894496228,burner_output_P_PV
0.3255729158740587,0.48964047836919,0.9982709196465706,0.11688397821635063,fur_F
2.1605895703159104,2.8329728656611777,0.9631680767846387,1.5498900525438755,fur_inputT
2.062799209967234e-05,3.526977021837246e-05,0.9772210882046084,0.0013121725599061415,fur_inputP
1.325579669142,1.7512243536037875,0.9863633494644125,0.1423517007978231,fur_temp
1.3812600146550054,1.7829800327480976,0.9887105575919971,0.14821960377266846,fur_outputT
1.9432583551060307e-05,3.341833585503771e-05,0.9705229218225765,0.0012366771163425795,fur_outputP_PV
0.3576373548036651,0.5591172409366045,0.9977073707196702,0.12990236406961347,WHB_F
1.3930607454864674,1.8038240621928778,0.9884450570974772,0.14953426642581016,WHB_inputT
6.366042375442678e-05,0.00015635287465383242,0.9728235953488458,0.004185903777940251,WHB_inputP
2.0211303280844355,2.7306527539912646,0.9950951397176018,1.0171007039125628,WHB_outputT
6.55673116673706e-05,0.00016866061285072476,0.9679676253570033,0.004311758159469107,WHB_outputP
0.4045330973498417,0.5879502276616162,0.9974648177137623,0.1467658706925627,SEP1_F
6.314493529586877e-05,0.00015484627613349315,0.9723925360143845,0.0041535083361306235,SEP1_P_PV
0.21112367168628496,0.2937884675236621,0.9770339176389773,0.17792696379507422,SEP1_T
0.49552241402504293,0.8078540405079087,0.997024060711691,0.19214826332508947,HEATER1_F
0.22655931128991563,0.32004658554700927,0.9727452937135923,0.19080466434884763,HEATER1_input_T
5.116477313776954e-05,7.588337007556495e-05,0.995887679321318,0.0035968005734731386,HEATER1_input_P
0.304458452993901,0.5229750555444789,0.9977966750417573,0.09152456852468474,HEATER1_output_T_PV
4.819851538536566e-05,6.546577473165274e-05,0.9965225677930933,0.003390205222391917,HEATER1_output_P
0.4841438714271019,0.8032420699395391,0.9970579424934234,0.18800040818607486,cat1_F
0.33125748828403656,0.508134951931619,0.997919945366372,0.09977123781041237,cat1_input_temp
0.522463125474185,0.7351964442914761,0.9947450594191325,0.14402445305592496,cat1_output_temp
4.446525680072922e-05,6.327980190264505e-05,0.9966576911656372,0.0031280264604391468,cat1_input_P
2.607429400316766e-05,3.446688335887812e-05,0.9847249888543002,0.0018473194583602131,cat1_output_P_PV
0.4859395900226389,0.7130768822216246,0.9976358068132555,0.18983678052270028,SEP2_F
6.158557561503907e-05,8.29327930149578e-05,0.9929871873848988,0.004523429349622566,SEP2_P_PV
0.19320702737415563,0.24144280532105156,0.9881367787767985,0.31398654249488056,SEP2_T
0.48471078574731974,0.6331117907405688,0.9958038549034792,0.26115063048375353,HEATER2_F
0.19293590127102328,0.23784003024129716,0.9884881806723588,0.3137370227141184,HEATER2_input_T
5.976026771423714e-05,7.802886971482721e-05,0.9958436166247073,0.004737296022771933,HEATER2_input_P
0.7554947724563675,1.1657740401509016,0.9901810657432485,0.5007413135834081,HEATER2_output_T_PV
0.4729097166915308,0.6110063845550533,0.9960917603149051,0.25398406833829246,cat2_F
0.7709520929885864,1.1715591386129043,0.9900833719503712,0.5095069041773564,cat2_input_temp
1.1199453333477136,1.6560609677319877,0.9873667867160408,0.5744127371890445,cat2_output_temp
6.375053466311575e-05,8.146847939241761e-05,0.995243454721728,0.005054898736114355,cat2_input_P
2.6467555362655273e-05,3.379294471949445e-05,0.9863450156369797,0.0021146607564499933,cat2_output_P_PV
0.47745164560960307,0.6167661068452261,0.9960423332861389,0.2585494054251006,SEP3_F
5.39803743953842e-05,7.138385406456145e-05,0.994333012839166,0.004495000712898019,SEP3_P_PV
3.1752103089650325,4.03903013378422,0.6867448909828546,2.7730800718232187,SEP3_T
0.00043092322079161274,0.0005621399448372199,0.9707907983394226,2.0794381528200634,B35_H2S
0.0003993412706324273,0.0005010370128318385,0.9626021460184138,4.779462395686866,B35_SO2
