Horizon,Step,Variable,MAE,RMSE,R2,MAPE
1,t+1,B35_H2S,0.00032022041958163443,0.00040922744404565324,0.9310200242674437,3.4705012909944446
1,t+1,B35_SO2,0.00018182029526089114,0.0002576393749940172,0.9657148809068935,10.934988185406358
2,t+2,B35_H2S,0.0002672219286060627,0.0003434628682061464,0.9514350951069688,2.918265447667547
2,t+2,B35_SO2,0.0001484300531201664,0.0002148298892980449,0.976158769468358,8.753720265966
3,t+3,B35_H2S,0.0002485743078426272,0.00031691056681425363,0.9586723180051496,2.7184117665890652
3,t+3,B35_SO2,0.0001377411966974275,0.00019493867970623582,0.9803666221616684,8.291701436581327
4,t+4,B35_H2S,0.0002467182771848031,0.00031337697643129257,0.9596147434918664,2.6970195112670936
4,t+4,B35_SO2,0.00013588679353023528,0.00019151681064549588,0.9810473133028511,8.093020601285739
5,t+5,B35_H2S,0.0002578616382183989,0.00032558402892480506,0.9564415320755804,2.8167174184395614
5,t+5,B35_SO2,0.00013159470020074834,0.000189102585970082,0.9815197650020524,7.757185162315057
6,t+6,B35_H2S,0.0002767226967342923,0.00034852861305934225,0.9501352106637355,3.0280612388616626
6,t+6,B35_SO2,0.00012992641304660876,0.0001889228315878904,0.9815527798428826,7.698097235444583
7,t+7,B35_H2S,0.00029644655950590603,0.0003715647281518716,0.9433988026488014,3.255020751504831
7,t+7,B35_SO2,0.00013303178752580705,0.00019445141208971259,0.9804551603688723,7.834122559968342
8,t+8,B35_H2S,0.0003127444396507432,0.0003937362743643532,0.9365451664369344,3.4401175599086087
8,t+8,B35_SO2,0.00013885164508419646,0.00020525704281816178,0.978220216531081,8.071728008460745
9,t+9,B35_H2S,0.00033072308297487794,0.0004162561131791888,0.929187332921551,3.6349174283381505
9,t+9,B35_SO2,0.00014610477067353495,0.0002152077724262454,0.9760550420211577,8.5736419679415
10,t+10,B35_H2S,0.00034688014195947546,0.0004351195157532285,0.9227580092878848,3.8227246153455865
10,t+10,B35_SO2,0.00015395622391746526,0.0002232198566472542,0.9742373164611019,9.001572264152232
11,t+11,B35_H2S,0.00036304348820887986,0.0004523784837826472,0.9166659390055351,4.007154939623481
11,t+11,B35_SO2,0.0001600706245190825,0.00023276940610488328,0.9719849283631903,9.430329463083947
12,t+12,B35_H2S,0.00037566243013167433,0.000466003058488887,0.9117458891635051,4.146238704807895
12,t+12,B35_SO2,0.0001663490314676303,0.00024230990739420796,0.9696413398908527,9.965881771185792
13,t+13,B35_H2S,0.0003822108532246222,0.00047620505884716434,0.9080163503919045,4.216280978974004
13,t+13,B35_SO2,0.00017412946572686476,0.00025429250989267174,0.9665656192754452,10.568783306884749
14,t+14,B35_H2S,0.0003897836504557181,0.00048748962260054086,0.9037823567920207,4.290536920433477
14,t+14,B35_SO2,0.0001803804031822452,0.000264083366838615,0.9639436603080479,10.907524362732254
15,t+15,B35_H2S,0.000398569627533614,0.0004987806821696256,0.8994764105124112,4.3754954115505775
15,t+15,B35_SO2,0.00019022628283829287,0.00027610621621743743,0.9605891373241515,11.406914134012311
16,t+16,B35_H2S,0.0004029699343581564,0.000503281073235262,0.897842919957515,4.423087380072367
16,t+16,B35_SO2,0.00019752943809895265,0.000282461357834695,0.9587583630933543,11.782423038381141
17,t+17,B35_H2S,0.0004033232559265942,0.0005038977542821414,0.8977346740526695,4.423631562534734
17,t+17,B35_SO2,0.00020232853715868306,0.0002841538607097217,0.9582685189567326,12.170761185386567
18,t+18,B35_H2S,0.00041603962950808015,0.0005192402325944519,0.8915548279783934,4.541637444797844
18,t+18,B35_SO2,0.00020377140460853683,0.0002860295897216196,0.9577228986324299,12.742769443261546
