Variable,MAE,RMSE,R2,MAPE
HEATER1_output_T_PV,1.0729821613592332,1.281453806186627,0.9185613284680556,0.47232428511690977
B35_H2S,0.0007433816799432409,0.000901548685503407,0.5478022545990114,8.01876189115133
B35_SO2,0.0002723182513539095,0.00036447028720636425,0.6560453833444793,10.018470370511892
