MAE,RMSE,R2,MAPE,Variable
1.1168739328596262,1.4972055804533326,0.9215155450054107,0.9318903911443241,air
10.920060003067523,13.387599307845116,0.7232897574562824,6.751481704686488,second_air2
1.8318101858733706,2.101640426996254,0.6258141784000737,8.53310113097798,COG
0.23546960324906901,0.261757778067738,0.13149076023184503,0.03924855842814519,burner_input_T_PV
3.312566184432783e-05,3.7932541639013184e-05,0.707847449799748,0.0020420465370761002,burner_inputP
0.2594818736583171,0.30121068828714215,0.35708564825141587,0.021280149020107195,burner_output_T_PV
3.38853055801809e-05,3.8610629864013185e-05,0.6951029374427677,0.002088851818454566,burner_output_P_PV
1.6787519224134604,2.700124373076837,0.9489219855083308,0.6305899754493177,fur_F
4.209135123028661,5.5624635472433015,0.6007614869992373,3.500413415256836,fur_inputT
6.723983484011528e-05,8.491869980383346e-05,0.8671268961219046,0.004277496223511851,fur_inputP
4.840489555830453,6.078647510835222,0.49630712461571425,0.5309937850496709,fur_temp
4.372290712108014,5.614198342782223,0.6716126549725848,0.481050800087909,fur_outputT
6.371689439064646e-05,8.293664110742109e-05,0.8187368558128791,0.0040549487653950885,fur_outputP_PV
1.7862354026927114,2.769220392736464,0.9454038419124257,0.6788673472466502,WHB_F
5.787914758046906,6.898396111800486,0.5042032847683879,0.6364254572558853,WHB_inputT
0.0001757001801363159,0.00023129248171952245,0.9294746832283456,0.011551543116220827,WHB_inputP
9.505537741571757,12.689230812398419,0.877201718723838,6.746352420774662,WHB_outputT
0.00015544701767193877,0.00021163818867882346,0.9401109355816923,0.010218456330890913,WHB_outputP
1.8187832178811123,2.769681463963608,0.945385660034751,0.689442989191207,SEP1_F
0.00016548969669893943,0.0002196564409939526,0.9339111094134278,0.010882527312178862,SEP1_P_PV
1.6713638585690707,1.766864497910892,-0.4693892020090411,1.4488804584313821,SEP1_T
4.166357251168716,5.154533183158685,0.8481826649059375,1.7554675071257686,HEATER1_F
1.5475140047247018,1.6393119150533597,-0.2648911675037873,1.342364592629022,HEATER1_input_T
0.00017746925096640527,0.00024084375859202716,0.9325589385171861,0.012503910737192241,HEATER1_input_P
1.2726466270136296,1.5565226902786542,0.9304722956686352,0.5588343832029967,HEATER1_output_T_PV
0.00016999273592626765,0.00023028492216930238,0.9289721895529038,0.01198162050460813,HEATER1_output_P
3.4132220462359135,4.380307745323229,0.8903643157537464,1.440081466421519,cat1_F
1.0852581665116638,1.4113402029628572,0.9428376066911354,0.4757183556930891,cat1_input_temp
2.6044764855767544,3.476959164933769,0.8581289838452464,0.9384347375572848,cat1_output_temp
0.0002004833008143311,0.0002676822898084537,0.9012544607749198,0.014132038190231346,cat1_input_P
7.10072110143774e-05,8.959679801585049e-05,0.8542382475609721,0.005030854680955771,cat1_output_P_PV
3.733540027156384,4.662839441354715,0.876517323024806,1.5810572080691574,SEP2_F
0.0001523027558113739,0.00021373810190306847,0.9391936945637446,0.011188089198688736,SEP2_P_PV
1.1445910811975768,1.3409465302417296,0.7063048030283463,2.8396197473132974,SEP2_T
2.767697132229908,3.2032222166495483,0.8339075746517746,1.766503037939,HEATER2_F
1.3257743530555235,1.4916612664947366,0.6365756251618528,3.2685214013376997,HEATER2_input_T
0.00027645611832634244,0.00036419132546268435,0.9219554953942672,0.02191135671786959,HEATER2_input_P
21.444439622648126,28.212135235368837,0.11922403887772925,7.601582692902167,HEATER2_output_T_PV
2.420157073566644,2.8402049035105006,0.8694204893497016,1.5446631185362905,cat2_F
20.751661988712282,27.80787852280286,0.1442847846110843,7.324095325427943,cat2_input_temp
16.38739341838246,22.54249629096251,0.3485458451648038,4.943311759452639,cat2_output_temp
0.0002720046023056589,0.00034904491226826274,0.9253130028612397,0.021564402197370002,cat2_input_P
0.00010696033414865745,0.00014229443146695234,0.7673671134836177,0.00854590335581709,cat2_output_P_PV
2.7484841848770283,3.1630130962500447,0.8346868949452794,1.7675479883067038,SEP3_F
0.00021043980845015216,0.00028085250989101114,0.8963468093034251,0.01752253092437541,SEP3_P_PV
1.8808118661322342,2.096898551833338,0.38398155409406254,1.3854054711075083,SEP3_T
0.002020515944749381,0.002464371893927381,-3.111178179667072,12.437226100780892,B35_H2S
0.0008854163847754723,0.0013740926295285956,0.4673471512678131,25.94315788314767,B35_SO2
