Horizon,Step,Variable,MAE,RMSE,R2,MAPE
1,t+1,B35_H2S,0.00024129446661643025,0.00027916286269870464,0.678767348146698,3.8609322702498767
1,t+1,B35_SO2,0.0010679203626436317,0.0012975759039998002,0.006082990589362902,16.65607062369521
2,t+2,B35_H2S,0.00025321395248023424,0.00029162061259510125,0.6042960917067357,4.055383509108812
2,t+2,B35_SO2,0.0010950033655544149,0.0013315667320830762,-0.15533906641468742,16.885971459405628
3,t+3,B35_H2S,0.00026064240932238523,0.00030019503392763415,0.5261747929328219,4.179248895091417
3,t+3,B35_SO2,0.0011649719025916688,0.001409399939875037,-0.43820587546770207,17.879419491248026
4,t+4,B35_H2S,0.00026639685046079225,0.0003063788472905298,0.4392086718882311,4.275652065318474
4,t+4,B35_SO2,0.0012416078327137725,0.0014941510634493911,-0.8065863337272317,18.958276134415822
5,t+5,B35_H2S,0.00026813762636639375,0.00031070681709545754,0.34804354423039097,4.307865150949109
5,t+5,B35_SO2,0.0013110891741682465,0.0015683791524256049,-1.2400011446093888,19.925043327732652
6,t+6,B35_H2S,0.00026677377298585625,0.0003123691492845941,0.2696778905717939,4.291704033645949
6,t+6,B35_SO2,0.001381349701338903,0.0016411430627639107,-1.7771017675833853,20.894141365856424
7,t+7,B35_H2S,0.00026749413811677335,0.00031370459002034155,0.18431472584829967,4.30667195949489
7,t+7,B35_SO2,0.0014494677185950937,0.0017121297977738164,-2.4343782597728847,21.836302851044817
8,t+8,B35_H2S,0.0002666471825912645,0.0003143473394317995,0.09546055341351178,4.295957561898995
8,t+8,B35_SO2,0.0015164681282644086,0.0017770869261522781,-3.2351765117895708,22.788991515719655
9,t+9,B35_H2S,0.0002659064145977632,0.0003155272326034503,0.06488839273026792,4.2843725242548
9,t+9,B35_SO2,0.0015683647416781838,0.0018244381184895026,-4.174792466316122,23.528023771542202
10,t+10,B35_H2S,0.00026200738725344483,0.0003144623843715144,0.09995101031808107,4.225152588640452
10,t+10,B35_SO2,0.0016184302365451703,0.0018700442990365117,-5.396203520040635,24.235595506236027
11,t+11,B35_H2S,0.00025814789276405113,0.00031189533245907944,0.15357243229248985,4.165452913666143
11,t+11,B35_SO2,0.0016578601499683213,0.001903249146463709,-6.882424232708593,24.80709372110351
12,t+12,B35_H2S,0.0002563783820718208,0.0003104229029230896,0.2001111716357935,4.135692153657204
12,t+12,B35_SO2,0.0017041113752513041,0.0019456000393698362,-8.881423227964904,25.457433573152542
13,t+13,B35_H2S,0.00025166512528076594,0.0003056064142135211,0.2660780519539314,4.061375691788785
13,t+13,B35_SO2,0.0017532206412087374,0.0019877600604808233,-11.522531970997155,26.169921169244226
14,t+14,B35_H2S,0.0002467757785766909,0.00030139291017157433,0.3331416421103107,3.98054821422765
14,t+14,B35_SO2,0.001804200700948099,0.002031327939662408,-14.87869404153072,26.908968593322946
15,t+15,B35_H2S,0.0002419172124684884,0.00029466016526682624,0.4113442726883927,3.897686797639018
15,t+15,B35_SO2,0.0018604133117073108,0.0020812606250933305,-19.197827054605188,27.732146699733185
16,t+16,B35_H2S,0.0002378826236843931,0.0002898466227004023,0.47237820174038403,3.8272548267051585
16,t+16,B35_SO2,0.0019337570076007927,0.00215426057129735,-25.07177023326985,28.803168722719324
17,t+17,B35_H2S,0.00023720981522140327,0.0002894597984108818,0.5170689656952412,3.806607957759054
17,t+17,B35_SO2,0.002018941464867059,0.0022430774852462494,-32.95358513555782,30.062282729128025
18,t+18,B35_H2S,0.00023708724821833768,0.0002901287633499369,0.5554801721813363,3.7902606323310746
18,t+18,B35_SO2,0.0021048208176534097,0.002329629258732441,-42.30047344382569,31.34113331030235
