Horizon,Step,Variable,MAE,RMSE,R2,MAPE
1,t+1,B35_H2S,0.00032085602230708744,0.000408379589431918,0.9371151706729512,3.7398612943005642
1,t+1,B35_SO2,0.00013064579234767674,0.00018139474366728634,0.9770578584279641,9.255171803679255
2,t+2,B35_H2S,0.00035304972532857067,0.00044864527122927603,0.9241093882544276,4.1144645435297456
2,t+2,B35_SO2,0.00013825566983083215,0.00019161754976651025,0.974418750382921,9.73395273937321
3,t+3,B35_H2S,0.0003631864101375256,0.0004608953897280483,0.9199198193530713,4.232924772906551
3,t+3,B35_SO2,0.0001415996788282735,0.0001964455508593995,0.9731336808551995,9.90352441339268
4,t+4,B35_H2S,0.00037069715091702813,0.0004700233392355618,0.9167241639735847,4.320828169939859
4,t+4,B35_SO2,0.000144808352083552,0.00020130064642671878,0.9718103917912078,10.074359746582564
5,t+5,B35_H2S,0.0003780422910567118,0.0004790079583328253,0.913517516237055,4.40791543068621
5,t+5,B35_SO2,0.0001482555448985491,0.00020661534771328332,0.9703246244631815,10.272302539703663
6,t+6,B35_H2S,0.00038534378364230395,0.00048787806022759046,0.910294257955605,4.494682898384327
6,t+6,B35_SO2,0.00015155399777390656,0.0002118376065088267,0.9688292936704131,10.478483296641624
7,t+7,B35_H2S,0.0003919033656326371,0.0004957580881770093,0.9073921536545603,4.5727896115312126
7,t+7,B35_SO2,0.00015445962454257165,0.0002166116181418215,0.9674335934938224,10.650850803662419
8,t+8,B35_H2S,0.00039707327935085133,0.0005022848456848351,0.9049673243324013,4.635377237807866
8,t+8,B35_SO2,0.00015681588918411957,0.00022057262683963683,0.9662577760918174,10.794746749793656
9,t+9,B35_H2S,0.00040157541871341457,0.0005080710426229536,0.902800696900877,4.689169409916872
9,t+9,B35_SO2,0.00015867993242328447,0.00022360832981885447,0.9653489964226525,10.908701199248673
10,t+10,B35_H2S,0.00040579135531295106,0.0005133216737918165,0.9008200358452287,4.740113286671139
10,t+10,B35_SO2,0.00016042869774523654,0.00022641455655778733,0.9644998968168209,11.020210139375251
11,t+11,B35_H2S,0.0004100321036402882,0.0005181848616437582,0.8989722228902151,4.790374121007545
11,t+11,B35_SO2,0.00016203744104315127,0.00022905979985069093,0.9636913970793588,11.127372333585102
12,t+12,B35_H2S,0.00041358187721763485,0.0005224683895673007,0.8973275700703985,4.834567524214288
12,t+12,B35_SO2,0.00016360702868447875,0.0002314335120287569,0.962960994307146,11.237554451558262
13,t+13,B35_H2S,0.0004168748323281215,0.0005265409370891338,0.8957524006424422,4.87507504447584
13,t+13,B35_SO2,0.00016498571509610636,0.00023361124199318926,0.9622865750247949,11.337375464778612
14,t+14,B35_H2S,0.0004196172715712696,0.0005301025456971066,0.8943530200620691,4.909066111501683
14,t+14,B35_SO2,0.00016609436396477362,0.000235350979236711,0.9617485730359973,11.419781528171367
15,t+15,B35_H2S,0.0004223101981968122,0.0005334115876792705,0.8930335768649069,4.9423939408112165
15,t+15,B35_SO2,0.00016706724206063474,0.0002368643510197012,0.9612802622921298,11.484803267488061
16,t+16,B35_H2S,0.0004247229119248603,0.0005365706075657788,0.8917538045000297,4.973885058411664
16,t+16,B35_SO2,0.0001682102420370982,0.00023849615728743133,0.9607692701438683,11.541864574314799
17,t+17,B35_H2S,0.0004267451512443305,0.0005387373270474263,0.8908556410238552,5.003034136652347
17,t+17,B35_SO2,0.00016925236019558408,0.00024028277008660175,0.9602017541233316,11.572767348796443
18,t+18,B35_H2S,0.0004281339460926788,0.0005389208508600853,0.8907402484698453,5.028585254834289
18,t+18,B35_SO2,0.00017012669396153748,0.00024224701522394113,0.9595679791100843,11.554541994883463
