Variable,MAE,RMSE,R2,MAPE
HEATER1_output_T_PV,1.8032266955376532,2.121511624332732,0.8042377641185587,0.7928268731731192
B35_H2S,0.0006259001446277628,0.0007390326315306537,-0.7163872021668718,7.617353517121976
B35_SO2,0.0003730589189562848,0.00045843871244814733,0.11244911467518892,14.855865894951814
