Horizon,Step,Variable,MAE,RMSE,R2,MAPE
1,t+1,B35_H2S,0.000291252762317366,0.00038192935069429726,0.9399158936400703,3.199486708679406
1,t+1,B35_SO2,0.00016518079998608393,0.00022383426253042116,0.9741217844796657,12.789930277296433
2,t+2,B35_H2S,0.0003189737303225994,0.00041858642100070455,0.9278671267921826,3.502267687618226
2,t+2,B35_SO2,0.00017050307603582146,0.00023129767510803265,0.9723635790308695,13.366680507008944
3,t+3,B35_H2S,0.00032717433485222853,0.0004297585704307492,0.9239994558951592,3.5905347054091457
3,t+3,B35_SO2,0.0001723935666025903,0.0002343797921167664,0.9716182402167609,13.600023765233368
4,t+4,B35_H2S,0.00033313081528315273,0.0004380710714289308,0.921081681056725,3.654152494525862
4,t+4,B35_SO2,0.00017421222906828762,0.00023766006003055897,0.9708143484213142,13.805602962139805
5,t+5,B35_H2S,0.0003384719790437339,0.00044628812124922185,0.9181578429944199,3.710931541573806
5,t+5,B35_SO2,0.00017672165993364394,0.00024140324523504346,0.9698838973573226,14.054549946549495
6,t+6,B35_H2S,0.0003434723633506767,0.00045456988458870496,0.9151760612265872,3.763984490722774
6,t+6,B35_SO2,0.00017958251194393623,0.0002455586229107357,0.9688346202240201,14.326664592327976
7,t+7,B35_H2S,0.0003479112739116449,0.0004622354312195106,0.9124042323271888,3.811301501537092
7,t+7,B35_SO2,0.00018208645629283558,0.0002493117076036037,0.9678711440065534,14.57989693031167
8,t+8,B35_H2S,0.00035166114441762615,0.000468899486376928,0.9100060383603891,3.8526758888763024
8,t+8,B35_SO2,0.0001843352720486543,0.00025254090584033795,0.96702985198055,14.789825970711268
9,t+9,B35_H2S,0.00035474260748790776,0.0004742381153071585,0.9080857989004355,3.8870049034764578
9,t+9,B35_SO2,0.00018651762146522518,0.00025557590560642846,0.9662294605499074,14.969789529877398
10,t+10,B35_H2S,0.0003571961265565673,0.000478826187940347,0.9064611287780716,3.9152258008248557
10,t+10,B35_SO2,0.00018844034167927808,0.0002583629793635258,0.9654867367732122,15.124938949741672
11,t+11,B35_H2S,0.0003591625941463698,0.00048314705242767203,0.9049444813834668,3.9379617012698107
11,t+11,B35_SO2,0.00019025850148868934,0.00026087054287111814,0.9648123688540021,15.267767061942756
12,t+12,B35_H2S,0.00036116526911959915,0.0004874908529028248,0.9034192988291913,3.9606209779959483
12,t+12,B35_SO2,0.00019215517161516127,0.00026307417929351484,0.9642153551212205,15.408322208650807
13,t+13,B35_H2S,0.00036321065662647,0.0004916893495166642,0.9019372129934987,3.9829672407597134
13,t+13,B35_SO2,0.000193786568413281,0.00026509181970823576,0.9636655319671695,15.539747513447082
14,t+14,B35_H2S,0.00036511300807178236,0.0004959788548902857,0.9004020751012553,4.004223403837591
14,t+14,B35_SO2,0.00019531015842063547,0.00026704887476560824,0.9631293281320289,15.66564066648728
15,t+15,B35_H2S,0.0003669411355082354,0.0005002729259764286,0.8988740205984209,4.0248868310237285
15,t+15,B35_SO2,0.00019681289593776588,0.0002689117544082682,0.9626162252368778,15.781336453321462
16,t+16,B35_H2S,0.0003688905045376978,0.000504623651875984,0.897297153423082,4.045683662693196
16,t+16,B35_SO2,0.00019824165889328224,0.00027071199439334943,0.9621180075804556,15.900506199896428
17,t+17,B35_H2S,0.00037105497664074213,0.0005093933387879535,0.8954918677001658,4.068033484638599
17,t+17,B35_SO2,0.00019971766312154083,0.0002725435866584476,0.9616090714495604,16.026625205577506
18,t+18,B35_H2S,0.00037333360749829207,0.0005143610033837671,0.893583340418273,4.0913970194816365
18,t+18,B35_SO2,0.00020100531361389929,0.00027429631689729263,0.961120270392889,16.135668496198587
