MAE,RMSE,R2,MAPE,Variable
0.21592344263379004,0.29097126722900357,0.9969313473732829,0.17488929511561888,air
2.005781189921817,2.5597899190538858,0.9961117051196067,0.9199641458152611,second_air2
0.2803133547162731,0.3664733136362643,0.995624344910455,0.9629445158756081,COG
0.07785154946806795,0.10509969705874067,0.8792293100725398,0.012975315439068987,burner_input_T_PV
1.3593326484265516e-05,1.796807444211194e-05,0.9605224762747168,0.0008379763874356129,burner_inputP
0.14004396745065772,0.2000304065745971,0.7662170352306344,0.011483512256557322,burner_output_T_PV
1.3568604310824248e-05,1.779324570152024e-05,0.9604747926500656,0.0008364325842741752,burner_output_P_PV
0.3044503305926796,0.4376724064234805,0.9985967534958429,0.10975793546934196,fur_F
2.022630207795041,2.720546463609821,0.9502850764610323,1.4753710193248382,fur_inputT
1.1048886795626428e-05,1.4191202451554873e-05,0.9940503265760783,0.0007028552568057705,fur_inputP
1.2535386884316055,1.6603533570003088,0.9815838718660569,0.13503691418502414,fur_temp
1.2920839057126812,1.7109392619868138,0.9844065692230001,0.13919064629197797,fur_outputT
1.0149450174225409e-05,1.2992413833377414e-05,0.9919319868599346,0.0006459235947073343,fur_outputP_PV
0.3515812793655756,0.5023061728463409,0.9981201850516983,0.12746137574210648,WHB_F
1.2899698199192846,1.7145212611580383,0.9843412102703194,0.1390037096039328,WHB_inputT
4.46399071026105e-05,5.83137456222764e-05,0.9950797638599808,0.0029344626016245263,WHB_inputP
1.8923679993400444,2.5133852748448184,0.9951276001551901,0.964415776784463,WHB_outputT
4.5403969922916626e-05,5.961317803360877e-05,0.9947811975839953,0.002984910868222816,WHB_outputP
0.3285476644041686,0.4882162424549384,0.9982241653894643,0.11932737086648519,SEP1_F
4.463331077895605e-05,5.968968887937904e-05,0.9946327941075506,0.0029350350564608676,SEP1_P_PV
0.1389574904129351,0.17403407206237317,0.9948740384387574,0.11662170618617503,SEP1_T
0.4194321689087283,0.554156239709545,0.9983783742435482,0.1641791060427074,HEATER1_F
0.1442389086663442,0.17932596663688893,0.9945575664957697,0.12077572976627073,HEATER1_input_T
3.0517747517711304e-05,4.225214136562562e-05,0.9979851205980512,0.0021482807411567395,HEATER1_input_P
0.14262156672756443,0.19639465088472363,0.9987102841487252,0.0623575971226486,HEATER1_output_T_PV
2.58765042637046e-05,3.5297254431866395e-05,0.9983608122884787,0.0018224429512878606,HEATER1_output_P
0.43290160825423957,0.5816713349206571,0.9982133416950904,0.1698719581459244,cat1_F
0.13703253831093712,0.1890531785085921,0.9988049042701558,0.060006857729835716,cat1_input_temp
0.5301603797298857,0.6686272433341027,0.9944794112387928,0.19885211343977077,cat1_output_temp
2.8563674475782758e-05,3.8511345267066136e-05,0.9979877784629927,0.0020119356174368814,cat1_input_P
1.203002375092718e-05,1.5449319269314258e-05,0.9930931635100924,0.0008523250693992224,cat1_output_P_PV
0.40860626620945256,0.5249168797016854,0.9985609765194655,0.1614015124662237,SEP2_F
3.67651737147664e-05,4.880243658854895e-05,0.9963008866795194,0.0027007204719602224,SEP2_P_PV
0.41156658431094645,0.5314338221767286,0.9606214851445488,0.9132137469739294,SEP2_T
0.44074378422529376,0.5497106138046098,0.9957113244732433,0.2634262469886786,HEATER2_F
0.39911044580159866,0.5125255301225723,0.9633737916900889,0.8843128322946682,HEATER2_input_T
5.086237427704091e-05,6.358993400528139e-05,0.9957884531000005,0.004035759425921957,HEATER2_input_P
0.7312560567441027,1.0334506911005543,0.9924609160762247,0.4869833685490093,HEATER2_output_T_PV
0.4256432701599397,0.5308995371016855,0.9959998190422821,0.2544956044809228,cat2_F
0.7419734235710529,1.0163241557414002,0.9927087237396962,0.4920715708989691,cat2_input_temp
0.8397137386651052,1.1054087487436723,0.9917393625499786,0.3970402538811763,cat2_output_temp
5.0564637328320977e-05,6.428940180109262e-05,0.9954841322063882,0.004013150488861397,cat2_input_P
1.3860429189207463e-05,1.799143917042269e-05,0.990229287869739,0.0011073977678342432,cat2_output_P_PV
0.40337814031459857,0.5105050833858797,0.996208845666545,0.244401902635767,SEP3_F
4.136033325192506e-05,5.335541699077914e-05,0.9947024810980736,0.00344383314774393,SEP3_P_PV
4.217344444752232,5.197106516044549,0.7302381290490961,4.124415434528743,SEP3_T
0.000392669068838138,0.0005255886965850499,0.8894241180201621,4.352148268250163,B35_H2S
0.00020311901546401893,0.0002856571255428978,0.9572604199319573,13.91778511080139,B35_SO2
