Horizon,Step,Variable,MAE,RMSE,R2,MAPE
1,t+1,B35_H2S,0.000268453129033983,0.0003511040108649788,0.9774986659552019,2.8813204350352613
1,t+1,B35_SO2,0.00017124488048752572,0.000237557853279845,0.9801805454086112,9.272775915825937
2,t+2,B35_H2S,0.0002991512033289194,0.00038873568832502363,0.972447534018695,3.211216393083585
2,t+2,B35_SO2,0.00018004922531088727,0.00024986777928388056,0.9780733449988204,9.755435947602576
3,t+3,B35_H2S,0.00031123136167566346,0.0004035641949054277,0.9703493222113421,3.3384264487682316
3,t+3,B35_SO2,0.00018406378796841002,0.00025581182833661967,0.9770182837374416,9.945618047706398
4,t+4,B35_H2S,0.0003200536321374305,0.0004149058802843685,0.968711674801668,3.430653948083394
4,t+4,B35_SO2,0.000187856207481576,0.00026090365090154224,0.976095148306996,10.126511881456864
5,t+5,B35_H2S,0.0003285358934582339,0.0004264653965546463,0.9670097108126522,3.5187384273746405
5,t+5,B35_SO2,0.00019180018155738965,0.0002663202327634608,0.9750934502995756,10.315113913059685
6,t+6,B35_H2S,0.0003361457694307939,0.000437153079292115,0.9653977202644843,3.5969074849078955
6,t+6,B35_SO2,0.00019575954790103655,0.00027202400571116147,0.9740157794775763,10.514706428738668
7,t+7,B35_H2S,0.0003424150032397059,0.000445967382524361,0.9640645675058879,3.6602572021683994
7,t+7,B35_SO2,0.00019992839746818213,0.00027762250587664157,0.9729362135151486,10.708657481883026
8,t+8,B35_H2S,0.0003476998599872048,0.00045347561282829083,0.9629272859476178,3.7127052968404546
8,t+8,B35_SO2,0.00020376472790423818,0.00028253673848144104,0.971971761413946,10.892007800138224
9,t+9,B35_H2S,0.0003528226421671271,0.00046062291314436524,0.96181731286218,3.7628942836005117
9,t+9,B35_SO2,0.00020709934263890667,0.00028702402731954423,0.9710776592159117,11.066429498239748
10,t+10,B35_H2S,0.00035729928759685225,0.0004670774788421601,0.9607922289183027,3.80669943037423
10,t+10,B35_SO2,0.0002103302900728162,0.0002914999422987199,0.9701732841608219,11.231786214830922
11,t+11,B35_H2S,0.0003610864019510712,0.0004722093619165865,0.9599668484862001,3.8445754829104186
11,t+11,B35_SO2,0.0002132604998157975,0.0002954808463128374,0.9693588784809603,11.37747062938305
12,t+12,B35_H2S,0.00036346666417595106,0.000475459511442989,0.9594456631805147,3.8679720810088343
12,t+12,B35_SO2,0.00021531179794188988,0.00029844673528131767,0.9687475322971023,11.486516124876497
13,t+13,B35_H2S,0.0003647751372538062,0.00047728055926197897,0.9591565483226849,3.8805899172331024
13,t+13,B35_SO2,0.00021699506659020882,0.0003010217327894325,0.9682143380737656,11.583846387943938
14,t+14,B35_H2S,0.0003656472971825879,0.0004783859941892959,0.9589859279734487,3.8886596582425845
14,t+14,B35_SO2,0.0002183495106330444,0.00030310378218448254,0.967783572669769,11.660144550969243
15,t+15,B35_H2S,0.00036607702518421314,0.00047914557241124036,0.9588665790909391,3.891711933793733
15,t+15,B35_SO2,0.00021979440700164974,0.0003047924842061878,0.9674347066109541,11.73664126760457
16,t+16,B35_H2S,0.00036630575344272204,0.0004798257580198137,0.9587665274705534,3.8925588877711634
16,t+16,B35_SO2,0.000220960122274431,0.00030676301069684835,0.9670253583741261,11.802927821292036
17,t+17,B35_H2S,0.0003666165279768402,0.00048068709774292,0.9586300227275444,3.8939472362608947
17,t+17,B35_SO2,0.00022165886265154255,0.0003081945266664483,0.966730265279845,11.866357351493416
18,t+18,B35_H2S,0.000366870803871869,0.0004815184358782456,0.9584855507587866,3.894503164564109
18,t+18,B35_SO2,0.00022260813156212028,0.0003096069947261116,0.9664382624539469,11.935846591449693
