Horizon,Step,Variable,MAE,RMSE,R2,MAPE
1,t+1,B35_H2S,0.0002845013077698435,0.00034770193887383904,0.5016681773236656,4.480178170518187
1,t+1,B35_SO2,0.00044543953214078933,0.0005625671726455145,0.8131757053109503,8.478811603540127
2,t+2,B35_H2S,0.0003016476661663594,0.0003742600643298324,0.34825024035701146,4.760742824085184
2,t+2,B35_SO2,0.00048122928325014167,0.0005920636908054124,0.7715871973697164,8.961612493056323
3,t+3,B35_H2S,0.00029997431708196274,0.00037852805787399676,0.24663176083268135,4.750658550039287
3,t+3,B35_SO2,0.0005262016459414929,0.0006281770739095733,0.7142957335113512,9.533503178092955
4,t+4,B35_H2S,0.00029588468723534714,0.00037806335314479296,0.1460884314644445,4.702954743498304
4,t+4,B35_SO2,0.0005671194608750182,0.0006657696515861782,0.6413113017560079,10.023476411444424
5,t+5,B35_H2S,0.000293167559018191,0.000377014427081403,0.04008458687608585,4.676662163418904
5,t+5,B35_SO2,0.0006097384962353835,0.0007029441832282323,0.5500256050349002,10.518986110305534
6,t+6,B35_H2S,0.0002923779758629458,0.0003762585485798317,-0.05962191210308099,4.6797662745397295
6,t+6,B35_SO2,0.0006539992079895047,0.0007441958849015275,0.42895091404683583,11.047262783233332
7,t+7,B35_H2S,0.00029411229658766227,0.00037669865663591114,-0.17616707658692166,4.721765716413513
7,t+7,B35_SO2,0.000688347991057254,0.0007732719665805491,0.2994497590571563,11.445721160324572
8,t+8,B35_H2S,0.0002961111634514344,0.000378292668134368,-0.3099773342329406,4.766302100431461
8,t+8,B35_SO2,0.0007054469260046864,0.0007886772180870639,0.16583346386063635,11.58888047378185
9,t+9,B35_H2S,0.00030035907544011936,0.0003825581600323384,-0.3746264335209575,4.8392992756806965
9,t+9,B35_SO2,0.0007121679296025143,0.0007952699686942283,0.016750288317860185,11.588932950238304
10,t+10,B35_H2S,0.00029872568720686087,0.0003812173237492323,-0.3227385136163625,4.8211020626484755
10,t+10,B35_SO2,0.0007172027174375492,0.0008001394745459487,-0.17098108061921757,11.558790464704682
11,t+11,B35_H2S,0.0002993509283251689,0.0003824069675489556,-0.27239994546884483,4.83576219156048
11,t+11,B35_SO2,0.0007097795761875684,0.000797934576186304,-0.38548901337974306,11.394289252782484
12,t+12,B35_H2S,0.0002970011523683874,0.0003803771772110046,-0.20102216338833423,4.809418250928214
12,t+12,B35_SO2,0.0007023556870029502,0.0007926369701199206,-0.6400648378636935,11.19737781191846
13,t+13,B35_H2S,0.00029463474039127915,0.00037751859423952865,-0.11995775031696887,4.77580024007049
13,t+13,B35_SO2,0.0006945481695568717,0.0007889643596959523,-0.9727815555095083,11.024384400261436
14,t+14,B35_H2S,0.0002905339698090679,0.00037288888873570746,-0.020766526078007885,4.716379646328757
14,t+14,B35_SO2,0.0006883310733469065,0.0007830536474656808,-1.3595964291461327,10.857855697742542
15,t+15,B35_H2S,0.0002805215257917654,0.0003627530463768251,0.10784430062721873,4.565658828581533
15,t+15,B35_SO2,0.0006980142314278771,0.0007917196148749359,-1.9227692038558661,10.934470143924566
16,t+16,B35_H2S,0.00026738558511782065,0.0003461596682410367,0.24744339284538697,4.364909105202568
16,t+16,B35_SO2,0.00072023280104278,0.0008166264584823707,-2.74645868986199,11.181159811780375
17,t+17,B35_H2S,0.00025493501835953495,0.0003259005539946367,0.3878204723971078,4.168150828215747
17,t+17,B35_SO2,0.000766674450512897,0.000862459248956233,-4.019659439783994,11.781909661057574
18,t+18,B35_H2S,0.00024513480384525456,0.00031250757361284137,0.4842601880581566,4.007903955484085
18,t+18,B35_SO2,0.0008267095730963963,0.0009316489658253612,-5.925061474984898,12.590087686314371
