Unnamed: 0,i,j,steps,acidgas_Fm,acidgas_CO2,acidgas_H2O,acidgas_H2S,acidgas_T,acidgas_P,air,air_SP,second_air2,air2_SP,COG,COG_SP,burner_input_T_SP,burner_input_T_PV,burner_inputP,burner_output_T_SP,burner_output_T_PV,burner_output_P_SP,burner_output_P_PV,fur_F,fur_inputT,fur_inputP,fur_temp,fur_outputT,fur_outputP_SP,fur_outputP_PV,WHB_F,WHB_inputT,WHB_inputP,WHB_outputT,WHB_outputP,SEP1_F,SEP1_P_SP,SEP1_P_PV,SEP1_T,HEATER1_F,HEATER1_input_T,HEATER1_input_P,HEATER1_output_T_SP,HEATER1_output_T_PV,HEATER1_output_P,cat1_F,cat1_input_temp,cat1_output_temp,cat1_input_P,cat1_output_P_SP,cat1_output_P_PV,cat1_deltaP,SEP2_F,SEP2_P_SP,SEP2_P_PV,SEP2_T,HEATER2_F,HEATER2_input_T,HEATER2_input_P,HEATER2_output_T_SP,HEATER2_output_T_PV,HEATER2_output_P,cat2_F,cat2_input_temp,cat2_output_temp,cat2_input_P,cat2_output_P_SP,cat2_output_P_PV,cat2_deltaP,SEP3_F,SEP3_P_SP,SEP3_P_PV,SEP3_T,B35_H2S,B35_SO2,ratio,ratioSP,conv
10,0.0,10.0,10.0,2490.1134238774584,40.09957335184752,45.36629737260776,54.90182297951708,83.6,1.6722,2185.4800261977484,3454.494860576901,500.0000626919612,500.0,67.27880743649649,63.4023513665,599.9999587739113,599.9999663035996,1.622010474021374,1219.506405728874,1219.5065750241506,1.622195,1.6221949185791635,296.2794928447451,210.35733771932112,1.572128203329785,1003.90051142685,1010.0771700525858,1.571315,1.5713151408480823,292.5531331796359,1010.077170042116,1.5213714769981146,345.9393472191234,1.521243746458278,292.5531331796359,1.520795,1.520795513230367,169.23666055393363,281.1310222460708,169.2366605674633,1.4230315873054873,266.7475629645976,266.7477860476074,1.4221303469106912,281.1310222460708,266.7477860476074,299.4623117591903,1.421944157746882,1.411445,1.411445278051341,10.498879695541197,279.33995297098403,1.361375,1.361372427949189,62.10360555992792,200.29442530233655,62.10360555992613,1.2637475607774165,190.0,190.00086838862887,1.4221303469106912,200.29442530233655,190.00086838862887,227.96291711785173,1.263405986175206,1.251615,1.2516138887593664,11.792097415839642,198.8798434178277,1.200915,1.200913019272611,109.93784543517972,0.0078532566246608,0.0130207913634574,0.6031320528413368,2.012651920994923,0.9241878314452712
11,0.0,11.0,11.0,2490.1139157094076,40.0995812720696,45.3663063330809,54.90183382338883,83.6,1.6722,2185.4804867011812,3454.49554613426,500.0000344009672,500.0,67.27880258672768,63.402343190116525,599.9999587739113,599.9999814723378,1.6220104769279902,1219.506405728874,1219.506564490346,1.622195,1.6221949214642173,296.2795445343015,210.35730696919748,1.572128163837496,1003.9004830954514,1010.0771404209554,1.571315,1.571315101067992,292.5531840421011,1010.0771404118192,1.521371497598092,345.9394405333691,1.5212437670181451,292.5531840421011,1.520795,1.52079553371792,169.2489152577676,281.12667357626435,169.2489152714239,1.4230316311547648,266.7609426394496,266.761165544875,1.4221303857927892,281.12667357626435,266.761165544875,299.4779351407839,1.421944196144447,1.411445,1.4114452565040445,10.498939640402716,279.335497451506,1.361375,1.361372431749144,62.10282722011792,200.29217174388677,62.10282722008358,1.2637472755875965,190.0,190.0008815798048,1.4221303857927892,200.29217174388677,190.0008815798048,227.96148533214043,1.2634057084280197,1.251615,1.251613874098569,11.791834329450523,198.87766140472155,1.200915,1.200912999522028,109.9386250183955,0.0078524105410693,0.0130203567913876,0.6030872015936881,2.012651920994923,0.9241935667851428
12,0.0,12.0,12.0,2490.114281164383,40.09958715717848,45.36631299114673,54.90184188091112,83.6,1.6722,2185.480824420068,3454.496055681032,500.0000127011487,500.0,67.27879763114377,63.40233684488952,599.9999587739113,599.9999889890678,1.6220104844737515,1219.506405728874,1219.5065455567913,1.622195,1.6221949289910285,296.27958259567566,210.3572825254356,1.572128134493556,1003.9004606742512,1010.0771165425588,1.571315,1.5713150715127486,292.55322157404566,1010.0771165343848,1.5213715091297997,345.93950716124266,1.5212437785201194,292.55322157404566,1.520795,1.520795545166676,169.2611545460398,281.1223146233982,169.261154559828,1.4230316794243554,266.7743109452215,266.7745336516924,1.4221304292054502,281.1223146233982,266.7745336516924,299.49354391039867,1.421944239092784,1.411445,1.4114452406901516,10.498998402632465,279.33103187176204,1.361375,1.3613724332868948,62.102049160877776,200.2899087672716,62.10204916081128,1.2637469947882334,190.0,190.0008923679796,1.4221304292054502,200.2899087672716,190.0008923679796,227.96005655818325,1.26340543510469,1.251615,1.251613864961559,11.791570143131036,198.8754698318542,1.200915,1.2009129834916494,109.93940485065625,0.0078515647333212,0.0130199225522368,0.6030423531184759,2.012651920994923,0.924199299835224
13,0.0,13.0,13.0,2490.1145486445475,40.09959146454872,45.366317864251926,54.90184777829252,83.6,1.6722,2185.4810690325817,3454.4964287161883,499.9999974371465,500.0,67.27879308509479,63.40233225748492,599.9999587739113,599.9999908765639,1.622010494161431,1219.506405728874,1219.5065228458875,1.622195,1.6221949386633283,296.2796103116347,210.3572636123857,1.5721281130168363,1003.9004435767708,1010.0770980736464,1.571315,1.5713150498824489,292.55324895392056,1010.077098066106,1.5213715149388627,345.9395545954028,1.5212437843073596,292.55324895392056,1.520795,1.5207955509150997,169.27337838787582,281.11794872791074,169.27337840179283,1.4230317309451064,266.7876667344202,266.7878892246033,1.422130475957284,281.11794872791074,266.7878892246033,299.5091367755173,1.4219442853962878,1.411445,1.4114452291773394,10.499056218948422,279.326559567221,1.361375,1.3613724337901112,62.101271374520685,200.28763983509688,62.10127137442186,1.263746717239662,190.0,190.00090071962683,1.422130475957284,200.28763983509688,190.00090071962683,227.95863044586412,1.2634051650535216,1.251615,1.2516138597841997,11.79130526932215,198.8732721718951,1.200915,1.200912971120602,109.94018493210416,0.0078507192386071,0.0130194886625411,0.6029975095100896,2.012651920994923,0.9242050297885944
14,0.0,14.0,14.0,2490.114741851234,40.09959457585506,45.36632138420082,54.9018520380982,83.6,1.6722,2185.4812442271627,3454.496698228862,499.9999876807612,500.0,67.27878921065734,63.40232922700649,599.9999587739113,599.9999890859765,1.622010504352595,1219.506405728874,1219.506499641244,1.622195,1.6221949488427931,296.27963030402213,210.35724934138705,1.5721280975039291,1003.9004309508516,1010.077084271536,1.571315,1.5713150342588542,292.55326873340573,1010.0770842643766,1.5213715172036917,345.9395883411076,1.521243786556297,292.55326873340573,1.520795,1.5207955531359203,169.28558676954944,281.1135785593081,169.2855867835978,1.4230317847867466,266.8010090896629,266.8012313498697,1.4221305251001553,281.1135785593081,266.8012313498697,299.5247127216538,1.4219443341034388,1.411445,1.4114452208238826,10.499113279556216,279.3220832024341,1.361375,1.3613724339387805,62.10049385440103,200.285367419322,62.1004938542707,1.2637464419966906,190.0,190.00090688589495,1.4221305251001553,200.285367419322,190.00090688589495,227.9572070610172,1.2634048973205847,1.251615,1.2516138573097193,11.791040010865396,198.87107089372208,1.200915,1.2009129619718857,109.94096526312988,0.0078498741010864,0.0130190551425916,0.60295267322478,2.012651920994923,0.9242107561089355
15,0.0,15.0,15.0,2490.1149271230065,40.099597559381415,45.36632475958695,54.90185612295552,83.6,1.6722,2185.4814104679235,3454.496965719513,499.9999807600925,500.0,67.27877030215001,63.402297403528806,599.9999587739113,599.9999964830074,1.6220105149402255,1219.506405728874,1219.5066944245125,1.622195,1.6221949594294027,296.27964883619205,210.3572602482735,1.5721280826215942,1003.9004162470684,1010.077072773682,1.571315,1.5713150192818588,292.5532841831157,1010.0770727736827,1.521371504531643,345.93961388854274,1.5212437738706666,292.5532841831157,1.520795,1.5207955404270808,169.29777981546192,281.10916204183945,169.29777985454515,1.4230318275680136,266.8143537285032,266.8145747475194,1.4221305635039807,281.10916204183945,266.8145747475194,299.5402945187321,1.4219443721310387,1.411445,1.4114452052452615,10.499166885777012,279.3175575796772,1.361375,1.3613724246600076,62.099716464340126,200.283071782008,62.099716465065896,1.2637461594139523,190.0,190.00091826148903,1.4221305635039807,200.283071782008,190.0009182614891,227.95579347734144,1.2634046223220043,1.251615,1.2516138499132945,11.790772408709849,198.86884757285924,1.200915,1.2009129502073868,109.94174575877514,0.0078490293389214,0.0130186220247956,0.6029078441613782,2.012651920994923,0.9242164846910078
16,0.0,16.0,16.0,2490.114966098472,40.09959818702333,45.36632546966408,54.90185698228349,83.6,1.6722,2185.4814457248544,3454.4970118997367,499.99998114613663,500.0,67.2787870781576,63.4023330717249,599.9999587739113,599.9999773545769,1.6220105218093834,1219.506405728874,1219.5063846979822,1.622195,1.6221949662873183,296.2796535633313,210.3572228489544,1.5721280795015176,1003.9004154504412,1010.0770598290916,1.571315,1.57131501612313,292.55329325099734,1010.0770598290928,1.5213715156302257,345.93962240978874,1.5212437849630125,292.55329325099734,1.520795,1.5207955515086546,169.30995739198133,281.1048159315264,169.30995743328984,1.4230318961597213,266.82765726703786,266.82787894819705,1.4221306273316066,281.1048159315264,266.82787894819705,299.55581990323685,1.4219444355095123,1.411445,1.411445210830468,10.499224679044517,279.31310840224023,1.361375,1.3613724342654534,62.09893942975362,200.28081209874728,62.09893943052257,1.263745895215571,190.0,190.00091420067557,1.4221306273316066,200.28081209874728,190.00091420067557,227.95437052469063,1.2634043655962963,1.251615,1.2516138572055928,11.790508390703724,198.8666571523978,1.200915,1.2009129497030666,109.94252658501642,0.0078481849265161,0.0130181892440679,0.6028630233726522,2.012651920994923,0.9242222006266652
17,0.0,17.0,17.0,2490.115035405401,40.09959930310834,45.36632673233697,54.90185851035715,83.6,1.6722,2185.481507475804,3454.4971075367407,499.99998103490617,500.0,67.27878650519321,63.402335394002,599.9999587739113,599.9999723354055,1.6220105293914404,1219.506405728874,1219.5063781770389,1.622195,1.6221949738675614,296.2796609358005,210.35721888135268,1.5721280739362469,1003.9004114775662,1010.0770635882654,1.571315,1.571315010522692,292.5532988688576,1010.0770635882652,1.5213715151808298,345.93964009880267,1.521243784508738,292.5532988688576,1.520795,1.5207955510449165,169.32211950418576,281.1004478751717,169.32211954558747,1.4230319547456438,266.8409541740741,266.8411756838891,1.4221306813304788,281.1004478751717,266.8411756838891,299.5713394166535,1.421944489091873,1.411445,1.41144520856203,10.499280529843167,279.30863499422065,1.361375,1.3613724370862856,62.09816265815745,200.2785436421182,62.09816265889521,1.263745626085384,190.0,190.00091435633647,1.4221306813304788,200.2785436421182,190.00091435633647,227.952954329008,1.26340410396465,1.251615,1.2516138602790148,11.790243685635192,198.86445962116275,1.200915,1.2009129502830125,109.94330767062962,0.0078473410950996,0.0130177569180638,0.6028182231771787,2.012651920994923,0.924227911146532
18,0.0,18.0,18.0,2490.115085864679,40.09960011567996,45.366327651632695,54.9018596228793,83.6,1.6722,2185.4815522284407,3454.497177973548,499.9999823035597,500.0,67.27878634435342,63.40233791409051,599.9999587739113,599.9999678581545,1.6220105355719103,1219.506405728874,1219.5063733573793,1.622195,1.6221949800476771,296.27966638667044,210.3572163154385,1.572128069884259,1003.9004088391824,1010.077060588086,1.571315,1.5713150064402153,292.55330426982687,1010.0770605880856,1.521371512965843,345.9396501581814,1.5212437822891165,292.55330426982687,1.520795,1.5207955488171607,169.3342661910184,281.0960786037843,169.3342662325114,1.423032011930237,266.8542367015418,266.8544579545655,1.4221307339758602,281.0960786037843,266.8544579545655,299.58684130188874,1.4219445413291056,1.411445,1.4114452054722324,10.499335856873238,279.30416033002336,1.361375,1.361372437431143,62.09738613613092,200.27627103008172,62.09738613683483,1.2637453541368882,190.0,190.0009155676673,1.4221307339758602,200.27627103008172,190.0009155676673,227.95154474039103,1.2634038395268798,1.251615,1.2516138608820246,11.789978644855204,198.8622575799833,1.200915,1.200912948544926,109.9440890091854,0.0078464978051223,0.0130173250716417,0.6027734393923971,2.012651920994923,0.9242336196691366
19,0.0,19.0,19.0,2490.1151200124173,40.099600665578514,45.36632827375555,54.901860375765935,83.6,1.6722,2185.4815823922504,3454.4972256705064,499.9999842340303,500.0,67.27878647269306,63.402340478222136,599.9999587739113,599.9999641695573,1.6220105405834429,1219.506405728874,1219.5063704256693,1.622195,1.622194985059773,296.27967014701284,210.35721489258896,1.5721280671419726,1003.900407288879,1010.0770587869932,1.571315,1.5713150036767929,292.55330799323,1010.0770587869932,1.5213715106891337,345.9396573883034,1.5212437800091274,292.55330799323,1.520795,1.520795546531426,169.3463974738114,281.09171140425303,169.3463975153961,1.4230320695789018,266.8675036584523,266.86772464973194,1.422130787112865,281.09171140425303,266.86772464973194,299.60232404842657,1.4219445940625235,1.411445,1.411445203180924,10.49939088159979,279.2996879203433,1.361375,1.361372437966914,62.09660986099505,200.27399875108543,62.0966098616669,1.2637450825016487,190.0,190.0009162459912,1.422130787112865,200.27399875108543,190.00091624599125,227.9501394871457,1.2634035754008122,1.251615,1.2516138616789043,11.789713721907846,198.86005562055627,1.200915,1.200912947223976,109.94487060353724,0.0078456550460606,0.0130168936850129,0.6027286721327265,2.012651920994923,0.924239324200416
20,0.0,20.0,20.0,2490.115142624803,40.09960102971735,45.3663286857208,54.901860874322,83.6,1.6722,2185.481602291867,3454.49725726268,499.9999864421824,500.0,67.27878680924304,63.40234298315069,599.9999587739113,599.9999612816388,1.6220105445553086,1219.506405728874,1219.5063692238325,1.622195,1.6221949890327885,296.27967270308835,210.3572142849669,1.5721280653258998,1003.9004064915443,1010.0770578326326,1.571315,1.5713150018462498,292.55331052214814,1010.0770578326324,1.5213715085149533,345.9396625969661,1.5212437778326449,292.55331052214814,1.520795,1.5207955443509145,169.35851337399902,281.08734702712286,169.3585134156744,1.4230321276371136,266.880754798078,266.88097552425126,1.4221308406819908,281.08734702712286,266.88097552425126,299.6177874150682,1.42194464723169,1.411445,1.4114452015743375,10.49944565735239,279.2952185227346,1.361375,1.3613724390406008,62.09583383029039,200.2717280013733,62.09583383092991,1.2637448115935428,190.0,190.0009162832725,1.4221308406819908,200.2717280013733,190.0009162832725,227.9487382262356,1.263403311996398,1.251615,1.2516138629440667,11.789449052331369,198.8578550052597,1.200915,1.2009129467772717,109.94565245566656,0.0078448128362678,0.0130164627632166,0.6026839225812239,2.012651920994923,0.9242450240611312
