Unnamed: 0,i,j,steps,acidgas_Fv,acidgas_CO2,acidgas_H2O,acidgas_H2S,acidgas_T,acidgas_P,air_m3,air_SP_m3,second_air2,air2_SP,COG,COG_SP,burner_input_T_SP,burner_input_T_PV,burner_inputP,burner_output_T_SP,burner_output_T_PV,burner_output_P_SP,burner_output_P_PV,fur_F,fur_inputT,fur_inputP,fur_temp,fur_outputT,fur_outputP_SP,fur_outputP_PV,WHB_F,WHB_inputT,WHB_inputP,WHB_outputT,WHB_outputP,SEP1_F,SEP1_P_SP,SEP1_P_PV,SEP1_T,HEATER1_F,HEATER1_input_T,HEATER1_input_P,HEATER1_output_T_SP,HEATER1_output_T_PV,HEATER1_output_P,cat1_F,cat1_input_temp,cat1_output_temp,cat1_input_P,cat1_output_P_SP,cat1_output_P_PV,cat1_deltaP,SEP2_F,SEP2_P_SP,SEP2_P_PV,SEP2_T,HEATER2_F,HEATER2_input_T,HEATER2_input_P,HEATER2_output_T_SP,HEATER2_output_T_PV,HEATER2_output_P,cat2_F,cat2_input_temp,cat2_output_temp,cat2_input_P,cat2_output_P_SP,cat2_output_P_PV,cat2_deltaP,SEP3_F,SEP3_P_SP,SEP3_P_PV,SEP3_T,B35_H2S,B35_SO2,ratio,ratioSP,conv
584,0.0,584.0,584.0,2491.465029873045,40.121338956274656,45.39092169651944,54.93162308114948,83.6,1.6722,2186.666347955969,2186.427341889162,319.9999997388906,320.0,43.03525303565237,40.76432638919309,599.9999587739113,600.0000191460667,1.62211944576943,1219.506405728874,1219.5420604437743,1.622195,1.6221949815511914,284.6417525041924,168.33222552839533,1.5720408146432423,957.6967397239353,960.756808044986,1.571315,1.5713149976971026,281.27140171993705,960.7568080439872,1.5213278609801546,261.4353632977161,1.5212138482317097,281.27140171993705,1.520795,1.5207950326094797,136.26112040603255,264.925969804034,136.26112042043013,1.4229901773875908,341.101713141105,341.1017338439555,1.422246661044946,264.925969804034,341.1017338439555,368.4132231725467,1.4220578510478274,1.411445,1.411444971544118,10.612879503709484,263.4679823266009,1.361375,1.3613767128901602,64.41889758244706,196.69119911544448,64.4188976005622,1.263489368871422,190.0,189.9998050256193,1.422246661044946,196.69119911544448,189.9998050256193,238.29732810428143,1.263158125305356,1.251615,1.2516155057614038,11.542619543952304,194.90649451845903,1.200915,1.200916394893727,132.54069224087522,0.0140350495488797,0.0091083283958859,1.5409028900647834,2.012651920994923,0.918559357989191
585,0.0,585.0,585.0,2491.4650294415233,40.12133894932564,45.39092168865773,54.93162307163533,83.6,1.6722,2186.666347577465,2186.42734151026,319.99999974104946,320.0,43.03522324086877,40.762045850747526,599.9999587739113,600.0000185388972,1.6221194459803858,1219.506405728874,1219.541701725165,1.622195,1.622194981735867,284.64175083845487,168.3321895504461,1.5720408146883014,957.696731783736,960.756799148755,1.571315,1.5713149977532348,281.27140005201534,960.7567991477664,1.5213278592957984,261.4353482685251,1.521213846548963,281.27140005201534,1.520795,1.5207950309308953,136.262154566902,264.9256068442111,136.2621545814513,1.422990173639114,341.10295577523897,341.1029764883233,1.4222466570331649,264.9256068442111,341.1029764883233,368.41427171208056,1.4220578470639949,1.411445,1.411444970985665,10.612876078330167,263.4676311315662,1.361375,1.3613767065192284,64.41984656195503,196.69287004300207,64.41984658033785,1.2634894923999398,190.0,189.99980602563323,1.4222466570331649,196.69287004300207,189.99980602563323,238.2956334704969,1.2631582439794469,1.251615,1.2516155037061245,11.54274027332236,194.908213731293,1.200915,1.2009163942729582,132.54104310892498,0.0140357111373962,0.0091092078115842,1.5408267576843335,2.012651920994923,0.9185533110268967
586,0.0,586.0,586.0,2491.465029024778,40.12133894261457,45.390921681065215,54.93162306244695,83.6,1.6722,2186.6663472119258,2186.4273411443214,319.99999974333235,320.0,43.03519374587049,40.75978825661176,599.9999587739113,600.0000179376607,1.622119446189258,1219.506405728874,1219.5413466153798,1.622195,1.6221949819187242,284.64174919059064,168.33215393416808,1.5720408147320688,957.6967239230904,960.7567903416348,1.571315,1.571314997807958,281.2713984019722,960.7567903406556,1.5213278576628946,261.4353333931087,1.5212138449176549,281.2713984019722,1.520795,1.5207950293037087,136.2631875068717,264.92524154621543,136.2631875215711,1.4229901697783376,341.1041989927661,341.10421971540507,1.422246652921113,264.92524154621543,341.10421971540507,368.4153217937516,1.4220578429822055,1.411445,1.4114449704457006,10.612872536504891,263.46727755699084,1.361375,1.3613767001663508,64.42079240323434,196.69453520565344,64.42079242188238,1.2634896154339152,190.0,189.9998070206373,1.422246652921113,196.69453520565344,189.9998070206373,238.2939440268561,1.2631583621771931,1.251615,1.2516155016574473,11.542860519745846,194.90992704069365,1.200915,1.2009163936224023,132.54139424982623,0.0140363735875239,0.0091100792595441,1.5407520821313272,2.012651920994923,0.9185472888517592
587,0.0,587.0,587.0,2491.465028622858,40.12133893614225,45.39092167374281,54.93162305358545,83.6,1.6722,2186.6663468593965,2186.427340791393,319.9999997456984,320.0,43.035164547640576,40.75755337593747,599.9999587739113,600.0000173423789,1.6221194463960464,1219.506405728874,1219.5409950782416,1.622195,1.6221949820997592,284.64174756043855,168.33211867591743,1.5720408147745415,957.6967161411842,960.7567816227796,1.571315,1.5713149978612704,281.27139676965703,960.7567816218096,1.5213278560798995,261.4353186700602,1.5212138433362414,281.27139676965703,1.520795,1.5207950277263764,136.26421924577983,264.9248739889433,136.26421926063065,1.422990165808741,341.105442753906,341.10546348544227,1.4222466487119003,264.9248739889433,341.10546348544227,368.41637335160135,1.422057838805497,1.411445,1.4114449699235851,10.61286888191182,263.4669216828393,1.361375,1.3613766938315268,64.42173511201453,196.69619461440465,64.42173513092594,1.263489737974828,190.0,189.99980801079363,1.4222466487119003,196.69619461440465,189.99980801079363,238.29225975945587,1.2631584799000204,1.251615,1.251615499615243,11.542980284777071,194.911634458046,1.200915,1.200916392941998,132.54174564722575,0.014037036846242,0.0091109428284767,1.5406788419710475,2.012651920994923,0.9185412913579514
588,0.0,588.0,588.0,2491.465028235539,40.121338929905065,45.39092166668642,54.93162304504588,83.6,1.6722,2186.6663465196807,2186.4273404512824,319.99999974811226,320.0,43.03513564319044,40.755340980199314,599.9999587739113,600.0000167530454,1.6221194466007645,1219.506405728874,1219.540647077883,1.622195,1.6221949822789827,284.64174594781,168.33208377209135,1.5720408148157392,957.6967084372252,960.7567729913136,1.571315,1.5713149979131922,281.271395154876,960.7567729903548,1.521327854545352,261.43530409782284,1.5212138418032604,281.271395154876,1.520795,1.5207950261974363,136.26524980287817,264.92450424893457,136.265249817883,1.4229901617337994,341.10668702007484,341.1067077598698,1.4222466444086457,264.92450424893457,341.1067077598698,368.41742632165233,1.4220578345369168,1.411445,1.4114449694187985,10.612865118118542,263.4665635866825,1.361375,1.3613766875149482,64.42267469413282,196.6978482808337,64.42267471330062,1.263489860024407,190.0,189.9998089961086,1.4222466444086457,196.6978482808337,189.9998089961086,238.2905806545096,1.263158597149603,1.251615,1.251615497579583,11.54309957002031,194.9133359952855,1.200915,1.200916392231886,132.54209728492836,0.0140377008616427,0.0091117986059422,1.5406070161041616,2.012651920994923,0.9185353184394716
589,0.0,589.0,589.0,2491.465027862642,40.121338923900105,45.39092165989277,54.93162303682427,83.6,1.6722,2186.6663461926187,2186.4273401238306,319.9999997505502,320.0,43.035107029561885,40.75315084317234,599.9999587739113,600.0000161696289,1.6221194468034288,1219.506405728874,1219.540302578758,1.622195,1.6221949824564093,284.6417443525236,168.33204921912417,1.5720408148556764,957.6967008104224,960.7567644462952,1.571315,1.5713149979637402,281.271393557444,960.756764445345,1.5213278530578038,261.4352896747756,1.5212138403172648,281.271393557444,1.520795,1.520795024715442,136.26627919684907,264.9241324003777,136.26627921200415,1.422990157556871,341.1079317539024,341.1079525013381,1.4222466400143592,264.9241324003777,341.1079525013381,368.4184806418824,1.422057830179409,1.411445,1.411444968930826,10.61286124858274,263.46620334371613,1.361375,1.361376681216811,64.42361115552269,196.69949621677668,64.42361117494612,1.2634899815844345,190.0,189.9998099765712,1.4222466400143592,196.69949621677668,189.9998099765712,238.28890669850097,1.2631587139276683,1.251615,1.2516154955505685,11.54321837710004,194.9150316646046,1.200915,1.2009163914922787,132.54244914689863,0.0140383655829105,0.0091126466783668,1.5405365837608107,2.012651920994923,0.91852936999024
590,0.0,590.0,590.0,2491.465027503913,40.12133891812332,45.390921653357246,54.93162302891505,83.6,1.6722,2186.6663458779894,2186.427339808815,319.99999975299585,320.0,43.0350787038267,40.75098274090885,599.9999587739113,600.0000155920847,1.6221194470040583,1219.506405728874,1219.5399615456563,1.622195,1.6221949826320552,284.6417427743925,168.3320150134847,1.5720408148943752,957.6966932599984,960.756755986874,1.571315,1.571314998012937,281.27139197718003,960.7567559859338,1.5213278516158428,261.4352753994299,1.521213838876842,281.27139197718003,1.520795,1.520795023278981,136.26730744582227,264.9237585152231,136.26730746112665,1.4229901532812013,341.10917691915506,341.1091976736332,1.42224663553195,264.9237585152231,341.1091976736332,368.4195362521444,1.4220578257358154,1.411445,1.411444968459158,10.612857276657506,263.4658410268674,1.361375,1.3613766749372893,64.42454450220617,196.70113843426773,64.4245445218795,1.2634901026566958,190.0,189.9998109521681,1.42224663553195,196.70113843426773,189.9998109521681,238.28723787820232,1.2631588302359456,1.251615,1.2516154935282913,11.543336707654284,194.9167214783843,1.200915,1.2009163907233993,132.54280121725793,0.0140390309602978,0.0091134871310597,1.540467524494692,2.012651920994923,0.9185234459041706
591,0.0,591.0,591.0,2491.4650271590076,40.12133891256913,45.39092164707356,54.9316230213106,83.6,1.6722,2186.666345575488,2186.4273395059367,319.9999997554348,320.0,43.03505066308576,40.74883645171519,599.9999587739113,600.0000150203629,1.622119447202678,1219.506405728874,1219.5396239437114,1.622195,1.622194982805942,284.6417412132215,168.33198115168096,1.572040814931864,957.6966857851928,960.756747612186,1.571315,1.5713149980608123,281.2713904138841,960.7567476112548,1.521327850218109,261.4352612702158,1.521213837480632,281.2713904138841,1.520795,1.520795021886694,136.26833456739112,264.9233826632352,136.268334582847,1.4229901489099694,341.1104224807217,341.1104432416606,1.4222466309642725,264.9233826632352,341.1104432416606,368.42059309412366,1.4220578212089263,1.411445,1.411444968003334,10.612853205592463,263.465476706844,1.361375,1.361376668676644,64.42547474030566,196.7027749458261,64.42547476022537,1.2634902232430862,190.0,189.9998119228148,1.4222466309642725,196.7027749458261,189.9998119228148,238.28557418057383,1.2631589460762729,1.251615,1.251615491512908,11.543454563364586,194.91840544946947,1.200915,1.200916389925551,132.5431534802851,0.014039696945103,0.0091143200482289,1.540399818177449,2.012651920994923,0.9185175460751056
592,0.0,592.0,592.0,2491.465026827605,40.12133890723238,45.39092164103589,54.93162301400387,83.6,1.6722,2186.666345284834,2186.4273392149116,319.9999997578606,320.0,43.03502290447017,40.746711756129336,599.9999587739113,600.0000144544058,1.622119447399308,1219.506405728874,1219.539289738396,1.622195,1.6221949829780884,284.6417396688204,168.33194763025762,1.5720408149681695,957.6966783852469,960.7567393214484,1.571315,1.5713149981073946,281.2713888673739,960.7567393205264,1.5213278488632649,261.43524728571856,1.5212138361272984,281.2713888673739,1.520795,1.5207950205372451,136.26936057863048,264.9230049120878,136.26936059423676,1.422990144446221,341.11166840454354,341.1116891713808,1.4222466263140547,264.9230049120878,341.1116891713808,368.42165111124814,1.422057816601409,1.411445,1.411444967562867,10.612849038541984,263.4651104522411,1.361375,1.3613766624350505,64.42640187602258,196.70440576405468,64.42640189618784,1.2634903433454423,190.0,189.99981288847908,1.4222466263140547,196.70440576405468,189.99981288847908,238.28391559290736,1.263159061450429,1.251615,1.251615489504513,11.543571945916264,194.9200835907874,1.200915,1.2009163890990022,132.54350592041584,0.0140403634896477,0.009115145512998,1.540333444992883,2.012651920994923,0.9185116703969448
593,0.0,593.0,593.0,2491.4650265094247,40.12133890210856,45.39092163523909,54.93162300698864,83.6,1.6722,2186.6663450057795,2186.4273389354958,319.9999997602681,320.0,43.03499542514016,40.74460843689781,599.9999587739113,600.0000138941555,1.6221194475939698,1219.506405728874,1219.5389588955318,1.622195,1.6221949831485132,284.6417381410045,168.3319144457922,1.5720408150033154,957.696671059412,960.7567311136966,1.571315,1.5713149981527086,281.2713873374528,960.7567311127846,1.5213278475500034,261.43523344425887,1.5212138348155333,281.2713873374528,1.520795,1.5207950192293256,136.27038549610714,264.92262532732906,136.2703855118642,1.4229901398929028,341.1129146576718,341.1129354298616,1.4222466215839376,264.92262532732906,341.1129354298616,368.42271024871786,1.4220578119158436,1.411445,1.4114449671372855,10.612844778558062,263.4647423294973,1.361375,1.3613766562126848,64.42732591564156,196.7060309017889,64.42732593604616,1.2634904629656163,190.0,189.99981384911655,1.4222466215839376,196.7060309017889,189.99981384911655,238.28226210275443,1.2631591763602097,1.251615,1.251615487503198,11.543688857011514,194.92175591548025,1.200915,1.20091638824402,132.54385852224192,0.0140410305472529,0.009115963607421,1.5402683854313035,2.012651920994923,0.9185058187636594
