Unnamed: 0,i,j,steps,acidgas_Fm,acidgas_CO2,acidgas_H2O,acidgas_H2S,acidgas_T,acidgas_P,air,air_SP,second_air2,air2_SP,COG,COG_SP,burner_input_T_SP,burner_input_T_PV,burner_inputP,burner_output_T_SP,burner_output_T_PV,burner_output_P_SP,burner_output_P_PV,fur_F,fur_inputT,fur_inputP,fur_temp,fur_outputT,fur_outputP_SP,fur_outputP_PV,WHB_F,WHB_inputT,WHB_inputP,WHB_outputT,WHB_outputP,SEP1_F,SEP1_P_SP,SEP1_P_PV,SEP1_T,HEATER1_F,HEATER1_input_T,HEATER1_input_P,HEATER1_output_T_SP,HEATER1_output_T_PV,HEATER1_output_P,cat1_F,cat1_input_temp,cat1_output_temp,cat1_input_P,cat1_output_P_SP,cat1_output_P_PV,cat1_deltaP,SEP2_F,SEP2_P_SP,SEP2_P_PV,SEP2_T,HEATER2_F,HEATER2_input_T,HEATER2_input_P,HEATER2_output_T_SP,HEATER2_output_T_PV,HEATER2_output_P,cat2_F,cat2_input_temp,cat2_output_temp,cat2_input_P,cat2_output_P_SP,cat2_output_P_PV,cat2_deltaP,SEP3_F,SEP3_P_SP,SEP3_P_PV,SEP3_T,B35_H2S,B35_SO2,ratio,ratioSP,conv
549,0.0,549.0,549.0,2490.7983594666416,40.11060322086328,45.3787759172885,54.91692438498284,83.6,1.6722,2186.081236085906,3455.445073599009,409.9999995080844,410.0,55.16440683876175,52.295640310196525,599.9999587739113,600.0000711126899,1.6220709481734352,1219.506405728874,1219.5578420249844,1.622195,1.6221949656962102,290.4618046760062,189.8033338642089,1.5720839177776085,981.0379244933416,985.9141528864004,1.571315,1.5713149959811992,286.91531868110474,985.9141528848336,1.5213492431231246,304.73882149911674,1.5212284516715946,286.91531868110474,1.520795,1.5207950915567474,155.44556656839228,272.10415378194665,155.44556658536362,1.4238264170302763,354.2034860824064,354.20352407293365,1.423006683396142,272.10415378194665,354.20352407293365,376.8420289859601,1.4228035819278553,1.411445,1.4114449670483222,11.358614879533048,270.86036295451856,1.361375,1.3613768839779907,66.35693956130389,206.9495269662547,66.35693955328013,1.2645809441707887,190.0,189.9996798080672,1.423006683396142,206.9495269662547,189.9996798080672,235.5596298457376,1.2642167254946697,1.251615,1.251615566485612,12.60115900905756,205.18102491696632,1.200915,1.2009164403502444,134.88604886636813,0.0145838681047105,0.0127141894186942,1.1470544935619127,2.012651920994923,0.8987515090408409
550,0.0,550.0,550.0,2490.798358553676,40.11060320616133,45.378775900655576,54.91692436485385,83.6,1.6722,2186.0812352853027,3455.445072330969,409.9999995038704,410.0,55.16435153038484,52.29235060163279,599.9999587739113,600.0000700395284,1.6220709485591078,1219.506405728874,1219.5573231122876,1.622195,1.622194966019385,290.4618015658268,189.8032690632468,1.5720839178704864,981.0379100524108,985.914137337651,1.571315,1.571314996095028,286.9153155412471,985.914137336099,1.5213492403968745,304.73879524845665,1.52122844894841,286.9153155412471,1.520795,1.5207950888413595,155.44750214320675,272.1035073241466,155.447502160736,1.4238264135610164,354.2057650905018,354.2058030723741,1.4230066791576623,272.1035073241466,354.2058030723741,376.843951101175,1.422803577677863,1.411445,1.411444966152264,11.358611525599027,270.8597380919501,1.361375,1.3613768756535236,66.35780714364415,206.951327361572,66.35780713595416,1.2645810910060773,190.0,189.99968134475137,1.4230066791576623,206.951327361572,189.99968134475137,235.55799017295504,1.2642168667951348,1.251615,1.2516155639912316,12.601302803903147,205.18287434929448,1.200915,1.2009164395267753,134.88633548591378,0.0145845430787259,0.012715264714287,1.14701057401806,2.012651920994923,0.8987442728281689
551,0.0,551.0,551.0,2490.798357682291,40.11060319212897,45.3787758847802,54.916924345641625,83.6,1.6722,2186.0812345211802,3455.445071120708,409.9999995014672,410.0,55.16429676856876,52.28909410217423,599.9999587739113,600.0000689649278,1.622070948944154,1219.506405728874,1219.55680931481,1.622195,1.6221949663425512,290.46179848995496,189.80320490058557,1.572083917959831,981.0378957524664,985.914121932662,1.571315,1.5713149962050907,286.9153124368408,985.914121931124,1.521349237770645,304.7387692572682,1.5212284463252186,286.9153124368408,1.520795,1.52079508622589,155.44943481662403,272.1028578106542,155.44943483470732,1.4238264099163311,354.20804352384624,354.20808149589413,1.4230066747635286,272.1028578106542,354.20808149589413,376.8458739993621,1.4228035732759277,1.411445,1.4114449652928869,11.35860798304078,270.8591101094681,1.361375,1.361376867345505,66.35867113951686,206.95312030739308,66.35867113215772,1.264581237178744,190.0,189.99968287983103,1.4230066747635286,206.95312030739308,189.99968287983103,235.5563588832969,1.2642170074577814,1.251615,1.2516155614988498,12.601445958931643,205.18471606988552,1.200915,1.2009164386628606,134.8866227202969,0.0145852192768457,0.0127163279479332,1.1469678461081454,2.012651920994923,0.8987370763554341
552,0.0,552.0,552.0,2490.798356849284,40.11060317871463,45.37877586960399,54.91692432727555,83.6,1.6722,2186.081233790713,3455.445069963876,409.9999995006028,410.0,55.16424255006273,52.28587048076534,599.9999587739113,600.0000678913357,1.6220709493280638,1219.506405728874,1219.556300605379,1.622195,1.6221949666651951,290.4617954478434,189.8031413727666,1.5720839180459014,981.0378815928328,985.9141066914945,1.571315,1.5713149963116648,286.915309365712,985.914106689971,1.5213492352409843,304.7387435432026,1.5212284437985684,286.915309365712,1.520795,1.5207950837068842,155.4513646230564,272.1022053843027,155.45136464169028,1.4238264061032495,354.21032131409595,354.2103592751777,1.4230066702200426,272.1022053843027,354.2103592751777,376.847797575029,1.4228035687282108,1.411445,1.4114449644689735,11.35860425923707,270.85847915143734,1.361375,1.3613768590549404,66.35953155605725,206.95490581329227,66.35953154902393,1.264581382690487,190.0,189.9996844128713,1.4230066702200426,206.95490581329227,189.9996844128713,235.55473591843773,1.2642171474842472,1.251615,1.2516155590090254,12.601588475221748,205.1865500904593,1.200915,1.200916437759073,134.88691054800034,0.014585896617722,0.0127173792687672,1.1469262895653063,2.012651920994923,0.8987299194041684
553,0.0,553.0,553.0,2490.7983560568746,40.110603165954046,45.37877585516743,54.91692430980457,83.6,1.6722,2186.08123309587,3455.4450688631546,409.9999995012416,410.0,55.16418887127056,52.28267940887847,599.9999587739113,600.0000668205323,1.6220709497102097,1219.506405728874,1219.5557969521312,1.622195,1.622194966986685,290.46179243952326,189.8030784756478,1.5720839181285202,981.0378675725736,985.9140915933544,1.571315,1.57131499641456,286.91530632885554,985.9140915918445,1.5213492328040743,304.7387180846994,1.521228441364642,286.91530632885554,1.520795,1.520795081280529,155.45329159570886,272.10155018155444,155.45329161489107,1.4238264021282248,354.2125983962361,354.2126363453001,1.4230066655329614,272.10155018155444,354.2126363453001,376.849721727014,1.4228035640403331,1.411445,1.4114449636791049,11.358600361228488,270.8578453559275,1.361375,1.361376850782759,66.36038840060458,206.9566838898192,66.36038839389381,1.2645815275430747,190.0,189.99968594348007,1.4230066655329614,206.9566838898192,189.99968594348007,235.55312122115757,1.264217286876236,1.251615,1.2516155565222693,12.601730353966722,205.18837642370204,1.200915,1.200916436816039,134.88719894770415,0.0145865750220022,0.0127184188239597,1.1468858844719907,2.012651920994923,0.8987228017554428
554,0.0,554.0,554.0,2490.798355302602,40.11060315380761,45.37877584142567,54.91692429317443,83.6,1.6722,2186.0812324344834,3455.445067815446,409.9999995030645,410.0,55.164135728258046,52.27952056066679,599.9999587739113,600.0000657541412,1.6220709500902912,1219.506405728874,1219.5552983194596,1.622195,1.6221949673067164,290.46178946450425,189.80301620478568,1.5720839182078865,981.0378536908004,985.9140766523334,1.571315,1.5713149965139903,286.91530332440186,985.9140766508405,1.5213492304565042,304.73869289332174,1.5212284390200286,286.91530332440186,1.520795,1.520795078943412,155.4552157666714,272.10089233409246,155.4552157864017,1.4238263979975452,354.21487470764384,354.2149126436468,1.4230066607079028,272.10089233409246,354.2149126436468,376.8516463580179,1.4228035592177823,1.411445,1.4114449629219772,11.358596295805157,270.8572088560259,1.361375,1.361376842529686,66.36124168068893,206.95845454776168,66.36124167429426,1.264581671738115,190.0,189.9996874713925,1.4230066607079028,206.95845454776168,189.9996874713925,235.5515147356773,1.2642174256352914,1.251615,1.2516155540389056,12.601871596385816,205.1901950824372,1.200915,1.2009164358341229,134.8874878982851,0.0145872544122654,0.0127194467587395,1.1468466112523694,2.012651920994923,0.8987157231901737
555,0.0,555.0,555.0,2490.798354582622,40.1106031422134,45.378775828308655,54.91692427730036,83.6,1.6722,2186.081231803164,3455.445066815328,409.9999995058413,410.0,55.16408311682801,52.27639361298175,599.9999587739113,600.0000646933984,1.6220709504680797,1219.506405728874,1219.5548046694807,1.622195,1.622194967625055,290.46178652213416,189.80295455550487,1.5720839182843107,981.0378399466156,985.9140618542416,1.571315,1.5713149966102546,286.91530035444896,985.9140618527616,1.521349228195262,304.7386679578723,1.521228436761715,286.91530035444896,1.520795,1.5207950766925205,155.45713716692623,272.1002319699026,155.4571371871995,1.4238263937175646,354.2171501872172,354.2171881091586,1.4230066557505685,272.1002319699026,354.2171881091586,376.85357137363343,1.4228035542661313,1.411445,1.4114449621965397,11.358592069591555,270.8565697811229,1.361375,1.361376834296658,66.36209140401358,206.96021779936177,66.36209139793223,1.264581815277574,190.0,189.99968899618048,1.4230066557505685,206.96021779936177,189.99968899618048,235.54991640702417,1.2642175637633113,1.251615,1.2516155515594525,12.602012203859037,205.19200608090927,1.200915,1.2009164348139412,134.8877773788168,0.0145879347129812,0.0127204632164171,1.1468084506666405,2.012651920994923,0.898708683488598
556,0.0,556.0,556.0,2490.798353899038,40.11060313120531,45.378775815854745,54.91692426222877,83.6,1.6722,2186.0812312037797,3455.445065865741,409.9999995095172,410.0,55.164031032576254,52.2732982453812,599.9999587739113,600.0000636392253,1.6220709508431954,1219.506405728874,1219.554315963061,1.622195,1.622194967941318,290.46178361237514,189.802893522706,1.572083918357625,981.0378263387596,985.9140471966132,1.571315,1.5713149967031892,286.9152974175975,985.9140471951456,1.5213492260167871,304.7386432719801,1.5212284345861424,286.9152974175975,1.520795,1.520795074524297,155.45905582639548,272.0995692100844,155.45905584721154,1.4238263892938456,354.2194247777328,354.21946268466246,1.4230066506659036,272.0995692100844,354.21946268466246,376.8554966841088,1.4228035491902058,1.411445,1.411444961501387,11.358587688818478,270.8559282537183,1.361375,1.3613768260842574,66.36293757846076,206.96197365677943,66.36293757268868,1.2645819581631454,190.0,189.99969051766016,1.4230066506659036,206.96197365677943,189.99969051766016,235.5483261816345,1.2642177012619211,1.251615,1.2516155490841594,12.60215217776195,205.1938094332444,1.200915,1.2009164337558451,134.88806736857228,0.0145886158504542,0.0127214683384096,1.1467713838037998,2.012651920994923,0.8987016824313684
557,0.0,557.0,557.0,2490.7983532493336,40.11060312074278,45.37877580401806,54.91692424790413,83.6,1.6722,2186.0812306341118,3455.445064963255,409.9999995138417,410.0,55.16397947102222,52.27023414051127,599.9999587739113,600.0000625924132,1.622070951215538,1219.506405728874,1219.5538321575928,1.622195,1.6221949682553982,290.4617807347206,189.8028331011883,1.5720839184280335,981.0378128662404,985.9140327012616,1.571315,1.5713149967930202,286.9152945109771,985.914032699811,1.5213492239181834,304.73861885357564,1.5212284324904144,286.9152945109771,1.520795,1.5207950724358448,155.4609717740028,272.09890417267684,155.4609717953579,1.423826384732136,354.221698423185,354.22173631417,1.4230066454590544,272.09890417267684,354.22173631417,376.8574222023647,1.4228035439950353,1.411445,1.411444960835456,11.358583159579272,270.8552843931261,1.361375,1.3613768178931684,66.36378021207355,206.96372213306972,66.3637802066069,1.2645821003967082,190.0,189.99969203555847,1.4230066454590544,206.96372213306972,189.99969203555847,235.5467440069072,1.26421783813293,1.251615,1.2516155466133645,12.6022915195656,205.19560515439247,1.200915,1.2009164326602393,134.8883578470214,0.0145892977527751,0.0127224622642621,1.1467353920755554,2.012651920994923,0.8986947197988958
558,0.0,558.0,558.0,2490.798352631092,40.11060311078692,45.37877579275458,54.91692423427319,83.6,1.6722,2186.0812300920306,3455.445064104269,409.99999951878857,410.0,55.16392842743895,52.26720098360092,599.9999587739113,600.0000615535156,1.6220709515849163,1219.506405728874,1219.5533532121035,1.622195,1.6221949685671002,290.4617778886196,189.8027732857216,1.5720839184957318,981.0377995278338,985.914018335794,1.571315,1.5713149968799176,286.91529163836003,985.914018334356,1.521349221896702,304.738594674638,1.5212284304717811,286.91529163836003,1.520795,1.520795070424416,155.46288503766456,272.0982369719308,155.46288505955803,1.4238263800381274,354.2239710692712,354.2240089434393,1.4230066401351291,272.0982369719308,354.2240089434393,376.85934784415497,1.4228035386856133,1.411445,1.411444960197821,11.358578487792316,270.85463831489966,1.361375,1.3613768097243233,66.36461931304996,206.96546324281672,66.36461930788437,1.2645822419805255,190.0,189.99969354942272,1.4230066401351291,206.96546324281672,189.99969354942272,235.54516983092967,1.2642179743785258,1.251615,1.2516155441476169,12.6024302309089,205.19739326080216,1.200915,1.20091643152783,134.8886487938344,0.0145899803497876,0.0127234451316729,1.1467004572109438,2.012651920994923,0.8986877953711052
559,0.0,559.0,559.0,2490.79835204232,40.11060310130562,45.378775782028,54.91692422129199,83.6,1.6722,2186.0812295757914,3455.4450632864646,409.9999995240889,410.0,55.163877897207904,52.26419846324997,599.9999587739113,600.0000605230437,1.622070951951328,1219.506405728874,1219.55287908098,1.622195,1.6221949688764148,290.46177507363166,189.80271407080247,1.572083918560882,981.0377863225244,985.9140041159924,1.571315,1.57131499696406,286.91528879762745,985.9140041145656,1.5213492199494436,304.7385707480689,1.5212284285273447,286.91528879762745,1.520795,1.5207950684871112,155.46479564437186,272.0975677167588,155.46479566679864,1.4238263752169409,354.22624266463174,354.2262805211073,1.4230066346986934,272.0975677167588,354.2262805211073,376.8612735291626,1.422803533266397,1.411445,1.4114449595873273,11.358573679069783,270.85399012911506,1.361375,1.361376801578181,66.3654548897402,206.9671970001096,66.3654548848706,1.2645823829164302,190.0,189.99969505911884,1.4230066346986934,206.9671970001096,189.99969505911884,235.54360360324412,1.2642181100004672,1.251615,1.2516155416870876,12.602568313379692,205.19917376837816,1.200915,1.2009164303589053,134.88894018887927,0.0145906635730312,0.0127244170765184,1.1466665612491385,2.012651920994923,0.8986809089285867
