Unnamed: 0,i,j,steps,acidgas_Fv,acidgas_CO2,acidgas_H2O,acidgas_H2S,acidgas_T,acidgas_P,air_m3,air_SP_m3,second_air2,air2_SP,COG,COG_SP,burner_input_T_SP,burner_input_T_PV,burner_inputP,burner_output_T_SP,burner_output_T_PV,burner_output_P_SP,burner_output_P_PV,fur_F,fur_inputT,fur_inputP,fur_temp,fur_outputT,fur_outputP_SP,fur_outputP_PV,WHB_F,WHB_inputT,WHB_inputP,WHB_outputT,WHB_outputP,SEP1_F,SEP1_P_SP,SEP1_P_PV,SEP1_T,HEATER1_F,HEATER1_input_T,HEATER1_input_P,HEATER1_output_T_SP,HEATER1_output_T_PV,HEATER1_output_P,cat1_F,cat1_input_temp,cat1_output_temp,cat1_input_P,cat1_output_P_SP,cat1_output_P_PV,cat1_deltaP,SEP2_F,SEP2_P_SP,SEP2_P_PV,SEP2_T,HEATER2_F,HEATER2_input_T,HEATER2_input_P,HEATER2_output_T_SP,HEATER2_output_T_PV,HEATER2_output_P,cat2_F,cat2_input_temp,cat2_output_temp,cat2_input_P,cat2_output_P_SP,cat2_output_P_PV,cat2_deltaP,SEP3_F,SEP3_P_SP,SEP3_P_PV,SEP3_T,B35_H2S,B35_SO2,ratio,ratioSP,conv
10,0.0,10.0,10.0,2491.312164199695,40.11887728194982,45.3881367030614,54.9282527109256,83.6,1.6722,2186.5324698311138,2186.2928287465434,330.00144559323184,330.0,44.38043757770275,41.808245655901125,599.9999587739113,599.9999566721829,1.6221128061422756,1219.506405728874,1219.508793290492,1.622195,1.62219313636346,285.2800319918477,170.76401569572508,1.5720519484862772,960.3140462384614,963.6058159222224,1.571315,1.57132143828834,281.89034119034983,963.6058159221948,1.521330405888083,266.3363124742152,1.5212156544900926,281.89034119034983,1.520795,1.5207952505306708,139.96980812582757,264.930903314479,139.96980812548813,1.4230657833332383,344.6144046771872,344.6143256461728,1.4223147616686955,264.930903314479,344.6143256461721,371.1405129678634,1.422124675640137,1.411445,1.4114484392001958,10.676236439940867,263.5132930405953,1.361375,1.3613764710125396,64.70285874608531,197.9625640159576,64.70285874442541,1.2636259256881668,190.0,189.9979465749835,1.4223147616686955,197.9625640159576,189.99794657498347,238.1656226583661,1.2632906629001124,1.251615,1.25161628699215,11.674375907962276,196.17142357068496,1.200915,1.2009178060773165,133.02101899613496,0.0141468506207441,0.0095575513461592,1.4801752152165135,2.012651920994923,0.9159629888969572
11,0.0,11.0,11.0,2491.332959719076,40.119212162862,45.388515567617205,54.92871120888512,83.6,1.6722,2186.55072813666,2186.311154602417,330.0009346578679,330.0,44.38034848575338,41.80806457785853,599.9999587739113,600.0003117860443,1.6221127842181264,1219.506405728874,1219.5089245056506,1.622195,1.6221931141874657,285.282197909337,170.7632267334776,1.5720502779841556,960.3131760085852,963.6048505377324,1.571315,1.5713197564180184,281.8924756153039,963.6048505377538,1.5213315748549991,266.3410545644881,1.521216821887782,281.8924756153039,1.520795,1.5207964151294902,139.97049618598956,264.9371634032709,139.97049618605126,1.423065659622269,344.6101662872329,344.6100983037646,1.4223146029372746,264.9371634032709,344.61009830376435,371.1372810211851,1.4221245096575728,1.411445,1.4114478544080242,10.676655249548528,263.519480395586,1.361375,1.3613764436046083,64.70273244955776,197.9640679613096,64.70273244798291,1.263625792520556,190.0,189.99822893444409,1.4223146029372746,197.9640679613096,189.99822893444409,238.16583951441072,1.2632905242338592,1.251615,1.25161595123211,11.674573001749344,196.17292096870835,1.200915,1.2009173599467329,133.02098024638823,0.0141467767692567,0.0095573594615436,1.4801972057428254,2.012651920994923,0.9159639631615316
12,0.0,12.0,12.0,2491.349064117696,40.11947150025104,45.388808966676784,54.92906627738672,83.6,1.6722,2186.5648421269498,2186.325353306316,330.00051688204826,330.0,44.38025719734959,41.80792330679444,599.9999587739113,600.0004956762004,1.6221129158340035,1219.506405728874,1219.5087588302663,1.622195,1.6221932455722965,285.2838716579851,170.76258553246743,1.5720489843203498,960.3124838205274,963.6040720137198,1.571315,1.5713184539795662,281.8941256551217,963.604072013766,1.5213322173054409,266.3446839504828,1.5212174631079347,281.8941256551217,1.520795,1.5207970541728988,139.97116737874043,264.9426543844157,139.9711673791441,1.4230655591672334,344.6065141912473,344.60645555431216,1.422314471998782,264.9426543844157,344.60645555431216,371.1344083391407,1.4221243724293462,1.411445,1.4114473553320606,10.677017097285637,263.5249121782888,1.361375,1.3613763114420705,64.70261336748253,197.96512930573996,64.70261336598669,1.2636256548402682,190.0,189.99852510373063,1.422314471998782,197.96512930573996,189.99852510373063,238.166126752621,1.2632903825397372,1.251615,1.251615663584496,11.674718955241303,196.17397361081893,1.200915,1.2009169158006574,133.02094160226576,0.0141467083327946,0.0095571722938014,1.4802190331935223,2.012651920994923,0.9159649479097308
13,0.0,13.0,13.0,2491.3612700578074,40.11966805876364,45.3890313414102,54.929335392984775,83.6,1.6722,2186.575521343017,2186.336119104657,330.000202930688,330.0,44.38017420977586,41.8078212440719,599.9999587739113,600.0005526647606,1.622113126664948,1219.506405728874,1219.5084214868575,1.622195,1.6221934562101927,285.28513892481527,170.7620808042114,1.5720480038193871,960.3119501500436,963.6034649256244,1.571315,1.571317466840097,281.8953754217018,963.6034649256784,1.521332530959025,266.34741302473594,1.5212177758179717,281.8953754217018,1.520795,1.520797365224668,139.97182081087834,264.9475028916123,139.97182081157024,1.4230654977377453,344.6033498559268,344.60329895621703,1.422314383877825,264.9475028916123,344.60329895621703,371.131831104478,1.4221242788212418,1.411445,1.4114469474532112,10.677331368030618,263.52971292387303,1.361375,1.3613761365495247,64.70250096967453,197.96586041030628,64.70250096825342,1.2636255381860353,190.0,189.99880200526576,1.422314383877825,197.96586041030628,189.99880200526576,238.1664323493876,1.263290263001592,1.251615,1.2516154374022097,11.674825599382157,196.17469535430544,1.200915,1.2009165123744443,133.02090306754454,0.0141466420444612,0.0095569894738384,1.4802404128608326,2.012651920994923,0.9159659286560384
14,0.0,14.0,14.0,2491.37035692927,40.11981438931439,45.38919689118356,54.929535739605015,83.6,1.6722,2186.5834586551787,2186.3441365231447,329.9999853189654,330.0,44.3801045602962,41.80775386121925,599.9999587739113,600.0005261391495,1.622113366358168,1219.506405728874,1219.508010229607,1.622195,1.6221936957533494,285.28608238548486,170.76169450313725,1.5720472738722122,960.311549695132,963.6030049075216,1.571315,1.5713167319526211,281.8963061388009,963.6030049075728,1.521332644244415,266.34943625754624,1.5212178883921996,281.8963061388009,1.520795,1.5207974765563106,139.9724559368484,264.9518217439022,139.9724559377837,1.4230654772038802,344.60058538237735,344.6005408079322,1.422314339776904,264.9518217439022,344.60054080793225,371.1294925650631,1.4221242298934145,1.411445,1.411446623418574,10.677606474840616,263.5339936307085,1.361375,1.3613759548410214,64.70239478247727,197.96635178092808,64.7023947811213,1.2636254510215053,190.0,189.9990437215972,1.422314339776904,197.96635178092808,189.9990437215972,238.1667272788958,1.2632901737890962,1.251615,1.251615270902,11.67490288709616,196.17517758586493,1.200915,1.2009161669838118,133.02086463549855,0.014146576251241,0.0095568109976587,1.4802611723415624,2.012651920994923,0.915966894793106
15,0.0,15.0,15.0,2491.377017118678,40.11992164175966,45.38931823028817,54.92968258293206,83.6,1.6722,2186.5892669604696,2186.3500146023084,329.9998480436227,330.0,44.38004967723887,41.80771489209652,599.9999587739113,600.0004522264855,1.6221136033854502,1219.506405728874,1219.5075933838289,1.622195,1.622193932671367,285.28677464766497,170.7614064956831,1.5720467388590516,960.3112566020444,963.6026652615986,1.571315,1.5713161933146005,281.89698920328766,963.6026652616424,1.521332639493148,266.3509186537286,1.5212178831124965,281.89698920328766,1.520795,1.5207974703581773,139.97307250730995,264.9557064467064,139.9730725084432,1.4230654927639248,344.59814625994755,344.59810682607895,1.4223143343266451,264.9557064467064,344.598106826079,371.127345285712,1.4221242201554625,1.411445,1.411446370577146,10.677849578316412,263.5378482447388,1.361375,1.3613757852517574,64.70229438639899,197.9666729958284,64.70229438510654,1.2636253926451635,190.0,189.99924519466987,1.4223143343266451,197.9666729958284,189.99924519466987,238.1669978275193,1.2632901139695636,1.251615,1.25161515522782,11.674958741743511,196.1754903124608,1.200915,1.200915883351344,133.02082629669854,0.0141465102845496,0.0095566370724754,1.480281209516033,2.012651920994923,0.9159678391333992
16,0.0,16.0,16.0,2491.381829947901,40.11999914521658,45.38940591313814,54.9297886958085,83.6,1.6722,2186.593457464668,2186.354263423922,329.9997726860215,330.0,44.38000883278645,41.80769775597586,599.9999587739113,600.0003578092319,1.622113819966855,1219.506405728874,1219.5072132871926,1.622195,1.622194149178532,285.2872759902588,170.7611972827584,1.572046352242894,960.3110472313527,963.6024206465926,1.571315,1.5713158040723203,281.89748394241377,963.602420646627,1.521332568719483,266.351993764963,1.521217811950869,281.89748394241377,1.520795,1.520797398525672,139.97367050942813,264.9592353125892,139.97367051072942,1.4230655372032324,344.59597132001574,344.5959360606422,1.4223143598452923,264.9592353125892,344.59593606064226,371.1253511747289,1.4221242418260769,1.411445,1.4114461752478478,10.678066578228895,263.5413537568659,1.361375,1.361375636309052,64.70219941074701,197.96687589258892,64.70219940951449,1.2636253583305843,190.0,189.99940759045023,1.4223143598452923,197.96687589258892,189.99940759045023,238.1672396458335,1.2632900786409744,1.251615,1.2516150793954623,11.674999245512074,196.17568551006815,1.200915,1.2009156575639337,133.02078804343077,0.0141464440295307,0.009556468006689,1.4803004645261213,2.012651920994923,0.9159687571075364
17,0.0,17.0,17.0,2491.3852611510865,40.12005439964094,45.38946842474206,54.92986434670379,83.6,1.6722,2186.596440099597,2186.357293336803,329.9997418612257,330.0,44.37998018646155,41.80769638405288,599.9999587739113,600.0002609604317,1.622114007745796,1219.506405728874,1219.5068919042108,1.622195,1.62219433691123,285.28763460934994,170.76104941734377,1.572046076611454,960.3109013677224,963.6022488621338,1.571315,1.571315526560903,281.897837832593,963.6022488621592,1.5213324642002704,266.3527662926185,1.5212177071498034,281.897837832593,1.520795,1.520797293239694,139.97425011016335,264.9624712455732,139.97425011159928,1.4230656031504365,344.5940113902346,344.5939795321658,1.4223144085852384,264.9624712455732,344.5939795321658,371.1234804853745,1.4221242870775137,1.411445,1.4114460248435947,10.67826223391899,263.5445719600662,1.361375,1.3613755105279266,64.70210952735248,197.96699821985837,64.70210952617725,1.2636253422800292,190.0,189.9995351866821,1.4223144085852384,197.96699821985837,189.99953518668207,238.16745359221943,1.263290061875502,1.251615,1.2516150329286115,11.675028946890542,196.17580090095475,1.200915,1.2009154821096997,133.0207498717622,0.0141463776493886,0.0095563041377034,1.480318902113584,2.012651920994923,0.9159696459967072
18,0.0,18.0,18.0,2491.3876745034586,40.1200932630917,45.38951239256309,54.92991755610518,83.6,1.6722,2186.5985343561033,2186.3594250184406,329.9997408541864,330.0,44.37996147766634,41.80770562259682,599.9999587739113,600.0001724868612,1.6221141644158985,1219.506405728874,1219.5066366952935,1.622195,1.6221944935561812,285.2878880105133,170.7609480886738,1.572045882742984,960.3108025062984,963.6021314651696,1.571315,1.571315331362402,281.8980878491833,963.6021314651877,1.5213323454939467,266.3533164705657,1.5212175882406422,281.8980878491833,1.520795,1.5207971739834545,139.97481160742737,264.9654641101963,139.97481160897323,1.423065684108889,344.5922274799232,344.59219841181664,1.422314473750962,264.9654641101963,344.5921984118167,371.1217104581572,1.4221243490506454,1.411445,1.4114459087180575,10.678440332587911,263.5475517896987,1.361375,1.3613754071954374,64.70202444438239,197.9670669759455,64.7020244432615,1.2636253391017136,190.0,189.99963343894453,1.422314473750962,197.9670669759455,189.99963343894453,238.16764304277095,1.263290058186852,1.251615,1.2516150070075367,11.675051179315332,196.1758633777548,1.200915,1.2009153483689312,133.02071178212134,0.0141463114199672,0.0095561457882351,1.4803365010800889,2.012651920994923,0.9159705043230292
19,0.0,19.0,19.0,2491.389347940719,40.12012021131002,45.38954288019135,54.92995445191698,83.6,1.6722,2186.599983857735,2186.3609035740265,329.9997581242845,330.0,44.37995044737746,41.80772135941894,599.9999587739113,600.0000977776662,1.6221142912564266,1219.506405728874,1219.5064457596225,1.622195,1.62219462038658,285.28806478486894,170.76088120489257,1.5720457483112569,960.3107376374984,963.6020537218204,1.571315,1.5713151960012235,281.8982621995052,963.602053721833,1.521332224055551,266.3537047480522,1.5212174666575444,281.8982621995052,1.520795,1.5207970521542764,139.97535539043676,264.96825312560884,139.97535539207104,1.4230657748013296,344.5905889371763,344.5905621792504,1.4223145498297725,264.96825312560884,344.5905621792504,371.1200239405837,1.422124422182728,1.411445,1.4114458183196588,10.678603863069291,263.55033169025216,1.361375,1.3613753240537745,64.70194390073634,197.9671011737855,64.70194389966545,1.2636253443971772,190.0,189.99970787351853,1.4223145498297725,197.9671011737855,189.99970787351853,238.1678122689915,1.263290063109012,1.251615,1.251614994764089,11.675068344922712,196.1758918210394,1.200915,1.2009152480062009,133.0206737790541,0.0141462456377016,0.0095559932423574,1.4803532483675017,2.012651920994923,0.9159713314087466
20,0.0,20.0,20.0,2491.3904900839234,40.12013860382771,45.38956368840344,54.92997963379963,83.6,1.6722,2186.6009711399897,2186.361913041786,329.9997851740121,330.0,44.379945066529295,41.80774048569518,599.9999587739113,600.0000385273913,1.62211439142982,1219.506405728874,1219.50631187639,1.622195,1.622194720559907,285.28818637308063,170.76083919839778,1.572045656558078,960.310696796702,963.6020042226538,1.571315,1.5713151036072617,281.8983820495447,963.6020042226615,1.5213321062496974,266.3539760773124,1.5212173487493144,281.8983820495447,1.520795,1.5207969340732324,139.9758819088225,264.9708690245529,139.9758819105281,1.4230658711660216,344.5890717767548,344.5890469538607,1.4223146325752611,264.9708690245529,344.5890469538608,371.11840815061976,1.422124502188141,1.411445,1.4114457470138786,10.678755174262422,263.5529417493496,1.361375,1.3613752582705678,64.70186766122492,197.9671140085672,64.70186766020312,1.2636253548675238,190.0,189.9997635207076,1.4223146325752611,197.9671140085672,189.9997635207076,238.167965536116,1.2632900732955177,1.251615,1.2516149911468526,11.675082148665084,196.17589929607365,1.200915,1.2009151736453296,133.0206358705801,0.0141461805737033,0.0095558467343716,1.4803691359783515,2.012651920994923,0.9159721270759638
