Unnamed: 0,i,j,steps,acidgas_Fm,acidgas_CO2,acidgas_H2O,acidgas_H2S,acidgas_T,acidgas_P,air,air_SP,second_air2,air2_SP,COG,COG_SP,burner_input_T_SP,burner_input_T_PV,burner_inputP,burner_output_T_SP,burner_output_T_PV,burner_output_P_SP,burner_output_P_PV,fur_F,fur_inputT,fur_inputP,fur_temp,fur_outputT,fur_outputP_SP,fur_outputP_PV,WHB_F,WHB_inputT,WHB_inputP,WHB_outputT,WHB_outputP,SEP1_F,SEP1_P_SP,SEP1_P_PV,SEP1_T,HEATER1_F,HEATER1_input_T,HEATER1_input_P,HEATER1_output_T_SP,HEATER1_output_T_PV,HEATER1_output_P,cat1_F,cat1_input_temp,cat1_output_temp,cat1_input_P,cat1_output_P_SP,cat1_output_P_PV,cat1_deltaP,SEP2_F,SEP2_P_SP,SEP2_P_PV,SEP2_T,HEATER2_F,HEATER2_input_T,HEATER2_input_P,HEATER2_output_T_SP,HEATER2_output_T_PV,HEATER2_output_P,cat2_F,cat2_input_temp,cat2_output_temp,cat2_input_P,cat2_output_P_SP,cat2_output_P_PV,cat2_deltaP,SEP3_F,SEP3_P_SP,SEP3_P_PV,SEP3_T,B35_H2S,B35_SO2,ratio,ratioSP,conv
10,0.0,10.0,10.0,2493.0214234711393,40.14640236047652,45.41927695701597,54.96593832357565,83.6,1.6722,2188.0322221462498,3458.5290689847407,100.00000402542749,100.0,13.371083616342178,12.592950765639404,599.9999587739113,599.9999770794882,1.622187599274049,1219.506405728874,1219.5066036757717,1.622195,1.6221949650170966,270.4074535911297,111.59395101622528,1.5719401383565554,899.0911646430037,894.6892852200998,1.571315,1.57131527926724,267.46510550985994,894.6892831955217,1.5212776967903523,145.55425223701522,1.5211795689062244,267.46510550985994,1.520795,1.5207949471651188,101.33279482069123,241.3571196577545,101.33279482083248,1.42106128053883,326.94866188813694,326.9486625120368,1.4204857302694536,241.3571196577545,326.9486625120361,364.67469712700296,1.4203296449772354,1.411445,1.411445063526198,8.88458145103721,239.51794552158415,1.361375,1.3613751458756418,55.14375809906399,169.435990136556,55.14375809906664,1.2609475605647278,190.0,189.99985289639636,1.4204857302694536,169.435990136556,189.99985289639636,246.5864495810016,1.2606957471490314,1.251615,1.2516150875696648,9.080659579366657,167.62532197372386,1.200915,1.2009151540069671,123.90348084285507,0.0170898309549488,0.000722789213982,23.64428055144308,2.012651920994923,0.9462049246891122
11,0.0,11.0,11.0,2493.0223577588417,40.14641740579048,45.41929397839875,54.96595892267671,83.6,1.6722,2188.033088044927,3458.530370723823,100.0000018186632,100.0,13.371079576250224,12.59294322404103,599.9999587739113,599.9999779644988,1.6221876039925196,1219.506405728874,1219.506633610548,1.622195,1.622194969734939,270.4075550179329,111.59394102987706,1.571940063259894,899.0911637570443,894.6892865072821,1.571315,1.5713152036769698,267.4652038521044,894.6892844874321,1.521277746026562,145.55456206512102,1.5211796180733164,267.4652038521044,1.520795,1.5207949962100795,101.33296432171844,241.35722345441263,101.3329643218622,1.4210612727257848,326.9487243603763,326.94872554972505,1.4204857216732345,241.35722345441263,326.9487255497257,364.674761018086,1.4203296362227753,1.411445,1.411445045669527,8.884590553247973,239.51804926414212,1.361375,1.361375114987676,55.14371725161168,169.43604308373202,55.14371725161495,1.2609475405789097,190.0,189.99987811339471,1.4204857216732345,169.43604308373202,189.99987811339471,246.58653224306371,1.2606957269752672,1.251615,1.2516150587357493,9.08066823951792,167.62537247955686,1.200915,1.2009151229509605,123.90353690238004,0.0170898321842761,0.0007227866835299,23.64436503009861,2.012651920994923,0.9462049329108804
12,0.0,12.0,12.0,2493.0230642289184,40.14642878244039,45.41930684927093,54.96597449887284,83.6,1.6722,2188.033736392532,3458.5313558792845,99.99999997930472,100.0,13.3710973261777,12.592979125647064,599.9999587739113,599.9999570756439,1.6221876105137265,1219.506405728874,1219.5063518626164,1.622195,1.6221949762588614,270.407632475868,111.59393053486988,1.5719400064751714,899.0911618967573,894.6892879974689,1.571315,1.5713151465147726,267.4652794501868,894.6892868263488,1.5212777733357965,145.55480103007,1.5211796453288082,267.4652794501868,1.520795,1.520795023371036,101.33313377389278,241.35729698205827,101.33313377404428,1.4210612668975866,326.9488139864377,326.94881559191475,1.4204857152077228,241.35729698205827,326.9488155919149,364.6748455834492,1.4203296296315508,1.411445,1.4114450319035827,8.884597727968124,239.51812301536893,1.361375,1.3613750866879768,55.143676541797,169.4360701546249,55.14367654180078,1.2609475243024597,190.0,189.99990137086,1.4204857152077228,169.4360701546249,189.99990137086,246.5866138085964,1.2606957105891547,1.251615,1.251615036525138,9.080674064016804,167.6253971767037,1.200915,1.2009150935703738,123.90359298681352,0.0170898333858769,0.0007227841499379,23.64444957369849,2.012651920994923,0.9462049452851412
13,0.0,13.0,13.0,2493.0235911288505,40.146437267380186,45.41931644863246,54.9659861159207,83.6,1.6722,2188.0342160730656,3458.532090988055,99.99999891238208,100.0,13.371108210984785,12.593001303669888,599.9999587739113,599.9999481870084,1.6221876160161286,1219.506405728874,1219.5062243651128,1.622195,1.6221949817625825,270.40768970724355,111.5939235606992,1.5719399641240963,899.0911631145173,894.6892848179666,1.571315,1.571315103885161,267.4653352793765,894.6892836021418,1.521277787063572,145.55497297372452,1.5211796590167133,267.4653352793765,1.520795,1.520795036989576,101.333303103057,241.357345746196,101.33330310321548,1.4210612629079926,326.9489258237114,326.9489277475556,1.4204857107002349,241.357345746196,326.9489277475551,364.6749468562037,1.4203296250249462,1.411445,1.4114450216976404,8.884603327305785,239.51817229338096,1.361375,1.3613750620810223,55.143635953635,169.436078237806,55.143635953638366,1.2609475118506526,190.0,189.99992140990992,1.4204857107002349,169.436078237806,189.99992140990992,246.5866926933438,1.2606956980859407,1.251615,1.251615020319066,9.080677766874825,167.62540301839,1.200915,1.200915067972122,123.90364909063383,0.0170898345195109,0.0007227816064015,23.64453434917051,2.012651920994923,0.9462049603896956
14,0.0,14.0,14.0,2493.0239784691553,40.14644350491973,45.41932350541761,54.96599465596897,83.6,1.6722,2188.0345663660773,3458.5326312292727,99.9999986681486,100.0,13.371108538206183,12.5930022260975,599.9999587739113,599.9999532943148,1.6221876195960192,1219.506405728874,1219.5062991806496,1.622195,1.622194985342182,270.40773104904054,111.59392035391896,1.5719399329905044,899.0911606847199,894.6892850767916,1.571315,1.5713150725510547,267.46537537822667,894.6892850767914,1.5212777928967316,145.55509893181156,1.5211796648209266,267.46537537822667,1.520795,1.5207950427433878,101.3334722945754,241.3573762410259,101.33347229473384,1.4210612607160746,326.94905406989096,326.94905626880825,1.4204857080787476,241.3573762410259,326.9490562688092,364.67506022192026,1.4203296223239912,1.411445,1.4114450145612996,8.884607762691621,239.51820357969711,1.361375,1.3613750416778725,55.14359547527497,169.4360734832646,55.14359547528028,1.260947502986906,190.0,189.99993769144996,1.4204857080787476,169.4360734832646,189.99993769144996,246.5867681683949,1.2606956892109005,1.251615,1.2516150092134275,9.080679997472972,167.625396153188,1.200915,1.2009150470389844,123.90370520940894,0.0170898355665751,0.0007227790485104,23.644619475060523,2.012651920994923,0.9462049770085148
15,0.0,15.0,15.0,2493.0242573868522,40.14644799647443,45.41932858689826,54.9660008055242,83.6,1.6722,2188.0348172377385,3458.533020534254,99.99999846609296,100.0,13.37110916794822,12.593003816751605,599.9999587739113,599.9999553962432,1.6221876233560886,1219.506405728874,1219.5063316893,1.622195,1.622194989102404,270.4077609209044,111.59391821052075,1.5719399105715652,899.0911590301257,894.6892840377122,1.571315,1.571315049987782,267.4654042240558,894.6892840377127,1.521277794270854,145.55518821861185,1.5211796661741093,267.4654042240558,1.520795,1.5207950440603912,101.3336413230681,241.3573927602434,101.3336413232256,1.4210612598547008,326.9491949040409,326.9491972964281,1.420485706855372,241.3573927602434,326.9491972964278,364.6751828735031,1.4203296210361582,1.411445,1.4114450097307565,8.884611305401746,239.51822102709195,1.361375,1.3613750250793677,55.14355509674048,169.43605952218903,55.14355509674463,1.2609474967843597,190.0,189.9999505572792,1.420485706855372,169.43605952218903,189.9999505572792,246.5868404916898,1.2606956830260885,1.251615,1.2516150018682837,9.080681157804582,167.62538019531146,1.200915,1.2009150304429324,123.90376133945249,0.017089836526308,0.0007227764737503,23.644705032571387,2.012651920994923,0.9462049945528558
16,0.0,16.0,16.0,2493.0244556191915,40.146451188711445,45.41933219840735,54.96600517613507,83.6,1.6722,2188.0349946980873,3458.5332972687825,99.99999849513274,100.0,13.371109622200107,12.593004972865142,599.9999587739113,599.9999565137581,1.622187626261086,1219.506405728874,1219.5063544792397,1.622195,1.6221949920075196,270.40778211330064,111.59391672171446,1.571939894637995,899.0911577609372,894.6892825715288,1.571315,1.5713150339515938,267.46542482091365,894.6892825715295,1.5212777932629022,145.5552511737093,1.5211796651511014,267.46542482091365,1.520795,1.5207950430115689,101.33381015796728,241.35739874277152,101.33381015812384,1.421061259958724,326.9493451970616,326.9493477360476,1.420485706648301,241.35739874277152,326.9493477360473,364.67531234878174,1.4203296207759124,1.411445,1.4114450065990192,8.884614176893235,239.5182280737015,1.361375,1.3613750118745302,55.14351481003711,169.43603936183328,55.143514810040784,1.260947492574558,190.0,189.99996042013595,1.420485706648301,169.43603936183328,189.99996042013595,246.58691001740956,1.2606956788538457,1.251615,1.2516149972714088,9.080681582436911,167.62535813055348,1.200915,1.2009150176848264,123.90381747798226,0.0170898374042427,0.0007227738807931,23.64479107281801,2.012651920994923,0.9462050126125404
17,0.0,17.0,17.0,2493.024594930886,40.146453432119095,45.41933473646674,54.96600824766824,83.6,1.6722,2188.035118892658,3458.533491794702,99.99999863762682,100.0,13.371109949155375,12.59300581360346,599.9999587739113,599.9999571346448,1.6221876284782233,1219.506405728874,1219.5063699790326,1.622195,1.622194994224755,270.4077969853975,111.59391569724694,1.5719398834403715,899.0911568113612,894.6892814045875,1.571315,1.5713150226819823,267.4654392829945,894.6892814045868,1.521277791095493,145.55529522568477,1.5211796629730343,267.4654392829945,1.520795,1.5207950408153232,101.33397878633062,241.35739672976567,101.33397878648852,1.4210612606841035,326.94950264618285,326.9495052961641,1.4204857071011605,241.35739672976567,326.9495052961643,364.67544688795647,1.4203296211841243,1.411445,1.411445004643877,8.884616540247636,239.5182272336947,1.361375,1.36137500152511,55.14347460867479,169.43601504382943,55.14347460867924,1.260947489743279,190.0,189.99996781627917,1.4204857071011605,169.43601504382943,189.99996781627917,246.58697724512692,1.260695676073586,1.251615,1.2516149945688269,9.080681504759047,167.62533198294733,1.200915,1.2009150081047086,123.90387362296606,0.0170898382102478,0.000722771269219,23.64487762319679,2.012651920994923,0.9462050309549196
18,0.0,18.0,18.0,2493.02469169248,40.146454990320656,45.41933649932428,54.966010381060165,83.6,1.6722,2188.0352048305635,3458.533626938387,99.999998829251,100.0,13.371110187767451,12.59300642812222,599.9999587739113,599.9999575099321,1.6221876301385878,1219.506405728874,1219.5063806269482,1.622195,1.622194995885201,270.40780730328544,111.59391501102242,1.57193987566285,899.0911561235844,894.6892805488523,1.571315,1.5713150148545418,267.4654493134333,894.6892805488524,1.521277788477332,145.5553257278895,1.5211796603474137,267.4654493134333,1.520795,1.520795038177042,101.33414720013828,241.35738862024863,101.33414720029582,1.4210612617693783,326.9496655242248,326.9496682584972,1.4204857079432616,241.35738862024863,326.9496682584968,364.6755851839537,1.4203296219880457,1.411445,1.4114450034705357,8.88461851750999,239.51822038512543,1.361375,1.3613749935036503,55.14343448734499,169.43598796787015,55.14343448734934,1.2609474878084712,190.0,189.99997326555132,1.4204857079432616,169.43598796787015,189.99997326555132,246.5870426799936,1.2606956741988349,1.251615,1.2516149931108205,9.08068108801463,167.62530313388345,1.200915,1.2009150010410532,123.90392977296086,0.0170898389557275,0.0007227686392142,23.6449646934145,2.012651920994923,0.9462050494518526
19,0.0,19.0,19.0,2493.0247580886876,40.146456059532845,45.41933770896803,54.966011844958494,83.6,1.6722,2188.035263595949,3458.5337196947785,99.9999990307372,100.0,13.3711103625772,12.593006876259496,599.9999587739113,599.9999577636247,1.6221876313613728,1219.506405728874,1219.5063880049345,1.622195,1.6221949971080525,270.40781437659626,111.59391456337156,1.571939870326042,899.0911556377872,894.6892799401203,1.571315,1.5713150094835275,267.46545618672457,894.68927994012,1.5212777858029336,145.55534660531424,1.5211796576678485,267.46545618672457,1.520795,1.5207950354887574,101.33431539486712,241.35737582506275,101.33431539502348,1.42106126303227,326.94983254369555,326.94983534240106,1.420485708985465,241.35737582506275,326.9498353424006,364.67572627356304,1.420329622997006,1.411445,1.4114450027975447,8.884620199461235,239.5182089227781,1.361375,1.361374987345193,55.14339444164476,169.43595909867838,55.14339444164992,1.260947486426527,190.0,189.99997721835052,1.420485708985465,169.43595909867838,189.99997721835052,246.5871067672532,1.2606956728829048,1.251615,1.2516149924364108,9.080680446494016,167.62527253212255,1.200915,1.2009149959129126,123.90398592699032,0.0170898396519661,0.0007227659913577,23.645052280145823,2.012651920994923,0.9462050680324012
20,0.0,20.0,20.0,2493.024803063471,40.14645678378484,45.419338528344106,54.96601283655894,83.6,1.6722,2188.035303272181,3458.533782541994,99.99999922014342,100.0,13.371110491110375,12.593007202168431,599.9999587739113,599.9999579539452,1.6221876322484374,1219.506405728874,1219.506393158664,1.622195,1.622194997995171,270.407819164212,111.59391428049838,1.571939866711047,899.0911553028981,894.6892795181824,1.571315,1.5713150058453895,267.4654608365172,894.6892795181831,1.5212777832753266,145.55536071847777,1.5211796551367012,267.4654608365172,1.520795,1.5207950329516735,101.33448336850492,241.3573593826652,101.33448336866188,1.4210612643515452,326.95000275378794,326.95000560229386,1.420485710101485,241.3573593826652,326.95000560229334,364.6758694554868,1.420329624083594,1.411445,1.4114450024305842,8.88462165300985,239.5181938729737,1.361375,1.361374982658106,55.14335446784314,169.43592909694323,55.143354467848255,1.2609474853658271,190.0,189.9999800440533,1.420485710101485,169.43592909694323,189.9999800440533,246.58716987465175,1.260695671892048,1.251615,1.2516149922324729,9.080679659575264,167.62524082566688,1.200915,1.200914992241974,123.90404208443508,0.0170898403093361,0.0007227633264804,23.645140370577423,2.012651920994923,0.946205086656921
