,i,j,steps,acidgas_Fm,acidgas_CO2,acidgas_H2O,acidgas_H2S,acidgas_T,acidgas_P,air,air_SP,second_air2,air2_SP,COG,COG_SP,burner_input_T_SP,burner_input_T_PV,burner_inputP,burner_output_T_SP,burner_output_T_PV,burner_output_P_SP,burner_output_P_PV,fur_F,fur_inputT,fur_inputP,fur_temp,fur_outputT,fur_outputP_SP,fur_outputP_PV,WHB_F,WHB_inputT,WHB_inputP,WHB_outputT,WHB_outputP,SEP1_F,SEP1_P_SP,SEP1_P_PV,SEP1_T,HEATER1_F,HEATER1_input_T,HEATER1_input_P,HEATER1_output_T_SP,HEATER1_output_T_PV,HEATER1_output_P,cat1_F,cat1_input_temp,cat1_output_temp,cat1_input_P,cat1_output_P_SP,cat1_output_P_PV,cat1_deltaP,SEP2_F,SEP2_P_SP,SEP2_P_PV,SEP2_T,HEATER2_F,HEATER2_input_T,HEATER2_input_P,HEATER2_output_T_SP,HEATER2_output_T_PV,HEATER2_output_P,cat2_F,cat2_input_temp,cat2_output_temp,cat2_input_P,cat2_output_P_SP,cat2_output_P_PV,cat2_deltaP,SEP3_F,SEP3_P_SP,SEP3_P_PV,SEP3_T,B35_H2S,B35_SO2,ratio,ratioSP,conv
0,0.0,0.0,0.0,140.41044921235292,40.1117875415892,45.38011578805882,54.918545882704905,83.6,1.6722000000000001,123.23244511150692,3455.547204946304,399.99984469261756,400.0,53.811784103241585,50.69967434816759,599.9999587739113,600.0000936674827,1.6220770943111245,1219.506405728874,1219.506686364645,1.622195,1.6221951286919833,289.81418881361816,187.4577698230222,1.5720791875846447,978.4637960946711,983.1654383373528,1.571315,1.57131511334342,286.28751056933703,983.16543833048,1.521344566765856,300.0276956261116,1.5212245373377071,286.28751056933703,1.520795,1.5207928115573215,151.70376652227165,271.9531704703689,151.7037665226714,1.4220390482018295,252.84439507554586,252.84445470679086,1.4212272547050147,271.9531704703689,252.8444547067912,287.7625664671743,1.421057132902554,1.411445,1.4114450323272156,9.612100575338456,270.10987291849415,1.361375,1.36137348066558,57.96820434075548,188.17336319099502,57.96820434076401,1.262650854644332,190.0,190.00038704019218,1.4212272547050147,188.17336319099502,190.00038704019192,235.8180492916167,1.262345847588549,1.251615,1.251614548522735,10.731299065813937,186.5637301088152,1.200915,1.200914180825049,109.88407186574894,0.006710466062919892,0.008804293815098743,0.762181067993428,2.012651920994923,0.9472626764352388
1,0.0,1.0,1.0,140.41028335287916,40.111740159645684,45.38006218291643,54.91848101031705,83.6,1.6722000000000001,123.23252782221493,3455.5430595150106,399.9998637900016,400.0,53.81175872316939,50.69964406215974,599.9999587739113,600.0000515186949,1.6220771536432834,1219.506405728874,1219.5067665341292,1.622195,1.6221951880215433,289.81410599784436,187.4578178568331,1.5720794237413118,978.464544931738,983.166378926007,1.571315,1.5713153496483079,286.28739851341925,983.1663789136906,1.521345410969442,300.0284276887926,1.5212253816154224,286.28739851341925,1.520795,1.520793655846766,151.70702757433784,271.9521101508958,151.70702757490227,1.422039189138775,252.84794514377265,252.84800402311117,1.4212273940056497,271.9521101508958,252.84800402311137,287.7671223051915,1.4210572720176253,1.411445,1.4114451491294884,9.612122888136954,270.10875908195504,1.361375,1.361373702763189,57.96794987895107,188.17263677476177,57.967949878963424,1.2626508206388651,190.0,190.00035405424669,1.4212273940056497,188.17263677476177,190.00035405424669,235.8172390966444,1.2623458159511602,1.251615,1.2516146085692215,10.731207381938779,186.56301928533367,1.200915,1.2009142686187424,109.88574247644705,0.006710238853004275,0.008804182217232802,0.7621649220151349,2.012651920994923,0.9472641339130607
2,0.0,2.0,2.0,140.4102369989285,40.111726917470115,45.38004720149831,54.91846287996008,83.6,1.6722000000000001,123.23262781102949,3455.54188240702,399.9999461661698,400.0,53.811796212643756,50.69970596170471,599.9999587739113,599.9999533496542,1.622077117987405,1219.506405728874,1219.5062053647534,1.622195,1.6221951524009575,289.81416592631285,187.45777072933822,1.5720794896885368,978.464981566533,983.1669303620282,1.571315,1.571315415070218,286.28743956700686,983.1669303620179,1.5213459703634866,300.0291364829841,1.521225940968058,286.28743956700686,1.520795,1.5207942150488771,151.71028579393078,271.9511123110498,151.71028579465604,1.422039295220819,252.85147064012298,252.85152932510792,1.4212274981129482,271.9511123110498,252.85152932510846,287.771611937721,1.4210573758750238,1.411445,1.4114452273357643,9.612148539259513,270.1077138469633,1.361375,1.3613739495674189,57.967695725396844,188.17218557521286,57.96769572541371,1.2626508760962514,190.0,190.0002599259141,1.4212274981129482,188.17218557521286,190.0002599259141,235.816316215574,1.2623458729336952,1.251615,1.2516147276008518,10.731145332843361,186.56260281278074,1.200915,1.2009144751546494,109.88741313514535,0.006710011876272383,0.008804069889833682,0.7621488652674862,2.012651920994923,0.9472655031042299
3,0.0,3.0,3.0,140.41025362359446,40.11173166672541,45.380052574526246,54.91846938234282,83.6,1.6722000000000001,123.23272902548385,3455.542273523097,400.0000124752605,400.0,53.811812533690116,50.69971849947578,599.9999587739113,599.9999089406522,1.622077061157168,1219.506405728874,1219.5062133528397,1.622195,1.6221950956170978,289.8142884919299,187.45775026101649,1.572079465925748,978.4652208319288,983.1672563701233,1.571315,1.5713153905384905,286.2875448648252,983.1672563701184,1.521346319382715,300.02976677297994,1.5212262898970954,286.2875448648252,1.520795,1.5207945637682578,151.71354139039224,271.95010970138713,151.7135413912762,1.4220393350443958,252.8549951141986,252.85505391494704,1.421227535978242,271.95010970138713,252.85505391494758,287.7760800889863,1.4210574134930416,1.411445,1.4114452396472423,9.612173845799266,270.10666586238324,1.361375,1.3613741106847546,57.967441885210455,188.17174867107067,57.967441885233264,1.2626508658763456,190.0,190.0002003444037,1.421227535978242,188.17174867107067,190.0002003444037,235.81542700552762,1.262345864165909,1.251615,1.2516147777582844,10.731086407624657,186.56220340502165,1.200915,1.2009146168303724,109.88908380297629,0.006709786340926299,0.00880395809435994,0.7621329257830946,2.012651920994923,0.94726687630271
4,0.0,4.0,4.0,140.41029515290293,40.1117435306202,45.38006599663861,54.91848562564412,83.6,1.6722000000000001,123.23281873669784,3455.543289965421,400.0000506361795,400.0,53.811825443077446,50.69972505290204,599.9999587739113,599.9998968036299,1.6220770062925045,1219.506405728874,1219.5062573412245,1.622195,1.6221950407846513,289.81442257844776,187.4577205165326,1.5720794067041017,978.4653449251131,983.167425651067,1.571315,1.5713153305194336,286.28766860052525,983.1674256510638,1.521346531992107,300.03027466960214,1.5212265024037999,286.28766860052525,1.520795,1.5207947760632874,151.7167943362568,271.9490745593235,151.71679433730256,1.4220393355951468,252.85852840836182,252.85858738118765,1.4212275347539955,271.9490745593235,252.85858738118833,287.78054789984145,1.4210574120560133,1.411445,1.4114452149664445,9.612197089568841,270.10558589401876,1.361375,1.3613741961362356,57.96718835700484,188.17126000572148,57.9671883570325,1.2626507957272386,190.0,190.0001797135471,1.4212275347539955,188.17126000572148,190.0001797135471,235.81458622854385,1.2623457956091038,1.251615,1.2516147725791777,10.731023029926012,186.56175135220468,1.200915,1.2009146837377978,109.89075449015083,0.006709561952722435,0.008803846830198787,0.762117070200202,2.012651920994923,0.9472682703898039
5,0.0,5.0,5.0,140.41034190579262,40.11175688676278,45.38008110699229,54.918503912037565,83.6,1.6722000000000001,123.23289246241336,3455.544440665757,400.00006320149294,400.0,53.81183353296956,50.69972671379728,599.9999587739113,599.9999056052017,1.6220769647584816,1219.506405728874,1219.5063136294452,1.622195,1.6221949992671272,289.814544134293,187.45768861517755,1.5720793400578028,978.465403237583,983.1675100181585,1.571315,1.5713152631728091,286.2877830718969,983.1675100181578,1.5213466604925046,300.03066571592564,1.5212266308104005,286.2877830718969,1.520795,1.5207949042859223,151.72004451469147,271.9480015851348,151.72004451580932,1.4220393216480496,252.8620722953244,252.8621314420417,1.4212275192549908,271.9480015851348,252.86213144204189,287.78502241373883,1.4210573963864672,1.411445,1.41144517849617,9.612217890297314,270.1044683246155,1.361375,1.361374234389908,57.96693513370477,188.17071564532256,57.966935133732214,1.2626506949578897,190.0,190.00018359035857,1.4212275192549908,188.17071564532256,190.00018359035857,235.81377887174642,1.262345696597095,1.251615,1.2516147424567852,10.730954140309779,186.56124246741666,1.200915,1.2009147016036685,109.89242521224696,0.006709338224348857,0.008803735862932479,0.7621012634645323,2.012651920994923,0.9472696827757032
6,0.0,6.0,6.0,140.41038484900542,40.11176915457502,45.38009498607308,54.91852070835732,83.6,1.6722000000000001,123.23295017903425,3455.545499966856,400.0000590764326,400.0,53.81183741394707,50.69972524630524,599.9999587739113,599.9999231994881,1.6220769382092897,1219.506405728874,1219.5063650371264,1.622195,1.622194972722471,289.8146446805593,187.45765845033992,1.5720792788517493,978.4654257423791,983.1675469672946,1.571315,1.5713152013981178,286.287878864167,983.1675469672946,1.5213467375823242,300.03095619488164,1.5212267078223776,286.287878864167,1.520795,1.5207949811495833,151.7232917775018,271.9468930399402,151.72329177863236,1.4220393063164534,252.8656258948904,252.8656851879579,1.421227502586662,271.9468930399402,252.86568518795823,287.78950530021575,1.4210573795884136,1.411445,1.4114451432288522,9.612236359561432,270.1033153124137,1.361375,1.3613742470031442,57.966682203050674,188.17012598290606,57.96668220307485,1.262650584070749,190.0,190.00019928138016,1.421227502586662,188.17012598290606,190.00019928138016,235.812989791226,1.2623455876080316,1.251615,1.2516147071547057,10.73088045332593,186.56068757237404,1.200915,1.2009146936774735,109.89409597495927,0.006709114792445248,0.008803624997057297,0.7620854812293616,2.012651920994923,0.9472711079878925
7,0.0,7.0,7.0,140.4104207127426,40.11177939995644,45.38010657709466,54.91853473569152,83.6,1.6722000000000001,123.23299389675195,3455.5463856915553,400.00004672646133,400.0,53.8118383132913,50.699722247011366,599.9999587739113,599.9999413285998,1.6220769242547495,1219.506405728874,1219.5064033100293,1.622195,1.6221949587651368,289.8147235284193,187.45763189571318,1.5720792277405746,978.4654299772889,983.1675587829743,1.571315,1.5713151498465248,286.2879545753838,983.1675587829736,1.5213467833774965,300.0311667593661,1.521226753556397,286.2879545753838,1.520795,1.520795026769335,151.72653598617455,271.9457546663399,151.72653598731392,1.4220392949924887,252.86918709580115,252.86924649786468,1.4212274901097144,271.9457546663399,252.86924649786502,287.79399555510776,1.4210573670165998,1.411445,1.4114451141674607,9.612252849139136,270.1021325492671,1.361375,1.3613742471659804,57.96642955099522,188.16950290726749,57.96642955101469,1.2626504735480175,190.0,190.00021867280162,1.4212274901097144,188.16950290726749,190.00021867280162,235.81220881932694,1.2623454790909001,1.251615,1.2516146760420208,10.7308030488793,186.56009891282076,1.200915,1.200914675038378,109.89576677700346,0.006708891438632647,0.008803514112247324,0.7620697091062003,2.012651920994923,0.9472725414831324
8,0.0,8.0,8.0,140.41044908550992,40.1117875053533,45.38011574706366,54.918545833092985,83.6,1.6722000000000001,123.23302626318805,3455.5470869247692,400.00003212172464,400.0,53.811837426786404,50.69971886953539,599.9999587739113,599.999955823568,1.622076919395834,1219.506405728874,1219.5064268105302,1.622195,1.6221949538999005,289.8147833283099,187.45760960891897,1.5720791873076463,978.465425838804,983.1675583058997,1.571315,1.5713151090825639,286.28801233143247,983.1675583058992,1.521346810007824,300.03131698722717,1.521226780140268,286.28801233143247,1.520795,1.520795053267645,151.7297770316603,271.94459241993155,151.7297770328076,1.4220392888837343,252.8727537248329,252.87281320137967,1.4212274829972982,271.94459241993155,252.8728132013798,287.7984914052514,1.4210573598376153,1.411445,1.4114450921008803,9.612267736734958,270.1009259754737,1.361375,1.361374242090962,57.96617716461909,188.16885630435382,57.96617716463487,1.2626503674000014,190.0,190.00023743475595,1.4212274829972982,188.16885630435382,190.00023743475595,235.81143020071485,1.262345375026375,1.251615,1.2516146521043578,10.730722922017044,186.5594866083454,1.200915,1.2009146540470317,109.89743761656322,0.006708668052452658,0.008803403148449082,0.7620539397465332,2.012651920994923,0.9472739800933784
9,0.0,9.0,9.0,140.41047076134512,40.11179369760253,45.38012275261001,54.91855431113259,83.6,1.6722000000000001,123.23304982715231,3455.5476229093806,400.00001868552573,400.0,53.81183567807616,50.69971581441132,599.9999587739113,599.9999654328416,1.622076920380453,1219.506405728874,1219.5064375891807,1.622195,1.622194954877236,289.81482766947045,187.4575915730791,1.572079156419647,978.4654186723482,983.1675526527257,1.571315,1.5713150779507596,286.2880553525319,983.1675526527263,1.521346824848805,300.0314230713226,1.521226794946721,286.2880553525319,1.520795,1.5207950680112314,151.7330148345128,271.94341152304406,151.73301483567045,1.4220392874359749,252.87632388507419,252.87638340731235,1.421227480664271,271.94341152304406,252.8763834073123,287.80299104773,1.4210573574604133,1.411445,1.411445076101674,9.612281358739372,270.09970080202635,1.361375,1.3613742353849356,57.96592503212406,188.16819346746342,57.96592503213717,1.2626502662736663,190.0,190.00025368690174,1.421227480664271,188.16819346746342,190.00025368690174,235.81065118888355,1.2623452760385254,1.251615,1.251614635182159,10.730640856366325,186.55885806633165,1.200915,1.2009146346678612,109.89910849070593,0.0067084445902166195,0.008803292083734907,0.7620381700853981,2.012651920994923,0.9472754218019827
