Unnamed: 0,i,j,steps,acidgas_Fm,acidgas_CO2,acidgas_H2O,acidgas_H2S,acidgas_T,acidgas_P,air,air_SP,second_air2,air2_SP,COG,COG_SP,burner_input_T_SP,burner_input_T_PV,burner_inputP,burner_output_T_SP,burner_output_T_PV,burner_output_P_SP,burner_output_P_PV,fur_F,fur_inputT,fur_inputP,fur_temp,fur_outputT,fur_outputP_SP,fur_outputP_PV,WHB_F,WHB_inputT,WHB_inputP,WHB_outputT,WHB_outputP,SEP1_F,SEP1_P_SP,SEP1_P_PV,SEP1_T,HEATER1_F,HEATER1_input_T,HEATER1_input_P,HEATER1_output_T_SP,HEATER1_output_T_PV,HEATER1_output_P,cat1_F,cat1_input_temp,cat1_output_temp,cat1_input_P,cat1_output_P_SP,cat1_output_P_PV,cat1_deltaP,SEP2_F,SEP2_P_SP,SEP2_P_PV,SEP2_T,HEATER2_F,HEATER2_input_T,HEATER2_input_P,HEATER2_output_T_SP,HEATER2_output_T_PV,HEATER2_output_P,cat2_F,cat2_input_temp,cat2_output_temp,cat2_input_P,cat2_output_P_SP,cat2_output_P_PV,cat2_deltaP,SEP3_F,SEP3_P_SP,SEP3_P_PV,SEP3_T,B35_H2S,B35_SO2,ratio,ratioSP,conv
1263,0.0,1263.0,1263.0,2493.161723682973,40.1486616867312,45.42183302577591,54.96903165150209,83.6,1.6722,2188.155473125448,3458.723731258417,80.00000008863886,80.0,10.67419998041297,10.05294444661526,599.9999587739113,599.9999593511483,1.622190287913895,1219.506405728874,1219.50641387978,1.622195,1.6221949995372127,269.11335169314646,106.10793499274143,1.5719309981119318,893.6806579597893,888.3362405930359,1.571315,1.5713149999519798,266.2102606454744,888.336240230162,1.5212733392228546,134.2331478906179,1.5211766065696155,266.2102606454744,1.520795,1.5207949999446402,100.0411551225603,238.29878620359105,100.04115511907952,1.420882464605742,328.4430021232717,328.4430021394459,1.420321320190008,238.29878620359105,328.4430021394459,366.8740374867604,1.420168236362969,1.411445,1.4114449999572365,8.723236405732582,236.44646782390615,1.361375,1.3613750007053598,53.25521548981939,166.4994584988556,53.25521548941845,1.2608901399071824,200.0,200.0000002199664,1.420321320190008,166.4994584988556,200.0000002199664,256.3213684242577,1.2606432238710152,1.251615,1.2516150000166115,9.028223854403494,164.71978524176987,1.200915,1.2009153058789577,124.17588645908444,0.0188192817817364,0.000525672623374,35.80038401266811,2.012651920994923,0.9424024691104976
1264,0.0,1264.0,1264.0,2493.1617215233455,40.14866165195362,45.421832986430594,54.9690316038868,83.6,1.6722,2188.155471217609,3458.723728408352,79.99999978710582,80.0,10.67420260002493,10.052949792060232,599.9999587739113,599.9999555199927,1.6221902894886169,1219.506405728874,1219.5063596185937,1.622195,1.6221950011127535,269.11335197319244,106.10793599570486,1.5719309982849703,893.6806599122342,888.3362407445945,1.571315,1.5713150001220055,266.2102613775524,888.3362405443849,1.5212733393585671,134.23315039386875,1.5211766067047847,266.2102613775524,1.520795,1.5207950000788597,100.04115554762684,238.29878633266517,100.04115554570738,1.420882464692286,328.4430024220213,328.44300241591463,1.42032132027515,238.29878633266517,328.4430024159147,366.8740378519369,1.4201682364478323,1.411445,1.4114450000270953,8.723236420737024,236.44646791022075,1.361375,1.3613750007263077,53.25521632565493,166.49945918534337,53.25521632541624,1.2608901399601569,200.0,200.0000001981919,1.42032132027515,166.49945918534337,200.0000001981919,256.3213678800605,1.2606432239222427,1.251615,1.2516150000281814,9.028223894061329,164.71978592755872,1.200915,1.2009153056508814,124.1774429589689,0.018819288534202,0.0005256727739176,35.800386605431434,2.012651920994923,0.9424024720691418
1265,0.0,1265.0,1265.0,2493.1617236743673,40.14866168659263,45.42183302561913,54.96903165131236,83.6,1.6722,2188.1554731178426,3458.723731247118,80.00000008740298,80.0,10.6741999963761,10.052944486601524,599.9999587739113,599.9999593375268,1.622190287920154,1219.506405728874,1219.506413687084,1.622195,1.622194999543476,269.1133516944379,106.10793499820656,1.571930998112621,893.6806579683199,888.3362405945982,1.571315,1.5713149999526554,266.21026064863867,888.3362402329644,1.521273339223352,134.23314790261838,1.5211766065701104,266.21026064863867,1.520795,1.520794999945131,100.04115597240084,238.29878581106016,100.04115596893162,1.4208824645984517,328.4430032740927,328.4430032901664,1.420321320182921,238.29878581106016,328.4430032901664,366.8740384991035,1.420168236355993,1.411445,1.4114449999574816,8.723236398511691,236.4464674401096,1.361375,1.3613750007026393,53.25521715975739,166.49945982177238,53.25521715935847,1.260890139987275,200.0,200.00000021921963,1.420321320182921,166.49945982177238,200.00000021921963,256.3213673333248,1.2606432239477436,1.251615,1.2516150000174149,9.028223930328982,164.71978658576998,1.200915,1.2009153054349833,124.17899909678336,0.0188192953092926,0.0005256729251807,35.800389192239834,2.012651920994923,0.942402475098798
1266,0.0,1266.0,1266.0,2493.1617215328615,40.14866165210687,45.42183298660397,54.96903160409662,83.6,1.6722,2188.155471226013,3458.7237284208168,79.99999978848555,80.0,10.674202593390692,10.05294978577923,599.9999587739113,599.9999555398599,1.6221902894815288,1219.506405728874,1219.506359903956,1.622195,1.622195001105663,269.1133519722182,106.10793599357804,1.5719309982842071,893.680659904802,888.3362407466084,1.571315,1.571315000121254,266.2102613744131,888.3362405461734,1.5212733393580418,134.2331503863455,1.5211766067042614,266.2102613744131,1.520795,1.5207950000783397,100.0411563973078,238.298785937935,100.04115639538531,1.4208824646843718,328.4430035745139,328.44300356850613,1.4203213202674496,238.298785937935,328.44300356850613,366.8740388649017,1.4201682364402457,1.411445,1.4114450000268566,8.723236413388902,236.44646752463217,1.361375,1.3613750007235446,53.25521799246953,166.49946050582602,53.25521799223085,1.2608901400401296,200.0,200.0000001974967,1.4203213202674496,166.49946050582602,200.0000001974967,256.32136679129496,1.2606432239988572,1.251615,1.251615000028999,9.028223969858251,164.71978726916362,1.200915,1.2009153052089705,124.18055487306852,0.0188193021072763,0.0005256730771978,35.80039177124033,2.012651920994923,0.9424024780445652
1267,0.0,1267.0,1267.0,2493.161723668849,40.14866168650374,45.42183302551858,54.96903165119067,83.6,1.6722,2188.155473112965,3458.723731239889,80.00000008658103,80.0,10.6742000067588,10.052944515063936,599.9999587739113,599.9999593294715,1.6221902879242125,1219.506405728874,1219.506413575182,1.622195,1.6221949995475375,269.1133516952727,106.10793500199824,1.571930998113063,893.6806579738321,888.3362405954528,1.571315,1.5713149999530889,266.21026065071555,888.3362402346031,1.5212733392236717,134.23314791030006,1.521176606570429,266.21026065071555,1.520795,1.5207949999454462,100.04115682191988,238.29878541828955,100.04115681845818,1.4208824645910538,328.4430044247971,328.44300444080307,1.4203213201757283,238.29878541828955,328.4430044408031,366.8740395111922,1.420168236348912,1.411445,1.4114449999576408,8.72323639127126,236.4464670561379,1.361375,1.3613750006999257,53.25521882345328,166.49946113960462,53.25521882305609,1.2608901400670571,200.0,200.0000002184752,1.4203213201757283,166.49946113960462,200.0000002184752,256.3213662469546,1.2606432240241747,1.251615,1.2516150000182091,9.02822400596559,164.71978792460555,1.200915,1.2009153049948311,124.18211028849905,0.018819308927628,0.000525673229926,35.800394344363546,2.012651920994923,0.9424024810609736
1268,0.0,1268.0,1268.0,2493.161721538947,40.14866165220486,45.42183298671484,54.96903160423079,83.6,1.6722,2188.155471231387,3458.723728428788,79.99999978935782,80.0,10.674202589136328,10.052949784252052,599.9999587739113,599.9999555530746,1.6221902894769828,1219.506405728874,1219.5063600960657,1.622195,1.6221950011011153,269.1133519715914,106.10793599241084,1.571930998283719,893.6806599000511,888.3362407478902,1.571315,1.571315000120774,266.21026137240267,888.3362405472934,1.5212733393577191,134.23315038152205,1.52117660670394,266.21026137240267,1.520795,1.5207950000780206,100.04115724666482,238.2987855438164,100.04115724474129,1.4208824646765923,328.4430047261791,328.4430047202319,1.420321320259882,238.2987855438164,328.4430047202319,366.8740398772913,1.4201682364327906,1.411445,1.411445000026721,8.723236406069645,236.4464671395738,1.361375,1.3613750007208334,53.25521965305333,166.49946182126732,53.25521965281524,1.2608901401198096,200.0,200.00000019676156,1.420321320259882,166.49946182126732,200.00000019676156,256.3213657071027,1.2606432240751924,1.251615,1.2516150000298236,9.028224045368738,164.71978860561603,1.200915,1.2009153047708283,124.18366534360952,0.0188193157706099,0.0005256733833996,35.80039690977462,2.012651920994923,0.942402483993892
1269,0.0,1269.0,1269.0,2493.1617236651573,40.14866168644431,45.42183302545134,54.9690316511093,83.6,1.6722,2188.155473109703,3458.723731235053,80.0000000860291,80.0,10.674200013676016,10.052944536314689,599.9999587739113,599.9999593241903,1.6221902879269003,1219.506405728874,1219.5064135041189,1.622195,1.6221949995502272,269.1133516958284,106.10793500460338,1.5719309981133585,893.6806579775148,888.3362405960413,1.571315,1.5713149999533786,266.2102606520972,888.3362402357074,1.5212733392238975,134.23314791543498,1.521176606570654,266.2102606520972,1.520795,1.5207949999456694,100.0411576711141,238.29878502548985,100.04115766765722,1.4208824645836111,328.4430055752035,328.443005591163,1.4203213201684917,238.29878502548985,328.44300559116306,366.8740405229232,1.4201682363417871,1.411445,1.4114449999577638,8.723236384023503,236.4464666721773,1.361375,1.36137500069726,53.25522048093107,166.49946245250337,53.25522048053413,1.260890140146574,200.0,200.0000002177001,1.4203213201684917,166.49946245250337,200.0000002177001,256.32136516509854,1.260643224100353,1.251615,1.2516150000190245,9.028224081328196,164.71978925842365,1.200915,1.2009153045584908,124.18522003906824,0.0188193226357043,0.0005256735375759,35.8003994693893,2.012651920994923,0.9424024869972348
1270,0.0,1270.0,1270.0,2493.1617215430138,40.14866165227035,45.42183298678892,54.96903160432044,83.6,1.6722,2188.1554712349775,3458.723728434116,79.99999978993478,80.0,10.674202586309615,10.05294978551579,599.9999587739113,599.999955561893,1.6221902894739435,1219.506405728874,1219.506360225948,1.622195,1.622195001098075,269.1133519711761,106.10793599167924,1.5719309982833929,893.6806598968898,888.3362407487285,1.571315,1.5713150001204528,266.2102613710691,888.3362405480199,1.5212733393575106,134.23315037830793,1.521176606703733,266.2102613710691,1.520795,1.5207950000778148,100.04115809569718,238.29878515014525,100.0411580937728,1.4208824646688896,328.4430058771499,328.4430058712426,1.4203213202523892,238.29878515014525,328.44300587124263,366.87404088915366,1.420168236425411,1.411445,1.411445000026641,8.723236398769929,236.44646675491651,1.361375,1.3613750007181666,53.25522130742896,166.4994631317511,53.25522130718998,1.2608901401992,200.0,200.00000019599744,1.4203213202523892,166.4994631317511,200.00000019599744,256.32136462746246,1.2606432241512502,1.251615,1.2516150000306487,9.028224120601449,164.71978993700745,1.200915,1.2009153043364278,124.18677437540453,0.0188193295231702,0.0005256736924889,35.80040202138332,2.012651920994923,0.9424024899173914
1271,0.0,1271.0,1271.0,2493.1617236623706,40.14866168639944,45.42183302540057,54.96903165104786,83.6,1.6722,2188.1554731072397,3458.7237312313914,80.00000008562384,80.0,10.674200019061438,10.05294455427,599.9999587739113,599.9999593198107,1.622190287928889,1219.506405728874,1219.506413446359,1.622195,1.6221949995522171,269.11335169625926,106.10793500653509,1.5719309981135814,893.680657980336,888.3362405966344,1.571315,1.5713149999535974,266.2102606531306,888.3362402367135,1.5212733392240865,134.23314791945154,1.5211766065708416,266.2102606531306,1.520795,1.5207949999458557,100.04115851998463,238.2987846328317,100.04115851653258,1.420882464576156,328.4430067251691,328.4430067410935,1.4203213201612424,238.2987846328317,328.4430067410935,366.8740415342194,1.4201682363346495,1.411445,1.411444999957871,8.723236376778187,236.44646628837668,1.361375,1.3613750006946346,53.25522213220993,166.49946376050843,53.25522213181304,1.2608901402258146,200.0,200.0000002169016,1.4203213201612424,166.49946376050843,200.0000002169016,256.32136408776546,1.260643224176267,1.251615,1.251615000019847,9.028224156420128,164.71979058725825,1.200915,1.2009153041259004,124.18832835328,0.0188193364324946,0.0005256738480964,35.80040456766293,2.012651920994923,0.9424024929078318
1272,0.0,1272.0,1272.0,2493.1617215463716,40.14866165232444,45.42183298685011,54.969031604394495,83.6,1.6722,2188.1554712379434,3458.7237284385237,79.9999997903982,80.0,10.674202583901916,10.052949787488943,599.9999587739113,599.9999555688981,1.6221902894714948,1219.506405728874,1219.5063603289766,1.622195,1.622195001095625,269.1133519708452,106.10793599102718,1.5719309982831235,893.6806598943195,888.336240749357,1.571315,1.5713150001201877,266.2102613700035,888.3362405485478,1.521273339357328,134.23315037569142,1.5211766067035508,266.2102613700035,1.520795,1.5207950000776342,100.04115894440469,238.2987847567282,100.04115894248014,1.4208824646612024,328.4430070275951,328.44300702172,1.4203213202449116,238.2987847567282,328.44300702172006,366.8740419005719,1.4201682364180457,1.411445,1.411445000026567,8.72323639147865,236.4464663704949,1.361375,1.3613750007155208,53.25522295561706,166.49946443730585,53.255222955377896,1.2608901402782893,200.0,200.00000019522727,1.4203213202449116,166.49946443730585,200.00000019522727,256.32136355236696,1.2606432242270191,1.251615,1.2516150000314594,9.028224195559709,164.71979126337348,1.200915,1.2009153039057237,124.1898819732186,0.0188193433639349,0.0005256740044323,35.80040710641007,2.012651920994923,0.942402495815349
1273,0.0,1273.0,1273.0,2493.161723659836,40.14866168635862,45.42183302535439,54.96903165099197,83.6,1.6722,2188.1554731050005,3458.7237312280567,80.00000008526006,80.0,10.674200024040164,10.05294457122289,599.9999587739113,599.9999593153381,1.6221902879307035,1219.506405728874,1219.5064133868143,1.622195,1.6221949995540332,269.1133516966641,106.1079350081949,1.5719309981137846,893.6806579829455,888.3362405972607,1.571315,1.5713149999537963,266.2102606540764,888.3362402377315,1.5212733392242552,134.2331479232235,1.5211766065710095,266.2102606540764,1.520795,1.5207949999460226,100.0411593685292,238.29878424031983,100.04115936508094,1.4208824645686948,328.443007874694,328.4430078905867,1.4203213201539868,238.29878424031983,328.4430078905868,366.8740425451048,1.4201682363275057,1.411445,1.4114449999579706,8.723236369535092,236.44646590472584,1.361375,1.3613750006920375,53.25522377731203,166.49946506362286,53.255223776917134,1.260890140304766,200.0,200.0000002160905,1.4203213201539868,166.49946506362286,200.0000002160905,256.3213630149586,1.2606432242519048,1.251615,1.2516150000206632,9.02822423124161,164.71979191110665,1.200915,1.2009153036969946,124.19143523587564,0.018819350316982,0.0005256741614544,35.800409639524254,2.012651920994923,0.9424024987930348
