DateTime,acidgas_Fm,acidgas_T,acidgas_P,air,second_air2,burner_output_T_PV,fur_temp,cat1_input_temp,cat1_output_temp,cat1_bed_temp,cat1_deltaP,cat2_input_temp,cat2_output_temp,cat2_bed_temp,cat2_deltaP,B35_H2S,B35_SO2
2020-03-01 00:10:00,3784.12646484375,82.02355194091797,183.7799072265625,5088.50439453125,636.167724609375,1150.6788330078125,1024.63134765625,245.50502014160156,251.38636779785156,254.18336486816406,8.338849067687988,197.27174377441406,203.11026000976562,199.8691864013672,9.167503356933594,0.44847097992897034,0.05459468066692352
2020-03-01 00:11:00,3845.216064453125,82.18505096435547,185.55899047851562,4705.955078125,613.8829956054688,1150.8060302734375,1024.8204345703125,245.6702117919922,251.41001892089844,254.18756103515625,8.343110084533691,197.272216796875,203.11148071289062,199.87554931640625,9.174310684204102,0.4625878632068634,0.05142781138420105
2020-03-01 00:12:00,3751.345458984375,82.34654998779297,186.7430877685547,5038.74658203125,583.9772338867188,1150.67431640625,1024.793212890625,245.83538818359375,251.43365478515625,254.19175720214844,8.347372055053711,197.27268981933594,203.11268615722656,199.8819122314453,9.181118965148926,0.4826362431049347,0.05252937227487564
2020-03-01 00:13:00,3768.8896484375,82.508056640625,186.4221954345703,5039.9423828125,607.4943237304688,1151.2232666015625,1024.6805419921875,245.95010375976562,251.45729064941406,254.19593811035156,8.35163402557373,197.2731475830078,203.11390686035156,199.88827514648438,9.187926292419434,0.43034932017326355,0.05918462947010994
2020-03-01 00:14:00,3786.804443359375,82.6695556640625,186.10897827148438,5096.58642578125,624.2809448242188,1151.0396728515625,1024.4879150390625,245.99880981445312,251.48094177246094,254.19834899902344,8.355895042419434,197.27362060546875,203.11512756347656,199.89463806152344,9.194734573364258,0.43761348724365234,0.06158245727419853
2020-03-01 00:15:00,3873.13330078125,82.73372650146484,186.28994750976562,4740.3564453125,620.1071166992188,1150.2388916015625,1024.2952880859375,246.04751586914062,251.50457763671875,254.1487274169922,8.360157012939453,197.27407836914062,203.1163330078125,199.9010009765625,9.201541900634766,0.43957075476646423,0.051492881029844284
2020-03-01 00:16:00,3777.474853515625,82.69386291503906,187.91934204101562,4889.80712890625,577.8956298828125,1150.2418212890625,1024.2017822265625,246.09622192382812,251.52821350097656,254.09912109375,8.364418983459473,197.27455139160156,203.1175537109375,199.90736389160156,9.20835018157959,0.45147940516471863,0.05275164917111397
2020-03-01 00:17:00,3781.205810546875,82.65399169921875,187.3532257080078,5039.41455078125,602.9483642578125,1150.86376953125,1024.141357421875,246.14492797851562,251.52418518066406,254.04949951171875,8.368680000305176,197.2750244140625,203.1187744140625,199.91372680664062,9.215157508850098,0.4524995982646942,0.05625515058636665
2020-03-01 00:18:00,3834.2685546875,82.61412811279297,188.04847717285156,4733.712890625,632.1820678710938,1150.5487060546875,1023.9085083007812,246.19183349609375,251.5192108154297,253.99989318847656,8.372941970825195,197.27548217773438,203.1199951171875,199.9200897216797,9.221964836120605,0.45311239361763,0.04951870068907738
2020-03-01 00:19:00,3775.0,82.63124084472656,188.12489318847656,5040.35546875,587.6801147460938,1150.4451904296875,1023.73681640625,246.18695068359375,251.51422119140625,253.9502716064453,8.377203941345215,197.2759552001953,203.12120056152344,199.92645263671875,9.22877311706543,0.4463474750518799,0.054393164813518524
2020-03-01 00:20:00,3833.5,82.71800231933594,187.74525451660156,4975.39990234375,649.70068359375,1151.33154296875,1023.76611328125,246.18206787109375,251.50924682617188,253.90066528320312,8.381464958190918,197.27642822265625,203.12242126464844,199.92640686035156,9.235580444335938,0.41983458399772644,0.05867714807391167
2020-03-01 00:21:00,3808.91162109375,82.80475616455078,188.27439880371094,4819.4287109375,612.402099609375,1151.215576171875,1023.5885009765625,246.17718505859375,251.50425720214844,253.85104370117188,8.385726928710938,197.27688598632812,203.12364196777344,199.92208862304688,9.242388725280762,0.43495315313339233,0.05465387925505638
2020-03-01 00:22:00,3741.7060546875,82.89151763916016,186.6041717529297,5025.75341796875,591.6380004882812,1151.5679931640625,1023.3336181640625,246.17230224609375,251.49928283691406,253.8014373779297,8.389988899230957,197.27735900878906,203.12484741210938,199.9177703857422,9.24919605255127,0.42332133650779724,0.061521146446466446
2020-03-01 00:23:00,3769.872314453125,82.978271484375,185.3367156982422,5073.96826171875,645.1460571289062,1151.9599609375,1023.07861328125,246.16741943359375,251.49429321289062,253.75181579589844,8.39424991607666,197.27781677246094,203.12606811523438,199.9134521484375,9.256004333496094,0.4065205454826355,0.06248755753040314
2020-03-01 00:24:00,3840.430908203125,83.06502532958984,184.91615295410156,4721.10986328125,649.8336791992188,1151.73876953125,1023.060546875,246.16253662109375,251.48931884765625,253.70220947265625,8.39851188659668,197.27828979492188,203.12728881835938,199.9091339111328,9.262811660766602,0.4099775552749634,0.05308033153414726
2020-03-01 00:25:00,3782.60595703125,83.15178680419922,187.41079711914062,4953.0302734375,616.5179443359375,1151.8814697265625,1023.1727294921875,246.15765380859375,251.4843292236328,253.652587890625,8.4027738571167,197.2787628173828,203.12850952148438,199.90481567382812,9.269619941711426,0.46152371168136597,0.04801550135016441
2020-03-01 00:26:00,3829.1435546875,83.23854064941406,187.33099365234375,4702.6884765625,661.263427734375,1151.69677734375,1023.2404174804688,246.15277099609375,251.47935485839844,253.6296844482422,8.407034873962402,197.2792205810547,203.1297149658203,199.90049743652344,9.276427268981934,0.45094719529151917,0.04280291497707367
2020-03-01 00:27:00,3776.535400390625,83.32530212402344,190.00169372558594,5022.740234375,620.8306274414062,1151.581298828125,1022.8462524414062,246.1478729248047,251.474365234375,253.64976501464844,8.411296844482422,197.27969360351562,203.1309356689453,199.89617919921875,9.283235549926758,0.43509939312934875,0.05222120136022568
2020-03-01 00:28:00,3848.72607421875,83.41205596923828,187.62832641601562,4771.1044921875,675.55810546875,1151.229248046875,1022.7037353515625,246.1429901123047,251.46937561035156,253.6698455810547,8.415558815002441,197.28016662597656,203.13035583496094,199.89186096191406,9.290042877197266,0.4273165762424469,0.04890265688300133
2020-03-01 00:29:00,3768.491455078125,83.4911117553711,188.30015563964844,4919.71875,627.3028564453125,1151.696533203125,1022.4912719726562,246.1381072998047,251.4644012451172,253.68992614746094,8.419819831848145,197.28062438964844,203.1296844482422,199.88754272460938,9.296850204467773,0.42538008093833923,0.04966973513364792
2020-03-01 00:30:00,3819.86181640625,83.52652740478516,187.3854217529297,4920.71728515625,687.8447875976562,1151.7059326171875,1022.3955688476562,246.1332244873047,251.45941162109375,253.7100067138672,8.424081802368164,197.28109741210938,203.12901306152344,199.8832244873047,9.303658485412598,0.4092654883861542,0.04974674433469772
2020-03-01 00:31:00,3781.63720703125,83.56194305419922,188.47315979003906,4842.5556640625,632.6929931640625,1151.4749755859375,1022.7628173828125,246.1283416748047,251.45443725585938,253.73008728027344,8.428343772888184,197.28155517578125,203.12832641601562,199.87890625,9.310465812683105,0.4296964406967163,0.050604499876499176
2020-03-01 00:32:00,3768.35107421875,83.59736633300781,187.47238159179688,5048.28564453125,675.5861206054688,1151.55859375,1023.3212890625,246.1234588623047,251.44944763183594,253.7501678466797,8.432604789733887,197.2820281982422,203.12765502929688,199.8745880126953,9.31727409362793,0.4147258400917053,0.05321696400642395
2020-03-01 00:33:00,3835.385498046875,83.63278198242188,187.52154541015625,4671.8056640625,663.881591796875,1152.107666015625,1022.8253784179688,246.1332550048828,251.44447326660156,253.77024841308594,8.436866760253906,197.28250122070312,203.12698364257812,199.87026977539062,9.324081420898438,0.40019726753234863,0.05489659309387207
2020-03-01 00:34:00,3752.45068359375,83.66819763183594,187.13699340820312,4961.1279296875,620.477783203125,1151.5677490234375,1023.4283447265625,246.14932250976562,251.43948364257812,253.7903289794922,8.441128730773926,197.282958984375,203.12631225585938,199.86595153808594,9.330889701843262,0.42572709918022156,0.05526803061366081
2020-03-01 00:35:00,3795.928466796875,83.70361328125,185.7274627685547,4911.39599609375,687.79345703125,1152.042236328125,1023.4290771484375,246.1654052734375,251.43450927734375,253.81040954589844,8.445389747619629,197.28343200683594,203.12564086914062,199.86163330078125,9.33769702911377,0.39745599031448364,0.05666322633624077
2020-03-01 00:36:00,3778.135009765625,83.73902893066406,187.2347412109375,4664.14990234375,641.1784057617188,1151.361083984375,1022.9714965820312,246.18148803710938,251.4295196533203,253.8304901123047,8.449651718139648,197.28390502929688,203.1249542236328,199.85731506347656,9.344505310058594,0.4214567244052887,0.05311766639351845
2020-03-01 00:37:00,3742.33447265625,83.77444458007812,186.58692932128906,5012.771484375,638.7860107421875,1151.5374755859375,1022.8550415039062,246.19757080078125,251.42454528808594,253.85057067871094,8.453912734985352,197.28436279296875,203.12428283691406,199.85299682617188,9.351312637329102,0.4098735451698303,0.06367363780736923
2020-03-01 00:38:00,3802.964599609375,83.80986022949219,185.55833435058594,4869.57275390625,688.2058715820312,1151.855712890625,1023.370361328125,246.21363830566406,251.4195556640625,253.8706512451172,8.458174705505371,197.2848358154297,203.1236114501953,199.8486785888672,9.35811996459961,0.41118043661117554,0.0549221970140934
2020-03-01 00:39:00,3724.766845703125,83.84527587890625,186.2171173095703,4947.6083984375,639.0296020507812,1151.7247314453125,1023.2410888671875,246.22972106933594,251.41458129882812,253.89073181152344,8.46243667602539,197.28530883789062,203.12294006347656,199.8443603515625,9.364928245544434,0.43995192646980286,0.05638887360692024
2020-03-01 00:40:00,3757.014404296875,83.88069152832031,184.87014770507812,4998.5595703125,702.1541137695312,1152.22119140625,1023.1925659179688,246.24481201171875,251.4095916748047,253.9108123779297,8.466697692871094,197.2857666015625,203.1222686767578,199.8400421142578,9.371735572814941,0.40947261452674866,0.06008308380842209
2020-03-01 00:41:00,3796.21826171875,83.91610717773438,184.37515258789062,4619.8935546875,704.3095703125,1151.762939453125,1023.2301635742188,246.24130249023438,251.40460205078125,253.93089294433594,8.470959663391113,197.28623962402344,203.12158203125,199.83572387695312,9.378543853759766,0.41525375843048096,0.05614875629544258
2020-03-01 00:42:00,3736.203857421875,83.95152282714844,184.5772247314453,4722.55712890625,637.8098754882812,1151.219970703125,1023.2677612304688,246.23779296875,251.39962768554688,253.9509735107422,8.475221633911133,197.2866973876953,203.12091064453125,199.83140563964844,9.385351181030273,0.4326499104499817,0.055895112454891205
2020-03-01 00:43:00,3709.5390625,83.98694610595703,184.8311767578125,4938.32666015625,639.36279296875,1151.3050537109375,1023.3053588867188,246.23428344726562,251.39463806152344,253.97105407714844,8.479171752929688,197.28717041015625,203.1202392578125,199.82708740234375,9.392159461975098,0.4170501232147217,0.06071184203028679
2020-03-01 00:44:00,3691.03857421875,84.0223617553711,184.1857147216797,4963.9580078125,651.43701171875,1152.107421875,1023.343017578125,246.23077392578125,251.38966369628906,253.9911346435547,8.477200508117676,197.2876434326172,203.11956787109375,199.82276916503906,9.398966789245605,0.42422914505004883,0.05538799986243248
2020-03-01 00:45:00,3722.631103515625,84.05777740478516,184.41653442382812,4984.27001953125,673.1478881835938,1153.0360107421875,1023.380615234375,246.2272491455078,251.3946533203125,254.01121520996094,8.47523021697998,197.28810119628906,203.118896484375,199.81845092773438,9.40577507019043,0.41867801547050476,0.0565544068813324
2020-03-01 00:46:00,3803.471435546875,83.8475570678711,183.16065979003906,4789.54248046875,693.212646484375,1153.25537109375,1023.1566772460938,246.22373962402344,251.40464782714844,254.0312957763672,8.473259925842285,197.28857421875,203.1182098388672,199.8141326904297,9.412582397460938,0.42690783739089966,0.048146892338991165
2020-03-01 00:47:00,3717.86572265625,83.69532775878906,185.46774291992188,4882.830078125,650.0388793945312,1153.2060546875,1023.0914916992188,246.22023010253906,251.4146270751953,254.05137634277344,8.47128963470459,197.28904724121094,203.11753845214844,199.809814453125,9.419389724731445,0.4495604932308197,0.05090724304318428
2020-03-01 00:48:00,3728.399658203125,83.72504425048828,185.3280487060547,5009.2646484375,696.7533569335938,1153.916259765625,1023.3646240234375,246.2167205810547,251.4246063232422,254.0714569091797,8.469318389892578,197.2895050048828,203.1168670654297,199.8054962158203,9.42619800567627,0.41559898853302,0.0559501014649868
2020-03-01 00:49:00,3803.445068359375,83.7547607421875,185.18833923339844,4884.10107421875,702.916015625,1153.135009765625,1023.0573120117188,246.2132110595703,251.43460083007812,254.09153747558594,8.467348098754883,197.28997802734375,203.11619567871094,199.80117797851562,9.433005332946777,0.4286392331123352,0.0560634583234787
2020-03-01 00:50:00,3774.64990234375,83.78446960449219,187.09414672851562,4718.7080078125,658.0490112304688,1151.8846435546875,1022.7476806640625,246.20968627929688,251.444580078125,254.1116180419922,8.465377807617188,197.29043579101562,203.1155242919922,199.79685974121094,9.439813613891602,0.44295793771743774,0.05162757635116577
2020-03-01 00:51:00,3773.572021484375,83.8141860961914,187.68177795410156,4941.24609375,706.1869506835938,1152.9757080078125,1022.8032836914062,246.20773315429688,251.45455932617188,254.13169860839844,8.463407516479492,197.29090881347656,203.11483764648438,199.79254150390625,9.44662094116211,0.42328426241874695,0.05475451797246933
2020-03-01 00:52:00,3759.617431640625,83.84390258789062,187.3411407470703,4764.43505859375,660.560302734375,1154.05859375,1022.8920288085938,246.21087646484375,251.4645538330078,254.1517791748047,8.46143627166748,197.2913818359375,203.11416625976562,199.78822326660156,9.453429222106934,0.43787992000579834,0.057200800627470016
2020-03-01 00:53:00,3734.486572265625,83.87361907958984,186.39356994628906,4997.349609375,694.7042236328125,1154.5260009765625,1022.8472290039062,246.21401977539062,251.4745330810547,254.17185974121094,8.459465980529785,197.29183959960938,203.11349487304688,199.78390502929688,9.460236549377441,0.4170149862766266,0.06474640220403671
2020-03-01 00:54:00,3796.174560546875,83.90333557128906,184.85594177246094,4676.0673828125,720.9990844726562,1153.6600341796875,1022.7626953125,246.2171630859375,251.48452758789062,254.1919403076172,8.45749568939209,197.2923126220703,203.11282348632812,199.7795867919922,9.467044830322266,0.4167049825191498,0.060998886823654175
2020-03-01 00:55:00,3791.37451171875,83.93305206298828,184.43223571777344,4599.103515625,699.4354248046875,1153.802978515625,1022.7794189453125,246.22030639648438,251.4945068359375,254.21202087402344,8.455525398254395,197.29278564453125,203.11215209960938,199.7752685546875,9.473852157592773,0.4259692132472992,0.06249746307730675
2020-03-01 00:56:00,3766.080078125,83.95820617675781,184.91995239257812,4583.951171875,649.480712890625,1153.4376220703125,1022.8499755859375,246.2234649658203,251.50448608398438,254.2321014404297,8.453554153442383,197.29324340820312,203.11146545410156,199.7709503173828,9.480659484863281,0.4259488880634308,0.06426273286342621
2020-03-01 00:57:00,3725.821533203125,83.94883728027344,186.50367736816406,4882.904296875,643.8606567382812,1152.4326171875,1022.7907104492188,246.2266082763672,251.5144805908203,254.25218200683594,8.451583862304688,197.29371643066406,203.1107940673828,199.76663208007812,9.487467765808105,0.4434730112552643,0.06144137680530548
2020-03-01 00:58:00,3745.17138671875,83.93946838378906,185.11061096191406,5021.71435546875,711.6724243164062,1152.2396240234375,1022.8009643554688,246.22975158691406,251.5244598388672,254.2722625732422,8.449613571166992,197.29417419433594,203.11012268066406,199.76231384277344,9.494275093078613,0.4409047067165375,0.057874251157045364
2020-03-01 00:59:00,3788.939208984375,83.93009948730469,185.4099884033203,4613.74169921875,678.42529296875,1151.8173828125,1023.002197265625,246.23289489746094,251.53443908691406,254.2920379638672,8.447643280029297,197.29464721679688,203.1094512939453,199.75799560546875,9.501083374023438,0.4474506080150604,0.05664374306797981
2020-03-01 01:00:00,3723.50146484375,83.92073059082031,186.05580139160156,4980.7021484375,648.6505126953125,1151.6224365234375,1023.0170288085938,246.2360382080078,251.54443359375,254.29408264160156,8.445672035217285,197.2951202392578,203.10877990722656,199.75367736816406,9.507890701293945,0.4485490024089813,0.0646081417798996
2020-03-01 01:01:00,3779.474365234375,83.91136169433594,185.83486938476562,4883.55615234375,720.0866088867188,1152.74462890625,1023.0318603515625,246.2391815185547,251.55441284179688,254.29611206054688,8.44370174407959,197.2955780029297,203.10809326171875,199.74935913085938,9.51469898223877,0.4360763728618622,0.05718091130256653
2020-03-01 01:02:00,3762.56005859375,83.90199279785156,186.98634338378906,4770.02685546875,653.6632690429688,1152.768798828125,1022.885009765625,246.24232482910156,251.56439208984375,254.2981414794922,8.441731452941895,197.29605102539062,203.107421875,199.7450408935547,9.521506309509277,0.44084545969963074,0.0581316277384758
2020-03-01 01:03:00,3788.300048828125,83.71162414550781,186.4868927001953,5006.5732421875,710.8275146484375,1152.886962890625,1022.7725219726562,246.24546813964844,251.5743865966797,254.3001708984375,8.439760208129883,197.29652404785156,203.10675048828125,199.74073791503906,9.528314590454102,0.4408397078514099,0.058154329657554626
2020-03-01 01:04:00,3787.99267578125,83.46617126464844,188.6634063720703,4726.83984375,668.5474243164062,1152.734130859375,1022.8497924804688,246.2486114501953,251.58436584472656,254.30221557617188,8.437789916992188,197.29698181152344,203.1060791015625,199.73641967773438,9.53512191772461,0.4275301694869995,0.04825558513402939
2020-03-01 01:05:00,3797.02197265625,83.22071838378906,189.3313446044922,5001.7294921875,713.1409301757812,1153.1644287109375,1022.9271240234375,246.2517547607422,251.5943603515625,254.3042449951172,8.435819625854492,197.29745483398438,203.10540771484375,199.7321014404297,9.541929244995117,0.40559548139572144,0.04985441640019417
2020-03-01 01:06:00,3798.221923828125,82.97526550292969,190.11936950683594,4899.74365234375,730.87109375,1153.5721435546875,1022.8909912109375,246.25491333007812,251.60433959960938,254.3062744140625,8.433849334716797,197.29791259765625,203.10472106933594,199.727783203125,9.548737525939941,0.4333323836326599,0.04792137071490288
2020-03-01 01:07:00,3798.31494140625,82.73684692382812,189.7970733642578,4835.78857421875,738.3587646484375,1154.2442626953125,1023.030029296875,246.28500366210938,251.61431884765625,254.30831909179688,8.431878089904785,197.2983856201172,203.1040496826172,199.7234649658203,9.55554485321045,0.4279913306236267,0.04859546571969986
2020-03-01 01:08:00,3801.962158203125,82.52384948730469,189.24456787109375,5015.81494140625,732.3137817382812,1154.8004150390625,1022.8690795898438,246.36900329589844,251.6243133544922,254.3103485107422,8.42990779876709,197.29885864257812,203.10337829589844,199.71914672851562,9.562353134155273,0.4120578467845917,0.05401155352592468
2020-03-01 01:09:00,3768.758544921875,82.51766204833984,189.58282470703125,5026.02001953125,723.2515869140625,1154.7781982421875,1022.9610595703125,246.4530029296875,251.63429260253906,254.3123779296875,8.427937507629395,197.29931640625,203.1027069091797,199.71482849121094,9.569160461425781,0.40686100721359253,0.049132369458675385
2020-03-01 01:10:00,3731.260986328125,82.54798126220703,188.34326171875,4981.89208984375,716.2120971679688,1154.82568359375,1023.0213623046875,246.46463012695312,251.64427185058594,254.31442260742188,8.4259672164917,197.29978942871094,203.10203552246094,199.71051025390625,9.575968742370605,0.3926178514957428,0.05242723599076271
2020-03-01 01:11:00,3794.361328125,82.57829284667969,187.03671264648438,4637.52294921875,726.3809204101562,1154.4796142578125,1022.986572265625,246.42454528808594,251.65426635742188,254.3164520263672,8.423995971679688,197.30026245117188,203.10134887695312,199.70619201660156,9.582776069641113,0.37357401847839355,0.05157453194260597
2020-03-01 01:12:00,3719.12353515625,82.60861206054688,186.46115112304688,4968.34814453125,704.098876953125,1153.888427734375,1022.9517822265625,246.3844757080078,251.66424560546875,254.3184814453125,8.422025680541992,197.30072021484375,203.10067749023438,199.70187377929688,9.589584350585938,0.36314672231674194,0.057930998504161835
2020-03-01 01:13:00,3770.125,82.63892364501953,185.03225708007812,4697.4296875,756.6087036132812,1153.7174072265625,1023.103759765625,246.34439086914062,251.67422485351562,254.32052612304688,8.420055389404297,197.3011932373047,203.10000610351562,199.6975555419922,9.596391677856445,0.3614075183868408,0.050874315202236176
2020-03-01 01:14:00,3715.366455078125,82.66924285888672,184.6898651123047,4682.25537109375,684.9586791992188,1153.9810791015625,1023.0756225585938,246.3043212890625,251.68421936035156,254.3225555419922,8.418085098266602,197.30165100097656,203.09933471679688,199.6932373046875,9.60319995880127,0.3700541853904724,0.0599946565926075
2020-03-01 01:15:00,3697.7529296875,82.69955444335938,184.4250946044922,4938.31005859375,706.9743041992188,1153.9752197265625,1022.8958740234375,246.2642364501953,251.69419860839844,254.3245849609375,8.41611385345459,197.3021240234375,203.09866333007812,199.6889190673828,9.610007286071777,0.3498510718345642,0.05961768701672554
2020-03-01 01:16:00,3709.836181640625,82.72986602783203,183.34422302246094,4948.79638671875,743.4949951171875,1154.4654541015625,1022.8782348632812,246.22415161132812,251.70419311523438,254.3266143798828,8.414143562316895,197.30259704589844,203.0979766845703,199.68460083007812,9.616814613342285,0.3610307574272156,0.05108853429555893
2020-03-01 01:17:00,3776.35888671875,82.76018524169922,183.1367645263672,4679.8701171875,736.5897216796875,1154.8206787109375,1022.860595703125,246.18408203125,251.7140350341797,254.3286590576172,8.4121732711792,197.3030548095703,203.09730529785156,199.68028259277344,9.62362289428711,0.3654887080192566,0.05885075405240059
2020-03-01 01:18:00,3698.45068359375,82.79049682617188,183.41873168945312,4679.14013671875,708.1126098632812,1154.1220703125,1022.6673583984375,246.1439971923828,251.71609497070312,254.3306884765625,8.410202980041504,197.30352783203125,203.0966339111328,199.67596435546875,9.630430221557617,0.3677529990673065,0.053315769881010056
2020-03-01 01:19:00,3654.915771484375,82.77281951904297,183.67291259765625,4898.08447265625,716.8118286132812,1153.9681396484375,1022.8820190429688,246.06219482421875,251.71815490722656,254.3327178955078,8.408231735229492,197.3040008544922,203.09596252441406,199.67164611816406,9.637238502502441,0.352992445230484,0.05785275250673294
2020-03-01 01:20:00,3686.24267578125,82.66777038574219,182.37814331054688,4967.01220703125,755.1224975585938,1154.652099609375,1022.9295043945312,245.97821044921875,251.72023010253906,254.3347625732422,8.406261444091797,197.30445861816406,203.0952911376953,199.66732788085938,9.64404582977295,0.35355091094970703,0.05868413671851158
2020-03-01 01:21:00,3747.678466796875,82.66582489013672,181.89962768554688,4757.86865234375,749.7233276367188,1155.419921875,1022.9022827148438,245.8942108154297,251.7222900390625,254.3367919921875,8.404291152954102,197.304931640625,203.0946044921875,199.6630096435547,9.650854110717773,0.36232057213783264,0.051550254225730896
2020-03-01 01:22:00,3725.413818359375,82.66387939453125,183.10533142089844,4580.5556640625,735.344482421875,1155.028564453125,1022.88037109375,245.8809051513672,251.72434997558594,254.3388214111328,8.40231990814209,197.30538940429688,203.09393310546875,199.65869140625,9.657661437988281,0.359727144241333,0.05643957108259201
2020-03-01 01:23:00,3660.04833984375,82.66193389892578,182.98085021972656,4825.56005859375,712.3340454101562,1153.59423828125,1023.114501953125,245.8871612548828,251.72640991210938,254.3408660888672,8.400349617004395,197.3058624267578,203.09326171875,199.6543731689453,9.664469718933105,0.35647693276405334,0.05974885821342468
2020-03-01 01:24:00,3662.265625,82.49134063720703,182.19363403320312,4924.51123046875,750.7520141601562,1155.2572021484375,1023.1425170898438,245.89341735839844,251.7284698486328,254.3428955078125,8.3983793258667,197.30633544921875,203.09259033203125,199.65176391601562,9.671277046203613,0.341439425945282,0.05423150584101677
2020-03-01 01:25:00,3698.892822265625,82.08464813232422,181.40640258789062,4882.17919921875,756.7671508789062,1155.8287353515625,1023.010498046875,245.89967346191406,251.73052978515625,254.3449249267578,8.396409034729004,197.30679321289062,203.0919189453125,199.65127563476562,9.678084373474121,0.34595757722854614,0.05414024740457535
2020-03-01 01:26:00,3746.945556640625,81.7200698852539,181.5136260986328,4626.6923828125,749.1898803710938,1155.8397216796875,1022.9483032226562,245.9059295654297,251.7325897216797,254.3469696044922,8.394437789916992,197.30726623535156,203.0912322998047,199.65077209472656,9.684892654418945,0.34795814752578735,0.0569516122341156
2020-03-01 01:27:00,3706.10498046875,81.67439270019531,182.7590789794922,4544.35693359375,711.88232421875,1155.3817138671875,1023.1073608398438,245.91220092773438,251.73464965820312,254.3489990234375,8.392467498779297,197.3077392578125,203.09056091308594,199.6502685546875,9.691699981689453,0.36091798543930054,0.05970284715294838
2020-03-01 01:28:00,3665.93994140625,81.62870788574219,183.2969207763672,4850.21533203125,720.8514404296875,1154.959716796875,1023.3389892578125,245.91845703125,251.73670959472656,254.3510284423828,8.390497207641602,197.30819702148438,203.0898895263672,199.64976501464844,9.698508262634277,0.3463380038738251,0.05987580120563507
2020-03-01 01:29:00,3708.755859375,81.6267318725586,182.1492156982422,4960.54541015625,768.5734252929688,1155.2103271484375,1023.207275390625,245.92471313476562,251.73878479003906,254.35305786132812,8.388526916503906,197.3086700439453,203.08921813964844,199.64927673339844,9.705315589904785,0.35016703605651855,0.05277198553085327
