Variable,MAE,RMSE,R2,MAPE
HEATER1_output_T_PV,1.120777943038505,1.395766557110087,0.9033837122981129,0.4938907503438555
B35_H2S,0.0008523268249321263,0.0010544659982927999,0.38139249547273457,9.07005819819399
B35_SO2,0.00028101195397168784,0.00036341739399361556,0.65802976672252,8.941207786879863
