Horizon,Step,Variable,MAE,RMSE,R2,MAPE
1,t+1,B35_H2S,0.0002775318895417656,0.0003766093605731687,0.9415780891793122,3.011807373934011
1,t+1,B35_SO2,0.00013633732274369016,0.00018425135456966976,0.9824651290549001,10.942203813211865
2,t+2,B35_H2S,0.000306091916236178,0.00041147434834051935,0.9302974779773612,3.32718543011406
2,t+2,B35_SO2,0.00014171549296846853,0.00019034507547577737,0.9812835897819498,11.452286921810021
3,t+3,B35_H2S,0.0003177853969633744,0.00042711486730216425,0.9249316298707426,3.4525169914365503
3,t+3,B35_SO2,0.0001452979550420423,0.00019486412132511437,0.9803816373836158,11.77019081682926
4,t+4,B35_H2S,0.00032675270963297134,0.0004410374507995053,0.9200092784568428,3.5462090810120888
4,t+4,B35_SO2,0.0001492500938918563,0.00019937502457315605,0.9794600918877513,12.127743870697236
5,t+5,B35_H2S,0.00033534458463752893,0.0004553812971268604,0.9147887783565815,3.635096027877152
5,t+5,B35_SO2,0.0001528088010037313,0.0002035840258077554,0.9785809622277156,12.495619109119522
6,t+6,B35_H2S,0.000342834712844779,0.00046855092383345687,0.909878022725499,3.712179582172019
6,t+6,B35_SO2,0.0001563707311763434,0.0002078722752629995,0.9776665825152167,12.875595704516781
7,t+7,B35_H2S,0.00034895653672354363,0.00047976728899027044,0.9056334826942408,3.774906478631096
7,t+7,B35_SO2,0.00015978126643815014,0.00021182584176235867,0.9768064195385282,13.220400186770377
8,t+8,B35_H2S,0.00035463306944245724,0.0004896063234629629,0.9018821794434888,3.8338980190195486
8,t+8,B35_SO2,0.00016268860919850287,0.0002151891186021782,0.9760614388847214,13.533444873269278
9,t+9,B35_H2S,0.00035961248352602975,0.0004985664985750343,0.8984135252434933,3.8854512708825286
9,t+9,B35_SO2,0.0001655038003686972,0.0002184275248601075,0.9753331944373377,13.82096910451726
10,t+10,B35_H2S,0.0003639478815851117,0.0005064403541374229,0.8953611536750787,3.9314414904109314
10,t+10,B35_SO2,0.00016795313949285098,0.00022110139430299132,0.9747239958331169,14.039558737433511
11,t+11,B35_H2S,0.0003674869270262403,0.0005130134615801465,0.8928292698762592,3.9685976780184116
11,t+11,B35_SO2,0.00016983810431632222,0.00022326632368278613,0.9742257290580959,14.197576376521468
12,t+12,B35_H2S,0.00037009826741647624,0.0005183339816006291,0.8908115313065398,3.9952788356758875
12,t+12,B35_SO2,0.000171199429844452,0.0002248544057149625,0.9738577438278204,14.309673177955029
13,t+13,B35_H2S,0.00037219057075995785,0.0005228233744895208,0.889125258203583,4.015777382049982
13,t+13,B35_SO2,0.0001723868259839903,0.00022632268720827707,0.9735160758441697,14.407094310277206
14,t+14,B35_H2S,0.00037409951331894266,0.0005267869953423899,0.8876445723357351,4.033878046721114
14,t+14,B35_SO2,0.00017375584112958606,0.00022784128952838185,0.9731611188773072,14.513094222764769
15,t+15,B35_H2S,0.00037594501819910794,0.0005307143434164555,0.8861926289992121,4.051281261809879
15,t+15,B35_SO2,0.00017530855611834977,0.00022940787576611557,0.9727930269609945,14.636108212611953
16,t+16,B35_H2S,0.0003782205357462799,0.0005350584740225756,0.8845351568854894,4.072993571885614
16,t+16,B35_SO2,0.00017682145894943016,0.0002311056209571556,0.9723917529169034,14.770164610960052
17,t+17,B35_H2S,0.00038026292387826314,0.0005397181242894902,0.8826785104957381,4.090686555763236
17,t+17,B35_SO2,0.0001782021883666304,0.00023289747296786613,0.9719659247241191,14.911749379540431
18,t+18,B35_H2S,0.0003824844354213242,0.0005444905979910782,0.880751116223255,4.109520862593649
18,t+18,B35_SO2,0.00017988705672844407,0.0002350064905958056,0.9714607209552389,15.076310267149854
