Horizon,Step,Variable,MAE,RMSE,R2,MAPE
1,t+1,B35_H2S,0.00034915949922190306,0.0004555049063895593,0.9621276019552919,3.7314676816768118
1,t+1,B35_SO2,0.00014339375989114639,0.00020231380512105451,0.9856251289787588,7.385939245859581
2,t+2,B35_H2S,0.00029137996944807615,0.00038858797030918177,0.9724684696343402,3.092709412095806
2,t+2,B35_SO2,0.00013165028740372945,0.0002091566585265757,0.9846363195992971,6.523037637261176
3,t+3,B35_H2S,0.0002621697714854566,0.0003466345779743965,0.9781247443767043,2.78447908311574
3,t+3,B35_SO2,0.0001233882481016606,0.00019959026865703014,0.9860099281311006,5.989189188157811
4,t+4,B35_H2S,0.00024614833989228913,0.0003276118433842533,0.9804924681510511,2.612380588297984
4,t+4,B35_SO2,0.00011733320456070939,0.0001941697903234715,0.9867599669495851,5.715965794056829
5,t+5,B35_H2S,0.0002453423666312708,0.0003220783701842818,0.981183378600179,2.60305401447601
5,t+5,B35_SO2,0.00011598608833078711,0.0001853032291713192,0.9879421125525946,5.695509184836999
6,t+6,B35_H2S,0.00025248236134639795,0.0003252237661978099,0.9808485271351138,2.677486907367492
6,t+6,B35_SO2,0.00011415068782797136,0.000174422225188957,0.9893168609632775,5.680766891342166
7,t+7,B35_H2S,0.00026261121900147667,0.0003359826594467678,0.9796037460125813,2.8144038260076267
7,t+7,B35_SO2,0.00011609852258161642,0.00016818646119767233,0.9900674378997237,5.82419664294105
8,t+8,B35_H2S,0.00028258787993102556,0.00035893490804048616,0.9767738137420887,3.0487446961039764
8,t+8,B35_SO2,0.00011889012595110051,0.00017063267609450247,0.9897771883367608,5.966883585863149
9,t+9,B35_H2S,0.00030166376730518865,0.0003820515024947918,0.9737324699102513,3.2601315900831507
9,t+9,B35_SO2,0.00012960804547415604,0.00018581709116785082,0.987878168278046,6.3172918285449855
10,t+10,B35_H2S,0.0003166963819321996,0.00040057365137061016,0.9711624036641278,3.414280106560593
10,t+10,B35_SO2,0.00013756655689570207,0.00020011993761558512,0.9859424637169983,6.60567093683481
11,t+11,B35_H2S,0.00032781240878738033,0.0004135236195417486,0.9692990908862097,3.5327296270195707
11,t+11,B35_SO2,0.00014142860337305286,0.0002080451138890947,0.9848098859485609,6.84979820133708
12,t+12,B35_H2S,0.0003377295811860176,0.00042377563565757783,0.9677832154295389,3.6400608301656057
12,t+12,B35_SO2,0.0001463175951250099,0.00021676727404029258,0.9835131347876543,7.078325556969431
13,t+13,B35_H2S,0.0003449069030027874,0.00043373673073903904,0.966269144860383,3.7273299105957287
13,t+13,B35_SO2,0.00015318153017799041,0.00022708129998860562,0.9819116769496723,7.378128858084187
14,t+14,B35_H2S,0.00034751970111953696,0.00044145343403300953,0.965074247096403,3.761516349654865
14,t+14,B35_SO2,0.00016079933719235332,0.00023748571613826615,0.980222579007809,7.664217128489826
15,t+15,B35_H2S,0.0003488002119127445,0.00044782900646372144,0.9640677583622438,3.7773946664990086
15,t+15,B35_SO2,0.0001649086441833035,0.00024886345487062667,0.9782895540243834,7.784674600261314
16,t+16,B35_H2S,0.000354042253641952,0.0004566576274753192,0.9626522685339708,3.834775818146822
16,t+16,B35_SO2,0.00016870715477532798,0.0002553321890066425,0.9771553113530278,7.8940574188105215
17,t+17,B35_H2S,0.00035509532174741933,0.00046088467480952017,0.9619683745681805,3.8449901696507913
17,t+17,B35_SO2,0.00017069615024092058,0.0002587560108030266,0.9765479725493872,7.957408204176229
18,t+18,B35_H2S,0.0003568527415516693,0.00046305463889892244,0.9616082489491669,3.846686817679938
18,t+18,B35_SO2,0.00017163176603500992,0.00025494161217554627,0.9772435575046409,8.16779107769615
