Horizon,Step,Variable,MAE,RMSE,R2,MAPE
1,t+1,B35_H2S,0.000317161648640658,0.00041868390682768856,0.9277951993668706,3.4301866185005245
1,t+1,B35_SO2,0.0001992671200049197,0.00031938022018489817,0.9473137574291625,15.536846165940704
2,t+2,B35_H2S,0.00034823759275374555,0.00046172218786068195,0.9122343750039487,3.75279670155892
2,t+2,B35_SO2,0.00020941767707272866,0.00033672876390127677,0.9414266994711553,16.038766628938927
3,t+3,B35_H2S,0.0003607922421308812,0.0004794690025957653,0.9054005350910761,3.885335959036254
3,t+3,B35_SO2,0.00021614797048232376,0.0003484064468970886,0.9372850102447295,16.28805808444087
4,t+4,B35_H2S,0.00036921865787164273,0.0004914147350642293,0.9006918194626767,3.9743922634048494
4,t+4,B35_SO2,0.00022223812322229503,0.0003595519695149039,0.933199404723968,16.47852222245576
5,t+5,B35_H2S,0.00037639155910751333,0.0005013925733666138,0.8966995518053844,4.049740837794959
5,t+5,B35_SO2,0.0002292821904245833,0.00037287517095102785,0.928147895743248,16.703926684895595
6,t+6,B35_H2S,0.00038296432725223515,0.0005109232611369316,0.8928410460207035,4.117749874957777
6,t+6,B35_SO2,0.00023697902599394762,0.00038863148619103997,0.9219382987483106,16.95117235668398
7,t+7,B35_H2S,0.0003891134118154494,0.0005203081303509867,0.8890115251102173,4.181453852757353
7,t+7,B35_SO2,0.00024459740497633577,0.0004049221633138864,0.9152474035099312,17.2154998611352
8,t+8,B35_H2S,0.0003944406211361152,0.0005291873271062059,0.8853767477255331,4.237103016852836
8,t+8,B35_SO2,0.00025152638499830365,0.000419545272579885,0.9090055105140772,17.48534600920523
9,t+9,B35_H2S,0.00039860989382487145,0.0005371737724694921,0.8820713559968155,4.279277631379748
9,t+9,B35_SO2,0.00025722802948981865,0.00043126876792138393,0.9038400569202796,17.730201862276527
10,t+10,B35_H2S,0.00040154163947999277,0.0005441037624448966,0.8792186739904633,4.308118704632113
10,t+10,B35_SO2,0.00026176290857690503,0.0004399607290982682,0.8999186207619336,17.93349677613588
11,t+11,B35_H2S,0.00040420433469739975,0.0005502386983251651,0.8767119654487912,4.334403378630744
11,t+11,B35_SO2,0.0002652882099100097,0.00044642998174936787,0.8969503184051614,18.092334121949577
12,t+12,B35_H2S,0.0004065410798740548,0.0005554801154492923,0.8746008923952172,4.357407928112582
12,t+12,B35_SO2,0.00026817195794796915,0.00045161494404831394,0.8945426455873317,18.208048194489002
13,t+13,B35_H2S,0.00040864972979881597,0.0005598792098039879,0.8728514793234295,4.378859940610265
13,t+13,B35_SO2,0.0002704014575890372,0.00045587279613444316,0.8925482465222685,18.28214879053599
14,t+14,B35_H2S,0.00041065323561539853,0.0005637671658332978,0.8713163045134658,4.399173307385234
14,t+14,B35_SO2,0.0002720011294884726,0.00045949255173332324,0.8908417665469011,18.325362013161268
15,t+15,B35_H2S,0.0004126831215050084,0.0005675185040613566,0.8698606020758726,4.419914397242242
15,t+15,B35_SO2,0.00027349021574157785,0.0004628547246073918,0.8892476419745989,18.366336047111876
16,t+16,B35_H2S,0.00041560057669342735,0.0005715276383489909,0.8682587587750439,4.4508146396212975
16,t+16,B35_SO2,0.0002755509730771997,0.000467105809641729,0.8872157765253551,18.42783027920785
17,t+17,B35_H2S,0.0004184915758470721,0.0005757324082679712,0.8664988776102183,4.481221928846861
17,t+17,B35_SO2,0.00027851541469323647,0.0004729223361204159,0.884405722451356,18.52240823623486
18,t+18,B35_H2S,0.00042084768314269683,0.000579984269743565,0.864697449802718,4.5071727566027695
18,t+18,B35_SO2,0.0002821788092404042,0.00048028672360428756,0.8807977516220437,18.636144852992157
