Horizon,Step,Variable,MAE,RMSE,R2,MAPE
1,t+1,B35_H2S,0.00027608218518131373,0.00034999549996965403,0.9572988659205889,3.3555223273714394
1,t+1,B35_SO2,0.00012096044360494444,0.00016164963862389984,0.9806676744010387,7.646900225679156
2,t+2,B35_H2S,0.00030783157139530016,0.0003904579503999045,0.946854250530645,3.7415539263017874
2,t+2,B35_SO2,0.000128914106116506,0.0001719140405047699,0.9781450811348054,8.133422932660496
3,t+3,B35_H2S,0.0003200183035008442,0.00040603518759053584,0.9425274827148891,3.888245911533375
3,t+3,B35_SO2,0.00013245219569858285,0.00017684490279288112,0.9768850088367005,8.365027361969258
4,t+4,B35_H2S,0.0003292771656851679,0.0004178098168677467,0.9391425582447325,3.9976942167473792
4,t+4,B35_SO2,0.00013553430042579718,0.0001810236003381916,0.9757923118279379,8.574140756679432
5,t+5,B35_H2S,0.00033802784142501275,0.00042903730202809053,0.9358223314678464,4.101272754755245
5,t+5,B35_SO2,0.00013834980786819556,0.00018516349468844493,0.9746858250007522,8.77093116164205
6,t+6,B35_H2S,0.00034603533925991336,0.0004391421774394021,0.9327592208866536,4.196669140827073
6,t+6,B35_SO2,0.00014113319799893674,0.0001892748406537684,0.9735629857450988,8.95552001474674
7,t+7,B35_H2S,0.0003527428090326649,0.0004475234664237855,0.9301654165830471,4.276722924121805
7,t+7,B35_SO2,0.0001439111059125117,0.0001931021621875976,0.9724970176980584,9.134005094887206
8,t+8,B35_H2S,0.0003583141775674938,0.00045464070019930904,0.9279239230490699,4.343407646589587
8,t+8,B35_SO2,0.0001465507623718132,0.00019687275361072578,0.9714271781990967,9.293901814036692
9,t+9,B35_H2S,0.00036338631683494266,0.0004613424579579873,0.9257835589185429,4.404252194669705
9,t+9,B35_SO2,0.00014891093343179972,0.00020046211621617898,0.97039169245237,9.43020469242466
10,t+10,B35_H2S,0.00036779011487700526,0.00046749458092722873,0.9237956787253014,4.457657532943215
10,t+10,B35_SO2,0.00015122014585575483,0.00020387488847389878,0.9693924374034453,9.560442518633343
11,t+11,B35_H2S,0.00037165519001669317,0.0004727546678393806,0.9220795398054316,4.504713422099817
11,t+11,B35_SO2,0.0001531663941291459,0.00020686464058384431,0.968506090028445,9.669169346225956
12,t+12,B35_H2S,0.0003749505008906062,0.0004770868326308658,0.9206519011529161,4.545071786571113
12,t+12,B35_SO2,0.00015476585402730313,0.00020944982369831087,0.9677317642033099,9.755692830696066
13,t+13,B35_H2S,0.0003774809155035802,0.00048055377127120136,0.9195094741940664,4.576161275683333
13,t+13,B35_SO2,0.00015601710927045943,0.00021152034278963615,0.9671077088507212,9.8202635065648
14,t+14,B35_H2S,0.00037959581929935713,0.00048349803056689527,0.9185460157108312,4.6028691270438715
14,t+14,B35_SO2,0.00015710130493680943,0.00021326806599976643,0.966578074629149,9.877498864469542
15,t+15,B35_H2S,0.0003815506976171686,0.0004861652347493681,0.9176714645093186,4.627642873556804
15,t+15,B35_SO2,0.00015811075816200715,0.00021493069213765972,0.9660704201170844,9.933619158028115
16,t+16,B35_H2S,0.00038328272829235387,0.0004885584446810077,0.9168920533973071,4.649940820804036
16,t+16,B35_SO2,0.00015896485398793507,0.00021634040395565016,0.9656385333860907,9.976721633373222
17,t+17,B35_H2S,0.00038517228225839876,0.0004908193642347053,0.9161511196242492,4.674043565812929
17,t+17,B35_SO2,0.00015991731644785306,0.00021789943125839685,0.965155974242423,10.030389587700224
18,t+18,B35_H2S,0.0003869282812447035,0.0004929278943269194,0.9154434658112733,4.697024562110046
18,t+18,B35_SO2,0.00016064048860514122,0.00021912250700822366,0.964777510272221,10.076792703861294
