Horizon,Step,Variable,MAE,RMSE,R2,MAPE
1,t+1,B35_H2S,0.0034592347040735354,0.003675656129309119,-1.2123576005105785,17.603826473835042
1,t+1,B35_SO2,0.0013092695608648349,0.0014392401329086086,0.18130435117316024,20.678375220153924
2,t+2,B35_H2S,0.003622469558537628,0.003837305801004149,-1.444874222547325,18.424502828964442
2,t+2,B35_SO2,0.001294727543256911,0.0014425442495564756,0.19347610425934214,20.295229260736853
3,t+3,B35_H2S,0.003691924629620678,0.0039020266921281042,-1.5552808507103437,18.75779036137394
3,t+3,B35_SO2,0.00131214680932118,0.0014684451434730974,0.1800246099101065,20.383765388178865
4,t+4,B35_H2S,0.003751793013071397,0.00395783227050667,-1.654799368778622,19.040995903319917
4,t+4,B35_SO2,0.0013320762217385361,0.0014915766314252058,0.1665703374752433,20.52519151309739
5,t+5,B35_H2S,0.00381253563697729,0.004014518031704766,-1.7537558303001437,19.32791121708533
5,t+5,B35_SO2,0.0013493487402749743,0.0015093910574907766,0.1564401904979501,20.639316750097542
6,t+6,B35_H2S,0.0038720759190027714,0.00407053045763452,-1.8455565756431018,19.604947017864454
6,t+6,B35_SO2,0.0013609769879464563,0.0015209770383623439,0.15480085238455832,20.670043920488133
7,t+7,B35_H2S,0.003924892002594479,0.0041214939410194286,-1.9226793860392606,19.850712300267006
7,t+7,B35_SO2,0.001370612776614865,0.0015304761583896712,0.15679867677962278,20.681445108664946
8,t+8,B35_H2S,0.003971339716977251,0.004165079479266087,-1.990101956926884,20.067889757095543
8,t+8,B35_SO2,0.0013792246484184646,0.0015396660558188269,0.15941795972884787,20.662654789848332
9,t+9,B35_H2S,0.004016815409910881,0.004208672946016406,-2.055968278803691,20.279114628359316
9,t+9,B35_SO2,0.0013891938836741121,0.0015501958953594256,0.1613875321570809,20.65764516964025
10,t+10,B35_H2S,0.004054705803177877,0.0042467042716304165,-2.1108066050549303,20.458302058415352
10,t+10,B35_SO2,0.0014000415634407924,0.001561382161794787,0.16216439771902458,20.678796593527256
11,t+11,B35_H2S,0.0040943958564776005,0.004287171381108471,-2.1669492215759867,20.64356791731535
11,t+11,B35_SO2,0.0014060053370219664,0.0015648441781109107,0.17090376614864267,20.64453574495117
12,t+12,B35_H2S,0.004132204023999035,0.0043281192880967444,-2.22097320750631,20.818519038371775
12,t+12,B35_SO2,0.0014112377835760626,0.001567986027906935,0.17955226118147083,20.595599243248984
13,t+13,B35_H2S,0.004157215427731819,0.004356667776361775,-2.2669390828677556,20.941111844755415
13,t+13,B35_SO2,0.0014160145919572035,0.0015695546264516138,0.1879336270366443,20.548520405997152
14,t+14,B35_H2S,0.004178185111908574,0.00438246598345234,-2.3131856492167575,21.044346195352368
14,t+14,B35_SO2,0.0014219469011038045,0.0015739789789871524,0.19301274020728187,20.506955428463534
15,t+15,B35_H2S,0.0041866131503369534,0.004393790191536786,-2.361342427784452,21.10332055363968
15,t+15,B35_SO2,0.0014272962739865116,0.0015774969133047357,0.19711229137757302,20.46728689860659
16,t+16,B35_H2S,0.004184706548488037,0.004393041534545748,-2.4065102565191783,21.117352555453817
16,t+16,B35_SO2,0.0014330507134762806,0.0015812908355949708,0.2015921495802152,20.435579041450406
17,t+17,B35_H2S,0.004184521483664999,0.00439452871623579,-2.455989490614832,21.137946443139434
17,t+17,B35_SO2,0.0014404105211367447,0.0015874742232455516,0.2042274505288021,20.401411593283935
18,t+18,B35_H2S,0.004174420736211836,0.004383823235393711,-2.511974203764536,21.126551762319657
18,t+18,B35_SO2,0.0014529808250320925,0.0016019836721024262,0.19680061388272974,20.43277797101235
