Horizon,Step,Variable,MAE,RMSE,R2,MAPE
1,t+1,B35_H2S,0.0003470294266773901,0.00046494008129352145,0.918489828929077,3.9408599604423626
1,t+1,B35_SO2,0.000138386105062783,0.00018143121376536643,0.977048632292218,11.042473054626779
2,t+2,B35_H2S,0.000364922840193609,0.0004888641073425881,0.9098930750209512,4.142615443777571
2,t+2,B35_SO2,0.00014141047036025494,0.0001838443015475014,0.9764521350469326,11.38400035169247
3,t+3,B35_H2S,0.00037540577240906053,0.0005026638481975505,0.9047476674232418,4.260907303709581
3,t+3,B35_SO2,0.00014440916298946672,0.00018765695383406796,0.9754838031673418,11.667454836900108
4,t+4,B35_H2S,0.00038459573660080525,0.0005151854441928835,0.8999522508170008,4.3642162810671845
4,t+4,B35_SO2,0.00014735681534578358,0.0001911773083088461,0.9745743897056847,11.949992648796465
5,t+5,B35_H2S,0.0003950405860437153,0.0005291273532286831,0.894473114158999,4.480248017412268
5,t+5,B35_SO2,0.00015036637879631916,0.0001949914277683404,0.9735696992348833,12.25561164360445
6,t+6,B35_H2S,0.00040516415200664047,0.0005430464395734327,0.888859689068568,4.593648379036116
6,t+6,B35_SO2,0.00015332858615993197,0.0001987504074178464,0.9725617393697691,12.561473638596365
7,t+7,B35_H2S,0.0004142141410061133,0.0005552276817769316,0.8838416622078844,4.694276950307704
7,t+7,B35_SO2,0.00015617772837592895,0.00020241030577534226,0.971563798159484,12.861473692454318
8,t+8,B35_H2S,0.0004222452812287016,0.0005659359908683015,0.8793555260269413,4.784100994602369
8,t+8,B35_SO2,0.0001590484875647647,0.00020616458067850233,0.9705219614496055,13.154058050320439
9,t+9,B35_H2S,0.00042956398820005704,0.0005755944815391819,0.8752480025648427,4.86467691803232
9,t+9,B35_SO2,0.00016171466416120488,0.00020969202919071434,0.9695278072637638,13.425760852494658
10,t+10,B35_H2S,0.00043650548591049734,0.0005846439287798465,0.8713447148117792,4.941141844172696
10,t+10,B35_SO2,0.00016428153613191077,0.00021310549603560905,0.9685507548170358,13.674112771702744
11,t+11,B35_H2S,0.00044243415884628857,0.0005926206083136851,0.8678628745598967,5.006140879542781
11,t+11,B35_SO2,0.00016660679213270247,0.00021632889023867944,0.967615229073744,13.886265028412753
12,t+12,B35_H2S,0.00044777379829716345,0.0005996056386286757,0.8647724382949407,5.064625127266138
12,t+12,B35_SO2,0.00016884814034880263,0.00021935954650887626,0.9667248587969455,14.076792007961213
13,t+13,B35_H2S,0.0004523000112014667,0.0006055900374148062,0.8621016014655198,5.11434868932484
13,t+13,B35_SO2,0.00017043532409197188,0.0002216689062655057,0.9660438803533091,14.21752517645578
14,t+14,B35_H2S,0.00045640330542371174,0.0006109495333846588,0.8596708217962854,5.159445962665366
14,t+14,B35_SO2,0.00017196754807062087,0.00022377658932158412,0.965418412794821,14.35433413662538
15,t+15,B35_H2S,0.0004605330919080851,0.0006160135690893306,0.8573396980503034,5.204483767117772
15,t+15,B35_SO2,0.0001734391415718343,0.00022577523095117062,0.9648208297558963,14.482363052420327
16,t+16,B35_H2S,0.0004642806152402643,0.0006207449886171159,0.855127709246081,5.245797777219455
16,t+16,B35_SO2,0.0001751396980048679,0.0002280568444333861,0.9641284752130588,14.62439145538379
17,t+17,B35_H2S,0.0004667876274882403,0.000623756084757389,0.8536890768335768,5.275553787249377
17,t+17,B35_SO2,0.0001767519053104257,0.00023041052512148656,0.9634048696744384,14.728885013101012
18,t+18,B35_H2S,0.0004673655022095835,0.0006238429562351074,0.8535933556478142,5.286964285089948
18,t+18,B35_SO2,0.00017807781162105602,0.00023248839708977815,0.962759873636548,14.766863828682938
