MAE,RMSE,R2,MAPE,Variable
7.3764576324408795,7.682141779050857,0.9934929830888396,0.33550914975107593,air_m3
0.7512744659493419,1.0168940642023814,0.9993387823409289,0.3559403815356738,second_air2
0.13861481743284243,0.17540279702192965,0.9989202633077716,0.5242506109311615,COG
0.09275578701496225,0.13334576792589153,0.8313554863188385,0.015458103716550051,burner_input_T_PV
1.5491457631576793e-05,2.17116734952339e-05,0.946595533787667,0.0009549979617906111,burner_inputP
0.1553246962584666,0.23829122168413944,0.7110822569729223,0.01273695643073416,burner_output_T_PV
1.4842582950349411e-05,2.1203582368722955e-05,0.9481619491657965,0.0009149735281436431,burner_output_P_PV
0.6791135989339467,0.7223963568434068,0.996394220865903,0.24267473102973647,fur_F
0.36518046253391523,0.4505785437160313,0.9985205080224817,0.26233485446753135,fur_inputT
7.545481153405635e-06,1.1132728381562252e-05,0.996645456224289,0.000479994595424485,fur_inputP
0.27582003497879487,0.34357150132046066,0.9991444195341705,0.029688285033488943,fur_temp
0.49737608086411983,0.5594772608216256,0.998199245047532,0.053548064153756826,fur_outputT
7.028335394591877e-06,1.0469490577736324e-05,0.9952127968732809,0.0004472923687874289,fur_outputP_PV
1.0186540291766362,1.0594440147835094,0.9921150709170271,0.3680395857923595,WHB_F
0.27856916042911867,0.35367962834835204,0.9992803692438186,0.02997955970916167,WHB_inputT
3.0187915465615807e-05,4.596767526803127e-05,0.9971378515682652,0.0019843602263974747,WHB_inputP
1.8423809979596906,2.01598807426104,0.9970342546826799,0.9881744195636033,WHB_outputT
4.373527561447121e-05,5.690127473105985e-05,0.9955489606868999,0.002875083532877917,WHB_outputP
0.8916456407834487,0.9362297545204429,0.9938424684345385,0.32181074368230883,SEP1_F
3.576571795683025e-05,5.073111194722229e-05,0.9963706263191031,0.0023517955807856273,SEP1_P_PV
0.1398559125916354,0.17535303402819719,0.9879285501318874,0.11816771702197008,SEP1_T
0.30544076673739745,0.4241870033958706,0.9991171344643934,0.11911085426280082,HEATER1_F
0.12262243640633876,0.16004585516857908,0.9899440815284599,0.10359655011457297,HEATER1_input_T
1.7963117319170672e-05,2.5865005471299033e-05,0.9992813594568816,0.001264573940639446,HEATER1_input_P
0.10431081978886007,0.14730039280384732,0.9993038189137304,0.0455956259501106,HEATER1_output_T_PV
2.578395630406301e-05,3.205813958804711e-05,0.9987130714826731,0.0018158688696939674,HEATER1_output_P
0.5517527559405248,0.6524497690647373,0.9979113098873282,0.21727151961521796,cat1_F
0.1972236526074079,0.2245557827461314,0.9983820581926155,0.08646067103882381,cat1_input_temp
1.2183686257063706,1.2633157098463308,0.982271788159579,0.4600846306694382,cat1_output_temp
1.624583646278556e-05,2.29891361262974e-05,0.9993175196132879,0.0011443420920149694,cat1_input_P
8.5963536379202e-06,1.1877568098184726e-05,0.9960935285121245,0.000609044693476286,cat1_output_P_PV
0.01704532004782269,0.023285050071983185,0.9990461698847016,0.2067995897761543,cat1_deltaP
0.43678506564369707,0.548955693166446,0.9985391449696972,0.1732109351701037,SEP2_F
5.0957225386120154e-05,6.642107213214544e-05,0.9937167232362125,0.0037428832031823995,SEP2_P_PV
0.7212088389774126,0.7576660910335737,0.881840888402711,1.5954957980794244,SEP2_T
0.5181104196272733,0.5787293145320788,0.9953699972723573,0.3091811852300172,HEATER2_F
0.7418327788967576,0.7762887838569025,0.8759610341046675,1.640935360494436,HEATER2_input_T
3.5914052493642336e-05,4.426804238090732e-05,0.9983136571502246,0.002848739029740938,HEATER2_input_P
0.7897859002326861,0.9064418907117126,0.994593520500576,0.44047832783191165,HEATER2_output_T_PV
1.701710051775158e-05,2.359719527795038e-05,0.9993027338750532,0.001198502659889434,HEATER2_output_P
0.9978771168524238,1.0374215429961602,0.9851221283183075,0.5956750808143495,cat2_F
0.5943377355138254,0.7344392648636121,0.996450669843731,0.33148409276900065,cat2_input_temp
1.018229596099759,1.2286693334334207,0.9906992978845759,0.43653092216006417,cat2_output_temp
4.024181019524705e-05,4.873070966758599e-05,0.9978607383818368,0.0031924928097433955,cat2_input_P
1.4691446318173021e-05,1.8428533878996063e-05,0.991432811009324,0.0011738096536088244,cat2_output_P_PV
0.058676915544390265,0.06601273895302835,0.9949568552106913,0.6719252860246425,cat2_deltaP
0.9197036490065766,0.9563288439769778,0.9869557021991544,0.5554780597597423,SEP3_F
4.6377239296437104e-05,6.20195774013028e-05,0.9936996636209734,0.00386185446197406,SEP3_P_PV
12.53845995588085,13.760218697596535,-6.053856570696854,11.006625202101453,SEP3_T
0.00019716008390276548,0.00027200532381640503,0.9693446619297489,2.2504374832076994,B35_H2S
0.00013630544238873806,0.00017529683088147972,0.9776484459995838,9.883730264746456,B35_SO2
