epoch,train_loss,val_loss
1,0.6465221047401428,0.40777114033699036
2,0.40903393427530926,0.3754751682281494
3,0.35241592427094776,0.31316256523132324
4,0.30633575717608136,0.2652752995491028
5,0.2659188856681188,0.24302390217781067
6,0.2431977242231369,0.236119344830513
7,0.2209184542298317,0.1827872395515442
8,0.2012234851717949,0.18471403419971466
9,0.1893422156572342,0.1815582662820816
10,0.17918058981498083,0.1768578737974167
11,0.17473729203144708,0.1788017749786377
12,0.17101562271515527,0.1681198924779892
13,0.16350974887609482,0.162666454911232
14,0.15872822453578314,0.16044338047504425
15,0.1506091132760048,0.15176500380039215
16,0.161076121032238,0.15809670090675354
17,0.15303132931391397,0.14354735612869263
18,0.1478277916709582,0.143409863114357
19,0.1409186770518621,0.13189095258712769
20,0.13581299781799316,0.1237451583147049
21,0.137983039021492,0.1392344832420349
22,0.1295194203654925,0.1369832456111908
23,0.12669610852996507,0.12482495605945587
24,0.12461817761262257,0.12051569670438766
25,0.1411902830004692,0.11037569493055344
26,0.13067912558714548,0.13231468200683594
27,0.12429826706647873,0.11990775167942047
28,0.12042948976159096,0.11700163781642914
29,0.11678178980946541,0.11458706855773926
30,0.1254134178161621,0.13318714499473572
31,0.12049850821495056,0.12148024141788483
32,0.11830791210134824,0.12346132099628448
33,0.11848710849881172,0.11001040041446686
34,0.11705158154169719,0.10560357570648193
35,0.1195527861515681,0.1115359216928482
36,0.1145970585445563,0.10678707808256149
37,0.11233624443411827,0.09802765399217606
38,0.11276673898100853,0.11660084128379822
39,0.11360832427938779,0.1207745224237442
40,0.11205348124106725,0.10472437739372253
41,0.10815524309873581,0.11832697689533234
42,0.10905026644468307,0.11298459768295288
43,0.1091802567243576,0.10282902419567108
44,0.10664243996143341,0.10455332696437836
45,0.10903660207986832,0.10967740416526794
46,0.1050595094760259,0.09493248164653778
47,0.1054595448076725,0.11129803955554962
48,0.10627720380822818,0.0937250480055809
49,0.1030954693754514,0.10587336122989655
50,0.10400485495726268,0.09980668872594833
51,0.10388469199339549,0.11409690231084824
52,0.10617969433466594,0.10570085048675537
53,0.10401523113250732,0.09752330929040909
54,0.10363199189305305,0.11719988286495209
55,0.10286155343055725,0.1003536805510521
56,0.10171217719713847,0.09474943578243256
57,0.09933626030882199,0.10253722965717316
58,0.10148544857899348,0.09660196304321289
59,0.09932436669866244,0.10127121210098267
60,0.09792476395765941,0.09580624848604202
61,0.09806764374176662,0.10697630047798157
62,0.09769439573089282,0.1060178130865097
63,0.09869927788774173,0.10079558193683624
64,0.09702486544847488,0.10305137932300568
65,0.09672764440377553,0.09373347461223602
66,0.09585240855813026,0.10063137859106064
67,0.09511503577232361,0.105062335729599
68,0.09863414491216342,0.09373866766691208
69,0.09655560677250226,0.09616683423519135
70,0.09708467250068982,0.09865079820156097
71,0.09582675000031789,0.09863025695085526
72,0.09374890848994255,0.09273512661457062
73,0.09392584239443143,0.10332708060741425
74,0.09266452491283417,0.0953686535358429
75,0.08985505377252896,0.08684784919023514
76,0.0914251059293747,0.11789372563362122
77,0.0938396727045377,0.10383465886116028
78,0.09344463298718135,0.11021307110786438
79,0.09592435136437416,0.10218256711959839
80,0.09330516929427783,0.09365113079547882
81,0.09002054979403813,0.09253416955471039
82,0.08840161189436913,0.09205646812915802
83,0.09058720370133717,0.1090051531791687
84,0.09016341964403789,0.09442392736673355
85,0.0876585990190506,0.0905541405081749
86,0.09208125869433086,0.09191855788230896
87,0.09059609348575275,0.10487084090709686
88,0.09151652331153552,0.10471143573522568
89,0.0896903785566489,0.0929487943649292
90,0.08580019821723302,0.09116078913211823
91,0.08514802157878876,0.09179852157831192
92,0.08762847135464351,0.10405443608760834
93,0.08770532036821048,0.09049225598573685
94,0.08582032347718875,0.10218380391597748
95,0.08863810201485951,0.0899854451417923
96,0.08519545818368594,0.09470586478710175
97,0.08464377249280612,0.09585963189601898
98,0.08727037409941356,0.08912072330713272
99,0.08426299318671227,0.10398629307746887
100,0.08372204005718231,0.09555046260356903
101,0.08560691649715106,0.10392794013023376
102,0.08607739955186844,0.0851488709449768
103,0.0836891233921051,0.09884831309318542
104,0.08495131507515907,0.0976051539182663
105,0.0873241201043129,0.09339751303195953
106,0.087769349416097,0.08514467626810074
107,0.08286504695812862,0.10214558988809586
108,0.08161705235640208,0.09673096984624863
109,0.08206342409054439,0.09749726206064224
110,0.08192857851584752,0.09497635066509247
111,0.08044962584972382,0.1006120890378952
112,0.08010974526405334,0.08760038018226624
113,0.08626650522152583,0.10298600792884827
114,0.07977185522516568,0.08581539988517761
115,0.08446922774116199,0.09704159200191498
116,0.08530039588610332,0.09439101815223694
117,0.08387565612792969,0.09691723436117172
118,0.08227685218056043,0.10576621443033218
119,0.08155077695846558,0.08839567005634308
120,0.07926060756047566,0.08645433187484741
121,0.07821395496527354,0.08811704814434052
122,0.07897794495026271,0.10071507096290588
123,0.07977374146382014,0.09369445592164993
124,0.08005984375874202,0.0994587242603302
125,0.07865765442450841,0.1000584065914154
126,0.08025390778978665,0.08641733974218369
127,0.07889201740423839,0.10013597458600998
128,0.07802254830797513,0.09467843174934387
129,0.07684206465880077,0.0843416303396225
130,0.08070102334022522,0.09802714735269547
131,0.07949743544061978,0.09233149886131287
132,0.07892779012521108,0.10226903855800629
133,0.07851531356573105,0.09605143219232559
134,0.07789586732784907,0.08533263951539993
135,0.07565106948216756,0.1081295982003212
136,0.07755648096402486,0.08596775680780411
137,0.07609874630967776,0.08612209558486938
138,0.07521647214889526,0.09394429624080658
139,0.07668643941481908,0.09473903477191925
140,0.07778124635418256,0.09016040712594986
141,0.0769942079981168,0.09756223857402802
142,0.07431530207395554,0.09153066575527191
143,0.07746230314175288,0.1022140234708786
144,0.07888811950882275,0.08644025772809982
145,0.07783102244138718,0.10332319140434265
146,0.07514868925015132,0.10970428586006165
147,0.07526157299677531,0.08619074523448944
148,0.07402710244059563,0.09373465180397034
149,0.07547161479791005,0.09086547046899796
150,0.07622916003068288,0.09976615011692047
151,0.07588644449909528,0.08308570086956024
152,0.07400855794548988,0.10892452299594879
153,0.07565125823020935,0.10016792267560959
154,0.07329732055465381,0.09311838448047638
155,0.0705803024272124,0.0956062525510788
156,0.07610522955656052,0.09960583597421646
157,0.07471083228786786,0.10318057239055634
158,0.0758892794450124,0.08347710222005844
159,0.07206369067231815,0.09392750263214111
160,0.074000284075737,0.09539522230625153
161,0.07591663052638371,0.10830435156822205
162,0.07639878615736961,0.10334119200706482
163,0.07450096930066745,0.08600512146949768
164,0.07206409052014351,0.0845043957233429
165,0.07357972736159961,0.0881379023194313
166,0.07168436547120412,0.10467509925365448
167,0.07257431869705518,0.09925460815429688
168,0.07349606851736705,0.08629737794399261
169,0.07163774097959201,0.09635318070650101
170,0.07178386921683948,0.09155154228210449
171,0.06924172615011533,0.10033491253852844
172,0.07139382511377335,0.10093365609645844
173,0.07099126279354095,0.10235089063644409
174,0.07102418070038159,0.09420518577098846
175,0.07291631773114204,0.10035023838281631
176,0.06952749813596408,0.09695205092430115
177,0.07110474507013957,0.11260728538036346
178,0.06986143936713536,0.09200594574213028
179,0.07075101633866628,0.10871803015470505
180,0.07096817344427109,0.09503895044326782
181,0.07087182501951854,0.10073933005332947
182,0.06988320748011272,0.08537159860134125
183,0.07044377302130063,0.08702810108661652
184,0.07122448086738586,0.10549841821193695
185,0.0691570354004701,0.10279596596956253
186,0.07184904317061107,0.08556006103754044
187,0.06887982040643692,0.10159917175769806
188,0.06858696043491364,0.0980522632598877
189,0.06651709104577701,0.09690383076667786
190,0.06807482242584229,0.0972961038351059
191,0.07056520010034244,0.10172653198242188
192,0.07116855184237163,0.09461543709039688
193,0.07007517168919246,0.10609564930200577
194,0.06933471312125523,0.09763513505458832
195,0.07033265257875125,0.09407918155193329
196,0.06888859222332637,0.09845717251300812
197,0.06689284120996793,0.10707263648509979
198,0.06740294893582661,0.09024008363485336
199,0.06532081713279088,0.08892595022916794
200,0.06615456317861874,0.08785644173622131
201,0.06741999089717865,0.10085287690162659
202,0.06700695926944415,0.088858962059021
203,0.07010344043374062,0.11492841690778732
204,0.06899667903780937,0.08811460435390472
205,0.0648893192410469,0.08788303285837173
206,0.06889156624674797,0.09607109427452087
207,0.06727411473790805,0.10620458424091339
208,0.06806840250889461,0.09016968309879303
