Horizon,Step,Variable,MAE,RMSE,R2,MAPE
1,t+1,B35_H2S,0.005120728923243075,0.005234779210258528,-11.962538668713533,23.488174889599588
1,t+1,B35_SO2,0.002026101533282939,0.002124579471934724,-0.6578807987112518,28.234747116431897
2,t+2,B35_H2S,0.005320090101329402,0.005420961728040706,-15.29320929050687,24.375150096798993
2,t+2,B35_SO2,0.0020242821589286043,0.0021163995293001572,-0.6757659871402597,28.164037664079185
3,t+3,B35_H2S,0.005388921092374982,0.005476022145966885,-18.388323846433412,24.66350945565951
3,t+3,B35_SO2,0.00205168532205699,0.0021392289291492003,-0.743655018394588,28.475051446277593
4,t+4,B35_H2S,0.00545219591917763,0.005526619467321675,-21.848204049092377,24.918668529351773
4,t+4,B35_SO2,0.002083092883183198,0.002168380927499418,-0.8206884897809854,28.80245176081709
5,t+5,B35_H2S,0.005513696628853177,0.005578777327852369,-25.469658448637276,25.164464183611894
5,t+5,B35_SO2,0.0021152048418915936,0.002198572090256537,-0.897725520605259,29.135873619085086
6,t+6,B35_H2S,0.005575517090197083,0.005629561933196801,-30.04537167473081,25.412559722747087
6,t+6,B35_SO2,0.0021431997413361675,0.002226154559454608,-0.9701501750449497,29.389412314695267
7,t+7,B35_H2S,0.005632395825207847,0.00567679593752247,-35.60618753923406,25.63637612565497
7,t+7,B35_SO2,0.0021679102475323725,0.002250522532868997,-1.0352514544297957,29.590576154287852
8,t+8,B35_H2S,0.005682340840152452,0.005720995416415635,-39.68883432819097,25.826581414641602
8,t+8,B35_SO2,0.002194626747165534,0.002277815772796113,-1.0996407288160936,29.81958242798463
9,t+9,B35_H2S,0.005734124899977872,0.0057668769749076604,-45.07586908355062,26.029023051446554
9,t+9,B35_SO2,0.002218308358252052,0.0023017066487421513,-1.1637434697793072,30.008165958042515
10,t+10,B35_H2S,0.005785504710863516,0.005813202105560547,-48.9968522936305,26.227842095509786
10,t+10,B35_SO2,0.0022412376390715033,0.002325138907568227,-1.225932322265968,30.185157009794917
11,t+11,B35_H2S,0.005843013578260879,0.005867051864049991,-51.74985505376988,26.45081728715011
11,t+11,B35_SO2,0.0022646854895923057,0.0023493676633794293,-1.2887375622016979,30.366551827226946
12,t+12,B35_H2S,0.005889049760398637,0.005913007107170363,-52.44433559543227,26.625539891828026
12,t+12,B35_SO2,0.0022903541647593477,0.0023753903728587463,-1.3543969807872354,30.596591932248185
13,t+13,B35_H2S,0.005928201294847419,0.005952262163614468,-52.817384046513396,26.77094160709299
13,t+13,B35_SO2,0.0023130620870211106,0.0023986044672435645,-1.4218524123874348,30.784401923305673
14,t+14,B35_H2S,0.005961169141236561,0.005985876881746779,-51.85156525239888,26.892196532430734
14,t+14,B35_SO2,0.002333053405734151,0.0024186221130859716,-1.4867250639284624,30.941888567164817
15,t+15,B35_H2S,0.005988879976198197,0.006014962804651506,-50.35783742819937,26.9940046848047
15,t+15,B35_SO2,0.002353173096115502,0.0024390171058913737,-1.5535060906766995,31.104463492250602
16,t+16,B35_H2S,0.0060142371745959865,0.006041972688959002,-49.39244284951233,27.089515395492363
16,t+16,B35_SO2,0.0023724948309777542,0.0024583840602968713,-1.6235429777873818,31.26129348931318
17,t+17,B35_H2S,0.006042112288635592,0.006071740665145591,-47.867377653890465,27.191106888168516
17,t+17,B35_SO2,0.0023896986971003262,0.0024755198345865334,-1.695941374475587,31.381364510174702
18,t+18,B35_H2S,0.006070130269468429,0.006101675941382825,-46.78743528300058,27.29664368386242
18,t+18,B35_SO2,0.0024060308254272495,0.0024916206441261534,-1.774121952593497,31.489249462742062
