Horizon,Step,Variable,MAE,RMSE,R2,MAPE
1,t+1,B35_H2S,0.0003120765566121561,0.0004118287460800054,0.9301402781290904,3.406665100482018
1,t+1,B35_SO2,0.00018952204208296487,0.0002889023711197292,0.9568894654775439,13.607877695626188
2,t+2,B35_H2S,0.00033462540002198365,0.00044498109650534397,0.9184833950138008,3.648310117537535
2,t+2,B35_SO2,0.0001956334919364289,0.0002998573377271438,0.953551828067752,14.241865207045077
3,t+3,B35_H2S,0.00034475018538491543,0.000459189755805045,0.9132335177682208,3.7576570259522706
3,t+3,B35_SO2,0.0001982827280696056,0.00030556643232191726,0.9517596691565424,14.456450133489849
4,t+4,B35_H2S,0.00035136222783354443,0.00046806041807927597,0.9099066972323109,3.8304224693140023
4,t+4,B35_SO2,0.00020086346898508394,0.0003110899621464557,0.9499932091746528,14.600360890171746
5,t+5,B35_H2S,0.0003567639350658376,0.00047550742029384477,0.9070903104299051,3.8905745810646457
5,t+5,B35_SO2,0.00020391952401161277,0.00031721397969525044,0.9479983411917271,14.755532741618268
6,t+6,B35_H2S,0.00036164772717207363,0.0004828777507559311,0.9042824651965641,3.9443361298569783
6,t+6,B35_SO2,0.0002075072327819548,0.00032326888347778587,0.9459880506682378,14.947792966425558
7,t+7,B35_H2S,0.00036624025189714755,0.0004904180085368959,0.9013971476810391,3.9938407800421385
7,t+7,B35_SO2,0.00021078014890961222,0.00032909331380588446,0.944018048589422,15.143182092863391
8,t+8,B35_H2S,0.00037062125656186205,0.0004976752452214313,0.898621482848316,4.041415088110499
8,t+8,B35_SO2,0.00021431465148371033,0.0003348269936466072,0.9420440063815787,15.360625791153765
9,t+9,B35_H2S,0.00037443757002641033,0.0005042531188997799,0.8960829305202317,4.082438197309767
9,t+9,B35_SO2,0.00021780899865436116,0.0003404301827367293,0.9400824154686749,15.57098517063615
10,t+10,B35_H2S,0.00037769090289286407,0.0005101083621335865,0.8938399239424095,4.117139304376327
10,t+10,B35_SO2,0.00022094482296302056,0.00034498335317186495,0.9384650667396892,15.76538048889264
11,t+11,B35_H2S,0.0003805397373354012,0.0005154509345414269,0.8918084532486831,4.147355681976853
11,t+11,B35_SO2,0.00022333066619977456,0.0003485360942329775,0.9371890348054152,15.935430793340908
12,t+12,B35_H2S,0.0003833115046209144,0.0005206280571165495,0.8898428859492546,4.17667289593366
12,t+12,B35_SO2,0.00022541934113200308,0.00035142562025030353,0.9361432070613683,16.097810918491135
13,t+13,B35_H2S,0.0003856385764616381,0.0005257507290026862,0.8878801787174495,4.200485524898337
13,t+13,B35_SO2,0.00022709979859462668,0.00035388127548071507,0.9352497691239768,16.25083142098987
14,t+14,B35_H2S,0.00038794041967878996,0.0005308498633894465,0.8859047966294766,4.2234316223610975
14,t+14,B35_SO2,0.00022878941437927018,0.00035621869604790366,0.9343956003033255,16.413624309420875
15,t+15,B35_H2S,0.00039018825925781506,0.000535856503335585,0.8839765561748353,4.2456270834750205
15,t+15,B35_SO2,0.00023090867970893545,0.000358959404011053,0.9333877274823684,16.596247180548605
16,t+16,B35_H2S,0.00039277740100327786,0.0005407378782342428,0.8820709332253558,4.2719960950248925
16,t+16,B35_SO2,0.00023275500154368943,0.00036184222109473033,0.9323206315927237,16.774309170458555
17,t+17,B35_H2S,0.0003954189106156962,0.0005455638403909566,0.8801233165532587,4.2981032521923535
17,t+17,B35_SO2,0.00023454972001856077,0.0003647230414016277,0.9312483565447923,16.9606519410323
18,t+18,B35_H2S,0.0003985206967917569,0.0005508459076529352,0.8779511175138736,4.328732932506892
18,t+18,B35_SO2,0.00023649013002096205,0.00036724647688660735,0.930305491470259,17.165211320953265
