MAE,RMSE,R2,MAPE,Variable
0.43018320706575863,0.5437278846900171,0.9876472711980135,0.3514483727267095,air
13.668724937143693,19.440858494431794,0.8146472865467295,3.653784503740686,second_air2
2.0272643276775772,2.8762109810815217,0.7777340568975443,4.035771298873077,COG
0.3217750925288092,0.3827349863950145,0.4739177956685512,0.05363938825437102,burner_input_T_PV
4.8560196096104045e-05,6.149237785992964e-05,0.7652760537189042,0.0029935785851553246,burner_inputP
0.5083217719138811,0.6180030771528884,0.1843060808539957,0.041688379938644486,burner_output_T_PV
5.2150245214101595e-05,6.63089171791471e-05,0.7264508170062849,0.0032147036643478152,burner_output_P_PV
0.8836556437062276,1.248527922766328,0.9865001822798057,0.3079605453393168,fur_F
3.938347230045612,4.897989021985165,0.845298672145807,2.2855291696944935,fur_inputT
3.1211013503848074e-05,4.3246408952244605e-05,0.959137386857137,0.0019853921878637206,fur_inputP
4.170513671702577,5.285347480858694,0.8390981902034806,0.43151367655158884,fur_temp
3.957255513824997,5.059431331740843,0.8748967884830947,0.40823441537780675,fur_outputT
3.13059582047501e-05,4.4563990044354604e-05,0.9353703747533691,0.001992367918306464,fur_outputP_PV
1.487585553997815,1.9446387288594147,0.9667263024888086,0.5215185236555591,WHB_F
4.311647908605695,5.486373544119292,0.8528890259326707,0.4445596716585609,WHB_inputT
0.0001446436785749377,0.00023099986400477968,0.936753265923381,0.009508164085316139,WHB_inputP
9.062864915749667,11.467971744968178,0.8721045075749444,3.2759195901271596,WHB_outputT
0.00012000555598750975,0.0002044299363540096,0.9497994214036789,0.007889513763144966,WHB_outputP
1.26491823938586,1.696334418349051,0.9746810232213577,0.4429332735727236,SEP1_F
0.0001235870684568865,0.000221934781507635,0.9394282458679317,0.00812744706394459,SEP1_P_PV
1.2474367580818633,1.6241143389699226,0.6149028073743519,0.9826535463860522,SEP1_T
2.1844327941434063,2.9727028385664687,0.952854288262774,0.783098906901941,HEATER1_F
1.2216034113246756,1.5941823337812668,0.628965440818314,0.9620139856418196,HEATER1_input_T
0.00018999872169067798,0.0002631743314694207,0.9475251384991178,0.01334266660245752,HEATER1_input_P
0.8117567718181533,1.183336225370528,0.9865821143600635,0.2529485373705847,HEATER1_output_T_PV
0.00018655944282904653,0.00023816511108766175,0.9511420976957842,0.01311056811566798,HEATER1_output_P
2.418195308915432,3.185758206601358,0.9458541941258782,0.8669233784370567,cat1_F
0.8310264295464715,1.2053206511603352,0.986078918959844,0.258471850560013,cat1_input_temp
1.3281855403463938,1.9000677008473992,0.9584899226162108,0.3817974375460047,cat1_output_temp
0.00017774328080993974,0.0002261459427407436,0.9546911449673297,0.012492134150275891,cat1_input_P
4.1571255135234316e-05,5.106195965190343e-05,0.9646820420047055,0.0029452411499346427,cat1_output_P_PV
3.0111478714895417,3.9152864711638395,0.9166483615419,1.0847452535007158,SEP2_F
0.00011349154671294294,0.00015357044470645155,0.9781159128236696,0.008336724518258173,SEP2_P_PV
0.7189100818218785,0.85250070227636,0.8115314820534523,1.0677845120160094,SEP2_T
2.810018748908817,3.5345114159886712,0.8512127554995358,1.3660495036679254,HEATER2_F
0.7390745202675927,0.8678045987289876,0.8047041162767221,1.0986869242989221,HEATER2_input_T
0.0004920102579861681,0.0006253828405155944,0.7916340778385605,0.0388759912930028,HEATER2_input_P
5.565182116020756,7.484424391557476,0.11096071018579645,2.4642716763107484,HEATER2_output_T_PV
3.255172359302044,4.0199318111537545,0.8075383095137201,1.5849564678676435,cat2_F
4.992572834534089,6.689145498734274,0.28985762429250495,2.211378331773059,cat2_input_temp
5.104920845565252,6.64483468737932,-0.48110451239767427,1.9037836314650867,cat2_output_temp
0.0004605055720973897,0.0005873448732066981,0.8076773854243021,0.03639778340283403,cat2_input_P
5.1649803335501466e-05,6.791343838196979e-05,0.9610845915800951,0.004126530687423793,cat2_output_P_PV
2.7791310678439483,3.4540466328121333,0.8579722204502847,1.3639267614962567,SEP3_F
0.00011466799288233495,0.0001574175534776877,0.975202689976235,0.00954816696976761,SEP3_P_PV
6.747964983181026,6.906695620196612,-2.5344222977961346,4.8722336937042705,SEP3_T
0.0007869277258071677,0.0009955940460829645,0.009863668232677592,6.256990648416087,B35_H2S
0.0005597696037658766,0.0006973279729747195,0.8321755880977584,6.040305607646523,B35_SO2
