Unnamed: 0,i,j,steps,acidgas_Fm,acidgas_CO2,acidgas_H2O,acidgas_H2S,acidgas_T,acidgas_P,air,air_SP,second_air2,air2_SP,COG,COG_SP,burner_input_T_SP,burner_input_T_PV,burner_inputP,burner_output_T_SP,burner_output_T_PV,burner_output_P_SP,burner_output_P_PV,fur_F,fur_inputT,fur_inputP,fur_temp,fur_outputT,fur_outputP_SP,fur_outputP_PV,WHB_F,WHB_inputT,WHB_inputP,WHB_outputT,WHB_outputP,SEP1_F,SEP1_P_SP,SEP1_P_PV,SEP1_T,HEATER1_F,HEATER1_input_T,HEATER1_input_P,HEATER1_output_T_SP,HEATER1_output_T_PV,HEATER1_output_P,cat1_F,cat1_input_temp,cat1_output_temp,cat1_input_P,cat1_output_P_SP,cat1_output_P_PV,cat1_deltaP,SEP2_F,SEP2_P_SP,SEP2_P_PV,SEP2_T,HEATER2_F,HEATER2_input_T,HEATER2_input_P,HEATER2_output_T_SP,HEATER2_output_T_PV,HEATER2_output_P,cat2_F,cat2_input_temp,cat2_output_temp,cat2_input_P,cat2_output_P_SP,cat2_output_P_PV,cat2_deltaP,SEP3_F,SEP3_P_SP,SEP3_P_PV,SEP3_T,B35_H2S,B35_SO2,ratio,ratioSP,conv
124,0.0,124.0,124.0,3015.7885413883114,48.56478932624438,54.94334453588246,66.4918662159323,83.6,1.6722,2646.8456259920777,4183.755629418713,190.00000013065213,190.0,25.50727264095388,24.02452798864439,599.9999587739113,599.9999586636762,1.6221683830558251,1219.506405728874,1219.5064058825174,1.622195,1.6221949998365914,331.6295641131072,126.93123824438057,1.5722671137368385,914.8933684073114,912.6650006472216,1.571315,1.571315001431888,327.95951165866904,912.6650006472216,1.5214232874702671,316.5763091701071,1.521273732142675,327.95951165866904,1.520795,1.520794828328193,146.84236506895925,322.2228057407615,146.84236585264014,1.4255330103924078,232.1161994031725,232.1165692392003,1.4244181260391593,322.2228057407615,232.1165692392003,260.53778468237283,1.4241910496390708,1.411445,1.411445361360848,12.745688278222866,320.4559120146143,1.361375,1.361369021529607,68.36477534036098,237.38811463768687,68.36477534199621,1.2670348062315058,155.0,155.00231107772285,1.4244181260391593,237.38811463768687,155.00231107772285,185.3878622844443,1.2665767885274517,1.251615,1.2516120729119864,14.964715615465307,236.0554903652324,1.200915,1.2009104931036751,108.1915124136943,0.0357765995019812,0.0133282332832405,2.6842717066610824,13.74749771421146,0.8276284657031195
125,0.0,125.0,125.0,3015.7887055842707,48.56479197037611,54.94334752729749,66.49186983611177,83.6,1.6722,2646.845823810604,4183.755805890155,190.0000041389874,190.0,25.50727337720718,24.0245280884309,599.9999587739113,599.9999527688072,1.6221683760284955,1219.506405728874,1219.506403909876,1.622195,1.622194992810689,331.6295848911879,126.93123679102972,1.5722670958554454,914.89337279171,912.6649983003148,1.571315,1.5713149833577185,327.9595517694701,912.6649981704884,1.5214232441982891,316.5763858038234,1.521273688830148,327.9595517694701,1.520795,1.520794784943549,146.86240288444677,322.2123711924465,146.8624036992763,1.4255330263467934,232.1384099917641,232.13878611043864,1.4244181449191138,322.2123711924465,232.13878611043864,260.56896702173253,1.4241910699617728,1.411445,1.4114453447094255,12.745725252347071,320.4449741439982,1.361375,1.3613690175933122,68.36462517500824,237.38355416499056,68.36462517677477,1.2670340504156503,155.0,155.00231215037675,1.4244181449191138,237.38355416499056,155.00231215037675,185.38193254469212,1.266576051909335,1.251615,1.2516120713151686,14.96398059416637,236.0512221125965,1.200915,1.20091048928562,108.18959092908678,0.0357732037148839,0.0133264269943878,2.684380721850578,13.74749771421146,0.8276499920698095
126,0.0,126.0,126.0,3015.7885206127753,48.56478899168526,54.94334415738197,66.49186575787493,83.6,1.6722,2646.8455987505113,4183.755597491445,189.99999231078704,190.0,25.507265153552304,24.024514329589323,599.9999587739113,599.9999788102315,1.6221683960684754,1219.506405728874,1219.5066712379237,1.622195,1.6221950128471947,331.62956318015137,126.93125548125066,1.572267114288567,914.8933726119926,912.6650006369354,1.571315,1.571315001975658,327.9595136445369,912.6650006106556,1.5214232810549435,316.5763131102658,1.5212737257249098,327.9595136445369,1.520795,1.5207948219063094,146.88243557863655,322.202074347856,146.88243640697374,1.425533082519562,232.1605921891292,232.16096253270257,1.4244182031043855,322.202074347856,232.16096253270257,260.60015214714986,1.4241911294190188,1.411445,1.4114453587303235,12.74577068869509,320.4341326897912,1.361375,1.361369013102829,68.36447412588467,237.3789720104213,68.36447412771231,1.2670332893397214,155.0,155.00231336481508,1.4244182031043855,237.3789720104213,155.00231336481508,185.37601423865732,1.2665753101114523,1.251615,1.251612067250219,14.96324286123385,236.04692776214,1.200915,1.200910475692329,108.18766781371862,0.0357698071177549,0.0133246203183593,2.6844897838078974,13.74749771421146,0.8276715353633575
127,0.0,127.0,127.0,3015.788508767744,48.56478880093866,54.94334394158248,66.49186549671663,83.6,1.6722,2646.8455831939727,4183.755584279662,189.99999934288425,190.0,25.507272626896626,24.024528184440246,599.9999587739113,599.9999585482899,1.622168384748175,1219.506405728874,1219.5063968274585,1.622195,1.62219500152875,331.62955988138447,126.93123846835124,1.5722671164292037,914.8933670680552,912.6650003140848,1.571315,1.5713150041520516,327.95950704287054,912.6650003140854,1.5214232896607554,316.5762999781598,1.5212737343377434,327.95950704287054,1.520795,1.520794830531479,146.9024690144766,322.19175288269486,146.9024698475323,1.4255331295061024,232.18277607236624,232.18314573145025,1.4244182522873037,322.19175288269486,232.18314573145025,260.6313180030045,1.4241911799086664,1.411445,1.4114453653050263,12.745814603639882,320.42328514389794,1.361375,1.3613690225976258,68.36432247431074,237.37443368924664,68.36432247615363,1.2670325476818816,155.0,155.0023085918861,1.4244182522873037,237.37443368924664,155.0023085918861,185.37008005751284,1.266574587571098,1.251615,1.2516120771333463,14.96251043775132,236.04268132080813,1.200915,1.2009104854174415,108.18574308671263,0.0357664099762234,0.0133228131430762,2.6845989350838315,13.74749771421146,0.8276930403645758
128,0.0,128.0,128.0,3015.788524295187,48.56478905098504,54.94334422447024,66.49186583906446,83.6,1.6722,2646.8456027075194,4183.755604951164,189.99999998374977,190.0,25.507272567602342,24.024527925926236,599.9999587739113,599.9999581336302,1.6221683837245215,1219.506405728874,1219.5064000596203,1.622195,1.6221950005051562,331.62956183001984,126.93123826737632,1.5722671154978856,914.8933674615516,912.6649991097069,1.571315,1.5713150032070344,327.9595097257397,912.664999109707,1.5214232910760777,316.576303692547,1.521273735750789,327.9595097257397,1.520795,1.5207948319404925,146.92250136478427,322.181432591037,146.92250219824822,1.425533169934832,232.20495785670795,232.2053276208534,1.4244182949139506,322.181432591037,232.2053276208534,260.66247637549526,1.4241912238422745,1.411445,1.4114453652970025,12.745858545271991,320.4124416303566,1.361375,1.361369024676129,68.36417016325123,237.3698874937055,68.36417016509198,1.2670317974202574,155.0,155.00230677469483,1.4244182949139506,237.3698874937055,155.00230677469486,185.36415451792436,1.2665738564501727,1.251615,1.251612079053094,14.961777397078713,236.0384263576756,1.200915,1.2009104871826015,108.1838167417336,0.0357630128645269,0.0133210057609599,2.6847081599002163,13.74749771421146,0.8277145575495544
129,0.0,129.0,129.0,3015.7885317066907,48.56478917033628,54.94334435949721,66.4918660024727,83.6,1.6722,2646.845612609217,4183.75561584172,190.00000012973865,190.0,25.50727266548486,24.024528053451792,599.9999587739113,599.9999582138502,1.622168383369074,1219.506405728874,1219.5064017609373,1.622195,1.6221950001497891,331.6295628170852,126.9312382536147,1.5722671150055856,914.8933678782367,912.664999892365,1.571315,1.5713150027091227,327.95951045381105,912.664999892365,1.5214232928075964,316.5763059782367,1.5212737374817191,327.95951045381105,1.520795,1.520794833670144,146.94253225404634,322.1711169204448,146.94253308757732,1.4255332094854152,232.22713739625755,232.2275070547255,1.4244183366411527,322.1711169204448,232.2275070547255,260.69363192731834,1.424191266872325,1.411445,1.4114453642012734,12.745902671051468,320.4016016437282,1.361375,1.3613690227855784,68.36401718204333,237.3653321743232,68.36401718387427,1.2670310424490834,155.0,155.00230674477027,1.4244183366411527,237.3653321743232,155.00230674477027,185.3582363096926,1.2665731206499764,1.251615,1.2516120771780743,14.961043471901858,236.03416146713687,1.200915,1.2009104836815927,108.18188878592362,0.0357596155493221,0.0133191981141634,2.6848174524332657,13.74749771421146,0.8277360864973301
130,0.0,130.0,130.0,3015.788538727964,48.56478928340344,54.94334448741475,66.49186615727719,83.6,1.6722,2646.8456221666243,4183.755625680491,190.00000017005155,190.0,25.507272727272905,24.024528123318948,599.9999587739113,599.9999583853323,1.6221683831124896,1219.506405728874,1219.5064030574945,1.622195,1.622194999893249,331.6295637562035,126.93123820558432,1.572267114239468,914.8933682560236,912.6650004209496,1.571315,1.5713150019369426,327.9595113329941,912.6650004209494,1.5214232930815943,316.5763082853285,1.5212737377548786,327.9595113329941,1.520795,1.52079483394168,146.9625614861453,322.16079855703845,146.96256231989764,1.425533248634522,232.24931612659057,232.24968575722485,1.42441837799566,322.16079855703845,232.24968575722485,260.7247850922607,1.4241913095348946,1.411445,1.4114453630278565,12.745946507038308,320.3907594877531,1.361375,1.3613690206549969,68.36386352752267,237.36077355531043,68.36386352934868,1.267030287378531,155.0,155.00230694183244,1.42441837799566,237.36077355531043,155.00230694183247,185.3523217556264,1.2665723847609347,1.251615,1.251612075471901,14.960309289033802,236.0298930851474,1.200915,1.2009104794592331,108.1799592265344,0.0357562178751731,0.0133173901483934,2.684926811991499,13.74749771421146,0.8277576217752085
131,0.0,131.0,131.0,3015.7885422265995,48.56478933974376,54.94334455115487,66.49186623441481,83.6,1.6722,2646.845627080043,4183.755630539385,190.0000001331974,190.0,25.507272758154222,24.02452815997454,599.9999587739113,599.999958558712,1.6221683830305271,1219.506405728874,1219.5064039931729,1.622195,1.622194999811298,331.62956422930193,126.93123818175694,1.5722671137488904,914.8933684549124,912.6650007122764,1.571315,1.5713150014431905,327.95951179021995,912.6650007122762,1.5214232935029408,316.5763095028438,1.5212737381758146,327.95951179021995,1.520795,1.5207948343617992,146.98258911191627,322.1504816974873,146.9825899459211,1.425533288461038,232.27149305968345,232.27186266421128,1.4244184200280303,322.1504816974873,232.27186266421128,260.75593492965226,1.4241913528752728,1.411445,1.4114453625406778,12.745990334595003,320.3799189513738,1.361375,1.3613690192699837,68.36370920495402,237.35621412959935,68.36370920677109,1.2670295332545036,155.0,155.00230688090696,1.4244184200280303,237.35621412959935,155.00230688090696,185.34640987056545,1.2665716498200403,1.251615,1.2516120746937387,14.95957512630164,236.0256237497404,1.200915,1.200910475781096,108.1780280696395,0.0357528198228292,0.0133155818544939,2.685036239010668,13.74749771421146,0.8277791607967884
132,0.0,132.0,132.0,3015.7885435013595,48.56478936027188,54.943344574379175,66.49186626252062,83.6,1.6722,2646.8456290550953,4183.755632427022,190.0000000771234,190.0,25.5072727734501,24.024528180403863,599.9999587739113,599.9999586853435,1.6221683830361149,1219.506405728874,1219.506404622815,1.622195,1.6221949998168823,331.6295644093763,126.93123817507691,1.572267113453532,914.8933685471914,912.6650008607904,1.571315,1.5713150011466803,327.9595119177582,912.6650008607908,1.521423294061234,316.5763099149444,1.5212737387340285,327.9595119177582,1.520795,1.5207948349198157,147.00261511005618,322.14016679245054,147.00261594428733,1.425533328711317,232.29366806428172,232.29403762909004,1.4244184624812288,322.14016679245054,232.29403762909004,260.78708130516225,1.4241913966357889,1.411445,1.4114453624476564,12.746034188132471,320.3690804466191,1.361375,1.3613690184288323,68.36355421720572,237.35165423308945,68.36355421901781,1.2670287798183166,155.0,155.0023066003156,1.4244184624812288,237.35165423308945,155.0023066003156,185.34050063355173,1.266570915567205,1.251615,1.2516120745364978,14.958841030707104,236.02135381753055,1.200915,1.2009104726304682,108.1760953206932,0.0357494214137725,0.0133137732388983,2.6851457338423645,13.74749771421146,0.8278007030983698
133,0.0,133.0,133.0,3015.78870390041,48.56479194326003,54.94334749661996,66.49186979898614,83.6,1.6722,2646.845821876841,4183.755803919949,190.00000382738384,190.0,25.50727334150085,24.02452802041683,599.9999587739113,599.9999533178186,1.6221683765261283,1219.506405728874,1219.5064080282166,1.622195,1.6221949933084605,331.62958476248514,126.93123724392322,1.5722670959885283,914.8933730122124,912.6649984068092,1.571315,1.5713149834915034,327.95955161205154,912.664998296248,1.5214232515429056,316.5763856188107,1.5212736961756128,327.95955161205154,1.520795,1.5207947922901015,147.02264058538407,322.1297541195566,147.0226414511164,1.4255333459862176,232.3158620864072,232.31623789624004,1.424418482611418,322.1297541195566,232.31623789624004,260.8182347401664,1.4241914181945086,1.411445,1.4114453463345171,12.746071859991437,320.35816507227923,1.361375,1.3613690150854143,68.36339858814956,237.3470888328804,68.36339859009658,1.2670280249914785,155.0,155.002307451344,1.424418482611418,237.3470888328804,155.00230745134402,185.33459434802364,1.266570179941677,1.251615,1.251612073423677,14.958106518000005,236.0170794695409,1.200915,1.2009104693209949,108.17416098155952,0.0357460227211758,0.0133119643406948,2.685255294134138,13.74749771421146,0.8278222582633757
134,0.0,134.0,134.0,3015.7885110988527,48.564788838477696,54.94334398405194,66.49186554811273,83.6,1.6722,2646.845587715941,4183.7555880486325,189.99999889326136,190.0,25.5072724274226,24.024527782908574,599.9999587739113,599.9999603136943,1.6221683849094493,1219.506405728874,1219.506407461918,1.622195,1.6221950016898496,331.62956016196875,126.9312385155771,1.572267115263389,914.8933670511782,912.6650007707376,1.571315,1.571315002984553,327.9595070259934,912.6650007707374,1.5214232919884512,316.5763001711424,1.5212737366655111,327.9595070259934,1.520795,1.5207948328593437,147.04266060821485,322.1194871094701,147.0426614825841,1.4255334048591968,232.3380258542012,232.33839526484067,1.4244185433756569,322.1194871094701,232.33839526484067,260.84938950701473,1.4241914802070414,1.411445,1.4114453617308482,12.746118476193224,320.3473525416233,1.361375,1.3613690113183488,68.36324210005681,237.34250292676128,68.36324210204789,1.267027265136375,155.0,155.00230837659336,1.4244185433756569,237.34250292676128,155.0023083765934,185.32869915034843,1.2665694393638005,1.251615,1.251612069926716,14.957369437084145,236.0127802982618,1.200915,1.2009104565923063,108.17222505673662,0.0357426232948634,0.0133101550841436,2.685364901378459,13.74749771421146,0.8278438284138934
