Unnamed: 0,i,j,steps,acidgas_Fv,acidgas_CO2,acidgas_H2O,acidgas_H2S,acidgas_T,acidgas_P,air_m3,air_SP_m3,second_air2,air2_SP,COG,COG_SP,burner_input_T_SP,burner_input_T_PV,burner_inputP,burner_output_T_SP,burner_output_T_PV,burner_output_P_SP,burner_output_P_PV,fur_F,fur_inputT,fur_inputP,fur_temp,fur_outputT,fur_outputP_SP,fur_outputP_PV,WHB_F,WHB_inputT,WHB_inputP,WHB_outputT,WHB_outputP,SEP1_F,SEP1_P_SP,SEP1_P_PV,SEP1_T,HEATER1_F,HEATER1_input_T,HEATER1_input_P,HEATER1_output_T_SP,HEATER1_output_T_PV,HEATER1_output_P,cat1_F,cat1_input_temp,cat1_output_temp,cat1_input_P,cat1_output_P_SP,cat1_output_P_PV,cat1_deltaP,SEP2_F,SEP2_P_SP,SEP2_P_PV,SEP2_T,HEATER2_F,HEATER2_input_T,HEATER2_input_P,HEATER2_output_T_SP,HEATER2_output_T_PV,HEATER2_output_P,cat2_F,cat2_input_temp,cat2_output_temp,cat2_input_P,cat2_output_P_SP,cat2_output_P_PV,cat2_deltaP,SEP3_F,SEP3_P_SP,SEP3_P_PV,SEP3_T,B35_H2S,B35_SO2,ratio,ratioSP,conv
473,0.0,473.0,473.0,3015.788538617261,48.56478928162073,54.94334448539789,66.49186615483642,83.6,1.6722,2646.8456226831063,2646.556318942176,269.9999996315997,270.0,36.29288084616236,34.18635674867971,599.9999587739113,599.9999528818395,1.6221412329653728,1219.506405728874,1219.506291297009,1.622195,1.6221949998960294,336.8655273515,144.1335663373389,1.572311603527322,932.2918099610588,932.6593745743209,1.571315,1.5713150001875047,333.0378509388011,932.6593727070392,1.5214456954355409,348.48611171139294,1.5212891403595206,333.0378509388011,1.520795,1.520795000094867,189.08397643681283,317.6757540126194,189.08397642317968,1.4267360804637148,274.5124731029274,274.51247308846604,1.425519810992199,317.6757540126194,274.51247308846604,311.3122222479365,1.4252758136285926,1.411445,1.411445000057283,13.830813571309886,315.3744965330993,1.361375,1.3613750056173628,70.82558840384236,241.56229441914252,70.82558840390166,1.2705246336215066,240.0,240.00003822928184,1.425519810992199,241.56229441914252,240.00003822928184,275.3014833758364,1.270006422447415,1.251615,1.2516149295026946,18.391492944720422,239.9277292425176,1.200915,1.2009196570244616,179.66157671573214,0.0176828901115756,0.0068814773377479,2.5696357400724383,2.010099177987712,0.9109200725574186
474,0.0,474.0,474.0,3015.7885411315424,48.56478932210949,54.943344531204495,66.49186621027108,83.6,1.6722,2646.845626004024,2646.556321079625,269.9999981187612,270.0,36.29286626547404,34.18632838216161,599.9999587739113,599.9999698021147,1.6221412354340226,1219.506405728874,1219.5066084454138,1.622195,1.6221950023573526,336.86552663152656,144.13358076964283,1.5723116031886422,932.291809084603,932.6593739188298,1.571315,1.5713149998552316,333.0378496163307,932.6593670703886,1.5214456951280566,348.4861082000104,1.5212891400533082,333.0378496163307,1.520795,1.520794999791223,189.08397594341207,317.67575341715224,189.0839758314455,1.4267360802336848,274.51247276789434,274.5124727645656,1.4255198107682892,317.67575341715224,274.5124727645656,311.31222185895257,1.4252758134057952,1.411445,1.4114449998968266,13.830813508968642,315.3744959877568,1.361375,1.3613750055275675,70.82561178419567,241.56228852204896,70.82561177198271,1.270524635208507,240.0,240.00003821368392,1.4255198107682892,241.56228852204896,240.00003821368392,275.3014839791905,1.270006424042173,1.251615,1.2516149318630725,18.39149217910041,239.9277233825817,1.200915,1.2009196059788925,179.66847086945404,0.0176827619451328,0.006881420315888,2.569638407976079,2.010099177987712,0.910920188046672
475,0.0,475.0,475.0,3015.7885381096867,48.56478927344701,54.94334447615062,66.49186614364547,83.6,1.6722,2646.8456221137535,2646.5563186165446,270.0000025991415,270.0,36.29288933394618,34.18637345252323,599.9999587739113,599.9999398339728,1.62214122885299,1219.506405728874,1219.5060376776205,1.622195,1.622194995779756,336.8655271708382,144.13355163262398,1.5723116035387144,932.291808074288,932.659368919749,1.571315,1.5713150002001304,333.03785105640225,932.6593689197448,1.5214456953284663,348.4861054734514,1.5212891402526816,333.03785105640225,1.520795,1.5207949999893589,189.08397541864983,317.67575368945444,189.08397541864815,1.4267360802865892,274.512472197763,274.5124721774566,1.4255198108201896,317.67575368945444,274.5124721774566,311.3122214043789,1.4252758134574788,1.411445,1.4114449999377627,13.830813519716044,315.3744961932541,1.361375,1.361375005346762,70.82563516155835,241.56228237433103,70.8256351616172,1.270524636466384,240.0,240.00003822792064,1.4255198108201896,241.56228237433103,240.00003822792064,275.30148474337216,1.2700064253086478,1.251615,1.2516149339259732,18.391491382674594,239.92771722501132,1.200915,1.2009195561933128,179.67535577965288,0.017682637936804,0.0068813651174643,2.569640999273073,2.010099177987712,0.9109203005880926
476,0.0,476.0,476.0,3015.7885410296,48.56478932046786,54.94334452934725,66.49186620802347,83.6,1.6722,2646.845625857369,2646.556320960011,269.9999995836577,270.0,36.292877829404,34.18635131646762,599.9999587739113,599.9999573902367,1.622141233345065,1219.506405728874,1219.5063866419434,1.622195,1.6221950002705232,336.8655271779019,144.1335701158874,1.5723116031921938,932.2918081093404,932.6593731047805,1.571315,1.5713149998568727,333.0378498068515,932.6593689465572,1.521445694973887,348.4861080422158,1.5212891398989516,333.0378498068515,1.520795,1.520794999636553,189.08397493161425,317.6757528171269,189.0839748602305,1.4267360800668427,274.5124719460398,274.512471947655,1.425519810608382,317.6757528171269,274.512471947655,311.3122209620584,1.4252758132471106,1.411445,1.4114449998088543,13.830813438256316,315.37449540847734,1.361375,1.3613750053468676,70.8256585343388,241.56227659807885,70.82565852562735,1.270524638041634,240.0,240.00003817307385,1.425519810608382,241.56227659807885,240.00003817307385,275.3014853839487,1.2700064268910614,1.251615,1.251614936251531,18.39149063953038,239.92771148011624,1.200915,1.2009195087248103,179.68223154609518,0.0176825179435259,0.0068813116866104,2.5696435140312595,2.010099177987712,0.9109204093911504
477,0.0,477.0,477.0,3015.788537857057,48.56478926937877,54.94334447154806,66.49186613807548,83.6,1.6722,2646.8456216339746,2646.556318258927,269.9999996846775,270.0,36.2928993141956,34.18639377249299,599.9999587739113,599.9999441420695,1.6221412329802056,1219.506405728874,1219.5061520380084,1.622195,1.6221949999129734,336.8655280413619,144.13356135864294,1.5723116036769202,932.2918111369188,932.6593771252956,1.571315,1.5713150003331136,333.03785144099,932.6593770489376,1.5214456956794382,348.4861154971548,1.5212891406027855,333.03785144099,1.520795,1.5207950003365764,189.08397445945053,317.67575498580106,189.08397445945155,1.4267360806378226,274.5124709258956,274.51247091089266,1.425519811165116,317.67575498580106,274.51247091089266,311.31221986411293,1.4252758138011972,1.411445,1.4114450002166523,13.830813584544854,315.3744975127927,1.361375,1.3613750056800138,70.82568190471129,241.56227185775847,70.8256819047701,1.27052463976469,240.0,240.0000377792645,1.425519811165116,241.56227185775847,240.0000377792645,275.30148577297274,1.2700064286171238,1.251615,1.2516149385807698,18.391490036353986,239.92770670937944,1.200915,1.20091946273248,179.68909845068092,0.0176824018304037,0.0068812599516455,2.569645959411156,2.010099177987712,0.910920515049518
478,0.0,478.0,478.0,3015.7885410413355,48.56478932065684,54.94334452956106,66.4918662082822,83.6,1.6722,2646.8456258753467,2646.5563210127602,269.99999913918964,270.0,36.29287772815383,34.18635142120254,599.9999587739113,599.9999643369296,1.622141234574978,1219.506405728874,1219.506516918367,1.622195,1.622195001501406,336.8655270182484,144.13357714747295,1.5723116032403943,932.2918092090188,932.6593752157668,1.571315,1.5713149999040543,333.0378499280606,932.659370290696,1.5214456952645612,348.4861103175785,1.5212891401894533,333.0378499280606,1.520795,1.5207949999264696,189.08397398001668,317.6757543299819,189.08397390841927,1.4267360803037628,274.51247061582114,274.512470610943,1.4255198108376257,317.6757543299819,274.512470610943,311.3122195207797,1.4252758134749064,1.411445,1.4114449999574583,13.83081351744786,315.37449690400626,1.361375,1.3613750054822509,70.82570527163162,241.5622660458482,70.82570526653367,1.2705246409944346,240.0,240.00003786346645,1.4255198108376257,241.5622660458482,240.00003786346645,275.3014866248737,1.270006429853987,1.251615,1.2516149405540318,18.391489299955268,239.92770093787877,1.200915,1.200919418267443,179.6959565629718,0.0176822894543156,0.0068812098642057,2.569648332671008,2.010099177987712,0.9109206177459568
479,0.0,479.0,479.0,3015.7885387472193,48.56478928371352,54.94334448776554,66.49186615770171,83.6,1.6722,2646.845622819263,2646.5563190328403,269.99999979987086,270.0,36.29290164243445,34.18639845149754,599.9999587739113,599.9999468202242,1.6221412333761671,1219.506405728874,1219.5062062937996,1.622195,1.6221950003114114,336.8655282930844,144.13356498829344,1.5723116035879654,932.291811844594,932.65937870914,1.571315,1.5713150002427811,333.0378515030954,932.6593784485956,1.521445695638462,348.48611738924944,1.5212891405616409,333.0378515030954,1.520795,1.5207950002948858,189.08397351052105,317.6757557870474,189.08397350646348,1.426736080593534,274.51246978243205,274.51246976994554,1.4255198111184455,317.6757557870474,274.51246976994554,311.3122186239817,1.4252758137540562,1.411445,1.411445000144503,13.830813609553294,315.374498325042,1.361375,1.361375005579656,70.82572863534024,241.56226096750623,70.82572863491612,1.2705246423472163,240.0,240.0000376689364,1.4255198111184455,241.56226096750623,240.0000376689364,275.30148729733065,1.270006431210942,1.251615,1.2516149425497456,18.39148866119644,239.92769583519976,1.200915,1.2009193751514815,179.7028061450083,0.0176821806900582,0.0068811613518913,2.5696506426488672,2.010099177987712,0.910920717632832
480,0.0,480.0,480.0,3015.788542021825,48.56478933644617,54.94334454742417,66.49186622989997,83.6,1.6722,2646.845627172218,2646.5563218373045,269.9999979845748,270.0,36.29287369933024,34.18634367512508,599.9999587739113,599.9999747081822,1.622141236765889,1219.506405728874,1219.5067145171215,1.622195,1.6221950036950956,336.86552713257225,144.13358836109083,1.5723116031281656,932.2918107539076,932.6593768717908,1.571315,1.5713149997883926,333.0378500880049,932.6593699982536,1.521445695119184,348.4861125705119,1.5212891400437842,333.0378500880049,1.520795,1.5207949997800023,189.08397304501824,317.6757547847447,189.08397292690523,1.4267360801772075,274.5124695851273,274.512469584919,1.4255198107111935,317.6757547847447,274.51246958491896,311.31221831081933,1.4252758133484629,1.411445,1.4114449998333247,13.83081351513793,315.3744973803212,1.361375,1.361375005312613,70.8257519951568,241.5622550346676,70.82575198064383,1.2705246433826036,240.0,240.00003782693065,1.4255198107111935,241.5622550346676,240.00003782693065,275.3014883135321,1.2700064322538105,1.251615,1.2516149443389162,18.391487914894316,239.92768993475795,1.200915,1.2009193335693769,179.70964726814347,0.0176820754046129,0.0068811143696725,2.569652886826566,2.010099177987712,0.9109208147186412
481,0.0,481.0,481.0,3015.7885390009174,48.56478928779895,54.94334449238757,66.49186616329524,83.6,1.6722,2646.8456232848866,2646.5563193630983,270.0000028814002,270.0,36.292894815620926,34.18638461901129,599.9999587739113,599.9999442957437,1.6221412293788533,1219.506405728874,1219.5061297323527,1.622195,1.6221949963098246,336.8655275299435,144.13355789925274,1.5723116034708282,932.2918093250616,932.6593754236256,1.571315,1.571315000129299,333.0378512236431,932.6593734847686,1.521445695378229,348.48611334543256,1.5212891403019566,333.0378512236431,1.520795,1.5207950000366168,189.08397255156623,317.6757553804684,189.0839725420072,1.4267360802960425,274.5124689554946,274.5124689375804,1.4255198108270335,317.6757553804684,274.5124689375804,311.3122176814622,1.4252758134637296,1.411445,1.4114449999192904,13.830813544439158,315.3744979105795,1.361375,1.3613750051574542,70.82577535220443,241.56224924942305,70.82577535226339,1.2705246442826834,240.0,240.00003783102528,1.4255198108270335,241.56224924942305,240.00003783102528,275.30148930862646,1.2700064331607046,1.251615,1.2516149459734212,18.39148718728345,239.92768411694087,1.200915,1.200919292986726,179.71648016477104,0.0176819734733713,0.0068810688529056,2.5696550712328308,2.010099177987712,0.910920909441182
482,0.0,482.0,482.0,3015.788540354605,48.56478930959808,54.94334451704981,66.49186619314123,83.6,1.6722,2646.8456249820297,2646.556320401461,269.99999999467803,270.0,36.29288343332096,34.18636257364291,599.9999587739113,599.9999600658534,1.6221412333772427,1219.506405728874,1219.5064380078752,1.622195,1.6221950003057268,336.86552736290173,144.13357414682037,1.572311603323472,932.2918099476292,932.6593768643012,1.571315,1.571314999983131,333.03785055752417,932.6593734537364,1.5214456953323685,348.48611335239866,1.5212891402565532,333.03785055752417,1.520795,1.5207949999920105,189.08397208128008,317.67575559112123,189.0839720221179,1.426736080345112,274.51246842944107,274.512468425189,1.4255198108763705,317.67575559112123,274.512468425189,311.3122169996676,1.4252758135130998,1.411445,1.4114449999710448,13.830813542055065,315.37449817558104,1.361375,1.3613750052906928,70.82579870506476,241.56224408104737,70.82579870063041,1.2705246456363724,240.0,240.00003767738804,1.4255198108763705,241.56224408104737,240.00003767738804,275.30149008094764,1.2700064345188404,1.251615,1.2516149479747312,18.39148654410927,239.9276789521828,1.200915,1.2009192545125955,179.72330489507485,0.0176818747826255,0.0068810247584732,2.569657195442044,2.010099177987712,0.91092100088923
483,0.0,483.0,483.0,3015.78853958756,48.56478929724596,54.94334450307536,66.4918661762295,83.6,1.6722,2646.8456239659376,2646.5563197615684,270.0000000150989,270.0,36.29289759365996,34.186390500310615,599.9999587739113,599.999950850712,1.622141232981887,1219.506405728874,1219.5062710379914,1.622195,1.6221949999153524,336.8655281327776,144.13356771447596,1.5723116034419486,932.2918112869734,932.6593788895487,1.571315,1.5713150000978595,333.0378512082059,932.6593778030708,1.521445695435722,348.48611697272554,1.521289140359175,333.0378512082059,1.520795,1.5207950000929196,189.0839716211412,317.67575618293705,189.08397141749256,1.426736080426806,274.51246783712025,274.51246782769647,1.4255198109556158,317.67575618293705,274.51246782769647,311.3122162863312,1.425275813591877,1.411445,1.41144500002617,13.830813565707034,315.37449875655113,1.361375,1.3613750053146625,70.82582205462369,241.56223887197808,70.82582205468364,1.2705246467271885,240.0,240.00003757262704,1.4255198109556158,241.56223887197808,240.00003757262704,275.30149096546296,1.270006435614133,1.251615,1.251614949713179,18.391485900953963,239.9276737316052,1.200915,1.2009192170076188,179.73012168279487,0.0176817792206433,0.006880982029951,2.569659264285155,2.010099177987712,0.9109210900715452
484,0.0,484.0,484.0,3015.7885395734365,48.56478929701852,54.94334450281804,66.4918661759181,83.6,1.6722,2646.8456239359857,2646.5563197485203,269.9999998502583,270.0,36.29290471739875,34.186404542396055,599.9999587739113,599.9999491590403,1.6221412332200429,1219.506405728874,1219.5062456695202,1.622195,1.6221950001568124,336.8655284711293,144.1335675709037,1.57231160346554,932.2918122957594,932.6593801528278,1.571315,1.5713150001189078,333.03785154358536,932.6593799928296,1.521445695477027,348.48611908545666,1.5212891404000723,333.03785154358536,1.520795,1.5207950001328543,189.0839711697728,317.67575674172406,189.0839711690639,1.4267360804739304,274.5124672535879,274.5124672451647,1.4255198110005514,317.67575674172406,274.5124672451647,311.3122155774837,1.4252758136363946,1.411445,1.4114450000492098,13.830813587184744,315.3744993205772,1.361375,1.3613750053338267,70.82584540051673,241.56223377531427,70.8258454005769,1.2705246477577916,240.0,240.00003746918844,1.4255198110005514,241.56223377531427,240.00003746918844,275.30149187221963,1.2700064366487214,1.251615,1.2516149513721326,18.39148527658874,239.9276686281069,1.200915,1.2009191807131196,179.73693066192288,0.0176816866798517,0.0068809406190007,2.569661280178211,2.010099177987712,0.9109211769066016
485,0.0,485.0,485.0,3015.7885412887854,48.56478932464166,54.94334453406923,66.49186621373796,83.6,1.6722,2646.845626249991,2646.556321248677,269.9999992764693,270.0,36.29288229238286,34.18636042404423,599.9999587739113,599.9999683794995,1.6221412346576365,1219.506405728874,1219.5065877009615,1.622195,1.6221950015862798,336.86552726421445,144.13358203779472,1.572311603194226,932.2918105307814,932.6593775432018,1.571315,1.5713149998545926,333.0378504012772,932.6593724268004,1.5214456952201971,348.4861137093196,1.5212891401445048,333.0378504012772,1.520795,1.5207949998801114,189.0839707058992,317.6757563278731,189.0839706086732,1.4267360802397244,274.5124669072693,274.51246690110094,1.425519810771113,317.6757563278731,274.5124669011009,311.3122152240701,1.425275813407822,1.411445,1.4114449998697485,13.830813538073803,315.37449892282217,1.361375,1.3613750050978808,70.82586874327468,241.56222800171156,70.82586873522209,1.270524648529245,240.0,240.00003760816537,1.425519810771113,241.56222800171156,240.00003760816537,275.3014930717674,1.2700064374267892,1.251615,1.2516149528623504,18.39148456443884,239.92766285991488,1.200915,1.200919145676087,179.74373189407672,0.0176815970434814,0.0068809004860002,2.569663240945859,2.010099177987712,0.9109212613300848
486,0.0,486.0,486.0,3015.788539290643,48.56478929246455,54.94334449766595,66.49186616968309,83.6,1.6722,2646.845623567893,2646.5563194987963,270.00000007783274,270.0,36.29290667012602,34.18640824839606,599.9999587739113,599.9999490538261,1.6221412331108176,1219.506405728874,1219.5062437979004,1.622195,1.622195000049071,336.86552863350727,144.13356815710472,1.5723116034944695,932.2918129380032,932.6593807405978,1.571315,1.5713150001464848,333.0378517812694,932.659380740597,1.5214456955001014,348.4861202575443,1.5212891404228794,333.0378517812694,1.520795,1.5207950001550588,189.08397025370851,317.67575739085385,189.0839702537092,1.426736080473728,274.512466198862,274.51246618886427,1.4255198109991236,317.67575739085385,274.51246618886427,311.31221439460217,1.4252758136347083,1.411445,1.4114450000358096,13.830813598898706,315.37449996842395,1.361375,1.3613750051855364,70.82589208234558,241.5622230107528,70.82589208240402,1.2705246494888924,240.0,240.0000374477035,1.4255198109991236,241.5622230107528,240.0000374477035,275.30149402239834,1.2700064383899283,1.251615,1.25161495443282,18.39148395710865,239.9276578348067,1.200915,1.200919111728762,179.75052560428898,0.0176815102197105,0.0068808615739562,2.5696651545257643,2.010099177987712,0.9109213435766672
487,0.0,487.0,487.0,3015.7885403317396,48.56478930922986,54.94334451663323,66.49186619263709,83.6,1.6722,2646.8456249658702,2646.5563204164278,269.9999998057005,270.0,36.2929028147994,34.18640060327736,599.9999587739113,599.9999553058624,1.62214123364359,1219.506405728874,1219.5063577965338,1.622195,1.6221950005807404,336.8655283955759,144.13357342456345,1.5723116033456328,932.2918125366982,932.659380410747,1.571315,1.571314999999738,333.0378513049588,932.6593792413794,1.5214456953515236,348.48611891600945,1.5212891402747664,333.0378513049588,1.520795,1.5207950000078878,189.0839698058742,317.67575730723286,189.08396980587472,1.4267360803697813,274.5124657862337,274.5124657786656,1.4255198108976304,317.67575730723286,274.5124657786656,311.3122138850584,1.4252758135336536,1.411445,1.4114449999611332,13.830813572520473,315.374499902164,1.361375,1.361375005121353,70.82591541812687,241.56221767072145,70.8259154181861,1.2705246503467589,240.0,240.00003744796777,1.4255198108976304,241.56221767072145,240.00003744796777,275.3014951373346,1.270006439252651,1.251615,1.2516149559460816,18.3914833065697,239.92765249099335,1.200915,1.2009190791357125,179.75731182189153,0.0176814261011455,0.0068808238512049,2.569667017133294,2.010099177987712,0.9109214233993872
488,0.0,488.0,488.0,3015.7885398449707,48.564789301391166,54.943344507765005,66.49186618190485,83.6,1.6722,2646.8456243148844,2646.5563199910875,269.9999998951346,270.0,36.29290925629071,34.18641315274278,599.9999587739113,599.9999523300479,1.622141233508504,1219.506405728874,1219.5063053969866,1.622195,1.6221950004485062,336.8655287298049,144.1335718767213,1.5723116034176234,932.2918133021128,932.6593814242444,1.571315,1.5713150000693006,333.0378517019381,932.6593812896384,1.5214456954285829,348.4861208545763,1.5212891403513873,333.0378517019381,1.520795,1.520795000083523,189.0839693616218,317.6757578506205,189.08396936162256,1.4267360804291265,274.51246521404875,274.5124652053386,1.425519810954749,317.6757578506205,274.5124652053386,311.31221320929103,1.4252758135903465,1.411445,1.4114449999958671,13.83081359447913,315.3745004436813,1.361375,1.3613750050965172,70.82593875005378,241.56221252949985,70.82593875011611,1.2705246511097912,240.0,240.00003738488843,1.425519810954749,241.56221252949985,240.00003738488843,275.30149622882203,1.270006440019682,1.251615,1.2516149573341635,18.39148268551849,239.9276473304201,1.200915,1.2009190473674498,179.76409076265475,0.0176813446010244,0.0068807872646999,2.5696688359679176,2.010099177987712,0.9109215014183326
489,0.0,489.0,489.0,3015.7885416176287,48.56478932993719,54.943344540060295,66.49186622098827,83.6,1.6722,2646.84562670016,2646.5563215314005,269.9999993586136,270.0,36.29288382274145,34.18636303541215,599.9999587739113,599.999972484673,1.6221412348874031,1219.506405728874,1219.5066611474213,1.622195,1.622195001820362,336.865527455745,144.13358682829713,1.5723116031314597,932.2918115361592,932.6593785529294,1.571315,1.5713149997897164,333.03785058348245,932.6593734582124,1.5214456950979236,348.48611522576715,1.521289140021992,333.03785058348245,1.520795,1.5207949997569907,189.08396890685225,317.6757570985655,189.08396873507164,1.426736080141159,274.5124649654568,274.5124649612979,1.4255198106739153,317.6757570985655,274.5124649612979,311.31221285624,1.4252758133108137,1.411445,1.4114449997914482,13.830813519365435,315.37449972156617,1.361375,1.3613750048504183,70.82596207849286,241.5622067450128,70.8259620785544,1.2705246516765396,240.0,240.0000375440489,1.4255198106739153,241.5622067450128,240.0000375440489,275.30149757656227,1.2700064405929434,1.251615,1.2516149586122578,18.391481980685636,239.92764154575173,1.200915,1.2009190167775663,179.77086244759025,0.0176812656149667,0.0068807517843207,2.569670607106816,2.010099177987712,0.9109215772924502
490,0.0,490.0,490.0,3015.78854716256,48.56478941923006,54.94334464108098,66.49186634324248,83.6,1.6722,2646.845634172255,2646.5563263269974,269.99999886938303,270.0,36.2928343501387,34.18626568227034,599.9999587739113,600.0000034877562,1.6221412364556582,1219.506405728874,1219.5071986560322,1.622195,1.6221950033793904,336.8655256719066,144.13360830144717,1.5723116021875647,932.2918078539152,932.659366164917,1.571315,1.5713149988611403,333.0378477512962,932.659350157477,1.521445693351358,348.4860966488925,1.5212891382785994,333.0378477512962,1.520795,1.5207949980213418,189.0839684134168,317.6757511533992,189.0839674677243,1.4267360785561023,274.512466058025,274.51246608171266,1.425519809132267,317.6757511533992,274.51246608171266,311.3122136664493,1.425275811777121,1.411445,1.4114449987109576,13.830813066163294,315.37449392140496,1.361375,1.361375003640093,70.82598539991339,241.56219834562347,70.82598525618539,1.270524651114438,240.0,240.00003851944396,1.425519809132267,241.56219834562347,240.00003851944396,275.3014997827671,1.2700064400474564,1.251615,1.251614959113095,18.391480934361493,239.92763321075765,1.200915,1.2009189863049496,179.77762705976073,0.017681189044534,0.0068807173610123,2.569672334562026,2.010099177987712,0.9109216524754395
