MAE,RMSE,R2,MAPE,Variable
0.2588671073847011,0.3353140191024499,0.9954658497593635,0.20987413248150366,air
2.158014733061699,2.741489504317363,0.9954689006481531,0.9229478783426089,second_air2
0.3005192433761436,0.37707344278022203,0.9952918443200893,0.9544516251268281,COG
0.09575988448756294,0.12660126228040397,0.8091319961112489,0.015959304627498345,burner_input_T_PV
1.62342948797589e-05,2.3729158647659716e-05,0.9234223016893802,0.001000783612798235,burner_inputP
0.1514253381298658,0.22013244360012155,0.6856937078674141,0.012417334959364262,burner_output_T_PV
1.5923488362665113e-05,2.3437346213090632e-05,0.9237546686130408,0.0009815961044865253,burner_output_P_PV
0.3894357775750413,0.4956572916069312,0.9980218768657854,0.13990219189374875,fur_F
2.3534003740445106,2.9867040956156212,0.9359794406244756,1.6587056814084704,fur_inputT
2.348315950434724e-05,4.5990221344002993e-05,0.9578309068415659,0.0014938111653689337,fur_inputP
1.811461149373078,2.2452827026055378,0.9652037834971828,0.19394924974363645,fur_temp
1.8371132827440901,2.3111429744288365,0.9704941958873973,0.19666736721872902,fur_outputT
2.2017093786945762e-05,4.550206398085959e-05,0.9407660732320577,0.001401154299375639,fur_outputP_PV
0.3711318055633622,0.4809399427644933,0.9981087994537609,0.13452250003248065,WHB_F
1.839431235053237,2.2755686780757847,0.9713954778569306,0.1968828229001481,WHB_inputT
6.856060418783458e-05,0.00023007520614977476,0.9376427976375293,0.004509667084948152,WHB_inputP
2.7175944759806363,3.354888078517487,0.9903509378306135,1.284948348506888,WHB_outputT
7.252776011519279e-05,0.00023963775503609664,0.9314869533597571,0.004770628855429649,WHB_outputP
0.36576351806812296,0.49073606002169723,0.9980309722652381,0.13222428890324636,SEP1_F
7.036741501734074e-05,0.0002338893684448119,0.9332866666241703,0.004629718465171226,SEP1_P_PV
0.7524081213040481,0.872879551458662,0.8714185780474726,0.6271361016348068,SEP1_T
1.052165553941966,1.1903290105454523,0.9919487737605877,0.4075517736562717,HEATER1_F
0.7385300340972897,0.8576439207769687,0.8758682642876903,0.6156910964482369,HEATER1_input_T
6.57454685073576e-05,8.565476518676702e-05,0.9939329616618949,0.004621481865981868,HEATER1_input_P
0.36676476443480055,0.49457789706427496,0.9975998035309058,0.11027400021300744,HEATER1_output_T_PV
6.02494221640322e-05,7.673817566155439e-05,0.9944814500664572,0.004237651595526817,HEATER1_output_P
0.8770038696521709,1.0246860166706304,0.9940336378180716,0.33873965490451263,cat1_F
0.29478650954962893,0.4013066099056545,0.9984197346725554,0.08839051662904443,cat1_input_temp
0.5635250378169563,0.7029930073665821,0.9934502733669177,0.15531677417795103,cat1_output_temp
6.27899636549161e-05,8.031298521302444e-05,0.9937853235432651,0.0044168474403835705,cat1_input_P
2.8875027430081454e-05,3.72389150719918e-05,0.9805796818162796,0.0020458232583868592,cat1_output_P_PV
1.0673687770693274,1.2595859572431605,0.9907754860603074,0.41537635798564065,SEP2_F
7.280635900967513e-05,9.774040990206621e-05,0.9898975861807502,0.005349069391882437,SEP2_P_PV
0.6788502794086337,0.746414027801947,0.844112036247332,1.0959482125231352,SEP2_T
1.38043719459254,1.4987749061441236,0.9728665951450534,0.735683459797017,HEATER2_F
0.673586031180579,0.7375958587447973,0.8477736123995203,1.0875116101811493,HEATER2_input_T
8.940940568259571e-05,0.00010957983154429202,0.991219793875677,0.007081934014557401,HEATER2_input_P
0.6853313580228064,0.8855939687306746,0.9937142902950549,0.3799867127773202,HEATER2_output_T_PV
1.3042035430857573,1.431780076739418,0.9752380924107484,0.6956308996040538,cat2_F
0.8013765647053602,1.040665405729982,0.9913202492258676,0.4476779689675873,cat2_input_temp
1.5801873717348252,1.8783482506412725,0.9827718640717102,0.6949971225376148,cat2_output_temp
9.300346762874886e-05,0.0001122230797678512,0.9903521669239648,0.007368627934415501,cat2_input_P
3.138125204228488e-05,4.115442647824902e-05,0.9810000275937033,0.0025073223172761886,cat2_output_P_PV
1.367182775920103,1.5176712157987176,0.9723285776148893,0.7373586831991411,SEP3_F
6.900799025280277e-05,9.050801512569312e-05,0.990824007846164,0.005747928187715534,SEP3_P_PV
4.415454175512301,5.478078969807293,-2.2394808539923736,3.5328078473011884,SEP3_T
0.0006282470073712428,0.0007710577790829172,0.8963849795209041,3.955508340621419,B35_H2S
0.0005064266782011172,0.0006073830340644189,0.9277033337759184,8.320951031736431,B35_SO2
