i,j,steps,acidgas_Fv,acidgas_CO2,acidgas_H2O,acidgas_H2S,acidgas_T,acidgas_P,air_m3,air_SP_m3,second_air2,air2_SP,COG,COG_SP,burner_input_T_SP,burner_input_T_PV,burner_inputP,burner_output_T_SP,burner_output_T_PV,burner_output_P_SP,burner_output_P_PV,fur_F,fur_inputT,fur_inputP,fur_temp,fur_outputT,fur_outputP_SP,fur_outputP_PV,WHB_F,WHB_inputT,WHB_inputP,WHB_outputT,WHB_outputP,SEP1_F,SEP1_P_SP,SEP1_P_PV,SEP1_T,HEATER1_F,HEATER1_input_T,HEATER1_input_P,HEATER1_output_T_SP,HEATER1_output_T_PV,HEATER1_output_P,cat1_F,cat1_input_temp,cat1_output_temp,cat1_input_P,cat1_output_P_SP,cat1_output_P_PV,cat1_deltaP,SEP2_F,SEP2_P_SP,SEP2_P_PV,SEP2_T,HEATER2_F,HEATER2_input_T,HEATER2_input_P,HEATER2_output_T_SP,HEATER2_output_T_PV,HEATER2_output_P,cat2_F,cat2_input_temp,cat2_output_temp,cat2_input_P,cat2_output_P_SP,cat2_output_P_PV,cat2_deltaP,SEP3_F,SEP3_P_SP,SEP3_P_PV,SEP3_T,B35_H2S,B35_SO2,ratio,ratioSP,conv
0.0,1121.0,1121.0,2492.433998580805,40.13694276,45.40857492,54.95298683,83.6,1.6722,2187.5167766542486,2187.2776769165566,185.0,185,24.83308438,23.38941785,599.9999588,599.9999585,1.622169767,1219.506406,1219.506404,1.622195,1.622195,275.9084542,134.2755869,1.571978119,921.950553,921.0242549,1.571315,1.571315,272.8001339,921.0242549,1.521296758,192.1409222,1.521192609,272.8001339,1.520795,1.520795001,113.3215968,251.2889243,113.3215968,1.420102493,223.5654089,223.5654084,1.419464044,251.2889243,223.5654084,262.5359356,1.419325168,1.411445,1.411445,7.88016782,249.4016685,1.361375,1.361375007,42.2568997,163.1827824,42.2568997,1.261246688,230.1263587,230.1263586,1.419464044,163.1827824,230.1263586,287.2736041,1.261000515,1.251615,1.251615004,9.385510925,161.3972591,1.200915,1.200915009,160.3955716,0.012055777,0.001875811,6.426967379,2.045433029,0.959296453
0.0,1122.0,1122.0,2492.433998580805,40.13694276,45.40857492,54.95298683,83.6,1.6722,2187.5167766542486,2187.2776769165566,185.0,185,24.83308438,23.38941785,599.9999588,599.9999585,1.622169767,1219.506406,1219.506404,1.622195,1.622195,275.9084542,134.2755869,1.571978119,921.950553,921.0242549,1.571315,1.571315,272.8001339,921.0242549,1.521296758,192.1409222,1.521192609,272.8001339,1.520795,1.520795001,113.3213446,251.2890411,113.3213446,1.420102493,223.5651151,223.5651147,1.419464043,251.2890411,223.5651147,262.5354945,1.419325168,1.411445,1.411445,7.880167699,249.4017919,1.361375,1.361375007,42.25692569,163.1828398,42.25692569,1.261246697,230.1263118,230.1263118,1.419464043,163.1828398,230.1263118,287.2737152,1.261000523,1.251615,1.251615004,9.385519257,161.3973107,1.200915,1.200915009,160.3957494,0.012055796,0.001875823,6.426937193,2.045433029,0.959296349
0.0,1123.0,1123.0,2492.433998580805,40.13694276,45.40857492,54.95298683,83.6,1.6722,2187.5167766542486,2187.2776769165566,185.0,185,24.83308438,23.38941785,599.9999588,599.9999585,1.622169767,1219.506406,1219.506404,1.622195,1.622195,275.9084542,134.2755869,1.571978119,921.950553,921.0242549,1.571315,1.571315,272.8001339,921.0242549,1.521296758,192.1409222,1.521192609,272.8001339,1.520795,1.520795001,113.3210931,251.2891575,113.3210931,1.420102493,223.5648222,223.5648217,1.419464043,251.2891575,223.5648217,262.5350547,1.419325167,1.411445,1.411445,7.880167579,249.4019149,1.361375,1.361375007,42.25695162,163.182897,42.25695162,1.261246705,230.1262651,230.126265,1.419464043,163.182897,230.126265,287.273826,1.261000531,1.251615,1.251615004,9.385527568,161.3973623,1.200915,1.200915009,160.3959271,0.012055816,0.001875835,6.426907089,2.045433029,0.959296244
0.0,1124.0,1124.0,2492.433998580805,40.13694276,45.40857492,54.95298683,83.6,1.6722,2187.5167766542486,2187.2776769165566,185.0,185,24.83308438,23.38941785,599.9999588,599.9999585,1.622169767,1219.506406,1219.506404,1.622195,1.622195,275.9084542,134.2755869,1.571978119,921.950553,921.0242549,1.571315,1.571315,272.8001339,921.0242549,1.521296758,192.1409222,1.521192609,272.8001339,1.520795,1.520795001,113.3208422,251.2892737,113.3208422,1.420102493,223.56453,223.5645295,1.419464043,251.2892737,223.5645295,262.5346161,1.419325167,1.411445,1.411445,7.88016746,249.4020376,1.361375,1.361375007,42.2569775,163.182954,42.2569775,1.261246714,230.1262185,230.1262184,1.419464043,163.182954,230.1262184,287.2739365,1.26100054,1.251615,1.251615004,9.385535858,161.3974137,1.200915,1.200915009,160.3961048,0.012055835,0.001875847,6.426877066,2.045433029,0.95929614
0.0,1125.0,1125.0,2492.433998580805,40.13694276,45.40857492,54.95298683,83.6,1.6722,2187.5167766542486,2187.2776769165566,185.0,185,24.83308438,23.38941785,599.9999588,599.9999585,1.622169767,1219.506406,1219.506404,1.622195,1.622195,275.9084542,134.2755869,1.571978119,921.950553,921.0242549,1.571315,1.571315,272.8001339,921.0242549,1.521296758,192.1409222,1.521192609,272.8001339,1.520795,1.520795001,113.320592,251.2893895,113.320592,1.420102493,223.5642386,223.5642381,1.419464043,251.2893895,223.5642381,262.5341786,1.419325167,1.411445,1.411445,7.88016734,249.4021599,1.361375,1.361375007,42.25700331,163.1830109,42.25700331,1.261246722,230.126172,230.1261719,1.419464043,163.1830109,230.1261719,287.2740467,1.261000548,1.251615,1.251615004,9.385544127,161.397465,1.200915,1.200915009,160.3962824,0.012055855,0.001875858,6.426847124,2.045433029,0.959296036
0.0,1126.0,1126.0,2492.433998580805,40.13694276,45.40857492,54.95298683,83.6,1.6722,2187.5167766542486,2187.2776769165566,185.0,185,24.83308438,23.38941785,599.9999588,599.9999585,1.622169767,1219.506406,1219.506404,1.622195,1.622195,275.9084542,134.2755869,1.571978119,921.950553,921.0242549,1.571315,1.571315,272.8001339,921.0242549,1.521296758,192.1409222,1.521192609,272.8001339,1.520795,1.520795001,113.3203425,251.289505,113.3203425,1.420102493,223.563948,223.5639475,1.419464043,251.289505,223.5639475,262.5337422,1.419325167,1.411445,1.411445,7.880167221,249.402282,1.361375,1.361375007,42.25702908,163.1830677,42.25702908,1.26124673,230.1261256,230.1261256,1.419464043,163.1830677,230.1261256,287.2741566,1.261000556,1.251615,1.251615004,9.385552374,161.3975161,1.200915,1.200915009,160.39646,0.012055874,0.00187587,6.426817263,2.045433029,0.959295932
0.0,1127.0,1127.0,2492.433998580805,40.13694276,45.40857492,54.95298683,83.6,1.6722,2187.5167766542486,2187.2776769165566,185.0,185,24.83308438,23.38941785,599.9999588,599.9999585,1.622169767,1219.506406,1219.506404,1.622195,1.622195,275.9084542,134.2755869,1.571978119,921.950553,921.0242549,1.571315,1.571315,272.8001339,921.0242549,1.521296758,192.1409222,1.521192609,272.8001339,1.520795,1.520795001,113.3200936,251.2896202,113.3200936,1.420102493,223.5636581,223.5636576,1.419464043,251.2896202,223.5636576,262.5333071,1.419325167,1.411445,1.411445,7.880167102,249.4024037,1.361375,1.361375007,42.25705478,163.1831244,42.25705478,1.261246739,230.1260794,230.1260793,1.419464043,163.1831244,230.1260793,287.2742662,1.261000564,1.251615,1.251615004,9.385560601,161.3975672,1.200915,1.200915009,160.3966375,0.012055893,0.001875882,6.426787483,2.045433029,0.959295828
0.0,1128.0,1128.0,2492.433998580805,40.13694276,45.40857492,54.95298683,83.6,1.6722,2187.5167766542486,2187.2776769165566,185.0,185,24.83308438,23.38941785,599.9999588,599.9999585,1.622169767,1219.506406,1219.506404,1.622195,1.622195,275.9084542,134.2755869,1.571978119,921.950553,921.0242549,1.571315,1.571315,272.8001339,921.0242549,1.521296758,192.1409222,1.521192609,272.8001339,1.520795,1.520795001,113.3198454,251.2897351,113.3198454,1.420102493,223.563369,223.5633686,1.419464043,251.2897351,223.5633686,262.5328731,1.419325167,1.411445,1.411445,7.880166984,249.4025251,1.361375,1.361375007,42.25708043,163.1831809,42.25708043,1.261246747,230.1260332,230.1260332,1.419464043,163.1831809,230.1260332,287.2743754,1.261000573,1.251615,1.251615004,9.385568807,161.3976181,1.200915,1.200915009,160.3968149,0.012055913,0.001875893,6.426757783,2.045433029,0.959295725
0.0,1129.0,1129.0,2492.433998580805,40.13694276,45.40857492,54.95298683,83.6,1.6722,2187.5167766542486,2187.2776769165566,185.0,185,24.83308438,23.38941785,599.9999588,599.9999585,1.622169767,1219.506406,1219.506404,1.622195,1.622195,275.9084542,134.2755869,1.571978119,921.950553,921.0242549,1.571315,1.571315,272.8001339,921.0242549,1.521296758,192.1409222,1.521192609,272.8001339,1.520795,1.520795001,113.3195979,251.2898497,113.3195979,1.420102493,223.5630807,223.5630802,1.419464043,251.2898497,223.5630802,262.5324402,1.419325167,1.411445,1.411445,7.880166866,249.4026461,1.361375,1.361375007,42.25710602,163.1832373,42.25710602,1.261246756,230.1259872,230.1259872,1.419464043,163.1832373,230.1259872,287.2744844,1.261000581,1.251615,1.251615004,9.385576992,161.3976689,1.200915,1.200915009,160.3969922,0.012055932,0.001875905,6.426728163,2.045433029,0.959295622
0.0,1130.0,1130.0,2492.433998580805,40.13694276,45.40857492,54.95298683,83.6,1.6722,2187.5167766542486,2187.2776769165566,185.0,185,24.83308438,23.38941785,599.9999588,599.9999585,1.622169767,1219.506406,1219.506404,1.622195,1.622195,275.9084542,134.2755869,1.571978119,921.950553,921.0242549,1.571315,1.571315,272.8001339,921.0242549,1.521296758,192.1409222,1.521192609,272.8001339,1.520795,1.520795001,113.319351,251.289964,113.319351,1.420102493,223.5627932,223.5627927,1.419464043,251.289964,223.5627927,262.5320085,1.419325167,1.411445,1.411445,7.880166748,249.4027669,1.361375,1.361375007,42.25713156,163.1832935,42.25713156,1.261246764,230.1259413,230.1259413,1.419464043,163.1832935,230.1259413,287.2745931,1.261000589,1.251615,1.251615004,9.385585156,161.3977196,1.200915,1.200915009,160.3971695,0.012055951,0.001875917,6.426698623,2.045433029,0.959295519
0.0,1131.0,1131.0,2492.433998580805,40.13694276,45.40857492,54.95298683,83.6,1.6722,2187.5167766542486,2187.2776769165566,185.0,185,24.83308438,23.38941785,599.9999588,599.9999585,1.622169767,1219.506406,1219.506404,1.622195,1.622195,275.9084542,134.2755869,1.571978119,921.950553,921.0242549,1.571315,1.571315,272.8001339,921.0242549,1.521296758,192.1409222,1.521192609,272.8001339,1.520795,1.520795001,113.3191048,251.290078,113.3191048,1.420102493,223.5625064,223.5625059,1.419464043,251.290078,223.5625059,262.531578,1.419325166,1.411445,1.411445,7.880166631,249.4028873,1.361375,1.361375007,42.25715704,163.1833496,42.25715704,1.261246772,230.1258956,230.1258955,1.419464043,163.1833496,230.1258955,287.2747014,1.261000597,1.251615,1.251615004,9.3855933,161.3977701,1.200915,1.200915009,160.3973467,0.01205597,0.001875928,6.426669163,2.045433029,0.959295417
0.0,1132.0,1132.0,2492.433998580805,40.13694276,45.40857492,54.95298683,83.6,1.6722,2187.5167766542486,2187.2776769165566,185.0,185,24.83308438,23.38941785,599.9999588,599.9999585,1.622169767,1219.506406,1219.506404,1.622195,1.622195,275.9084542,134.2755869,1.571978119,921.950553,921.0242549,1.571315,1.571315,272.8001339,921.0242549,1.521296758,192.1409222,1.521192609,272.8001339,1.520795,1.520795001,113.3188592,251.2901917,113.3188592,1.420102493,223.5622204,223.5622199,1.419464042,251.2901917,223.5622199,262.5311486,1.419325166,1.411445,1.411445,7.880166513,249.4030074,1.361375,1.361375007,42.25718246,163.1834056,42.25718246,1.261246781,230.1258499,230.1258498,1.419464042,163.1834056,230.1258498,287.2748095,1.261000605,1.251615,1.251615004,9.385601422,161.3978205,1.200915,1.200915009,160.3975239,0.012055989,0.00187594,6.426639783,2.045433029,0.959295315
0.0,1133.0,1133.0,2492.433998580805,40.13694276,45.40857492,54.95298683,83.6,1.6722,2187.5167766542486,2187.2776769165566,185.0,185,24.83308438,23.38941785,599.9999588,599.9999585,1.622169767,1219.506406,1219.506404,1.622195,1.622195,275.9084542,134.2755869,1.571978119,921.950553,921.0242549,1.571315,1.571315,272.8001339,921.0242549,1.521296758,192.1409222,1.521192609,272.8001339,1.520795,1.520795001,113.3186143,251.2903051,113.3186143,1.420102493,223.5619351,223.5619346,1.419464042,251.2903051,223.5619346,262.5307203,1.419325166,1.411445,1.411445,7.880166397,249.4031272,1.361375,1.361375007,42.25720782,163.1834614,42.25720782,1.261246789,230.1258044,230.1258043,1.419464042,163.1834614,230.1258043,287.2749173,1.261000613,1.251615,1.251615004,9.385609524,161.3978708,1.200915,1.200915009,160.397701,0.012056008,0.001875951,6.426610482,2.045433029,0.959295213
0.0,1134.0,1134.0,2492.433998580805,40.13694276,45.40857492,54.95298683,83.6,1.6722,2187.5167766542486,2187.2776769165566,185.0,185,24.83308438,23.38941785,599.9999588,599.9999585,1.622169767,1219.506406,1219.506404,1.622195,1.622195,275.9084542,134.2755869,1.571978119,921.950553,921.0242549,1.571315,1.571315,272.8001339,921.0242549,1.521296758,192.1409222,1.521192609,272.8001339,1.520795,1.520795001,113.3183701,251.2904182,113.3183701,1.420102493,223.5616506,223.5616501,1.419464042,251.2904182,223.5616501,262.5302932,1.419325166,1.411445,1.411445,7.88016628,249.4032467,1.361375,1.361375007,42.25723313,163.1835171,42.25723313,1.261246797,230.125759,230.1257589,1.419464042,163.1835171,230.1257589,287.2750247,1.261000621,1.251615,1.251615004,9.385617605,161.397921,1.200915,1.200915009,160.397878,0.012056027,0.001875963,6.42658126,2.045433029,0.959295111
0.0,1135.0,1135.0,2492.433998580805,40.13694276,45.40857492,54.95298683,83.6,1.6722,2187.5167766542486,2187.2776769165566,185.0,185,24.83308438,23.38941785,599.9999588,599.9999585,1.622169767,1219.506406,1219.506404,1.622195,1.622195,275.9084542,134.2755869,1.571978119,921.950553,921.0242549,1.571315,1.571315,272.8001339,921.0242549,1.521296758,192.1409222,1.521192609,272.8001339,1.520795,1.520795001,113.3181264,251.290531,113.3181264,1.420102493,223.5613669,223.5613664,1.419464042,251.290531,223.5613664,262.5298672,1.419325166,1.411445,1.411445,7.880166164,249.4033658,1.361375,1.361375007,42.25725839,163.1835726,42.25725839,1.261246805,230.1257137,230.1257136,1.419464042,163.1835726,230.1257136,287.2751319,1.261000629,1.251615,1.251615004,9.385625665,161.3979711,1.200915,1.200915009,160.3980549,0.012056046,0.001875974,6.426552116,2.045433029,0.959295009
0.0,1136.0,1136.0,2492.433998580805,40.13694276,45.40857492,54.95298683,83.6,1.6722,2187.5167766542486,2187.2776769165566,185.0,185,24.83308438,23.38941785,599.9999588,599.9999585,1.622169767,1219.506406,1219.506404,1.622195,1.622195,275.9084542,134.2755869,1.571978119,921.950553,921.0242549,1.571315,1.571315,272.8001339,921.0242549,1.521296758,192.1409222,1.521192609,272.8001339,1.520795,1.520795001,113.3178835,251.2906435,113.3178835,1.420102492,223.5610839,223.5610834,1.419464042,251.2906435,223.5610834,262.5294423,1.419325166,1.411445,1.411445,7.880166048,249.4034846,1.361375,1.361375007,42.25728358,163.183628,42.25728358,1.261246813,230.1256685,230.1256684,1.419464042,163.183628,230.1256684,287.2752388,1.261000637,1.251615,1.251615004,9.385633705,161.398021,1.200915,1.200915009,160.3982317,0.012056065,0.001875986,6.426523051,2.045433029,0.959294908
0.0,1137.0,1137.0,2492.433998580805,40.13694276,45.40857492,54.95298683,83.6,1.6722,2187.5167766542486,2187.2776769165566,185.0,185,24.83308438,23.38941785,599.9999588,599.9999585,1.622169767,1219.506406,1219.506404,1.622195,1.622195,275.9084542,134.2755869,1.571978119,921.950553,921.0242549,1.571315,1.571315,272.8001339,921.0242549,1.521296758,192.1409222,1.521192609,272.8001339,1.520795,1.520795001,113.3176412,251.2907557,113.3176412,1.420102492,223.5608017,223.5608012,1.419464042,251.2907557,223.5608012,262.5290186,1.419325166,1.411445,1.411445,7.880165932,249.4036032,1.361375,1.361375007,42.25730872,163.1836833,42.25730872,1.261246822,230.1256234,230.1256234,1.419464042,163.1836833,230.1256234,287.2753454,1.261000645,1.251615,1.251615004,9.385641724,161.3980708,1.200915,1.200915009,160.3984085,0.012056083,0.001875997,6.426494065,2.045433029,0.959294807
0.0,1138.0,1138.0,2492.433998580805,40.13694276,45.40857492,54.95298683,83.6,1.6722,2187.5167766542486,2187.2776769165566,185.0,185,24.83308438,23.38941785,599.9999588,599.9999585,1.622169767,1219.506406,1219.506404,1.622195,1.622195,275.9084542,134.2755869,1.571978119,921.950553,921.0242549,1.571315,1.571315,272.8001339,921.0242549,1.521296758,192.1409222,1.521192609,272.8001339,1.520795,1.520795001,113.3173995,251.2908676,113.3173995,1.420102492,223.5605202,223.5605197,1.419464042,251.2908676,223.5605197,262.528596,1.419325166,1.411445,1.411445,7.880165817,249.4037214,1.361375,1.361375007,42.2573338,163.1837384,42.2573338,1.26124683,230.1255785,230.1255784,1.419464042,163.1837384,230.1255784,287.2754516,1.261000653,1.251615,1.251615004,9.385649722,161.3981205,1.200915,1.200915009,160.3985852,0.012056102,0.001876008,6.426465157,2.045433029,0.959294707
0.0,1139.0,1139.0,2492.433998580805,40.13694276,45.40857492,54.95298683,83.6,1.6722,2187.5167766542486,2187.2776769165566,185.0,185,24.83308438,23.38941785,599.9999588,599.9999585,1.622169767,1219.506406,1219.506404,1.622195,1.622195,275.9084542,134.2755869,1.571978119,921.950553,921.0242549,1.571315,1.571315,272.8001339,921.0242549,1.521296758,192.1409222,1.521192609,272.8001339,1.520795,1.520795001,113.3171585,251.2909791,113.3171585,1.420102492,223.5602395,223.560239,1.419464042,251.2909791,223.560239,262.5281745,1.419325166,1.411445,1.411445,7.880165702,249.4038392,1.361375,1.361375007,42.25735883,163.1837934,42.25735883,1.261246838,230.1255337,230.1255336,1.419464042,163.1837934,230.1255336,287.2755576,1.261000661,1.251615,1.251615004,9.3856577,161.3981701,1.200915,1.200915009,160.3987618,0.012056121,0.00187602,6.426436326,2.045433029,0.959294606
0.0,1140.0,1140.0,2492.433998580805,40.13694276,45.40857492,54.95298683,83.6,1.6722,2187.5167766542486,2187.2776769165566,185.0,185,24.83308438,23.38941785,599.9999588,599.9999585,1.622169767,1219.506406,1219.506404,1.622195,1.622195,275.9084542,134.2755869,1.571978119,921.950553,921.0242549,1.571315,1.571315,272.8001339,921.0242549,1.521296758,192.1409222,1.521192609,272.8001339,1.520795,1.520795001,113.3169181,251.2910904,113.3169181,1.420102492,223.5599595,223.559959,1.419464042,251.2910904,223.559959,262.5277542,1.419325165,1.411445,1.411445,7.880165587,249.4039568,1.361375,1.361375007,42.25738379,163.1838483,42.25738379,1.261246846,230.125489,230.1254889,1.419464042,163.1838483,230.1254889,287.2756633,1.261000669,1.251615,1.251615004,9.385665657,161.3982195,1.200915,1.200915009,160.3989383,0.012056139,0.001876031,6.426407573,2.045433029,0.959294506
0.0,1141.0,1141.0,2492.433998580805,40.13694276,45.40857492,54.95298683,83.6,1.6722,2187.5167766542486,2187.2776769165566,185.0,185,24.83308438,23.38941785,599.9999588,599.9999585,1.622169767,1219.506406,1219.506404,1.622195,1.622195,275.9084542,134.2755869,1.571978119,921.950553,921.0242549,1.571315,1.571315,272.8001339,921.0242549,1.521296758,192.1409222,1.521192609,272.8001339,1.520795,1.520795001,113.3166783,251.2912014,113.3166783,1.420102492,223.5596802,223.5596798,1.419464042,251.2912014,223.5596798,262.5273349,1.419325165,1.411445,1.411445,7.880165473,249.4040741,1.361375,1.361375007,42.2574087,163.183903,42.25740871,1.261246854,230.1254444,230.1254443,1.419464042,163.183903,230.1254443,287.2757688,1.261000677,1.251615,1.251615004,9.385673593,161.3982688,1.200915,1.200915009,160.3991148,0.012056158,0.001876042,6.426378898,2.045433029,0.959294406
0.0,1142.0,1142.0,2492.433998580805,40.13694276,45.40857492,54.95298683,83.6,1.6722,2187.5167766542486,2187.2776769165566,185.0,185,24.83308438,23.38941785,599.9999588,599.9999585,1.622169767,1219.506406,1219.506404,1.622195,1.622195,275.9084542,134.2755869,1.571978119,921.950553,921.0242549,1.571315,1.571315,272.8001339,921.0242549,1.521296758,192.1409222,1.521192609,272.8001339,1.520795,1.520795001,113.3164392,251.2913121,113.3164392,1.420102492,223.5594017,223.5594013,1.419464042,251.2913121,223.5594013,262.5269168,1.419325165,1.411445,1.411445,7.880165358,249.404191,1.361375,1.361375007,42.25743356,163.1839576,42.25743356,1.261246862,230.1253999,230.1253998,1.419464042,163.1839576,230.1253998,287.2758739,1.261000685,1.251615,1.251615004,9.385681509,161.398318,1.200915,1.200915009,160.3992911,0.012056176,0.001876053,6.4263503,2.045433029,0.959294307
0.0,1143.0,1143.0,2492.433998580805,40.13694276,45.40857492,54.95298683,83.6,1.6722,2187.5167766542486,2187.2776769165566,185.0,185,24.83308438,23.38941785,599.9999588,599.9999585,1.622169767,1219.506406,1219.506404,1.622195,1.622195,275.9084542,134.2755869,1.571978119,921.950553,921.0242549,1.571315,1.571315,272.8001339,921.0242549,1.521296758,192.1409222,1.521192609,272.8001339,1.520795,1.520795001,113.3162008,251.2914225,113.3162008,1.420102492,223.559124,223.5591235,1.419464041,251.2914225,223.5591235,262.5264998,1.419325165,1.411445,1.411445,7.880165245,249.4043077,1.361375,1.361375007,42.25745836,163.1840121,42.25745836,1.26124687,230.1253555,230.1253555,1.419464041,163.1840121,230.1253555,287.2759787,1.261000693,1.251615,1.251615004,9.385689405,161.3983671,1.200915,1.200915009,160.3994674,0.012056195,0.001876065,6.426321779,2.045433029,0.959294207
0.0,1144.0,1144.0,2492.433998580805,40.13694276,45.40857492,54.95298683,83.6,1.6722,2187.5167766542486,2187.2776769165566,185.0,185,24.83308438,23.38941785,599.9999588,599.9999585,1.622169767,1219.506406,1219.506404,1.622195,1.622195,275.9084542,134.2755869,1.571978119,921.950553,921.0242549,1.571315,1.571315,272.8001339,921.0242549,1.521296758,192.1409222,1.521192609,272.8001339,1.520795,1.520795001,113.3159629,251.2915327,113.3159629,1.420102492,223.558847,223.5588465,1.419464041,251.2915327,223.5588465,262.5260839,1.419325165,1.411445,1.411445,7.880165131,249.404424,1.361375,1.361375007,42.2574831,163.1840664,42.2574831,1.261246878,230.1253113,230.1253112,1.419464041,163.1840664,230.1253112,287.2760833,1.261000701,1.251615,1.251615004,9.38569728,161.3984161,1.200915,1.200915009,160.3996436,0.012056213,0.001876076,6.426293334,2.045433029,0.959294108
0.0,1145.0,1145.0,2492.433998580805,40.13694276,45.40857492,54.95298683,83.6,1.6722,2187.5167766542486,2187.2776769165566,185.0,185,24.83308438,23.38941785,599.9999588,599.9999585,1.622169767,1219.506406,1219.506404,1.622195,1.622195,275.9084542,134.2755869,1.571978119,921.950553,921.0242549,1.571315,1.571315,272.8001339,921.0242549,1.521296758,192.1409222,1.521192609,272.8001339,1.520795,1.520795001,113.3157257,251.2916425,113.3157257,1.420102492,223.5585707,223.5585702,1.419464041,251.2916425,223.5585702,262.5256691,1.419325165,1.411445,1.411445,7.880165018,249.40454,1.361375,1.361375007,42.25750778,163.1841205,42.25750778,1.261246886,230.1252672,230.1252671,1.419464041,163.1841205,230.1252671,287.2761875,1.261000709,1.251615,1.251615004,9.385705135,161.3984649,1.200915,1.200915009,160.3998196,0.012056232,0.001876087,6.426264966,2.045433029,0.959294009
0.0,1146.0,1146.0,2492.433998580805,40.13694276,45.40857492,54.95298683,83.6,1.6722,2187.5167766542486,2187.2776769165566,185.0,185,24.83308438,23.38941785,599.9999588,599.9999585,1.622169767,1219.506406,1219.506404,1.622195,1.622195,275.9084542,134.2755869,1.571978119,921.950553,921.0242549,1.571315,1.571315,272.8001339,921.0242549,1.521296758,192.1409222,1.521192609,272.8001339,1.520795,1.520795001,113.3154891,251.291752,113.3154891,1.420102492,223.5582951,223.5582947,1.419464041,251.291752,223.5582947,262.5252554,1.419325165,1.411445,1.411445,7.880164905,249.4046557,1.361375,1.361375007,42.25753241,163.1841746,42.25753241,1.261246894,230.1252232,230.1252231,1.419464041,163.1841746,230.1252231,287.2762915,1.261000717,1.251615,1.251615004,9.385712969,161.3985136,1.200915,1.200915009,160.3999956,0.01205625,0.001876098,6.426236674,2.045433029,0.959293911
0.0,1147.0,1147.0,2492.433998580805,40.13694276,45.40857492,54.95298683,83.6,1.6722,2187.5167766542486,2187.2776769165566,185.0,185,24.83308438,23.38941785,599.9999588,599.9999585,1.622169767,1219.506406,1219.506404,1.622195,1.622195,275.9084542,134.2755869,1.571978119,921.950553,921.0242549,1.571315,1.571315,272.8001339,921.0242549,1.521296758,192.1409222,1.521192609,272.8001339,1.520795,1.520795001,113.3152532,251.2918613,113.3152532,1.420102492,223.5580203,223.5580199,1.419464041,251.2918613,223.5580199,262.5248428,1.419325165,1.411445,1.411445,7.880164792,249.4047711,1.361375,1.361375007,42.25755698,163.1842285,42.25755698,1.261246902,230.1251793,230.1251792,1.419464041,163.1842285,230.1251792,287.2763952,1.261000724,1.251615,1.251615004,9.385720783,161.3985622,1.200915,1.200915009,160.4001715,0.012056268,0.001876109,6.426208459,2.045433029,0.959293812
0.0,1148.0,1148.0,2492.433998580805,40.13694276,45.40857492,54.95298683,83.6,1.6722,2187.5167766542486,2187.2776769165566,185.0,185,24.83308438,23.38941785,599.9999588,599.9999585,1.622169767,1219.506406,1219.506404,1.622195,1.622195,275.9084542,134.2755869,1.571978119,921.950553,921.0242549,1.571315,1.571315,272.8001339,921.0242549,1.521296758,192.1409222,1.521192609,272.8001339,1.520795,1.520795001,113.3150179,251.2919702,113.3150179,1.420102492,223.5577462,223.5577458,1.419464041,251.2919702,223.5577458,262.5244313,1.419325164,1.411445,1.411445,7.88016468,249.4048862,1.361375,1.361375007,42.25758149,163.1842823,42.25758149,1.26124691,230.1251355,230.1251355,1.419464041,163.1842823,230.1251355,287.2764986,1.261000732,1.251615,1.251615004,9.385728577,161.3986107,1.200915,1.200915009,160.4003474,0.012056287,0.00187612,6.426180319,2.045433029,0.959293714
0.0,1149.0,1149.0,2492.433998580805,40.13694276,45.40857492,54.95298683,83.6,1.6722,2187.5167766542486,2187.2776769165566,185.0,185,24.83308438,23.38941785,599.9999588,599.9999585,1.622169767,1219.506406,1219.506404,1.622195,1.622195,275.9084542,134.2755869,1.571978119,921.950553,921.0242549,1.571315,1.571315,272.8001339,921.0242549,1.521296758,192.1409222,1.521192609,272.8001339,1.520795,1.520795001,113.3147832,251.2920789,113.3147832,1.420102492,223.5574729,223.5574724,1.419464041,251.2920789,223.5574724,262.5240209,1.419325164,1.411445,1.411445,7.880164568,249.405001,1.361375,1.361375007,42.25760595,163.1843359,42.25760595,1.261246918,230.1250919,230.1250918,1.419464041,163.1843359,230.1250918,287.2766017,1.26100074,1.251615,1.251615004,9.38573635,161.398659,1.200915,1.200915009,160.4005231,0.012056305,0.001876131,6.426152255,2.045433029,0.959293616
0.0,1150.0,1150.0,2492.433998580805,40.13694276,45.40857492,54.95298683,83.6,1.6722,2187.5167766542486,2187.2776769165566,185.0,185,24.83308438,23.38941785,599.9999588,599.9999585,1.622169767,1219.506406,1219.506404,1.622195,1.622195,275.9084542,134.2755869,1.571978119,921.950553,921.0242549,1.571315,1.571315,272.8001339,921.0242549,1.521296758,192.1409222,1.521192609,272.8001339,1.520795,1.520795001,113.3145491,251.2921872,113.3145491,1.420102492,223.5572003,223.5571998,1.419464041,251.2921872,223.5571998,262.5236116,1.419325164,1.411445,1.411445,7.880164456,249.4051155,1.361375,1.361375007,42.25763035,163.1843894,42.25763035,1.261246926,230.1250483,230.1250483,1.419464041,163.1843894,230.1250483,287.2767046,1.261000748,1.251615,1.251615004,9.385744103,161.3987072,1.200915,1.200915009,160.4006987,0.012056323,0.001876142,6.426124266,2.045433029,0.959293519
