Unnamed: 0,i,j,steps,acidgas_Fv,acidgas_CO2,acidgas_H2O,acidgas_H2S,acidgas_T,acidgas_P,air_m3,air_SP_m3,second_air2,air2_SP,COG,COG_SP,burner_input_T_SP,burner_input_T_PV,burner_inputP,burner_output_T_SP,burner_output_T_PV,burner_output_P_SP,burner_output_P_PV,fur_F,fur_inputT,fur_inputP,fur_temp,fur_outputT,fur_outputP_SP,fur_outputP_PV,WHB_F,WHB_inputT,WHB_inputP,WHB_outputT,WHB_outputP,SEP1_F,SEP1_P_SP,SEP1_P_PV,SEP1_T,HEATER1_F,HEATER1_input_T,HEATER1_input_P,HEATER1_output_T_SP,HEATER1_output_T_PV,HEATER1_output_P,cat1_F,cat1_input_temp,cat1_output_temp,cat1_input_P,cat1_output_P_SP,cat1_output_P_PV,cat1_deltaP,SEP2_F,SEP2_P_SP,SEP2_P_PV,SEP2_T,HEATER2_F,HEATER2_input_T,HEATER2_input_P,HEATER2_output_T_SP,HEATER2_output_T_PV,HEATER2_output_P,cat2_F,cat2_input_temp,cat2_output_temp,cat2_input_P,cat2_output_P_SP,cat2_output_P_PV,cat2_deltaP,SEP3_F,SEP3_P_SP,SEP3_P_PV,SEP3_T,B35_H2S,B35_SO2,ratio,ratioSP,conv
978,0.0,978.0,978.0,2492.043736512125,40.130658166034536,45.40146490199283,54.94438235916115,83.6,1.6722,2187.1742572997373,2186.9351957642766,239.9999997804928,240.0,32.24863315286073,30.375672088950548,599.9999587739113,599.9999591136649,1.6221525217342747,1219.506405728874,1219.506406959951,1.622195,1.6221950002582988,279.46687072744675,148.4296598993868,1.5720033771041717,936.6068709505062,937.511596167118,1.571315,1.5713150000091665,276.251766894888,937.5115961669418,1.5213092975677385,221.03451566859397,1.5212011741585003,276.251766894888,1.520795,1.520795013321221,123.8199750827102,256.37866238490625,123.81997508889394,1.4205720826781731,231.65621837384103,231.6562073456248,1.4198918897608674,256.37866238490625,231.6562073456248,269.9560084982328,1.419745495222429,1.411445,1.4114449965050213,8.300498717408011,254.48208969364745,1.361375,1.36137511535211,47.546036036763,169.15885697510743,47.54603603675139,1.260863466398544,180.0,179.9999157450917,1.4198918897608674,169.15885697510743,179.9999157450917,238.74421936531428,1.2606156958538608,1.251615,1.251615078070223,9.000617783637477,167.30042871357367,1.200915,1.200915733977651,99.05443787467064,0.0071299783624733,0.0021292968083407,3.3485131497611564,2.012651920994923,0.9718783625989572
979,0.0,979.0,979.0,2492.043736511425,40.13065816602326,45.40146490198008,54.94438235914572,83.6,1.6722,2187.1742572991243,2186.9351957636627,239.99999978048112,240.0,32.2486331529201,30.375672096253155,599.9999587739113,599.9999591136897,1.622152521734285,1219.506405728874,1219.5064069614025,1.622195,1.622195000258309,279.4668707273785,148.42965989951935,1.572003377104228,936.6068709505504,937.511596167162,1.571315,1.5713150000092235,276.25176689482544,937.511596166985,1.5213092975611775,221.03451566846377,1.5212011741519391,276.25176689482544,1.520795,1.520795013314659,123.81940134267428,256.37892140583455,123.81940134885564,1.4205720825189918,231.6555568683527,231.65554584490596,1.4198918894904164,256.37892140583455,231.65554584490596,269.9550582217344,1.4197454949083206,1.411445,1.411444996505931,8.300498402389556,254.4823618195776,1.361375,1.361375115342386,47.54603117934376,169.15894859426757,47.54603117933456,1.260863483271682,180.0,179.99991581982266,1.4198918894904164,169.15894859426757,179.99991581982266,238.744577824472,1.2606157124175146,1.251615,1.2516150780477888,9.000634369725757,167.30050761896925,1.200915,1.2009157324991226,99.05663122831596,0.0071299874312935,0.0021293113172323,3.348494592402244,2.012651920994923,0.9718782366418296
980,0.0,980.0,980.0,2492.0437365107937,40.13065816601309,45.40146490196858,54.9443823591318,83.6,1.6722,2187.17425729857,2186.9351957631025,239.99999978048945,240.0,32.248633153003446,30.375672103527027,599.9999587739113,599.9999591136624,1.6221525217342696,1219.506405728874,1219.5064069621303,1.622195,1.6221950002582937,279.4668707273141,148.42965989959177,1.5720033771042787,936.6068709505817,937.5115961671996,1.571315,1.5713150000092742,276.25176689476336,937.5115961670224,1.5213092975546618,221.03451566832945,1.521201174145423,276.25176689476336,1.520795,1.520795013308143,123.81882785021996,256.379180314305,123.8188278563982,1.420572082359819,231.65489564880235,231.65488463011957,1.4198918892200272,256.379180314305,231.65488463011957,269.95410835369574,1.4197454945942931,1.411445,1.411444996506846,8.300498087447261,254.48263382752728,1.361375,1.3613751153325482,47.54602639269868,169.15904020839196,47.5460263926884,1.2608635001387245,180.0,179.9999158945054,1.4198918892200272,169.15904020839196,179.9999158945054,238.74493607688373,1.2606157289751188,1.251615,1.2516150780253086,9.000650949810174,167.30058652610978,1.200915,1.2009157310259673,99.05882324523353,0.0071299965866652,0.0021293258513753,3.3484760362345405,2.012651920994923,0.9718781106118134
981,0.0,981.0,981.0,2492.0437365102343,40.13065816600409,45.401464901958384,54.944382359119466,83.6,1.6722,2187.1742572980806,2186.935195762606,239.999999780492,240.0,32.24863315307002,30.37567211069781,599.9999587739113,599.9999591136623,1.6221525217342616,1219.506405728874,1219.5064069632365,1.622195,1.6221950002582857,279.4668707272578,148.42965989968857,1.5720033771043236,936.6068709506102,937.5115961672412,1.571315,1.5713150000093197,276.2517668947076,937.5115961670648,1.5213092975481917,221.03451566821747,1.5212011741389522,276.2517668947076,1.520795,1.5207950133016717,123.81825460523798,256.3794391104617,123.81825461141382,1.420572082200653,231.65423471502288,231.65422370110048,1.419891888949698,256.3794391104617,231.65422370110048,269.9531588938676,1.4197454942803456,1.411445,1.4114449965077591,8.300497772586457,254.4829057176448,1.361375,1.3613751153225857,47.54602167669545,169.1591318173852,47.54602167668442,1.2608635169996687,180.0,179.9999159691541,1.419891888949698,169.1591318173852,179.9999159691541,238.74529412266637,1.2606157455266704,1.251615,1.2516150780027828,9.000667523887618,167.30066543491603,1.200915,1.2009157295581785,99.0610139302862,0.007130005828292,0.0021293404106596,3.348457481292697,2.012651920994923,0.9718779845091629
982,0.0,982.0,982.0,2492.04373650962,40.1306581659942,45.4014649019472,54.94438235910593,83.6,1.6722,2187.1742572975413,2186.9351957620634,239.99999978048743,240.0,32.248633153141164,30.37567211780704,599.9999587739113,599.9999591136656,1.6221525217342656,1219.506405728874,1219.506406964471,1.622195,1.62219500025829,279.4668707271976,148.42965989979928,1.5720033771043729,936.6068709506508,937.5115961672726,1.571315,1.5713150000093692,276.251766894649,937.5115961670966,1.5213092975417888,221.03451566808565,1.521201174132549,276.251766894649,1.520795,1.520795013295268,123.81768160761916,256.3796977944043,123.8176816137953,1.4205720820415737,231.65357406686024,231.6535630576992,1.419891888679508,256.3796977944043,231.6535630576992,269.952209842046,1.4197454939665568,1.411445,1.411444996508748,8.30049745780892,254.4831774900184,1.361375,1.361375115312651,47.5460170312136,169.1592234214291,47.54601703120279,1.2608635338546026,180.0,179.99991604365155,1.419891888679508,169.1592234214291,179.99991604365155,238.74565196197585,1.2606157620722571,1.251615,1.2516150779802817,9.000684091975852,167.30074434548592,1.200915,1.2009157280957552,99.06320328832176,0.0071300151558775,0.0021293549949752,3.3484389276107334,2.012651920994923,0.9718778583341332
983,0.0,983.0,983.0,2492.043736509093,40.13065816598571,45.4014649019376,54.9443823590943,83.6,1.6722,2187.174257297079,2186.9351957615977,239.9999997804882,240.0,32.24863315320645,30.37567212483563,599.9999587739113,599.9999591136677,1.6221525217342612,1219.506405728874,1219.5064069655211,1.622195,1.6221950002582852,279.46687072714536,148.42965989989426,1.572003377104415,936.6068709506824,937.511596167314,1.571315,1.5713150000094118,276.2517668945965,937.511596167137,1.521309297535417,221.03451566798185,1.5212011741261766,276.2517668945965,1.520795,1.5207950132888954,123.81710885724978,256.3799563662174,123.81710886342302,1.4205720818825052,231.6529137041721,231.6529026997672,1.4198918884093814,256.3799563662174,231.6529026997672,269.9512611980486,1.4197454936528509,1.411445,1.4114449965097338,8.300497143117092,254.4834491447437,1.361375,1.3613751153026157,47.54601245612045,169.15931502027576,47.546012456111285,1.2608635507034474,180.0,179.99991611809563,1.4198918884093814,169.15931502027576,179.99991611809563,238.7460095949844,1.2606157786118015,1.251615,1.251615077957741,9.000700654060445,167.3008232576312,1.200915,1.2009157266386568,99.06539132416708,0.0071300245691246,0.0021293696042126,3.3484203752222435,2.012651920994923,0.9718777320869936
984,0.0,984.0,984.0,2492.043736508579,40.13065816597743,45.40146490192824,54.94438235908297,83.6,1.6722,2187.1742572966295,2186.935195761159,239.9999997804851,240.0,32.24863315327289,30.375672131797028,599.9999587739113,599.999959113674,1.6221525217342616,1219.506405728874,1219.50640696668,1.622195,1.622195000258286,279.46687072709483,148.42965989999593,1.5720033771044564,936.6068709507122,937.511596167351,1.571315,1.5713150000094531,276.25176689454275,937.5115961671736,1.5213092975290914,221.03451566786936,1.521201174119851,276.25176689454275,1.520795,1.5207950132825692,123.816536354021,256.38021482604904,123.81653636019192,1.4205720817234602,231.6522536267957,231.65224262714105,1.41989188813933,256.38021482604904,231.65224262714105,269.95031296164024,1.4197454933392395,1.411445,1.4114449965107236,8.30049682851608,254.48372068196775,1.361375,1.361375115292475,47.54600795128495,169.1594066138252,47.54600795127534,1.260863567546192,180.0,179.9999161924908,1.41989188813933,169.1594066138252,179.9999161924908,238.74636702184424,1.260615795145292,1.251615,1.2516150779351556,9.00071721013651,167.30090217124587,1.200915,1.2009157251868523,99.06757804263164,0.0071300340677364,0.0021293842382624,3.3484018241604585,2.012651920994923,0.9718776057680194
985,0.0,985.0,985.0,2492.0437365081452,40.13065816597045,45.401464901920335,54.94438235907341,83.6,1.6722,2187.17425729625,2186.935195760776,239.99999978048044,240.0,32.248633153337444,30.37567213868748,599.9999587739113,599.9999591136824,1.6221525217342647,1219.506405728874,1219.50640696774,1.622195,1.622195000258289,279.46687072705464,148.42965990009597,1.5720033771044912,936.6068709507492,937.5115961673883,1.571315,1.5713150000094882,276.2517668945048,937.5115961672126,1.5213092975227929,221.0345156678065,1.5212011741135518,276.2517668945048,1.520795,1.5207950132762698,123.81596409781982,256.38047317393205,123.8159641039884,1.420572081564463,231.65159383459056,231.65158283969228,1.4198918878693785,256.38047317393205,231.65158283969228,269.9493651326069,1.4197454930257476,1.411445,1.411444996511743,8.300496514004552,254.48399210173383,1.361375,1.3613751152822886,47.54600351657964,169.15949820207783,47.54600351656976,1.2608635843828595,180.0,179.99991626679488,1.4198918878693785,169.15949820207783,179.99991626679488,238.7467242427264,1.2606158116727515,1.251615,1.2516150779125452,9.00073376020627,167.3009810862844,1.200915,1.200915723740316,99.06976344850747,0.0071300436514155,0.0021293988970152,3.3483832744581647,2.012651920994923,0.9718774793774908
986,0.0,986.0,986.0,2492.043736507578,40.130658165961314,45.40146490190999,54.9443823590609,83.6,1.6722,2187.174257295753,2186.935195760296,239.999999780484,240.0,32.24863315340576,30.37567214551352,599.9999587739113,599.9999591136767,1.6221525217342585,1219.506405728874,1219.5064069688697,1.622195,1.6221950002582826,279.4668707269954,148.4296599001853,1.5720033771045363,936.6068709507736,937.5115961674256,1.571315,1.571315000009534,276.25176689444254,937.5115961672489,1.5213092975165692,221.03451566766904,1.5212011741073277,276.25176689444254,1.520795,1.5207950132700452,123.81539208853694,256.380731410116,123.8153920947018,1.4205720814055125,231.65093432736413,231.65092333721051,1.419891887599524,256.380731410116,231.65092333721051,269.94841771072976,1.4197454927123725,1.411445,1.4114449965127798,8.300496199592722,254.4842634042685,1.361375,1.361375115272009,47.54599915187516,169.1595897849281,47.54599915186543,1.260863601213451,180.0,179.99991634104188,1.419891887599524,169.1595897849281,179.99991634104188,238.7470812577399,1.2606158281941815,1.251615,1.251615077889913,9.00075030426839,167.30106000269043,1.200915,1.2009157222990672,99.07194754656852,0.0071300533198645,0.002129413580362,3.348364726147818,2.012651920994923,0.971877352915666
987,0.0,987.0,987.0,2492.0437365072066,40.13065816595533,45.40146490190323,54.94438235905271,83.6,1.6722,2187.1742572954267,2186.9351957599556,239.9999997804787,240.0,32.2486331534748,30.375672152277563,599.9999587739113,599.9999591136803,1.6221525217342632,1219.506405728874,1219.506406969848,1.622195,1.6221950002582874,279.46687072696267,148.42965990028247,1.5720033771045667,936.6068709508106,937.5115961674616,1.571315,1.571315000009564,276.25176689441747,937.5115961672852,1.5213092975103433,221.0345156676393,1.5212011741011011,276.25176689441747,1.520795,1.5207950132638184,123.81482032605784,256.3809895345408,123.8148203322226,1.4205720812465674,231.65027510502088,231.650264119614,1.419891887329727,256.3809895345408,231.650264119614,269.94747069581217,1.419745492399074,1.411445,1.411444996513798,8.300495885275927,254.4845345895564,1.361375,1.3613751152616214,47.5459948570417,169.1596813622972,47.54599485703256,1.260863618037945,180.0,179.99991641524034,1.419891887329727,169.1596813622972,179.99991641524034,238.74743806707107,1.2606158447095617,1.251615,1.2516150778672417,9.000766842319763,167.30113892037448,1.200915,1.200915720863057,99.07413034157064,0.0071300630727859,0.0021294282881941,3.3483461792613896,2.012651920994923,0.9718772263828376
988,0.0,988.0,988.0,2492.043736506791,40.13065816594864,45.40146490189566,54.94438235904354,83.6,1.6722,2187.1742572950625,2186.935195759589,239.99999978048265,240.0,32.24863315353433,30.375672158954053,599.9999587739113,599.9999591136827,1.6221525217342556,1219.506405728874,1219.506406970937,1.622195,1.62219500025828,279.46687072692026,148.42965990036856,1.5720033771046,936.6068709508336,937.5115961674892,1.571315,1.5713150000095977,276.25176689437626,937.5115961673124,1.5213092975041695,221.03451566755288,1.5212011740949274,276.25176689437626,1.520795,1.520795013257644,123.81424881027252,256.3812475473627,123.81424881643233,1.4205720810877074,231.64961616738492,231.64960518672328,1.419891887060066,256.3812475473627,231.64960518672328,269.94652408762977,1.4197454920859305,1.411445,1.4114449965148728,8.30049557105772,254.48480565772596,1.361375,1.3613751152512454,47.5459906319578,169.15977293430234,47.54599063194917,1.2608636348564186,180.0,179.9999164893024,1.419891887060066,169.15977293430234,179.9999164893024,238.74779467084625,1.2606158612189668,1.251615,1.2516150778445927,9.000783374374155,167.30121783940237,1.200915,1.2009157194323004,99.07631183825184,0.0071300729098826,0.0021294430204027,3.348327633830754,2.012651920994923,0.9718770997792756
